,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-04 06:45:00,5.435,365.0,369.0,-0.2,23.0
2017-10-04 06:46:00,5.52,366.0,370.0,-0.2,23.5
2017-10-04 06:47:00,5.465,365.5,370.0,-0.25,24.0
2017-10-04 06:48:00,5.38,365.5,369.0,-0.25,23.5
2017-10-04 06:49:00,5.485,366.0,369.5,-0.3,23.0
2017-10-04 06:50:00,5.315,366.5,370.5,-0.25,23.5
2017-10-04 06:51:00,5.38,366.0,370.0,-0.3,24.0
2017-10-04 06:52:00,5.3599997,366.0,370.5,-0.3,24.0
2017-10-04 06:53:00,5.3450003,367.0,371.0,-0.25,23.5
2017-10-04 06:54:00,5.455,366.0,370.0,-0.2,24.0
2017-10-04 06:55:00,5.41,366.0,370.0,-0.15,24.0
2017-10-04 06:56:00,5.62,366.5,370.0,-0.25,23.0
2017-10-04 06:57:00,5.3450003,366.0,370.5,-0.35000002,24.0
2017-10-04 06:58:00,5.3599997,366.0,370.0,-0.35000002,24.0
2017-10-04 06:59:00,5.43,364.0,369.0,-0.3,24.0
2017-10-04 07:00:00,5.4399996,365.5,370.0,-0.45,23.5
2017-10-04 07:01:00,5.23,365.5,369.5,-0.3,23.0
2017-10-04 07:02:00,5.495,365.5,369.5,-0.15,23.0
2017-10-04 07:03:00,5.545,367.0,370.0,-0.6,21.5
2017-10-04 07:04:00,5.6400003,367.5,371.0,-0.75,22.0
2017-10-04 07:05:00,5.205,367.5,371.5,-0.70000005,24.0
2017-10-04 07:06:00,5.5950003,365.5,369.0,-0.85,23.0
2017-10-04 07:07:00,5.63,366.0,370.5,-0.9,24.0
2017-10-04 07:08:00,5.8199997,366.0,370.0,-0.95,23.5
2017-10-04 07:09:00,5.44,367.0,370.5,-1.0,23.0
2017-10-04 07:10:00,5.475,367.5,371.5,-1.25,23.0
2017-10-04 07:11:00,5.2799997,366.0,370.0,-0.55,24.0
2017-10-04 07:12:00,5.365,366.5,371.5,-0.95,23.5
2017-10-04 07:13:00,5.42,366.0,370.5,-1.1,24.5
2017-10-04 07:14:00,5.41,366.5,371.0,-1.05,24.0
2017-10-04 07:15:00,5.82,366.0,370.0,-0.9,23.0
2017-10-04 07:16:00,5.87,366.5,370.0,-1.0,23.0
2017-10-04 07:17:00,5.83,365.0,369.0,-1.1,23.0
2017-10-04 07:18:00,5.855,366.5,370.5,-1.0,23.0
2017-10-04 07:19:00,5.745,368.5,372.5,-1.5,23.5
2017-10-04 07:20:00,5.85,367.5,371.0,-0.75,23.0
2017-10-04 07:21:00,6.355,365.5,368.0,-0.25,22.0
2017-10-04 07:22:00,6.145,365.5,368.5,-0.35000002,22.5
2017-10-04 07:23:00,5.99,366.5,370.0,-0.35,22.5
2017-10-04 07:24:00,5.83,366.5,370.0,-0.3,22.5
2017-10-04 07:25:00,5.835,366.5,370.0,-0.45000002,22.0
2017-10-04 07:26:00,5.9049997,367.0,370.0,-0.3,22.0
2017-10-04 07:27:00,5.56,366.0,370.0,-0.4,22.0
2017-10-04 07:28:00,5.4849997,367.0,370.5,-0.3,22.0
2017-10-04 07:29:00,5.705,367.0,369.5,-0.1,22.0
2017-10-04 07:30:00,6.05,368.0,370.5,0.1,21.5
2017-10-04 07:31:00,5.7650003,367.0,370.0,-0.35000002,22.0
2017-10-04 07:32:00,5.535,367.0,370.0,-0.3,22.0
2017-10-04 07:33:00,5.51,367.0,370.0,-0.15,22.0
2017-10-04 07:34:00,5.135,368.0,371.0,-0.15,23.0
2017-10-04 07:35:00,5.41,367.5,370.5,-0.05,22.5
2017-10-04 07:36:00,5.69,367.0,370.5,0.05,22.0
2017-10-04 07:37:00,6.135,364.5,367.5,0.05,21.0
2017-10-04 07:38:00,6.2799997,362.5,365.0,-0.15,21.0
2017-10-04 07:39:00,6.13,362.5,364.5,-0.1,20.5
2017-10-04 07:40:00,5.995,365.5,368.0,-0.1,21.0
2017-10-04 07:41:00,5.7799997,367.0,370.0,-0.1,21.5
2017-10-04 07:42:00,5.96,364.0,366.0,-0.05,21.0
2017-10-04 07:43:00,5.875,367.5,370.0,-0.1,21.0
2017-10-04 07:44:00,5.795,367.0,370.0,-0.15,21.0
2017-10-04 07:45:00,5.8,366.5,369.5,-0.1,21.0
2017-10-04 07:46:00,5.7,367.0,369.5,-0.1,21.0
2017-10-04 07:47:00,5.83,367.0,369.5,-0.15,21.0
2017-10-04 07:48:00,5.7,366.5,369.0,-0.1,21.5
2017-10-04 07:49:00,5.565,366.5,369.5,-0.1,22.0
2017-10-04 07:50:00,5.6499996,366.5,370.0,0.05,22.0
2017-10-04 07:51:00,5.6949997,366.0,369.0,0.1,21.5
2017-10-04 07:52:00,5.6400003,365.0,368.0,0.15,22.0
2017-10-04 07:53:00,5.55,366.0,369.5,0.15,22.0
2017-10-04 07:54:00,5.65,366.0,369.5,0.15,22.5
2017-10-04 07:55:00,5.58,366.0,369.5,0.15,22.0
2017-10-04 07:56:00,5.73,366.5,369.5,0.25,22.0
2017-10-04 07:57:00,5.6049995,366.5,370.0,0.35000002,22.5
2017-10-04 07:58:00,5.545,367.0,370.0,0.25,22.0
2017-10-04 07:59:00,5.625,366.5,370.0,0.25,22.0
2017-10-04 08:00:00,5.74,367.0,370.0,0.25,22.0
2017-10-04 08:01:00,5.65,366.5,370.0,0.45,22.5
2017-10-04 08:02:00,5.57,367.0,370.0,0.25,22.0
2017-10-04 08:03:00,5.66,366.0,370.0,0.55,22.5
2017-10-04 08:04:00,5.41,366.0,370.0,0.3,23.0
2017-10-04 08:05:00,5.33,366.0,370.0,0.5,23.0
2017-10-04 08:06:00,5.2749996,366.5,371.0,0.1,23.5
2017-10-04 08:07:00,5.0950003,367.0,371.5,0.1,24.0
2017-10-04 08:08:00,5.275,366.5,370.5,0.1,23.0
2017-10-04 08:09:00,5.215,366.5,370.5,0.0,23.5
2017-10-04 08:10:00,5.07,366.0,371.0,0.2,24.0
2017-10-04 08:11:00,5.015,367.5,372.5,0.10000001,24.5
2017-10-04 08:12:00,5.21,366.0,371.0,-0.05,24.0
2017-10-04 08:13:00,5.075,367.0,371.5,0.15,24.0
2017-10-04 08:14:00,5.065,367.0,372.0,0.3,25.0
2017-10-04 08:15:00,5.19,367.0,371.0,0.35,23.5
2017-10-04 08:16:00,5.2650003,367.0,371.5,0.5,24.0
2017-10-04 08:17:00,5.3100004,367.0,371.0,0.2,24.0
2017-10-04 08:18:00,5.365,366.0,370.5,0.35000002,24.0
2017-10-04 08:19:00,5.48,366.0,370.5,0.85,23.5
2017-10-04 08:20:00,5.26,364.5,369.0,0.4,23.5
2017-10-04 08:21:00,5.25,364.5,368.5,-0.7,23.0
2017-10-04 08:22:00,6.045,363.5,366.0,1.0,21.5
2017-10-04 08:23:00,6.31,363.5,366.5,1.05,21.5
2017-10-04 08:24:00,6.45,365.0,368.0,1.0500001,22.5
2017-10-04 08:25:00,5.94,367.0,370.0,1.05,22.0
2017-10-04 08:26:00,6.44,366.0,368.5,1.5,21.5
2017-10-04 08:27:00,6.1549997,366.5,370.0,1.2,21.5
2017-10-04 08:28:00,6.16,367.5,370.0,1.45,21.5
2017-10-04 08:29:00,6.11,367.0,370.0,1.2,22.0
2017-10-04 08:30:00,6.22,366.5,369.5,1.2,22.0
2017-10-04 08:31:00,6.295,367.5,370.0,1.3,21.0
2017-10-04 08:32:00,6.5,367.5,370.0,1.5,21.5
2017-10-04 08:33:00,6.79,365.0,367.0,1.8,21.0
2017-10-04 08:34:00,6.96,364.0,366.0,1.75,21.0
2017-10-04 08:35:00,7.93,363.0,365.5,2.35,20.5
2017-10-04 08:36:00,7.75,368.5,370.5,2.05,21.0
2017-10-04 08:37:00,8.925,365.5,367.5,2.25,20.0
2017-10-04 08:38:00,8.975,364.0,365.5,2.3000002,20.0
2017-10-04 08:39:00,9.355,362.0,363.0,2.25,20.0
2017-10-04 08:40:00,9.735001,369.5,371.0,2.5,20.0
2017-10-04 08:41:00,9.225,365.5,366.5,2.1999998,20.0
2017-10-04 08:42:00,9.07,365.5,367.0,2.25,20.0
2017-10-04 08:43:00,9.105,367.5,369.5,2.25,20.0
2017-10-04 08:44:00,9.32,366.0,367.0,2.25,20.0
2017-10-04 08:45:00,9.74,365.5,367.0,2.3,20.0
2017-10-04 08:46:00,9.625,370.5,372.0,2.3,20.0
2017-10-04 08:47:00,9.72,372.0,374.0,2.4,20.0
2017-10-04 08:48:00,9.75,371.5,373.5,2.1999998,20.0
2017-10-04 08:49:00,9.525,370.5,372.0,2.4,20.0
2017-10-04 08:50:00,9.465,367.0,369.0,2.45,20.0
2017-10-04 08:51:00,9.125,365.0,366.0,2.2,20.0
2017-10-04 08:52:00,9.035,363.5,364.5,2.15,20.0
2017-10-04 08:53:00,5.9449997,364.5,368.0,0.95000005,23.5
2017-10-04 08:54:00,7.6900005,363.5,366.5,1.45,21.5
2017-10-04 08:55:00,9.32,366.0,367.0,1.8499999,20.0
2017-10-04 08:56:00,9.475,364.0,365.0,1.95,20.0
2017-10-04 08:57:00,9.135,363.0,365.0,1.8499999,20.0
2017-10-04 08:58:00,8.299999,363.0,365.0,1.7,20.5
2017-10-04 08:59:00,7.815,362.5,364.5,1.75,20.5
2017-10-04 09:00:00,7.825,362.5,365.0,1.6500001,21.0
2017-10-04 09:01:00,7.6,365.5,368.0,1.7,21.0
2017-10-04 09:02:00,7.545,365.5,368.0,1.75,21.0
2017-10-04 09:03:00,8.05,363.5,365.5,1.9,20.5
2017-10-04 09:04:00,6.4300003,365.5,369.5,1.3,23.5
2017-10-04 09:05:00,5.2349997,366.0,370.5,0.25,25.0
2017-10-04 09:06:00,5.46,364.0,369.0,0.25,24.5
2017-10-04 09:07:00,8.77,364.5,366.0,2.0,20.0
2017-10-04 09:08:00,8.73,362.5,364.5,2.0,20.0
2017-10-04 09:09:00,8.344999,363.5,365.0,1.9,20.5
2017-10-04 09:10:00,8.15,364.5,366.0,1.9,20.5
2017-10-04 09:11:00,7.335,364.5,367.0,1.8,21.0
2017-10-04 09:12:00,8.51,364.0,366.0,2.05,20.5
2017-10-04 09:13:00,8.65,363.0,364.5,2.1,20.0
2017-10-04 09:14:00,6.325,365.0,368.5,0.4,23.5
2017-10-04 09:15:00,5.24,364.0,369.0,-0.6,26.0
2017-10-04 09:16:00,5.325,366.0,370.5,-0.95,24.0
2017-10-04 09:17:00,5.255,366.0,370.5,-0.3,24.0
2017-10-04 09:18:00,5.17,367.0,371.5,-0.25,24.5
2017-10-04 09:19:00,5.2650003,367.0,371.0,-0.4,23.5
2017-10-04 09:20:00,5.455,366.5,371.0,-0.35000002,23.5
2017-10-04 09:21:00,5.56,366.5,370.0,-0.5,23.0
2017-10-04 09:22:00,5.27,367.0,371.5,-0.6,24.0
2017-10-04 09:23:00,5.17,366.5,371.0,-0.25,24.0
2017-10-04 09:24:00,5.1800003,367.5,372.0,-0.55,24.0
2017-10-04 09:25:00,5.01,369.0,374.0,-0.65,24.0
2017-10-04 09:26:00,4.985,368.5,373.0,-0.65,24.5
2017-10-04 09:27:00,4.9449997,369.0,373.5,-0.7,24.0
2017-10-04 09:28:00,4.86,368.0,374.0,-0.6,25.0
2017-10-04 09:29:00,4.99,365.5,371.0,-0.6,25.5
2017-10-04 09:30:00,5.045,367.0,372.5,-0.6,25.5
2017-10-04 09:31:00,4.935,365.0,371.0,-0.15,26.0
2017-10-04 09:32:00,4.825,366.5,372.0,-0.25,26.0
2017-10-04 09:33:00,4.81,366.5,372.0,-0.2,26.0
2017-10-04 09:34:00,5.04,367.5,372.0,-0.5,24.5
2017-10-04 09:35:00,4.9300003,367.5,372.0,-0.7,24.5
2017-10-04 09:36:00,5.02,366.0,371.5,-0.35,25.5
2017-10-04 09:37:00,5.215,364.5,370.5,-0.05,26.5
2017-10-04 09:38:00,5.04,367.5,372.5,-0.35,25.5
2017-10-04 09:39:00,5.005,367.0,372.0,-0.3,25.0
2017-10-04 09:40:00,5.025,367.0,372.0,-0.10000001,26.0
2017-10-04 09:41:00,4.96,368.0,373.0,-0.45,25.0
2017-10-04 09:42:00,5.19,368.0,372.0,-0.85,23.5
2017-10-04 09:43:00,5.035,368.0,372.0,-0.65,24.0
2017-10-04 09:44:00,5.0150003,368.5,372.5,0.3,24.0
2017-10-04 09:45:00,4.755,370.0,374.0,-0.35000002,24.0
2017-10-04 09:46:00,4.7749996,370.5,374.5,-0.15,24.0
2017-10-04 09:47:00,5.1899996,368.0,372.5,0.5,23.5
2017-10-04 09:48:00,4.895,369.5,374.0,0.45000002,23.5
2017-10-04 09:49:00,4.915,368.0,373.0,0.2,24.5
2017-10-04 09:50:00,4.895,369.0,373.5,0.4,24.0
2017-10-04 09:51:00,4.57,370.0,375.0,-0.5,25.0
2017-10-04 09:52:00,4.55,371.0,376.0,-0.85,24.5
2017-10-04 09:53:00,4.745,370.5,375.0,-1.25,24.0
2017-10-04 09:54:00,4.6499996,370.0,375.0,-0.8,25.0
2017-10-04 09:55:00,4.7349997,370.5,375.0,-0.84999996,25.0
2017-10-04 09:56:00,5.0150003,368.0,373.0,-1.1,24.0
2017-10-04 09:57:00,4.71,369.0,374.5,-0.6,25.5
2017-10-04 09:58:00,4.895,368.5,374.0,-0.85,25.0
2017-10-04 09:59:00,5.365,369.0,373.0,-1.0,23.0
2017-10-04 10:00:00,5.3599997,369.5,374.0,-1.2,23.5
2017-10-04 10:01:00,4.95,370.5,375.0,-0.9,24.5
2017-10-04 10:02:00,4.87,370.0,374.5,-0.8,24.5
2017-10-04 10:03:00,5.185,368.5,373.0,-1.1,24.0
2017-10-04 10:04:00,4.855,370.0,374.5,-1.0,24.0
2017-10-04 10:05:00,4.59,373.0,377.5,-0.7,24.0
2017-10-04 10:06:00,4.74,371.0,376.0,-0.85,24.5
2017-10-04 10:07:00,4.925,370.5,374.5,-0.79999995,23.5
2017-10-04 10:08:00,5.395,371.0,374.5,-1.05,22.5
2017-10-04 10:09:00,5.245,371.0,374.5,-0.79999995,22.5
2017-10-04 10:10:00,5.365,370.0,374.0,-1.05,23.0
2017-10-04 10:11:00,5.45,369.0,373.0,-0.95,23.0
2017-10-04 10:12:00,5.625,368.5,372.5,-1.0,24.0
2017-10-04 10:13:00,5.675,369.5,373.0,-1.15,22.5
2017-10-04 10:14:00,5.51,369.5,373.5,-0.95,22.5
2017-10-04 10:15:00,5.74,370.0,373.5,-1.15,22.5
2017-10-04 10:16:00,5.46,370.0,373.5,-1.3,23.0
2017-10-04 10:17:00,5.3,369.0,373.5,-1.3499999,24.0
2017-10-04 10:18:00,5.17,365.0,371.0,-0.6,26.0
2017-10-04 10:19:00,5.0550003,365.5,371.5,-0.6,26.0
2017-10-04 10:20:00,5.135,365.0,370.5,-0.6,25.5
2017-10-04 10:21:00,5.12,366.0,372.0,-0.7,25.0
2017-10-04 10:22:00,5.4,367.0,371.5,-1.05,24.0
2017-10-04 10:23:00,5.5699997,368.0,372.0,-1.3,23.5
2017-10-04 10:24:00,5.38,369.0,373.0,-1.1,23.5
2017-10-04 10:25:00,5.29,367.0,372.0,-1.1500001,24.0
2017-10-04 10:26:00,5.2,368.5,372.5,-1.3,24.0
2017-10-04 10:27:00,5.15,367.5,372.5,-1.05,24.5
2017-10-04 10:28:00,5.245,367.0,372.0,-1.1500001,25.0
2017-10-04 10:29:00,5.275,367.5,372.0,-1.1,24.0
2017-10-04 10:30:00,5.23,367.5,372.0,-1.0,24.5
2017-10-04 10:31:00,5.14,367.5,372.0,-1.1,24.5
2017-10-04 10:32:00,5.495,367.0,371.0,-1.1,23.0
2017-10-04 10:33:00,5.7200003,368.0,372.0,-1.1,22.5
2017-10-04 10:34:00,5.75,367.0,370.5,-0.85,22.5
2017-10-04 10:35:00,5.6949997,367.5,370.0,-0.75,21.5
2017-10-04 10:36:00,5.66,369.0,372.0,-0.7,22.0
2017-10-04 10:37:00,5.79,368.0,371.0,-0.6,22.0
2017-10-04 10:38:00,5.545,368.5,372.0,-0.7,22.5
2017-10-04 10:39:00,5.23,369.0,373.0,-0.79999995,23.5
2017-10-04 10:40:00,5.92,369.0,372.0,-0.9,22.0
2017-10-04 10:41:00,5.295,370.0,373.5,-0.65,23.0
2017-10-04 10:42:00,5.075,365.0,371.0,-0.4,25.5
2017-10-04 10:43:00,5.0150003,368.5,373.5,-0.75,25.0
2017-10-04 10:44:00,4.92,369.5,374.5,-0.85,24.5
2017-10-04 10:45:00,5.28,369.0,372.5,-1.0,23.0
2017-10-04 10:46:00,5.565,370.0,373.0,-0.85,22.0
2017-10-04 10:47:00,5.405,371.0,374.0,-0.8,22.0
2017-10-04 10:48:00,5.4799995,371.0,374.0,-0.9,22.0
2017-10-04 10:49:00,5.75,370.0,373.5,-1.0,22.0
2017-10-04 10:50:00,5.91,370.0,373.0,-0.8,21.5
2017-10-04 10:51:00,5.895,370.0,373.0,-0.85,21.5
2017-10-04 10:52:00,5.74,370.0,372.5,-0.75,22.0
2017-10-04 10:53:00,5.76,369.5,373.0,-0.65,21.5
2017-10-04 10:54:00,5.855,370.5,373.0,-0.45000002,21.5
2017-10-04 10:55:00,6.13,369.0,371.0,-0.35000002,20.5
2017-10-04 10:56:00,6.13,368.0,370.5,-0.45,20.5
2017-10-04 10:57:00,5.91,367.5,370.0,-0.35000002,20.5
2017-10-04 10:58:00,5.435,370.0,373.0,-0.5,21.5
2017-10-04 10:59:00,6.06,369.0,371.5,-0.55,20.5
2017-10-04 11:00:00,5.755,369.0,371.5,-0.6,21.0
2017-10-04 11:01:00,5.2799997,369.0,372.0,-0.55,22.0
2017-10-04 11:02:00,5.39,368.5,372.0,-0.5,22.0
2017-10-04 11:03:00,5.45,368.5,371.5,-0.45,21.5
2017-10-04 11:04:00,5.395,368.0,371.0,-0.4,22.0
2017-10-04 11:05:00,5.315,368.0,371.5,-0.3,22.0
2017-10-04 11:06:00,5.33,368.5,371.5,-0.35000002,22.0
2017-10-04 11:07:00,5.325,368.0,371.0,-0.45,22.0
2017-10-04 11:08:00,5.105,368.0,372.0,-0.35000002,23.0
2017-10-04 11:09:00,5.01,368.5,372.5,-0.3,23.0
2017-10-04 11:10:00,5.0699997,368.5,372.5,-0.25,23.0
2017-10-04 11:11:00,5.6099997,369.0,372.0,-0.4,22.0
2017-10-04 11:12:00,5.925,366.0,369.0,-0.4,21.0
2017-10-04 11:13:00,6.295,367.5,369.5,-0.25,20.0
2017-10-04 11:14:00,6.0150003,368.5,371.0,-0.45,20.5
2017-10-04 11:15:00,5.04,364.5,370.5,0.2,26.5
2017-10-04 11:16:00,4.995,370.5,374.0,-0.2,23.0
2017-10-04 11:17:00,5.24,369.0,372.5,-0.3,22.0
2017-10-04 11:18:00,5.475,369.5,372.5,-0.6,22.5
2017-10-04 11:19:00,5.225,369.5,372.5,-0.4,22.0
2017-10-04 11:20:00,5.12,368.5,372.5,-0.45,23.0
2017-10-04 11:21:00,5.3,369.5,372.5,-0.4,22.0
2017-10-04 11:22:00,5.54,369.0,372.0,-0.35000002,21.0
2017-10-04 11:23:00,5.26,368.0,373.0,-0.45,24.5
2017-10-04 11:24:00,4.9849997,364.0,370.5,-0.6,27.0
2017-10-04 11:25:00,4.895,366.0,371.0,-0.75,25.0
2017-10-04 11:26:00,4.84,367.0,372.0,-0.75,25.0
2017-10-04 11:27:00,4.9849997,367.0,372.0,-0.8,25.0
2017-10-04 11:28:00,5.1000004,366.0,371.0,-0.65,25.0
2017-10-04 11:29:00,4.715,367.0,373.0,-0.45000002,26.0
2017-10-04 11:30:00,4.8950005,368.0,373.0,-0.85,25.0
2017-10-04 11:31:00,5.365,367.0,371.0,-0.70000005,23.5
2017-10-04 11:32:00,4.805,367.5,372.0,-0.85,25.0
2017-10-04 11:33:00,4.84,368.0,373.0,-0.85,25.0
2017-10-04 11:34:00,4.83,368.5,373.5,-0.8,24.5
2017-10-04 11:35:00,5.09,366.0,371.0,0.4,24.0
2017-10-04 11:36:00,4.74,368.5,373.5,-0.35000002,25.0
2017-10-04 11:37:00,5.165,368.0,372.5,-1.05,24.0
2017-10-04 11:38:00,4.975,366.5,371.5,-0.05,25.0
2017-10-04 11:39:00,5.135,367.0,371.5,0.3,24.0
2017-10-04 11:40:00,4.755,368.0,373.5,-0.3,25.0
2017-10-04 11:41:00,4.7,368.0,374.0,-0.4,26.0
2017-10-04 11:42:00,4.605,370.5,376.0,-0.75,25.0
2017-10-04 11:43:00,4.74,368.5,374.0,-0.95,25.5
2017-10-04 11:44:00,4.955,368.5,373.5,-1.1500001,24.5
2017-10-04 11:45:00,4.875,368.5,374.5,-0.79999995,25.0
2017-10-04 11:46:00,4.98,370.5,375.0,-1.55,24.5
2017-10-04 11:47:00,5.105,370.5,374.5,-1.25,23.5
2017-10-04 11:48:00,5.24,370.0,374.0,-1.3,23.0
2017-10-04 11:49:00,5.3500004,370.5,374.0,-1.45,23.0
2017-10-04 11:50:00,4.9750004,370.0,374.5,-1.4000001,23.5
2017-10-04 11:51:00,5.2299995,371.0,374.5,-1.5,23.0
2017-10-04 11:52:00,5.26,370.0,374.0,-1.3499999,23.0
2017-10-04 11:53:00,5.1099997,369.5,373.5,-1.4000001,23.0
2017-10-04 11:54:00,5.02,370.0,375.0,-1.55,24.0
2017-10-04 11:55:00,4.9849997,369.5,374.5,-1.3499999,24.0
2017-10-04 11:56:00,4.99,369.5,374.5,-1.1500001,25.0
2017-10-04 11:57:00,4.7799997,370.0,375.0,-1.1500001,25.5
2017-10-04 11:58:00,4.675,371.0,376.0,-1.0,25.0
2017-10-04 11:59:00,4.7799997,370.5,374.5,-1.2,24.0
2017-10-04 12:00:00,4.7799997,371.0,375.0,-1.05,24.0
2017-10-04 12:01:00,4.825,370.5,375.0,-1.25,24.0
2017-10-04 12:02:00,4.835,369.5,374.5,-1.1500001,24.0
2017-10-04 12:03:00,4.87,368.5,373.0,-1.0,24.5
2017-10-04 12:04:00,4.9700003,368.5,373.0,-1.05,25.0
2017-10-04 12:05:00,5.02,369.0,374.0,-1.05,25.0
2017-10-04 12:06:00,4.915,368.5,373.5,-1.0,25.5
2017-10-04 12:07:00,4.96,368.0,373.0,-1.0,25.5
2017-10-04 12:08:00,4.825,369.0,374.5,-0.75,25.5
2017-10-04 12:09:00,4.76,368.0,373.5,-0.75,25.5
2017-10-04 12:10:00,4.77,369.0,374.5,-0.55,25.5
2017-10-04 12:11:00,4.81,366.5,373.0,-0.1,26.5
2017-10-04 12:12:00,4.69,368.0,374.0,-0.25,26.0
2017-10-04 12:13:00,4.82,368.0,373.0,-0.25,25.5
2017-10-04 12:14:00,4.855,367.5,372.5,-0.65,25.5
2017-10-04 12:15:00,4.81,366.5,372.0,-0.35,26.0
2017-10-04 12:16:00,4.865,367.5,373.0,0.1,26.0
2017-10-04 12:17:00,4.75,369.0,374.0,-0.1,25.0
2017-10-04 12:18:00,5.01,368.0,372.5,-0.25,23.5
2017-10-04 12:19:00,4.87,368.0,373.0,-0.15,25.0
2017-10-04 12:20:00,5.04,367.0,372.0,0.2,24.5
2017-10-04 12:21:00,5.165,366.5,372.0,0.5,24.5
2017-10-04 12:22:00,5.35,366.5,371.0,0.55,24.0
2017-10-04 12:23:00,4.97,366.5,371.5,0.15,25.5
2017-10-04 12:24:00,4.95,366.0,371.5,-0.050000004,26.0
2017-10-04 12:25:00,5.0299997,367.0,372.5,-0.79999995,26.0
2017-10-04 12:26:00,5.5649996,366.5,370.5,0.75,24.0
2017-10-04 12:27:00,5.625,366.0,371.0,1.0,24.5
2017-10-04 12:28:00,5.215,366.0,371.0,0.10000001,25.5
2017-10-04 12:29:00,5.185,366.5,372.0,0.15,25.0
2017-10-04 12:30:00,5.085,366.0,371.5,-0.15,25.5
2017-10-04 12:31:00,5.145,366.0,371.0,0.15,25.0
2017-10-04 12:32:00,4.96,367.0,372.5,-0.05,25.5
2017-10-04 12:33:00,5.08,365.5,371.5,0.10000001,26.0
2017-10-04 12:34:00,5.085,366.5,372.0,-0.2,26.0
2017-10-04 12:35:00,5.005,367.0,372.0,-0.4,25.5
2017-10-04 12:36:00,4.965,367.0,372.5,-0.5,26.0
2017-10-04 12:37:00,5.33,366.5,371.5,0.19999999,24.5
2017-10-04 12:38:00,5.255,365.5,370.5,0.25,25.0
2017-10-04 12:39:00,4.93,367.5,372.5,-0.25,25.5
2017-10-04 12:40:00,5.0150003,366.0,371.0,-0.15,26.0
2017-10-04 12:41:00,4.95,368.0,373.0,-0.3,25.0
2017-10-04 12:42:00,5.075,367.0,372.0,-0.45,25.0
2017-10-04 12:43:00,4.99,367.0,372.0,-0.6,25.0
2017-10-04 12:44:00,5.065,368.0,372.5,-0.75,24.5
2017-10-04 12:45:00,5.0,366.5,372.0,-0.55,25.0
2017-10-04 12:46:00,4.9700003,367.5,372.0,-0.75,24.0
2017-10-04 12:47:00,4.935,368.0,373.0,-0.6,25.0
2017-10-04 12:48:00,4.98,366.5,372.0,-0.35000002,25.5
2017-10-04 12:49:00,4.98,367.0,372.0,-0.35000002,25.0
2017-10-04 12:50:00,5.0649996,367.5,372.5,-0.65,24.0
2017-10-04 12:51:00,5.21,367.0,371.5,-0.6,24.0
2017-10-04 12:52:00,4.9049997,367.5,372.5,-0.6,25.0
2017-10-04 12:53:00,4.9849997,367.0,372.5,-0.4,25.0
2017-10-04 12:54:00,5.105,367.0,372.0,-0.45,25.0
2017-10-04 12:55:00,5.0550003,367.0,372.0,-0.45000002,25.0
2017-10-04 12:56:00,5.03,367.0,372.5,-0.25,26.0
2017-10-04 12:57:00,5.165,367.5,372.0,-0.55,24.5
2017-10-04 12:58:00,4.995,368.0,373.0,-0.85,24.5
2017-10-04 12:59:00,4.96,367.5,372.5,-0.5,25.0
2017-10-04 13:00:00,5.0699997,366.0,371.5,0.0,25.5
2017-10-04 13:01:00,5.415,364.5,369.5,0.7,24.5
2017-10-04 13:02:00,5.1099997,365.0,370.0,0.3,25.0
2017-10-04 13:03:00,5.075,365.5,370.5,-0.05,24.5
2017-10-04 13:04:00,5.275,365.0,369.5,0.3,24.0
2017-10-04 13:05:00,5.21,365.0,369.0,0.35000002,24.0
2017-10-04 13:06:00,5.255,364.5,369.5,0.15,24.5
2017-10-04 13:07:00,5.435,365.0,370.0,0.35000002,24.5
2017-10-04 13:08:00,5.275,365.0,370.0,0.3,24.5
2017-10-04 13:09:00,5.46,365.5,369.5,0.4,24.0
2017-10-04 13:10:00,5.365,365.0,369.5,0.25,24.0
2017-10-04 13:11:00,5.465,365.0,370.0,0.3,25.0
2017-10-04 13:12:00,5.305,364.5,369.5,0.0,25.5
2017-10-04 13:13:00,5.23,364.5,369.5,-0.1,25.0
2017-10-04 13:14:00,5.26,364.0,369.0,-0.1,24.5
2017-10-04 13:15:00,5.365,364.0,368.5,-0.1,24.0
2017-10-04 13:16:00,5.225,365.5,369.5,-0.25,24.0
2017-10-04 13:17:00,5.125,365.5,370.5,-0.25,25.0
2017-10-04 13:18:00,5.0249996,366.0,371.0,-0.25,25.5
2017-10-04 13:19:00,4.965,366.5,371.5,-0.4,24.5
2017-10-04 13:20:00,5.125,365.5,370.5,-0.10000001,24.5
2017-10-04 13:21:00,5.3900003,365.5,370.0,0.4,24.0
2017-10-04 13:22:00,5.175,365.0,370.0,0.25,25.0
2017-10-04 13:23:00,5.165,365.5,370.5,0.15,24.5
2017-10-04 13:24:00,5.005,365.5,370.5,-0.2,24.5
2017-10-04 13:25:00,5.1,367.5,372.0,-0.8,24.0
2017-10-04 13:26:00,5.09,368.5,373.0,-1.2,24.5
2017-10-04 13:27:00,4.95,366.5,371.5,-0.70000005,25.0
2017-10-04 13:28:00,5.01,365.5,370.5,-0.45000002,24.5
2017-10-04 13:29:00,5.0200005,366.5,370.5,-0.45000002,24.0
2017-10-04 13:30:00,5.19,366.5,370.5,-0.15,23.5
