,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-11 13:38:00,6.83,433.5,446.0,-0.25,35.5
2017-10-11 13:39:00,7.09,427.5,439.5,-0.25,35.0
2017-10-11 13:40:00,6.44,432.0,447.0,-1.75,38.0
2017-10-11 13:41:00,6.12,438.0,451.5,-1.1,36.5
2017-10-11 13:42:00,6.21,436.0,450.0,-0.85,37.0
2017-10-11 13:43:00,6.085,435.0,451.0,-0.70000005,39.0
2017-10-11 13:44:00,6.98,427.0,442.5,-0.35000002,38.0
2017-10-11 13:45:00,7.25,427.0,442.0,-0.45,38.0
2017-10-11 13:46:00,7.835,422.5,436.5,-0.15,36.5
2017-10-11 13:47:00,8.725,428.0,439.5,1.05,34.5
2017-10-11 13:48:00,8.515,427.5,439.5,0.84999996,34.5
2017-10-11 13:49:00,7.515,436.0,448.5,0.3,35.0
2017-10-11 13:50:00,7.73,440.5,452.0,0.3,34.5
2017-10-11 13:51:00,7.575,447.5,458.5,0.05,34.0
2017-10-11 13:52:00,7.515,441.5,453.0,-0.2,34.5
2017-10-11 13:53:00,8.360001,437.0,448.0,0.2,34.5
2017-10-11 13:54:00,9.01,434.0,445.5,0.35000002,35.0
2017-10-11 13:55:00,8.23,440.5,453.5,-0.10000001,35.5
2017-10-11 13:56:00,7.445,443.0,455.5,-1.0,36.0
2017-10-11 13:57:00,7.29,444.5,458.5,-0.9,36.5
2017-10-11 13:58:00,7.4700003,434.5,449.5,-0.45000002,38.0
2017-10-11 13:59:00,7.2650003,441.5,456.5,-0.65,37.5
2017-10-11 14:00:00,7.33,436.5,451.5,-0.79999995,38.0
2017-10-11 14:01:00,7.1949997,436.0,451.0,-0.55,38.0
2017-10-11 14:02:00,7.135,435.5,451.0,-0.85,38.0
2017-10-11 14:03:00,7.165,437.5,453.0,-0.9,38.0
2017-10-11 14:04:00,8.275,428.0,443.0,-1.05,38.0
2017-10-11 14:05:00,9.845,423.0,438.5,-2.7,38.5
2017-10-11 14:06:00,8.75,432.0,449.0,-2.15,40.0
2017-10-11 14:07:00,8.29,432.5,448.0,-1.5,39.0
2017-10-11 14:08:00,8.77,437.0,451.5,-0.39999998,37.5
2017-10-11 14:09:00,7.84,436.0,452.0,-0.90000004,39.0
2017-10-11 14:10:00,9.205,429.5,442.5,-0.2,36.5
2017-10-11 14:11:00,8.594999,431.0,442.5,0.15,35.0
2017-10-11 14:12:00,8.545,429.0,442.5,0.0,36.5
2017-10-11 14:13:00,10.35,430.0,441.5,0.15,34.5
2017-10-11 14:14:00,8.985001,465.5,475.5,-0.4,33.0
2017-10-11 14:15:00,9.280001,465.0,475.0,-0.5,32.5
2017-10-11 14:16:00,9.629999,463.0,472.5,-0.65,32.0
2017-10-11 14:17:00,9.5,460.0,470.0,-0.050000012,32.5
2017-10-11 14:18:00,10.345,416.0,429.5,-0.4,37.5
2017-10-11 14:19:00,10.22,411.0,425.0,-1.0,37.0
2017-10-11 14:20:00,9.05,414.5,428.5,0.1,37.5
2017-10-11 14:21:00,9.285,414.5,428.0,-0.79999995,37.0
2017-10-11 14:22:00,9.594999,411.5,425.0,-0.65,37.0
2017-10-11 14:23:00,10.245,411.0,424.5,0.05,37.0
2017-10-11 14:24:00,10.125,411.5,425.0,-0.3,37.0
2017-10-11 14:25:00,10.0,413.5,426.5,0.3,36.0
2017-10-11 14:26:00,10.2,416.0,428.5,0.65,36.5
2017-10-11 14:27:00,10.110001,415.0,428.0,0.5,36.5
2017-10-11 14:28:00,10.3,407.5,420.5,0.65,36.5
2017-10-11 14:29:00,10.255,407.0,420.5,0.15,37.0
2017-10-11 14:30:00,9.705,411.0,425.0,0.15,37.0
2017-10-11 14:31:00,9.754999,415.0,428.5,0.29999998,36.5
2017-10-11 14:32:00,10.15,417.5,430.5,0.2,36.5
2017-10-11 14:33:00,10.325,415.5,428.5,0.25,36.5
2017-10-11 14:34:00,10.595,412.0,426.0,-0.4,37.5
2017-10-11 14:35:00,9.985,418.0,430.5,0.65,35.5
2017-10-11 14:36:00,9.945,414.0,427.0,-0.2,37.0
2017-10-11 14:37:00,10.68,411.0,424.5,-0.25,37.0
2017-10-11 14:38:00,10.47,412.0,425.5,-2.5,37.0
2017-10-11 14:39:00,8.92,414.5,428.0,-2.4,36.5
2017-10-11 14:40:00,8.58,419.0,432.0,-0.7,36.5
2017-10-11 14:41:00,8.155,420.5,434.0,-0.25,36.0
2017-10-11 14:42:00,8.36,421.5,435.0,0.25,35.5
2017-10-11 14:43:00,8.195,421.5,434.0,0.2,35.0
2017-10-11 14:44:00,8.2,422.0,435.0,0.6,36.0
2017-10-11 14:45:00,8.764999,425.0,437.0,0.79999995,35.0
2017-10-11 14:46:00,8.74,422.5,434.5,1.2,35.0
2017-10-11 14:47:00,9.25,424.0,435.5,1.75,35.0
2017-10-11 14:48:00,12.47,419.0,427.5,4.0,31.5
2017-10-11 14:49:00,10.735001,423.0,433.0,2.4,33.0
2017-10-11 14:50:00,12.014999,420.0,429.5,2.9,33.0
2017-10-11 14:51:00,12.0,414.0,425.5,2.9,34.0
2017-10-11 14:52:00,11.860001,416.0,425.5,2.3000002,32.5
2017-10-11 14:53:00,9.594999,423.0,434.5,0.35000002,34.0
2017-10-11 14:54:00,9.175,428.5,439.0,-0.79999995,33.0
2017-10-11 14:55:00,9.075,428.5,439.0,0.0,33.0
2017-10-11 14:56:00,9.1,443.5,453.0,0.3,32.0
2017-10-11 14:57:00,9.690001,439.5,449.0,0.95,32.0
2017-10-11 14:58:00,10.015,426.5,437.0,1.35,33.5
2017-10-11 14:59:00,9.705,434.0,444.0,1.0999999,32.5
2017-10-11 15:00:00,10.559999,422.5,433.0,1.5,34.0
2017-10-11 15:01:00,9.205,424.0,435.0,0.85,34.0
2017-10-11 15:02:00,9.715,425.5,436.0,0.7,33.0
2017-10-11 15:03:00,9.38,424.0,435.0,0.85,33.5
2017-10-11 15:04:00,9.174999,421.0,432.0,0.45,34.5
2017-10-11 15:05:00,9.415,421.0,432.5,0.75,34.5
2017-10-11 15:06:00,9.275,423.5,434.0,0.75,33.5
2017-10-11 15:07:00,9.805,421.0,431.5,1.3,34.5
2017-10-11 15:08:00,9.815001,421.0,432.5,1.25,34.5
2017-10-11 15:09:00,9.78,421.5,433.0,-0.19999999,35.0
2017-10-11 15:10:00,10.895,427.5,437.5,1.9000001,33.0
2017-10-11 15:11:00,9.465,418.5,430.5,0.55,36.0
2017-10-11 15:12:00,10.245001,413.5,426.0,1.2,35.5
2017-10-11 15:13:00,9.69,425.0,435.5,-0.099999994,34.0
2017-10-11 15:14:00,11.860001,423.0,432.5,2.9,32.5
2017-10-11 15:15:00,12.59,427.0,436.0,3.2,32.0
2017-10-11 15:16:00,14.43,429.0,438.0,3.6,32.0
2017-10-11 15:17:00,10.9,424.5,435.5,1.6,33.5
2017-10-11 15:18:00,13.565001,416.5,426.5,3.1,34.0
2017-10-11 15:19:00,11.07,408.0,421.0,0.95000005,36.5
2017-10-11 15:20:00,10.925,406.5,418.5,-1.25,35.5
2017-10-11 15:21:00,10.545,417.5,430.0,-0.70000005,36.0
2017-10-11 15:22:00,10.785,421.5,433.0,-2.55,34.5
2017-10-11 15:23:00,11.030001,432.0,441.5,-3.35,32.5
2017-10-11 15:24:00,9.65,431.5,441.5,-2.8,32.5
2017-10-11 15:25:00,10.62,433.5,443.0,-3.0,32.0
2017-10-11 15:26:00,11.54,439.0,448.0,-4.25,32.5
2017-10-11 15:27:00,10.205,437.0,450.0,-3.1999998,36.0
2017-10-11 15:28:00,9.344999,441.0,453.5,-2.45,35.5
2017-10-11 15:29:00,8.1,441.0,454.0,-1.4,36.0
2017-10-11 15:30:00,6.3199997,448.5,463.5,-1.75,37.5
2017-10-11 15:31:00,8.15,445.5,461.0,0.05,38.5
2017-10-11 15:32:00,7.91,448.5,464.0,-1.2,38.5
2017-10-11 15:33:00,7.855,451.5,465.5,-1.3,37.0
2017-10-11 15:34:00,7.605,453.0,465.5,-1.05,35.5
2017-10-11 15:35:00,7.38,454.0,466.5,-0.95,35.5
2017-10-11 15:36:00,7.69,450.0,462.5,-1.1,35.5
2017-10-11 15:37:00,7.445,451.0,463.5,-0.85,35.5
2017-10-11 15:38:00,7.0,454.0,467.0,-0.70000005,36.0
2017-10-11 15:39:00,7.6000004,454.5,466.0,-0.65,34.5
2017-10-11 15:40:00,7.865,450.0,463.0,-0.25,35.5
2017-10-11 15:41:00,8.51,445.5,458.0,-0.05,36.0
2017-10-11 15:42:00,9.030001,450.0,462.0,-0.15,35.0
2017-10-11 15:43:00,7.66,451.0,464.5,-0.55,37.0
2017-10-11 15:44:00,6.74,451.5,464.0,-1.05,34.5
2017-10-11 15:45:00,7.005,453.5,467.0,-1.05,36.0
2017-10-11 15:46:00,8.7,452.5,465.0,-0.95000005,36.5
2017-10-11 15:47:00,9.72,458.5,472.0,-0.8,36.5
2017-10-11 15:48:00,7.955,461.0,470.5,-0.5,32.5
2017-10-11 15:49:00,7.66,462.5,473.0,-0.5,33.0
2017-10-11 15:50:00,7.795,467.0,477.5,-0.25,33.0
2017-10-11 15:51:00,7.59,462.5,474.0,-0.75,33.5
2017-10-11 15:52:00,7.135,462.5,474.0,-1.0,34.0
2017-10-11 15:53:00,7.4700003,460.0,471.5,-1.25,34.5
2017-10-11 15:54:00,6.9849997,459.5,471.0,-1.1,34.0
2017-10-11 15:55:00,8.145,456.5,468.0,-1.1,34.5
2017-10-11 15:56:00,7.835,464.5,480.5,-1.0,38.5
2017-10-11 15:57:00,6.905,467.0,482.0,-0.7,37.5
2017-10-11 15:58:00,6.675,459.0,470.5,-1.05,34.5
2017-10-11 15:59:00,6.355,460.0,472.0,-0.95,35.5
2017-10-11 16:00:00,8.08,465.0,478.0,-0.65,36.0
2017-10-11 16:01:00,8.16,461.5,477.0,-0.75,38.5
2017-10-11 16:02:00,7.75,461.0,474.0,-0.9,36.0
2017-10-11 16:03:00,7.455,462.5,475.5,-1.05,36.5
2017-10-11 16:04:00,7.19,461.5,473.5,-1.0,34.5
2017-10-11 16:05:00,7.23,460.5,472.5,-1.1500001,34.0
2017-10-11 16:06:00,6.41,460.0,473.5,-1.45,36.0
2017-10-11 16:07:00,6.52,458.5,473.5,-1.3499999,38.0
2017-10-11 16:08:00,6.1549997,457.5,472.5,-1.6,38.0
2017-10-11 16:09:00,6.48,448.5,465.0,-1.5,39.5
2017-10-11 16:10:00,6.6949997,442.5,461.0,-2.15,41.5
2017-10-11 16:11:00,6.2799997,458.5,482.0,-1.7,46.0
2017-10-11 16:12:00,6.3900003,436.5,452.0,-1.45,38.5
2017-10-11 16:13:00,6.625,436.0,449.5,-1.6,37.5
2017-10-11 16:14:00,6.965,433.5,449.5,-2.15,39.0
2017-10-11 16:15:00,6.795,443.5,461.5,-2.6,41.0
2017-10-11 16:16:00,6.4449997,459.0,479.5,-2.05,43.5
2017-10-11 16:17:00,6.5299997,450.0,469.0,-1.3,42.0
2017-10-11 16:18:00,6.9,450.5,467.5,-0.35,39.5
2017-10-11 16:19:00,6.295,445.5,464.5,-1.2,41.5
2017-10-11 16:20:00,6.6000004,447.0,467.5,-1.3,42.5
2017-10-11 16:21:00,6.3900003,440.0,458.0,-0.75,41.5
2017-10-11 16:22:00,5.915,448.5,467.5,-0.4,41.5
2017-10-11 16:23:00,5.665,453.5,474.0,-0.15,42.5
2017-10-11 16:24:00,5.7,457.5,478.5,-0.4,43.5
2017-10-11 16:25:00,6.24,451.0,472.0,-0.3,44.0
2017-10-11 16:26:00,6.475,454.5,474.0,-0.65,42.5
2017-10-11 16:27:00,6.81,461.0,480.0,-0.2,42.0
2017-10-11 16:28:00,6.955,465.5,484.0,0.7,41.5
2017-10-11 16:29:00,7.205,464.0,484.0,0.8,43.0
2017-10-11 16:30:00,7.73,469.0,489.0,1.25,43.0
2017-10-11 16:31:00,7.205,461.0,479.0,1.0,41.5
2017-10-11 16:32:00,6.5299997,459.0,477.5,0.7,41.5
2017-10-11 16:33:00,6.505,484.0,504.0,1.2,43.0
2017-10-11 16:34:00,6.585,483.0,503.0,0.79999995,42.5
2017-10-11 16:35:00,6.74,483.0,501.0,0.3,41.0
2017-10-11 16:36:00,6.623333,484.33334,502.66666,0.26666668,41.333332
2017-10-11 16:37:00,6.605,476.0,493.5,0.05,40.5
2017-10-11 16:38:00,6.5550003,479.5,498.5,0.35000002,42.0
2017-10-11 16:39:00,6.29,477.0,496.0,0.5,41.0
2017-10-11 16:40:00,6.71,479.0,497.5,0.35000002,42.0
2017-10-11 16:41:00,6.3,480.0,497.5,-0.7,40.0
2017-10-11 16:42:00,6.2349997,477.0,493.5,-0.45,39.5
2017-10-11 16:43:00,6.325,477.5,493.0,0.15,39.0
2017-10-11 16:44:00,6.06,475.0,491.0,-0.5,39.5
2017-10-11 16:45:00,6.1400003,475.0,492.0,-0.3,39.0
2017-10-11 16:46:00,5.94,475.0,491.5,-0.79999995,39.0
2017-10-11 16:47:00,6.33,471.0,486.5,-1.0,38.5
2017-10-11 16:48:00,6.2749996,489.0,510.0,-1.8499999,43.5
2017-10-11 16:49:00,6.145,488.5,511.0,-1.75,45.0
2017-10-11 16:50:00,6.035,483.0,503.0,-1.55,42.5
2017-10-11 16:51:00,5.605,487.0,508.5,-1.85,44.5
2017-10-11 16:52:00,5.335,485.5,507.5,-1.8,44.0
2017-10-11 16:53:00,5.3500004,484.5,504.5,-1.75,42.5
2017-10-11 16:54:00,4.88,506.5,529.0,-3.65,45.5
2017-10-11 16:55:00,5.135,494.0,517.0,-2.75,45.5
2017-10-11 16:56:00,5.74,477.5,496.5,-2.15,41.5
2017-10-11 16:57:00,5.81,478.0,494.5,-1.45,39.5
2017-10-11 16:58:00,6.325,470.5,486.5,-1.8,38.5
2017-10-11 16:59:00,6.085,475.0,491.0,-2.0,39.0
2017-10-11 17:00:00,6.13,478.5,495.5,-2.3,39.0
2017-10-11 17:01:00,6.2749996,472.0,488.0,-1.9,39.0
2017-10-11 17:02:00,6.21,473.5,490.0,-1.9,39.5
2017-10-11 17:03:00,5.88,473.0,491.5,-2.4,40.5
2017-10-11 17:04:00,5.165,478.5,498.5,-3.15,43.0
2017-10-11 17:05:00,5.3549995,483.5,503.5,-3.4,42.5
2017-10-11 17:06:00,5.45,482.0,501.0,-1.6,42.0
2017-10-11 17:07:00,6.74,473.0,488.5,-0.65,38.5
2017-10-11 17:08:00,6.7,474.0,489.0,-1.25,38.0
2017-10-11 17:09:00,6.755,471.5,486.5,-0.85,37.0
2017-10-11 17:10:00,6.425,472.5,486.5,-0.95000005,37.5
2017-10-11 17:11:00,7.175,473.0,487.0,-0.25,37.0
2017-10-11 17:12:00,6.91,476.5,491.5,0.25,38.5
2017-10-11 17:13:00,6.9350004,471.0,485.0,-0.65000004,36.5
2017-10-11 17:14:00,5.66,485.5,505.0,-2.1999998,42.5
2017-10-11 17:15:00,6.34,481.0,497.0,-2.75,39.0
2017-10-11 17:16:00,6.855,489.0,506.0,-2.9,40.0
2017-10-11 17:17:00,7.29,480.0,496.0,-2.2,39.0
2017-10-11 17:18:00,6.545,483.0,499.5,-2.85,39.0
2017-10-11 17:19:00,6.25,473.5,489.0,-1.65,38.5
2017-10-11 17:20:00,6.165,470.0,485.0,-0.59999996,38.0
2017-10-11 17:21:00,6.62,469.5,483.5,-0.1,37.0
2017-10-11 17:22:00,7.205,469.5,482.5,-0.5,36.0
2017-10-11 17:23:00,6.4399996,469.0,483.0,-0.79999995,37.0
2017-10-11 17:24:00,6.2650003,469.5,484.5,-0.35000002,37.0
2017-10-11 17:25:00,6.855,500.0,518.0,-4.0,41.0
2017-10-11 17:26:00,6.4449997,499.0,519.0,-2.75,43.0
2017-10-11 17:27:00,5.87,492.5,512.5,-3.6,42.5
2017-10-11 17:28:00,6.6400003,482.0,498.0,-2.8000002,39.0
2017-10-11 17:29:00,6.7,473.0,487.0,-2.25,37.5
2017-10-11 17:30:00,6.3149996,472.5,487.5,-1.9,38.0
2017-10-11 17:31:00,6.3900003,468.0,481.0,-1.25,36.0
2017-10-11 17:32:00,6.78,475.0,489.5,-1.95,37.5
2017-10-11 17:33:00,7.26,473.5,486.5,-1.35,36.0
2017-10-11 17:34:00,5.835,470.0,485.5,0.0,38.0
2017-10-11 17:35:00,5.91,468.0,481.5,-1.25,36.5
2017-10-11 17:36:00,5.2749996,480.5,499.0,1.1500001,40.5
2017-10-11 17:37:00,6.635,475.0,489.0,0.55,37.5
2017-10-11 17:38:00,6.9,473.5,487.5,0.6,37.5
2017-10-11 17:39:00,6.6800003,473.5,488.0,0.10000001,37.5
2017-10-11 17:40:00,6.605,471.5,485.5,0.35000002,37.0
2017-10-11 17:41:00,6.62,473.5,487.5,0.55,37.0
2017-10-11 17:42:00,6.585,472.5,486.0,0.70000005,36.5
2017-10-11 17:43:00,6.175,472.0,487.5,0.75,38.0
2017-10-11 17:44:00,5.3549995,475.5,492.5,1.15,39.5
2017-10-11 17:45:00,5.08,477.0,495.0,1.1,41.0
2017-10-11 17:46:00,4.7749996,476.5,494.0,1.0,40.5
2017-10-11 17:47:00,4.22,490.0,511.5,1.25,43.5
2017-10-11 17:48:00,4.7799997,476.0,494.5,1.2,40.5
2017-10-11 17:49:00,4.9700003,474.0,491.0,1.1,40.0
2017-10-11 17:50:00,4.5950003,474.0,491.0,0.8,40.0
2017-10-11 17:51:00,4.33,480.5,499.5,0.95,42.0
2017-10-11 17:52:00,4.1549997,484.5,504.5,1.15,42.5
2017-10-11 17:53:00,4.2200003,475.0,493.5,1.0,40.5
2017-10-11 17:54:00,4.3900003,472.0,489.0,0.85,40.0
2017-10-11 17:55:00,4.2749996,470.5,487.0,0.45,39.5
2017-10-11 17:56:00,4.12,476.5,495.0,0.35,41.0
2017-10-11 17:57:00,4.185,474.5,492.5,-0.15,40.5
2017-10-11 17:58:00,4.2,473.5,492.0,-0.20000002,40.5
2017-10-11 17:59:00,4.13,474.0,492.5,-0.45000002,41.0
2017-10-11 18:00:00,4.71,466.0,482.0,-0.9,38.0
2017-10-11 18:01:00,4.505,471.5,488.5,-1.8,39.5
2017-10-11 18:02:00,4.775,467.0,482.0,-2.05,38.0
2017-10-11 18:03:00,4.795,465.5,481.0,-1.95,37.5
2017-10-11 18:04:00,4.955,466.0,480.5,-2.1,37.0
2017-10-11 18:05:00,5.2200003,467.5,481.5,-2.0,37.0
2017-10-11 18:06:00,5.635,466.5,479.0,-1.5,35.5
2017-10-11 18:07:00,5.84,468.5,481.5,-1.25,36.0
2017-10-11 18:08:00,6.51,468.0,480.0,-0.35,34.5
2017-10-11 18:09:00,4.9350004,489.0,511.5,-3.2,44.5
2017-10-11 18:10:00,5.13,479.0,498.5,-2.5500002,42.0
2017-10-11 18:11:00,5.0550003,476.0,494.0,-2.0,41.0
2017-10-11 18:12:00,4.81,478.5,499.0,-2.55,42.5
2017-10-11 18:13:00,5.075,477.0,497.5,-3.0500002,43.0
2017-10-11 18:14:00,4.9350004,482.0,503.5,-3.6,44.0
2017-10-11 18:15:00,4.875,491.0,514.5,-4.05,46.0
2017-10-11 18:16:00,4.745,495.0,520.0,-4.25,47.0
2017-10-11 18:17:00,4.26,497.0,523.5,-4.25,48.0
2017-10-11 18:18:00,4.09,496.5,523.0,-3.9,48.0
2017-10-11 18:19:00,5.285,485.5,506.5,-3.1999998,43.5
2017-10-11 18:20:00,6.045,487.0,505.5,1.6500001,41.5
2017-10-11 18:21:00,5.565,475.5,494.0,1.45,40.5
2017-10-11 18:22:00,5.435,493.0,513.0,2.05,43.0
2017-10-11 18:23:00,5.49,472.5,489.5,0.9,39.5
2017-10-11 18:24:00,5.39,466.5,481.5,0.049999997,38.5
2017-10-11 18:25:00,5.46,470.0,486.5,1.05,39.5
2017-10-11 18:26:00,5.71,470.0,486.0,0.2,39.0
2017-10-11 18:27:00,5.585,466.5,481.5,-0.1,38.0
2017-10-11 18:28:00,5.505,467.0,483.0,1.15,39.0
2017-10-11 18:29:00,5.665,466.5,482.5,0.15,38.5
2017-10-11 18:30:00,5.7799997,465.0,479.0,-0.75,37.0
2017-10-11 18:31:00,5.365,464.5,480.0,-1.15,38.0
2017-10-11 18:32:00,6.3450003,465.5,477.5,-1.75,34.5
2017-10-11 18:33:00,5.955,467.0,480.5,-2.0,36.5
2017-10-11 18:34:00,6.375,468.0,481.5,-1.6500001,36.0
2017-10-11 18:35:00,5.7250004,472.5,489.0,-2.85,39.0
2017-10-11 18:36:00,5.565,473.5,490.0,-3.0,39.0
2017-10-11 18:37:00,5.1949997,474.5,492.5,-3.0,41.0
2017-10-11 18:38:00,5.245,473.5,493.0,-2.6,42.0
2017-10-11 18:39:00,5.52,462.5,477.5,-2.45,38.0
2017-10-11 18:40:00,5.455,464.5,480.5,-3.3000002,39.0
2017-10-11 18:41:00,5.5950003,466.5,484.0,-2.95,40.0
2017-10-11 18:42:00,5.825,465.5,480.5,-2.55,37.5
2017-10-11 18:43:00,5.6549997,466.5,481.5,-2.7,37.5
2017-10-11 18:44:00,5.48,465.0,481.0,-2.7,38.5
2017-10-11 18:45:00,5.855,463.5,478.5,-2.6,38.0
2017-10-11 18:46:00,6.29,464.5,478.5,-2.0,37.5
2017-10-11 18:47:00,5.91,469.5,486.5,-2.9,39.5
2017-10-11 18:48:00,6.06,464.5,480.5,-2.9,38.5
2017-10-11 18:49:00,5.965,466.5,483.0,-3.3,39.5
2017-10-11 18:50:00,6.035,468.0,483.5,-3.0500002,38.5
2017-10-11 18:51:00,6.12,470.0,485.5,-4.05,38.0
2017-10-11 18:52:00,6.605,469.5,483.5,-1.55,36.5
2017-10-11 18:53:00,5.9750004,490.0,507.5,0.65,40.5
2017-10-11 18:54:00,6.09,479.0,494.0,0.3,37.5
2017-10-11 18:55:00,6.22,480.0,495.0,0.2,38.0
2017-10-11 18:56:00,6.045,478.5,493.5,0.2,37.5
2017-10-11 18:57:00,6.5950003,474.5,488.0,-0.05,36.5
2017-10-11 18:58:00,6.485,470.0,483.0,-0.2,35.5
2017-10-11 18:59:00,6.275,469.5,482.5,0.15,35.5
2017-10-11 19:00:00,6.63,469.5,481.5,-0.5,34.5
2017-10-11 19:01:00,6.42,462.5,474.0,-1.1,33.5
2017-10-11 19:02:00,6.585,467.5,479.0,-0.54999995,34.5
2017-10-11 19:03:00,6.88,465.0,475.0,-0.5,33.0
2017-10-11 19:04:00,7.1549997,466.5,477.0,-1.6500001,33.0
2017-10-11 19:05:00,7.325,475.0,489.0,-1.05,37.0
2017-10-11 19:06:00,7.1549997,467.0,479.0,-1.8,35.0
2017-10-11 19:07:00,7.0150003,470.5,483.0,-1.95,35.5
2017-10-11 19:08:00,7.005,471.0,482.5,-1.95,35.0
2017-10-11 19:09:00,6.96,468.5,481.0,-2.0,35.5
2017-10-11 19:10:00,7.1949997,470.5,483.5,-1.95,36.0
2017-10-11 19:11:00,7.165,468.0,480.5,-1.9,35.0
2017-10-11 19:12:00,6.755,462.0,471.5,-1.55,31.5
2017-10-11 19:13:00,6.6949997,463.5,475.0,-1.45,33.5
2017-10-11 19:14:00,6.535,466.0,476.5,-2.2,33.5
2017-10-11 19:15:00,6.14,463.5,474.5,-2.35,33.5
2017-10-11 19:16:00,6.24,458.5,469.5,-2.6999998,33.0
2017-10-11 19:17:00,6.265,459.0,469.0,-2.65,32.5
2017-10-11 19:18:00,6.385,458.0,467.5,-2.0500002,31.5
2017-10-11 19:19:00,5.76,463.0,476.5,-3.2,35.5
2017-10-11 19:20:00,6.035,462.5,476.5,-2.9,36.5
2017-10-11 19:21:00,6.11,464.0,477.0,-2.9,36.0
2017-10-11 19:22:00,6.205,464.0,478.0,-2.6,37.0
2017-10-11 19:23:00,5.965,464.0,476.0,-3.0500002,35.0
2017-10-11 19:24:00,5.915,463.0,476.0,-3.6,36.0
2017-10-11 19:25:00,6.06,462.0,474.0,-2.9,34.5
2017-10-11 19:26:00,6.21,458.0,470.5,-2.8000002,34.5
2017-10-11 19:27:00,5.66,464.5,477.0,-4.2,35.5
2017-10-11 19:28:00,5.1049995,462.0,475.5,-2.15,36.0
2017-10-11 19:29:00,5.7200003,460.0,472.0,-2.75,34.0
2017-10-11 19:30:00,5.915,461.5,473.0,-2.75,33.5
2017-10-11 19:31:00,5.965,464.0,475.5,-3.3000002,34.5
2017-10-11 19:32:00,5.1549997,458.0,470.0,-3.2,34.5
2017-10-11 19:33:00,5.865,460.5,472.0,-1.6500001,33.5
2017-10-11 19:34:00,4.88,457.5,470.5,-2.5,36.0
2017-10-11 19:35:00,5.615,461.0,473.0,-1.85,35.0
2017-10-11 19:36:00,6.01,461.0,472.0,-2.25,33.5
2017-10-11 19:37:00,5.8599997,462.5,474.0,-2.6,34.0
2017-10-11 19:38:00,5.485,463.0,476.5,-2.6499999,36.0
2017-10-11 19:39:00,5.885,465.0,477.5,-1.4,34.5
2017-10-11 19:40:00,6.04,466.5,479.5,-2.55,35.5
2017-10-11 19:41:00,6.16,463.0,474.5,-3.1999998,34.0
2017-10-11 19:42:00,6.0299997,461.0,474.0,-2.15,35.5
2017-10-11 19:43:00,5.92,470.0,484.5,-4.15,37.5
2017-10-11 19:44:00,4.2,485.5,508.0,-6.45,44.5
2017-10-11 19:45:00,3.845,485.5,508.0,-6.6000004,44.5
2017-10-11 19:46:00,6.77,463.0,474.5,-2.55,34.5
2017-10-11 19:47:00,7.1000004,465.0,475.0,-2.2,32.5
2017-10-11 19:48:00,6.52,467.5,480.5,-1.6,35.5
2017-10-11 19:49:00,6.35,465.5,478.5,-2.65,36.0
2017-10-11 19:50:00,7.2650003,470.5,482.0,-1.9000001,35.0
2017-10-11 19:51:00,7.3050003,467.0,478.5,-2.15,34.5
2017-10-11 19:52:00,7.245,466.5,477.5,-1.65,33.5
2017-10-11 19:53:00,7.205,466.0,476.5,-1.45,32.5
2017-10-11 19:54:00,7.285,467.0,477.0,-1.55,33.0
2017-10-11 19:55:00,7.06,467.0,477.0,-1.2,32.5
2017-10-11 19:56:00,6.4700003,469.5,482.0,0.05,35.5
2017-10-11 19:57:00,6.875,465.0,474.5,-0.15,32.5
2017-10-11 19:58:00,6.76,464.0,474.0,-0.15,32.5
2017-10-11 19:59:00,6.75,464.0,474.5,-0.4,32.0
2017-10-11 20:00:00,6.5299997,463.5,474.5,-0.15,33.5
2017-10-11 20:01:00,6.5950003,464.5,475.0,-0.75,33.5
2017-10-11 20:02:00,6.86,464.5,474.5,-1.8,33.0
2017-10-11 20:03:00,7.05,465.0,476.0,-1.5999999,33.5
2017-10-11 20:04:00,6.82,462.0,473.0,-1.7,34.0
2017-10-11 20:05:00,7.48,465.5,476.5,-2.3,33.0
2017-10-11 20:06:00,7.185,461.5,473.0,-1.3499999,33.5
2017-10-11 20:07:00,7.535,463.5,474.0,-1.8,33.0
2017-10-11 20:08:00,7.48,464.5,476.0,-1.3499999,34.0
2017-10-11 20:09:00,7.465,466.0,477.5,-1.45,34.0
2017-10-11 20:10:00,7.23,473.5,485.5,-1.35,35.5
2017-10-11 20:11:00,7.24,468.5,481.5,-0.05,35.5
2017-10-11 20:12:00,7.375,467.5,479.5,-0.3,34.5
2017-10-11 20:13:00,7.445,466.5,478.0,-0.35000002,34.0
2017-10-11 20:14:00,6.9300003,469.5,482.0,-1.9000001,35.0
2017-10-11 20:15:00,5.55,477.0,493.5,-5.1000004,39.5
2017-10-11 20:16:00,5.005,484.0,503.0,-4.1,42.0
2017-10-11 20:17:00,5.81,472.0,486.5,-4.8,38.0
2017-10-11 20:18:00,6.9750004,471.0,483.5,-3.65,35.5
2017-10-11 20:19:00,7.31,467.5,478.5,-3.3,33.0
2017-10-11 20:20:00,7.6400003,471.0,483.0,-1.65,35.0
2017-10-11 20:21:00,8.205,474.0,487.0,-0.7,36.5
2017-10-11 20:22:00,7.645,471.0,484.0,-2.35,36.0
