,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-07 13:40:00,4.935,375.5,379.5,-1.4,22.5
2017-10-07 13:41:00,5.0600004,374.5,378.0,-1.3499999,22.5
2017-10-07 13:42:00,5.125,373.5,377.5,-1.3,22.0
2017-10-07 13:43:00,5.1800003,373.0,376.0,-1.3499999,22.0
2017-10-07 13:44:00,4.96,375.5,379.0,-1.6,22.5
2017-10-07 13:45:00,4.925,378.5,383.0,-1.75,24.0
2017-10-07 13:46:00,5.07,375.0,378.5,-1.5,22.0
2017-10-07 13:47:00,5.09,374.5,378.0,-1.45,22.0
2017-10-07 13:48:00,4.99,375.5,378.5,-1.55,22.0
2017-10-07 13:49:00,4.885,377.0,381.0,-1.6500001,23.0
2017-10-07 13:50:00,4.8599997,378.5,383.0,-1.75,23.5
2017-10-07 13:51:00,4.75,379.0,382.5,-1.7,23.0
2017-10-07 13:52:00,4.665,382.0,387.0,-2.0,25.0
2017-10-07 13:53:00,4.385,384.0,389.0,-2.05,24.5
2017-10-07 13:54:00,4.545,386.5,392.0,-2.05,25.5
2017-10-07 13:55:00,4.5550003,387.0,393.0,-2.1,25.5
2017-10-07 13:56:00,4.7700005,386.5,393.0,-1.75,26.0
2017-10-07 13:57:00,4.7250004,384.5,390.0,-1.25,25.5
2017-10-07 13:58:00,4.715,385.0,391.0,-1.3499999,26.0
2017-10-07 13:59:00,4.59,387.5,393.5,-2.0,26.0
2017-10-07 14:00:00,4.565,387.0,393.0,-1.9,26.0
2017-10-07 14:01:00,4.65,388.0,395.0,-1.8,27.0
2017-10-07 14:02:00,4.68,386.66666,393.0,-1.7666668,27.0
2017-10-07 14:03:00,5.0200005,395.0,405.0,-1.95,32.0
2017-10-07 14:04:00,5.065,390.5,399.5,-1.5,30.5
2017-10-07 14:05:00,4.87,389.0,396.0,-1.6,29.0
2017-10-07 14:06:00,4.75,383.5,389.0,-1.5,25.0
2017-10-07 14:07:00,4.585,385.5,391.0,-1.75,26.0
2017-10-07 14:08:00,4.4300003,389.0,396.0,-2.05,28.0
2017-10-07 14:09:00,4.895,382.5,388.0,-1.45,25.5
2017-10-07 14:10:00,4.795,379.5,383.5,-1.25,23.5
2017-10-07 14:11:00,4.77,382.5,387.5,-1.4,25.0
2017-10-07 14:12:00,4.88,383.0,388.0,-1.2,25.5
2017-10-07 14:13:00,4.92,381.5,386.5,-1.05,25.0
2017-10-07 14:14:00,4.9799995,380.5,385.5,-1.3,24.0
2017-10-07 14:15:00,4.645,395.0,402.5,-3.65,28.5
2017-10-07 14:16:00,5.045,401.0,412.5,-3.3,33.5
2017-10-07 14:17:00,5.8199997,397.0,407.5,-3.3,32.0
2017-10-07 14:18:00,5.74,396.5,406.5,-3.75,32.5
2017-10-07 14:19:00,5.365,403.0,413.0,-5.15,32.5
2017-10-07 14:20:00,4.715,410.5,420.0,-4.95,31.0
2017-10-07 14:21:00,4.75,410.5,420.0,-5.1000004,32.0
2017-10-07 14:22:00,4.91,411.5,421.5,-5.1499996,31.0
2017-10-07 14:23:00,5.245,407.5,417.0,-4.8500004,31.5
2017-10-07 14:24:00,5.4799995,395.0,403.5,-3.3000002,30.0
2017-10-07 14:25:00,5.5950003,399.5,408.0,-4.45,30.5
2017-10-07 14:26:00,5.49,384.0,389.0,-2.0,25.5
2017-10-07 14:27:00,5.4049997,383.5,388.5,-2.1,24.5
2017-10-07 14:28:00,5.42,383.0,388.0,-2.0,25.0
2017-10-07 14:29:00,5.435,381.0,385.5,-1.3499999,24.5
2017-10-07 14:30:00,5.735,377.0,380.5,-0.55,23.0
2017-10-07 14:31:00,5.52,380.0,384.5,-1.15,24.5
2017-10-07 14:32:00,5.5,386.5,392.5,-2.05,27.0
2017-10-07 14:33:00,5.42,382.0,388.0,-1.35,26.0
2017-10-07 14:34:00,5.0550003,384.5,390.5,-2.15,26.0
2017-10-07 14:35:00,5.335,387.0,393.0,-2.4,26.5
2017-10-07 14:36:00,5.56,390.5,397.5,-2.95,28.5
2017-10-07 14:37:00,6.2349997,397.0,403.5,-3.9499998,28.0
2017-10-07 14:38:00,5.91,388.5,394.5,-2.1,27.0
2017-10-07 14:39:00,5.86,393.0,400.5,-3.4,28.5
2017-10-07 14:40:00,6.59,403.0,412.5,-4.65,31.5
2017-10-07 14:41:00,6.05,397.5,407.0,-3.5,31.5
2017-10-07 14:42:00,6.95,406.0,415.5,-4.8500004,31.5
2017-10-07 14:43:00,6.615,402.5,412.0,-4.55,32.0
2017-10-07 14:44:00,5.45,390.0,397.5,-2.1,28.5
2017-10-07 14:45:00,5.355,387.0,393.5,-1.95,27.0
2017-10-07 14:46:00,5.65,398.0,405.0,-3.65,28.0
2017-10-07 14:47:00,5.46,387.5,394.0,-1.95,27.0
2017-10-07 14:48:00,5.31,382.5,387.5,-1.75,24.5
2017-10-07 14:49:00,5.45,379.5,384.0,-1.45,24.0
2017-10-07 14:50:00,5.5299997,384.5,389.5,-1.7,25.0
2017-10-07 14:51:00,5.5150003,385.5,392.0,-1.3,27.0
2017-10-07 14:52:00,5.615,392.0,401.5,-1.3499999,31.5
2017-10-07 14:53:00,5.55,389.5,397.0,-1.0,29.5
2017-10-07 14:54:00,5.985,390.5,397.5,-1.0,28.5
2017-10-07 14:55:00,5.365,386.5,395.0,-0.9,30.0
2017-10-07 14:56:00,5.3450003,384.0,392.5,-0.6,30.0
2017-10-07 14:57:00,5.215,385.5,394.0,-0.4,30.5
2017-10-07 14:58:00,5.29,382.5,389.5,-0.15,27.5
2017-10-07 14:59:00,4.895,386.0,394.0,-1.0,29.0
2017-10-07 15:00:00,5.66,379.5,384.5,-0.25,25.0
2017-10-07 15:01:00,5.42,380.5,385.0,-0.15,25.0
2017-10-07 15:02:00,5.38,381.5,388.0,-0.79999995,27.0
2017-10-07 15:03:00,5.84,383.5,388.5,0.049999982,25.0
2017-10-07 15:04:00,5.5,383.5,389.5,0.10000001,26.5
2017-10-07 15:05:00,5.7200003,379.5,383.5,-0.45000002,24.0
2017-10-07 15:06:00,6.105,378.5,382.5,0.2,23.5
2017-10-07 15:07:00,6.145,378.5,382.5,0.35000002,23.0
2017-10-07 15:08:00,6.425,379.0,383.0,0.75,23.5
2017-10-07 15:09:00,6.27,378.5,382.5,0.6,23.0
2017-10-07 15:10:00,6.18,381.0,385.0,0.65,23.5
2017-10-07 15:11:00,6.19,380.0,385.0,0.4,24.0
2017-10-07 15:12:00,6.025,383.0,388.0,0.45000002,25.0
2017-10-07 15:13:00,5.965,383.0,387.0,-0.10000001,25.0
2017-10-07 15:14:00,6.085,384.0,390.0,0.85,26.5
2017-10-07 15:15:00,6.09,387.5,394.5,0.7,27.5
2017-10-07 15:16:00,6.515,392.5,399.5,2.0,28.5
2017-10-07 15:17:00,6.505,391.5,399.0,1.6,29.0
2017-10-07 15:18:00,6.7,390.5,397.0,1.5,28.0
2017-10-07 15:19:00,6.67,388.5,395.0,1.45,28.0
2017-10-07 15:20:00,6.4849997,385.5,392.0,1.0,27.0
2017-10-07 15:21:00,6.74,385.5,391.0,1.35,26.5
2017-10-07 15:22:00,6.995,386.0,391.5,1.4000001,26.0
2017-10-07 15:23:00,7.065,387.0,392.0,1.5999999,26.0
2017-10-07 15:24:00,6.86,385.5,391.5,1.15,27.5
2017-10-07 15:25:00,6.5550003,383.5,389.0,0.85,25.5
2017-10-07 15:26:00,6.53,383.0,388.0,0.70000005,25.5
2017-10-07 15:27:00,6.5249996,383.5,389.5,0.75,26.5
2017-10-07 15:28:00,6.565,384.5,390.0,0.75,26.5
2017-10-07 15:29:00,6.49,383.0,388.5,0.70000005,26.0
2017-10-07 15:30:00,6.395,381.5,386.5,0.25,25.0
2017-10-07 15:31:00,6.3,380.5,385.5,0.25,25.0
2017-10-07 15:32:00,6.51,379.5,383.5,0.55,23.5
2017-10-07 15:33:00,6.5950003,380.0,384.0,0.9,24.0
2017-10-07 15:34:00,6.62,382.5,386.5,0.85,25.0
2017-10-07 15:35:00,6.37,380.0,384.5,0.5,24.5
2017-10-07 15:36:00,6.215,382.0,386.5,0.4,25.0
2017-10-07 15:37:00,6.77,384.0,388.5,1.35,24.5
2017-10-07 15:38:00,6.66,381.0,385.0,0.95,24.5
2017-10-07 15:39:00,6.45,378.0,382.0,0.5,23.5
2017-10-07 15:40:00,6.495,377.5,381.0,0.6,23.0
2017-10-07 15:41:00,6.1,376.5,380.5,-0.3,23.5
2017-10-07 15:42:00,6.145,376.5,380.0,0.05,23.0
2017-10-07 15:43:00,6.23,376.0,380.0,-0.05,23.0
2017-10-07 15:44:00,6.2799997,376.0,379.5,0.15,23.0
2017-10-07 15:45:00,6.3,377.0,381.0,0.25,23.5
2017-10-07 15:46:00,6.245,380.0,384.0,-0.1,24.5
2017-10-07 15:47:00,5.765,378.5,383.0,-0.75,24.0
2017-10-07 15:48:00,5.8050003,380.0,385.0,-1.05,24.5
2017-10-07 15:49:00,5.82,376.5,380.5,-0.75,23.5
2017-10-07 15:50:00,5.955,376.0,379.5,-0.5,23.0
2017-10-07 15:51:00,6.1099997,376.0,379.5,-0.25,23.0
2017-10-07 15:52:00,6.1949997,376.0,380.0,-0.05,23.0
2017-10-07 15:53:00,6.045,375.5,379.0,-0.6,22.5
2017-10-07 15:54:00,5.9399996,375.0,379.0,-0.6,22.5
2017-10-07 15:55:00,6.0950003,374.5,377.5,-0.3,22.0
2017-10-07 15:56:00,6.1400003,374.5,378.0,-0.25,22.5
2017-10-07 15:57:00,6.0150003,374.5,378.0,-0.35000002,22.0
2017-10-07 15:58:00,6.0299997,376.0,379.5,-0.35000002,22.5
2017-10-07 15:59:00,5.9449997,377.0,380.0,-0.25,23.0
2017-10-07 16:00:00,6.135,378.0,381.5,0.10000001,23.0
2017-10-07 16:01:00,6.02,375.0,378.0,-0.35000002,22.0
2017-10-07 16:02:00,6.045,376.0,379.0,-0.25,22.5
2017-10-07 16:03:00,6.055,374.5,378.0,-0.3,22.0
2017-10-07 16:04:00,6.0600004,376.5,380.5,-0.2,22.5
2017-10-07 16:05:00,6.34,377.5,381.0,0.65,23.0
2017-10-07 16:06:00,6.175,379.5,383.5,0.099999994,24.0
2017-10-07 16:07:00,5.635,379.0,383.0,-0.95000005,24.0
2017-10-07 16:08:00,5.935,375.5,379.5,-0.5,23.0
2017-10-07 16:09:00,5.5950003,376.5,380.5,-1.05,23.5
2017-10-07 16:10:00,5.605,377.0,381.5,-1.1,23.5
2017-10-07 16:11:00,5.6049995,379.0,384.0,-1.0,24.0
2017-10-07 16:12:00,5.635,380.5,385.0,-1.2,24.5
2017-10-07 16:13:00,5.7799997,377.5,381.5,-0.75,23.5
2017-10-07 16:14:00,5.835,376.5,380.5,-0.5,22.5
2017-10-07 16:15:00,5.91,376.5,380.5,-0.4,23.0
2017-10-07 16:16:00,5.94,375.5,379.0,-0.5,22.0
2017-10-07 16:17:00,5.715,377.5,381.5,-0.55,23.5
2017-10-07 16:18:00,5.875,376.5,380.5,-0.45,23.5
2017-10-07 16:19:00,5.685,382.5,388.0,-1.55,26.0
2017-10-07 16:20:00,5.68,383.5,390.0,-2.15,27.5
2017-10-07 16:21:00,5.98,388.0,395.0,-1.8,29.0
2017-10-07 16:22:00,5.555,386.5,394.0,-2.55,28.0
2017-10-07 16:23:00,5.5299997,385.0,392.0,-2.05,28.0
2017-10-07 16:24:00,5.44,388.0,397.0,-1.7,30.0
2017-10-07 16:25:00,5.63,377.5,381.5,-0.35,24.0
2017-10-07 16:26:00,5.58,388.5,396.5,-2.6,29.0
2017-10-07 16:27:00,5.99,389.5,397.5,-2.05,28.5
2017-10-07 16:28:00,5.475,384.5,391.5,-1.3,28.0
2017-10-07 16:29:00,4.665,383.0,392.0,-1.0,30.5
2017-10-07 16:30:00,5.29,379.5,385.5,-0.5,26.0
2017-10-07 16:31:00,5.61,384.0,389.0,-1.75,25.5
2017-10-07 16:32:00,5.8050003,386.0,392.0,-2.9,27.5
2017-10-07 16:33:00,5.29,385.5,394.0,-1.85,30.0
2017-10-07 16:34:00,5.875,383.5,391.0,-1.0,28.0
2017-10-07 16:35:00,5.12,392.5,402.5,-1.8,32.0
2017-10-07 16:36:00,5.3450003,397.5,411.5,-2.25,36.5
2017-10-07 16:37:00,5.795,385.0,392.0,-1.3,27.5
2017-10-07 16:38:00,6.02,398.0,408.0,2.7,32.0
2017-10-07 16:39:00,6.6549997,380.0,384.0,0.95000005,23.5
2017-10-07 16:40:00,6.4049997,378.5,382.0,0.6,23.5
2017-10-07 16:41:00,6.2799997,378.5,383.0,0.14999999,24.0
2017-10-07 16:42:00,6.33,379.0,383.5,0.4,24.5
2017-10-07 16:43:00,6.215,381.5,386.5,0.65,25.5
2017-10-07 16:44:00,5.8999996,382.0,389.0,-0.049999997,29.0
2017-10-07 16:45:00,4.7650003,390.5,403.0,-1.2,34.5
2017-10-07 16:46:00,5.74,384.5,394.0,-0.8,32.0
2017-10-07 16:47:00,4.635,397.0,411.0,-1.9000001,37.0
2017-10-07 16:48:00,4.07,406.0,421.5,-1.5,38.0
2017-10-07 16:49:00,5.85,381.0,387.0,-0.70000005,26.0
2017-10-07 16:50:00,6.1099997,376.5,380.5,0.049999982,23.0
2017-10-07 16:51:00,7.165,376.0,378.5,1.5,22.0
2017-10-07 16:52:00,6.8050003,377.0,380.0,1.55,22.0
2017-10-07 16:53:00,6.825,379.5,383.0,2.95,23.5
2017-10-07 16:54:00,7.045,387.0,392.0,4.45,25.0
2017-10-07 16:55:00,7.1,382.0,386.0,2.9,24.0
2017-10-07 16:56:00,6.525,376.0,379.0,0.7,22.0
2017-10-07 16:57:00,5.6800003,383.0,389.0,-0.2,27.5
2017-10-07 16:58:00,7.05,384.5,389.0,2.3500001,24.5
2017-10-07 16:59:00,6.915,379.5,383.5,1.3,23.5
2017-10-07 17:00:00,7.025,379.5,383.0,1.95,23.0
2017-10-07 17:01:00,5.9700003,380.0,385.0,-0.2,25.5
2017-10-07 17:02:00,6.04,382.0,388.5,-0.35,28.0
2017-10-07 17:03:00,6.08,382.0,389.0,-0.35,27.5
2017-10-07 17:04:00,5.975,382.0,387.5,0.099999994,26.0
2017-10-07 17:05:00,4.775,411.5,417.5,-1.1,26.0
2017-10-07 17:06:00,3.26,443.5,453.0,-0.85,30.0
2017-10-07 17:07:00,2.81,445.5,455.5,-0.35,30.0
2017-10-07 17:08:00,4.175,443.5,449.0,-0.90000004,25.5
2017-10-07 17:09:00,4.015,441.5,447.5,-1.75,26.5
2017-10-07 17:10:00,4.165,445.0,450.0,-1.0,23.5
2017-10-07 17:11:00,4.135,434.0,442.0,-1.2,28.0
2017-10-07 17:12:00,3.955,441.5,448.0,-1.35,27.5
2017-10-07 17:13:00,3.9499998,442.5,448.5,-1.6500001,26.0
2017-10-07 17:14:00,3.895,440.0,447.5,-1.45,28.5
2017-10-07 17:15:00,4.1800003,443.5,449.0,-1.1,25.0
2017-10-07 17:16:00,4.19,429.0,438.0,-1.25,30.5
2017-10-07 17:17:00,5.17,396.5,409.5,-1.45,35.5
2017-10-07 17:18:00,5.26,393.5,406.5,-1.1,35.0
2017-10-07 17:19:00,5.615,392.0,403.0,-0.7,33.0
2017-10-07 17:20:00,5.67,389.0,397.5,0.1,30.5
2017-10-07 17:21:00,5.605,389.0,399.0,-0.9,32.0
2017-10-07 17:22:00,5.4049997,392.0,403.0,-0.45000002,33.5
2017-10-07 17:23:00,5.41,383.0,390.0,-0.6,28.5
2017-10-07 17:24:00,5.45,388.5,398.0,-0.65,32.0
2017-10-07 17:25:00,5.66,387.0,395.5,-0.75,31.0
2017-10-07 17:26:00,5.5299997,384.0,391.5,-1.2,28.5
2017-10-07 17:27:00,5.69,388.5,397.5,-0.85,30.0
2017-10-07 17:28:00,6.02,388.0,397.0,-1.1,30.0
2017-10-07 17:29:00,6.0,389.0,398.0,-1.4,30.5
2017-10-07 17:30:00,6.01,389.0,398.0,-1.3,31.0
2017-10-07 17:31:00,6.035,388.5,397.5,-1.1500001,31.0
2017-10-07 17:32:00,5.85,386.0,394.0,-1.25,29.5
2017-10-07 17:33:00,5.46,386.0,394.0,-1.0,29.5
2017-10-07 17:34:00,6.26,388.5,397.0,-1.2,31.0
2017-10-07 17:35:00,6.105,389.5,399.0,-1.2,32.0
2017-10-07 17:36:00,5.6099997,388.5,398.0,-1.2,31.0
2017-10-07 17:37:00,6.205,390.0,400.0,-0.6,32.0
2017-10-07 17:38:00,5.875,397.0,409.0,-1.55,34.0
2017-10-07 17:39:00,6.285,402.0,414.0,-2.8,35.0
2017-10-07 17:40:00,6.665,410.5,421.5,-3.8,33.0
2017-10-07 17:41:00,5.735,402.5,415.0,-2.5,34.5
2017-10-07 17:42:00,5.615,409.0,421.5,-2.6,35.5
2017-10-07 17:43:00,6.125,404.0,417.0,-2.0500002,36.0
2017-10-07 17:44:00,5.755,406.0,419.5,-2.3,36.0
2017-10-07 17:45:00,5.085,415.5,427.0,-2.85,34.0
2017-10-07 17:46:00,5.6,432.0,440.0,-3.85,30.0
2017-10-07 17:47:00,6.0649996,419.5,429.0,-4.05,32.0
2017-10-07 17:48:00,6.3900003,404.0,413.5,-2.75,31.5
2017-10-07 17:49:00,6.6099997,395.0,405.5,-1.75,33.5
2017-10-07 17:50:00,6.59,398.0,410.0,-1.55,34.5
2017-10-07 17:51:00,6.45,398.0,410.5,-2.0,35.0
2017-10-07 17:52:00,6.46,397.5,410.0,-2.2,35.0
2017-10-07 17:53:00,6.755,398.0,409.5,-2.55,34.5
2017-10-07 17:54:00,6.3,418.5,428.0,-4.35,31.5
2017-10-07 17:55:00,6.09,397.0,408.5,-1.9,34.5
2017-10-07 17:56:00,6.25,398.0,409.5,-1.85,35.0
2017-10-07 17:57:00,6.485,396.5,408.0,-1.45,34.0
2017-10-07 17:58:00,6.3050003,396.0,407.5,-1.5,34.0
2017-10-07 17:59:00,6.0699997,410.0,421.5,-3.35,34.0
2017-10-07 18:00:00,6.435,417.0,427.0,-3.95,32.0
2017-10-07 18:01:00,5.495,423.0,433.0,-3.45,31.0
2017-10-07 18:02:00,6.3149996,427.0,435.5,-3.85,31.0
2017-10-07 18:03:00,6.295,424.0,433.0,-4.25,31.0
2017-10-07 18:04:00,6.4350004,419.0,429.0,-3.75,31.5
2017-10-07 18:05:00,5.985,436.0,443.0,-4.55,27.5
2017-10-07 18:06:00,6.145,426.5,434.0,-4.0,29.5
2017-10-07 18:07:00,5.71,436.0,444.0,-3.25,29.0
2017-10-07 18:08:00,5.7250004,427.0,437.0,-3.0,32.0
2017-10-07 18:09:00,5.8900003,406.5,420.5,-1.75,36.5
2017-10-07 18:10:00,6.525,402.5,416.0,-2.2,36.5
2017-10-07 18:11:00,6.635,399.5,413.5,-1.8,37.0
2017-10-07 18:12:00,5.88,404.5,417.5,-2.35,35.5
2017-10-07 18:13:00,5.685,412.5,424.0,0.5,33.5
2017-10-07 18:14:00,6.3950005,402.5,417.5,-0.4,37.0
2017-10-07 18:15:00,6.2,401.0,414.0,-0.95,36.0
2017-10-07 18:16:00,6.715,398.0,410.5,-0.74999994,35.5
2017-10-07 18:17:00,6.7,396.5,409.5,0.9,35.5
2017-10-07 18:18:00,6.95,398.0,411.0,0.55,35.0
2017-10-07 18:19:00,6.6549997,400.5,414.5,0.5,36.5
2017-10-07 18:20:00,7.015,398.0,409.0,0.55,33.5
2017-10-07 18:21:00,7.01,398.0,409.5,-0.25,34.5
2017-10-07 18:22:00,7.0649996,398.5,411.0,0.6,35.0
2017-10-07 18:23:00,6.4049997,401.5,416.0,-1.4,37.5
2017-10-07 18:24:00,6.435,402.5,416.5,-1.9000001,36.5
2017-10-07 18:25:00,7.05,401.5,414.5,-2.8,36.0
2017-10-07 18:26:00,6.71,394.0,404.0,0.7,32.5
2017-10-07 18:27:00,6.8,394.0,403.5,0.45000002,32.0
2017-10-07 18:28:00,6.92,395.0,404.5,0.7,32.0
2017-10-07 18:29:00,6.66,396.5,406.5,0.75,32.5
2017-10-07 18:30:00,6.935,397.5,407.5,0.85,32.5
2017-10-07 18:31:00,7.0550003,398.0,408.0,0.9,33.0
2017-10-07 18:32:00,6.88,396.0,405.5,0.79999995,32.0
2017-10-07 18:33:00,6.85,397.0,408.0,1.0,33.0
2017-10-07 18:34:00,7.29,397.0,408.5,1.25,34.0
2017-10-07 18:35:00,7.15,397.5,407.5,1.25,32.5
2017-10-07 18:36:00,6.75,393.0,403.0,0.15,33.0
2017-10-07 18:37:00,6.925,393.0,402.0,0.45,31.5
2017-10-07 18:38:00,6.86,393.5,402.0,0.70000005,31.0
2017-10-07 18:39:00,6.715,393.0,402.5,0.45,31.5
2017-10-07 18:40:00,7.065,396.5,406.5,1.1,32.0
2017-10-07 18:41:00,7.26,405.5,417.0,3.1,34.0
2017-10-07 18:42:00,7.6499996,403.0,414.0,3.15,33.5
2017-10-07 18:43:00,7.62,400.0,411.0,1.95,34.0
2017-10-07 18:44:00,7.41,403.5,414.0,3.15,33.0
2017-10-07 18:45:00,7.0,398.5,409.0,1.8499999,33.0
2017-10-07 18:46:00,6.63,394.0,402.5,0.65,30.5
2017-10-07 18:47:00,6.625,393.0,401.5,0.65,31.0
2017-10-07 18:48:00,6.725,392.5,401.0,0.45,31.5
2017-10-07 18:49:00,6.6800003,389.5,398.0,0.45000002,30.5
2017-10-07 18:50:00,6.53,390.5,399.0,0.25,30.0
2017-10-07 18:51:00,6.45,391.0,401.0,-0.25,32.0
2017-10-07 18:52:00,6.5649996,393.0,404.0,0.15,33.5
2017-10-07 18:53:00,6.6949997,403.0,415.5,0.84999996,35.0
2017-10-07 18:54:00,7.3,408.0,420.5,-2.8000002,35.0
2017-10-07 18:55:00,7.775,409.5,423.5,-3.9,36.5
2017-10-07 18:56:00,7.61,404.5,418.0,-3.5,36.5
2017-10-07 18:57:00,6.955,407.0,421.5,-3.25,37.0
2017-10-07 18:58:00,7.335,405.0,418.0,-3.55,36.0
2017-10-07 18:59:00,6.915,405.0,418.5,-2.65,36.5
2017-10-07 19:00:00,5.71,403.5,419.0,-0.95,37.5
2017-10-07 19:01:00,6.385,400.0,414.0,0.29999998,37.0
2017-10-07 19:02:00,6.87,396.0,407.5,-0.3,34.0
2017-10-07 19:03:00,7.0699997,393.0,404.0,-0.35000002,33.0
2017-10-07 19:04:00,7.115,393.0,404.0,-0.2,33.5
2017-10-07 19:05:00,6.945,397.0,408.5,0.2,34.0
2017-10-07 19:06:00,6.98,397.5,409.5,-0.2,34.5
2017-10-07 19:07:00,7.33,400.5,415.0,-0.4,37.5
2017-10-07 19:08:00,6.63,415.0,427.5,-2.65,35.0
2017-10-07 19:09:00,7.085,406.0,420.5,-2.55,37.5
2017-10-07 19:10:00,7.6000004,399.0,411.0,-2.25,35.0
2017-10-07 19:11:00,6.76,399.0,413.5,-0.95,37.0
2017-10-07 19:12:00,7.025,398.5,411.5,-0.95000005,35.0
2017-10-07 19:13:00,6.375,397.5,410.0,-0.20000002,35.0
2017-10-07 19:14:00,6.81,399.0,411.5,0.2,35.5
2017-10-07 19:15:00,7.1499996,415.0,425.5,2.15,33.0
2017-10-07 19:16:00,6.8450003,406.5,419.0,1.5999999,35.0
2017-10-07 19:17:00,6.8900003,399.0,411.0,0.75,35.0
2017-10-07 19:18:00,6.585,397.0,409.5,0.35,35.0
2017-10-07 19:19:00,6.41,397.0,410.5,0.15,36.0
2017-10-07 19:20:00,6.24,397.0,408.0,-0.35000002,33.5
2017-10-07 19:21:00,6.52,396.0,407.0,-0.45000002,33.0
2017-10-07 19:22:00,6.6000004,396.0,406.5,0.0,32.5
2017-10-07 19:23:00,7.0950003,404.5,416.0,1.3499999,34.0
2017-10-07 19:24:00,7.21,411.5,422.0,1.6,33.5
2017-10-07 19:25:00,7.085,398.0,409.0,0.35000002,33.0
2017-10-07 19:26:00,7.17,399.0,411.0,1.2,35.0
2017-10-07 19:27:00,7.0950003,397.5,410.0,0.45,35.0
2017-10-07 19:28:00,6.88,397.5,409.0,-0.15,34.5
2017-10-07 19:29:00,7.035,399.0,410.5,0.05,35.0
2017-10-07 19:30:00,6.975,397.5,408.5,-0.3,33.5
2017-10-07 19:31:00,6.885,396.5,406.5,-0.25,33.0
2017-10-07 19:32:00,6.985,396.0,407.0,-0.55,33.5
2017-10-07 19:33:00,7.2700005,389.5,398.5,-0.95000005,31.0
2017-10-07 19:34:00,7.0699997,389.5,398.5,-0.85,31.0
2017-10-07 19:35:00,7.19,390.0,399.0,-0.85,31.0
2017-10-07 19:36:00,6.99,391.0,400.5,-1.2,31.5
2017-10-07 19:37:00,6.96,389.5,398.5,-1.25,31.0
2017-10-07 19:38:00,7.1,389.0,397.5,-1.0,31.0
2017-10-07 19:39:00,7.205,391.0,400.0,-1.0,31.5
2017-10-07 19:40:00,7.23,390.0,398.5,-1.25,30.5
2017-10-07 19:41:00,7.36,391.5,400.0,-1.9,30.5
2017-10-07 19:42:00,7.54,395.0,404.0,-2.35,31.0
2017-10-07 19:43:00,6.305,414.5,422.0,-0.3,29.5
2017-10-07 19:44:00,6.8199997,410.5,423.5,0.3,36.0
2017-10-07 19:45:00,7.35,399.0,412.5,-1.2,36.0
2017-10-07 19:46:00,7.08,399.0,411.0,-1.4,35.0
2017-10-07 19:47:00,7.2200003,396.5,407.5,-1.3,33.5
2017-10-07 19:48:00,7.29,398.0,409.0,-1.3,33.5
2017-10-07 19:49:00,7.23,398.0,411.0,-2.05,36.0
2017-10-07 19:50:00,7.45,399.0,412.0,-2.05,36.0
2017-10-07 19:51:00,7.48,399.0,412.0,-2.35,36.0
2017-10-07 19:52:00,7.785,399.0,411.5,-2.05,35.5
2017-10-07 19:53:00,7.925,398.5,410.5,-2.6999998,35.0
2017-10-07 19:54:00,7.245,405.0,417.5,-2.85,35.5
2017-10-07 19:55:00,7.63,396.5,408.0,-1.95,34.5
2017-10-07 19:56:00,7.39,395.0,404.5,-1.25,32.5
2017-10-07 19:57:00,7.37,394.5,404.5,-1.2,33.0
2017-10-07 19:58:00,7.33,394.5,405.0,-1.15,32.5
2017-10-07 19:59:00,7.675,397.0,409.0,-1.65,34.5
2017-10-07 20:00:00,7.915,424.5,434.0,-5.05,32.5
2017-10-07 20:01:00,7.16,395.5,406.5,-1.0,34.0
2017-10-07 20:02:00,7.685,398.5,410.0,-3.0,34.0
2017-10-07 20:03:00,7.49,400.5,412.5,-3.0500002,35.5
2017-10-07 20:04:00,7.4849997,398.5,409.5,-1.6500001,33.5
2017-10-07 20:05:00,6.925,395.0,404.5,-1.05,31.5
2017-10-07 20:06:00,7.05,393.0,402.5,-0.85,32.0
2017-10-07 20:07:00,7.415,394.0,403.5,-1.05,31.5
2017-10-07 20:08:00,7.335,394.5,404.5,-0.3,32.5
2017-10-07 20:09:00,7.575,394.5,404.5,0.099999994,32.5
2017-10-07 20:10:00,7.5249996,392.0,401.0,0.15,31.5
2017-10-07 20:11:00,7.41,390.5,399.0,0.4,30.5
2017-10-07 20:12:00,7.615,391.0,400.0,0.25,31.5
2017-10-07 20:13:00,7.4399996,389.0,397.0,0.65,29.5
2017-10-07 20:14:00,7.205,388.0,395.5,0.25,29.0
2017-10-07 20:15:00,7.125,387.0,393.5,0.3,28.0
2017-10-07 20:16:00,7.225,386.5,393.0,0.35000002,28.5
2017-10-07 20:17:00,7.2299995,388.0,395.5,-0.45000002,29.5
2017-10-07 20:18:00,7.065,387.5,394.5,-0.050000004,28.5
2017-10-07 20:19:00,7.1499996,387.0,394.0,0.1,29.0
2017-10-07 20:20:00,7.135,388.0,395.5,0.15,30.0
2017-10-07 20:21:00,7.23,390.0,397.5,0.75,29.0
2017-10-07 20:22:00,7.3199997,393.0,401.5,0.55,30.5
2017-10-07 20:23:00,7.31,392.0,400.0,0.65,30.5
2017-10-07 20:24:00,7.36,392.5,400.0,0.3,30.0
