,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-13 13:35:00,4.9300003,584.0,602.5,-0.3,41.0
2017-10-13 13:36:00,4.725,584.5,603.5,0.3,41.0
2017-10-13 13:37:00,4.75,584.5,602.5,-1.25,40.5
2017-10-13 13:38:00,4.285,586.5,606.5,-0.7,42.0
2017-10-13 13:39:00,4.76,587.5,606.0,0.6,41.5
2017-10-13 13:40:00,4.815,593.0,613.0,1.75,42.0
2017-10-13 13:41:00,4.74,601.5,624.0,1.9,44.5
2017-10-13 13:42:00,4.3900003,600.0,621.0,1.15,43.5
2017-10-13 13:43:00,4.8,584.0,601.5,0.70000005,40.5
2017-10-13 13:44:00,5.5699997,584.5,600.0,1.4,38.5
2017-10-13 13:45:00,4.9849997,586.5,604.0,1.0,40.5
2017-10-13 13:46:00,4.825,582.5,598.5,0.099999994,38.5
2017-10-13 13:47:00,4.88,584.5,602.0,0.95,40.5
2017-10-13 13:48:00,4.92,584.5,601.0,1.25,39.5
2017-10-13 13:49:00,4.965,584.5,601.5,1.2,39.5
2017-10-13 13:50:00,5.045,580.5,597.0,0.4,39.0
2017-10-13 13:51:00,5.23,584.5,601.0,0.9,39.5
2017-10-13 13:52:00,5.38,591.0,609.5,1.8,41.0
2017-10-13 13:53:00,5.7,581.5,597.5,1.2,38.5
2017-10-13 13:54:00,5.88,586.0,603.0,1.3,39.0
2017-10-13 13:55:00,5.965,588.5,605.5,1.6500001,40.0
2017-10-13 13:56:00,5.4849997,590.5,608.5,1.65,41.0
2017-10-13 13:57:00,4.885,591.5,613.5,0.55,44.5
2017-10-13 13:58:00,4.9449997,592.5,614.0,0.95000005,44.5
2017-10-13 13:59:00,4.945,594.0,615.5,0.85,44.0
2017-10-13 14:00:00,4.895,593.5,615.5,0.5,45.0
2017-10-13 14:01:00,4.73,601.0,626.0,-0.3,47.0
2017-10-13 14:02:00,4.945,585.5,604.0,0.050000004,41.0
2017-10-13 14:03:00,4.995,585.0,602.5,0.65,41.0
2017-10-13 14:04:00,5.2250004,585.0,603.5,0.75,41.0
2017-10-13 14:05:00,5.135,584.5,602.5,-0.10000001,40.0
2017-10-13 14:06:00,5.16,585.5,603.0,-0.2,40.0
2017-10-13 14:07:00,5.045,586.5,605.5,0.099999994,41.5
2017-10-13 14:08:00,5.165,587.0,606.0,-0.15,41.5
2017-10-13 14:09:00,5.025,585.0,604.5,-0.55,42.0
2017-10-13 14:10:00,5.135,585.0,603.5,-0.5,41.0
2017-10-13 14:11:00,5.24,585.5,603.0,-0.10000001,40.5
2017-10-13 14:12:00,5.29,587.0,604.5,0.3,40.0
2017-10-13 14:13:00,5.295,586.0,604.5,0.35000002,41.5
2017-10-13 14:14:00,5.14,585.0,603.0,0.35000002,41.0
2017-10-13 14:15:00,5.295,585.0,603.5,0.35000002,40.5
2017-10-13 14:16:00,5.15,587.0,606.0,0.45,42.0
2017-10-13 14:17:00,5.315,587.0,605.0,0.4,40.5
2017-10-13 14:18:00,4.88,590.5,610.5,0.35,42.0
2017-10-13 14:19:00,5.1949997,588.0,607.0,0.5,41.5
2017-10-13 14:20:00,5.18,587.5,605.5,0.3,41.0
2017-10-13 14:21:00,5.325,589.5,607.5,1.45,41.0
2017-10-13 14:22:00,5.37,589.5,608.5,1.3499999,41.0
2017-10-13 14:23:00,5.1400003,589.0,607.5,1.1,41.0
2017-10-13 14:24:00,5.12,588.0,607.0,1.25,41.0
2017-10-13 14:25:00,5.0950003,586.0,603.0,1.1,40.5
2017-10-13 14:26:00,5.63,584.0,599.0,1.4,38.0
2017-10-13 14:27:00,5.27,585.0,601.5,1.1,39.0
2017-10-13 14:28:00,5.5950003,583.0,598.0,1.75,38.0
2017-10-13 14:29:00,5.255,584.0,600.0,1.45,38.5
2017-10-13 14:30:00,5.36,583.5,599.5,1.2,38.0
2017-10-13 14:31:00,5.1949997,587.0,604.0,1.05,40.0
2017-10-13 14:32:00,5.625,589.0,606.0,1.75,40.0
2017-10-13 14:33:00,5.8599997,586.5,603.0,1.5,39.5
2017-10-13 14:34:00,5.755,585.0,601.0,1.4,38.5
2017-10-13 14:35:00,5.62,587.5,604.5,1.35,39.5
2017-10-13 14:36:00,5.69,584.0,599.0,1.0,38.5
2017-10-13 14:37:00,5.87,584.5,601.0,1.0,39.0
2017-10-13 14:38:00,5.635,582.5,598.5,1.1500001,38.5
2017-10-13 14:39:00,6.02,588.0,604.5,1.55,40.0
2017-10-13 14:40:00,5.4049997,585.0,603.5,0.85,40.5
2017-10-13 14:41:00,4.165,586.5,607.5,0.1,43.0
2017-10-13 14:42:00,4.05,584.0,604.0,0.05,42.0
2017-10-13 14:43:00,4.41,584.5,603.0,0.25,41.5
2017-10-13 14:44:00,4.44,584.0,601.5,0.35000002,40.5
2017-10-13 14:45:00,4.7799997,578.5,594.5,0.2,38.5
2017-10-13 14:46:00,4.66,582.5,600.5,0.5,40.5
2017-10-13 14:47:00,4.4300003,582.5,600.5,-0.3,41.0
2017-10-13 14:48:00,3.895,597.5,622.5,1.05,47.0
2017-10-13 14:49:00,3.78,625.5,654.5,2.8,49.5
2017-10-13 14:50:00,4.0950003,610.5,636.5,2.4,47.0
2017-10-13 14:51:00,4.38,597.0,621.0,2.15,45.5
2017-10-13 14:52:00,4.54,589.0,611.5,1.85,45.0
2017-10-13 14:53:00,4.2749996,587.5,610.5,1.55,45.0
2017-10-13 14:54:00,4.0,600.5,625.0,1.9,46.5
2017-10-13 14:55:00,3.7,612.5,639.5,2.45,48.0
2017-10-13 14:56:00,3.6999998,614.5,641.0,2.3000002,48.5
2017-10-13 14:57:00,3.955,604.0,628.5,2.2,46.0
2017-10-13 14:58:00,3.955,616.0,643.0,2.45,48.5
2017-10-13 14:59:00,4.175,617.5,646.0,2.2,49.5
2017-10-13 15:00:00,3.995,617.0,645.5,2.5,49.0
2017-10-13 15:01:00,3.99,619.0,646.5,2.4,49.0
2017-10-13 15:02:00,3.48,621.5,649.5,2.35,49.0
2017-10-13 15:03:00,2.455,635.0,666.0,2.6,51.5
2017-10-13 15:04:00,2.99,622.5,651.5,1.6,49.5
2017-10-13 15:05:00,3.145,621.5,650.0,1.2,49.5
2017-10-13 15:06:00,2.8249998,620.0,649.0,0.5,49.5
2017-10-13 15:07:00,2.475,622.5,653.0,0.05,51.0
2017-10-13 15:08:00,3.085,603.5,628.5,0.15,46.5
2017-10-13 15:09:00,3.3899999,606.5,632.5,0.2,47.5
2017-10-13 15:10:00,3.52,601.0,625.0,0.3,46.0
2017-10-13 15:11:00,3.725,596.5,618.5,0.15,44.0
2017-10-13 15:12:00,4.3900003,585.5,603.0,0.0,40.5
2017-10-13 15:13:00,4.45,582.5,598.5,-0.45,38.5
2017-10-13 15:14:00,4.59,583.5,600.5,0.1,39.0
2017-10-13 15:15:00,3.1100001,650.0,676.0,-2.4,47.5
2017-10-13 15:16:00,2.605,621.5,651.0,-0.55,50.5
2017-10-13 15:17:00,1.9749999,635.5,669.0,0.34999996,52.5
2017-10-13 15:18:00,2.1950002,630.5,663.0,0.90000004,52.5
2017-10-13 15:19:00,2.3000002,635.0,669.0,-0.050000004,53.0
2017-10-13 15:20:00,2.025,645.5,682.0,1.3,55.0
2017-10-13 15:21:00,2.0749998,646.0,682.5,1.8,55.0
2017-10-13 15:22:00,2.22,648.5,683.5,2.6999998,54.0
2017-10-13 15:23:00,2.3049998,650.5,686.0,2.65,54.0
2017-10-13 15:24:00,2.17,649.0,686.0,1.8499999,55.0
2017-10-13 15:25:00,2.23,654.5,691.5,2.05,55.0
2017-10-13 15:26:00,1.87,646.5,682.0,-1.0999999,54.0
2017-10-13 15:27:00,2.005,646.0,683.0,-0.75,55.0
2017-10-13 15:28:00,2.0749998,658.0,694.0,0.0,54.5
2017-10-13 15:29:00,2.255,656.0,692.5,0.84999996,54.5
2017-10-13 15:30:00,3.065,674.0,709.0,3.0500002,54.0
2017-10-13 15:31:00,2.815,678.0,713.5,2.9,54.5
2017-10-13 15:32:00,3.185,680.5,715.0,3.0,54.0
2017-10-13 15:33:00,2.735,665.5,703.0,1.25,56.0
2017-10-13 15:34:00,2.855,672.5,710.0,1.25,56.0
2017-10-13 15:35:00,2.56,687.0,718.0,1.3,51.0
2017-10-13 15:36:00,3.02,673.0,708.0,1.6,54.0
2017-10-13 15:37:00,2.88,668.0,703.5,1.5,55.0
2017-10-13 15:38:00,2.79,670.0,707.5,1.15,56.0
2017-10-13 15:39:00,2.845,668.5,708.0,0.90000004,57.0
2017-10-13 15:40:00,2.49,657.5,693.0,0.85,54.5
2017-10-13 15:41:00,2.8049998,668.0,703.0,1.45,54.0
2017-10-13 15:42:00,3.55,707.5,736.5,2.65,50.0
2017-10-13 15:43:00,2.555,656.5,692.5,0.2,55.0
2017-10-13 15:44:00,3.275,690.0,724.0,-3.5,53.0
2017-10-13 15:45:00,3.6,686.5,725.0,-2.8,57.0
2017-10-13 15:46:00,3.005,678.5,710.0,1.7,51.5
2017-10-13 15:47:00,2.425,656.0,690.5,-0.24999997,53.5
2017-10-13 15:48:00,2.065,648.0,683.0,0.0,54.0
2017-10-13 15:49:00,2.2,647.0,681.0,0.29999998,53.0
2017-10-13 15:50:00,2.1950002,648.5,682.5,0.35000002,53.5
2017-10-13 15:51:00,2.13,656.0,690.0,-0.20000002,53.0
2017-10-13 15:52:00,2.2,653.5,689.0,-1.5,54.0
2017-10-13 15:53:00,2.4299998,686.5,720.0,-2.2,53.0
2017-10-13 15:54:00,2.74,665.5,698.5,-2.55,53.0
2017-10-13 15:55:00,2.275,655.5,691.0,0.5,53.5
2017-10-13 15:56:00,2.295,654.0,689.5,-0.55,54.0
2017-10-13 15:57:00,2.275,659.5,694.5,0.59999996,54.0
2017-10-13 15:58:00,2.38,656.0,689.5,1.05,53.5
2017-10-13 15:59:00,2.245,654.5,690.5,0.049999997,55.0
2017-10-13 16:00:00,2.315,653.0,688.5,0.45000002,54.5
2017-10-13 16:01:00,2.585,658.5,693.5,1.6,54.0
2017-10-13 16:02:00,2.45,657.0,694.5,-0.15,56.0
2017-10-13 16:03:00,2.52,655.5,694.0,-0.10000001,56.0
2017-10-13 16:04:00,2.315,655.0,689.5,1.1,53.5
2017-10-13 16:05:00,2.8899999,669.5,705.5,2.5,55.0
2017-10-13 16:06:00,2.5900002,660.5,696.0,2.0,54.0
2017-10-13 16:07:00,2.3400002,650.5,686.0,1.35,54.0
2017-10-13 16:08:00,2.3600001,649.5,682.0,1.65,52.5
2017-10-13 16:09:00,2.625,657.0,693.0,1.8499999,55.0
2017-10-13 16:10:00,2.8000002,663.5,699.5,2.25,54.5
2017-10-13 16:11:00,2.445,652.5,689.0,0.1,55.0
2017-10-13 16:12:00,2.455,652.0,689.0,0.4,55.5
2017-10-13 16:13:00,2.38,650.0,685.0,1.15,54.0
2017-10-13 16:14:00,2.3249998,647.0,683.0,0.55,54.5
2017-10-13 16:15:00,2.2350001,645.0,681.0,0.79999995,54.5
2017-10-13 16:16:00,2.165,644.5,679.0,0.3,53.5
2017-10-13 16:17:00,2.37,661.5,696.0,1.9,53.5
2017-10-13 16:18:00,2.7649999,662.5,698.0,2.55,54.5
2017-10-13 16:19:00,2.745,668.5,701.5,2.85,52.5
2017-10-13 16:20:00,2.7649999,675.0,708.5,2.8,52.5
2017-10-13 16:21:00,2.625,669.5,703.0,1.75,53.5
2017-10-13 16:22:00,2.6,657.5,693.5,1.45,55.0
2017-10-13 16:23:00,2.575,658.5,696.0,1.25,55.5
2017-10-13 16:24:00,2.325,648.0,685.5,0.85,55.5
2017-10-13 16:25:00,2.775,664.0,699.0,2.05,54.5
2017-10-13 16:26:00,2.83,666.5,706.5,0.95000005,58.0
2017-10-13 16:27:00,2.4699998,653.5,691.0,0.25,56.0
2017-10-13 16:28:00,2.585,661.5,700.0,1.3,56.5
2017-10-13 16:29:00,2.72,665.0,704.5,1.5,57.0
2017-10-13 16:30:00,2.775,669.0,709.0,0.54999995,58.0
2017-10-13 16:31:00,2.48,655.5,692.5,1.1,55.5
2017-10-13 16:32:00,2.5,654.5,692.0,0.3,55.5
2017-10-13 16:33:00,2.65,661.5,700.0,-0.75,57.0
2017-10-13 16:34:00,2.555,657.5,695.0,-0.1,56.0
2017-10-13 16:35:00,2.85,672.5,709.0,-2.25,55.0
2017-10-13 16:36:00,2.74,675.5,712.0,-1.8,55.0
2017-10-13 16:37:00,2.58,658.5,697.5,-0.55,56.5
2017-10-13 16:38:00,2.47,653.0,690.5,-0.15,55.5
2017-10-13 16:39:00,2.63,661.5,702.0,0.10000001,58.0
2017-10-13 16:40:00,2.5,656.0,694.0,0.45000002,56.5
2017-10-13 16:41:00,2.62,660.0,700.5,0.45000002,58.0
2017-10-13 16:42:00,2.56,654.0,691.5,0.75,56.0
2017-10-13 16:43:00,2.555,653.0,690.0,1.0,55.5
2017-10-13 16:44:00,2.59,655.0,692.5,0.6,56.0
2017-10-13 16:45:00,2.92,646.5,683.5,0.049999997,55.5
2017-10-13 16:46:00,2.79,646.0,682.0,0.7,55.0
2017-10-13 16:47:00,2.73,653.0,690.5,1.15,55.5
2017-10-13 16:48:00,2.535,655.5,693.0,0.85,56.0
2017-10-13 16:49:00,2.615,651.5,688.5,0.75,55.5
2017-10-13 16:50:00,2.955,653.0,691.5,0.65,56.5
2017-10-13 16:51:00,2.8850002,656.0,695.0,0.7,57.0
2017-10-13 16:52:00,3.035,654.5,693.5,0.75,56.5
2017-10-13 16:53:00,3.0300002,648.0,685.0,0.79999995,55.5
2017-10-13 16:54:00,2.99,661.0,701.0,0.4,58.0
2017-10-13 16:55:00,3.205,660.5,700.5,0.35000002,58.0
2017-10-13 16:56:00,3.055,638.0,675.0,-0.1,56.0
2017-10-13 16:57:00,3.24,716.5,748.0,1.8,51.5
2017-10-13 16:58:00,3.595,711.0,745.0,1.8499999,53.5
2017-10-13 16:59:00,4.095,654.5,691.5,0.6999999,56.0
2017-10-13 17:00:00,3.005,662.0,700.0,0.6,56.5
2017-10-13 17:01:00,3.04,664.5,704.0,0.65000004,57.5
2017-10-13 17:02:00,3.12,667.0,708.0,0.55,58.5
2017-10-13 17:03:00,3.085,666.5,710.5,0.1,60.0
2017-10-13 17:04:00,3.175,667.0,708.5,-0.19999999,59.0
2017-10-13 17:05:00,2.9650002,653.0,689.5,0.95,55.5
2017-10-13 17:06:00,3.25,636.0,670.0,0.85,53.0
2017-10-13 17:07:00,2.835,641.5,677.5,0.25,55.0
2017-10-13 17:08:00,3.42,648.5,686.5,-0.3,56.5
2017-10-13 17:09:00,3.475,651.5,692.0,-0.45,58.0
2017-10-13 17:10:00,3.3400002,656.0,696.0,-0.3,57.5
2017-10-13 17:11:00,3.575,660.5,703.0,-0.75,59.0
2017-10-13 17:12:00,3.67,655.0,695.5,-0.85,58.0
2017-10-13 17:13:00,3.5900002,647.5,688.0,-0.85,58.5
2017-10-13 17:14:00,3.065,632.0,666.5,-0.7,54.0
2017-10-13 17:15:00,3.655,650.5,690.0,-1.2,57.0
2017-10-13 17:16:00,3.31,638.5,675.0,-0.9,56.0
2017-10-13 17:17:00,3.63,637.0,674.5,-0.70000005,56.5
2017-10-13 17:18:00,3.42,637.5,674.5,-0.45,56.0
2017-10-13 17:19:00,3.4499998,639.5,677.0,-0.55,56.0
2017-10-13 17:20:00,3.5349998,636.5,674.0,-0.45,56.0
2017-10-13 17:21:00,3.51,646.0,684.5,-0.5,56.5
2017-10-13 17:22:00,3.425,647.0,685.0,-0.45,56.5
2017-10-13 17:23:00,3.48,649.5,688.0,0.15,56.5
2017-10-13 17:24:00,3.38,639.5,677.0,-0.7,56.0
2017-10-13 17:25:00,3.28,643.5,679.5,-0.55,55.5
2017-10-13 17:26:00,3.63,653.0,691.0,1.3,56.5
2017-10-13 17:27:00,3.4699998,645.0,682.5,-0.3,56.0
2017-10-13 17:28:00,3.815,642.5,680.5,0.54999995,56.5
2017-10-13 17:29:00,3.805,648.0,685.5,1.65,55.5
2017-10-13 17:30:00,3.8000002,649.0,685.5,1.7,55.5
2017-10-13 17:31:00,3.8049998,655.5,693.5,1.9,56.5
2017-10-13 17:32:00,3.8,660.0,698.0,2.3,56.5
2017-10-13 17:33:00,3.75,659.5,696.5,2.5500002,55.5
2017-10-13 17:34:00,3.75,663.0,701.5,2.35,57.0
2017-10-13 17:35:00,3.885,660.5,698.5,2.25,56.5
2017-10-13 17:36:00,3.81,664.0,701.0,2.4,56.0
2017-10-13 17:37:00,3.995,669.0,707.5,2.6999998,56.5
2017-10-13 17:38:00,4.195,676.5,715.0,2.8,57.5
2017-10-13 17:39:00,3.955,673.0,712.0,2.6,57.5
2017-10-13 17:40:00,4.0550003,681.5,721.0,2.4499998,57.0
2017-10-13 17:41:00,3.7649999,673.5,713.5,2.45,57.5
2017-10-13 17:42:00,3.63,687.5,726.0,2.4,57.0
2017-10-13 17:43:00,3.8899999,699.5,737.0,2.55,56.0
2017-10-13 17:44:00,3.895,713.5,746.5,2.5,53.0
2017-10-13 17:45:00,3.875,736.5,764.0,2.55,48.5
2017-10-13 17:46:00,3.845,730.5,759.0,2.75,49.5
2017-10-13 17:47:00,3.98,675.0,714.0,2.15,57.0
2017-10-13 17:48:00,3.52,690.0,725.5,2.6999998,54.5
2017-10-13 17:49:00,3.42,701.0,733.0,2.6,52.0
2017-10-13 17:50:00,3.62,682.5,722.0,2.3,57.0
2017-10-13 17:51:00,3.78,692.5,729.5,2.8,55.5
2017-10-13 17:52:00,3.73,714.0,742.0,2.8,50.0
2017-10-13 17:53:00,3.525,705.5,740.0,3.0,54.0
2017-10-13 17:54:00,3.57,690.0,727.0,3.4,56.0
2017-10-13 17:55:00,3.39,680.5,718.0,3.3000002,56.0
2017-10-13 17:56:00,3.52,689.5,727.0,3.25,56.0
2017-10-13 17:57:00,3.37,702.5,735.0,3.45,52.0
2017-10-13 17:58:00,3.6100001,672.5,712.0,3.45,57.5
2017-10-13 17:59:00,3.4,679.0,719.5,3.35,57.5
2017-10-13 18:00:00,3.845,679.0,718.0,3.15,57.0
2017-10-13 18:01:00,3.915,673.5,712.0,3.2,56.5
2017-10-13 18:02:00,3.85,662.5,702.0,2.9,57.5
2017-10-13 18:03:00,3.2849998,688.0,722.5,1.75,54.0
2017-10-13 18:04:00,3.56,674.0,711.0,2.3,55.5
2017-10-13 18:05:00,3.365,663.5,699.0,2.6,54.5
2017-10-13 18:06:00,3.375,652.0,688.0,2.0,55.0
2017-10-13 18:07:00,3.87,726.5,755.5,1.6,50.0
2017-10-13 18:08:00,4.0550003,707.5,741.0,1.75,53.0
2017-10-13 18:09:00,3.155,712.0,742.5,1.25,51.0
2017-10-13 18:10:00,3.525,677.5,715.5,1.45,56.0
2017-10-13 18:11:00,3.92,693.0,728.5,50.45,55.0
2017-10-13 18:12:00,3.58,709.0,742.0,1.7,52.5
2017-10-13 18:13:00,4.165,676.0,714.0,1.9,56.5
2017-10-13 18:14:00,4.1,676.5,714.0,1.8499999,56.0
2017-10-13 18:15:00,4.065,686.5,721.0,1.8499999,54.0
2017-10-13 18:16:00,3.8799999,686.0,723.0,1.7,55.5
2017-10-13 18:17:00,3.98,683.5,719.5,1.85,55.0
2017-10-13 18:18:00,4.0150003,674.5,712.5,1.9,56.0
2017-10-13 18:19:00,4.125,677.5,715.0,2.2,56.0
2017-10-13 18:20:00,4.1800003,677.0,715.0,2.2,56.5
2017-10-13 18:21:00,4.24,687.5,724.0,2.3,55.5
2017-10-13 18:22:00,4.465,679.5,716.5,2.0,56.0
2017-10-13 18:23:00,4.21,666.5,704.5,1.5,56.5
2017-10-13 18:24:00,4.2,672.0,707.5,-0.99999994,54.5
2017-10-13 18:25:00,4.4849997,662.0,701.0,-2.5,57.0
2017-10-13 18:26:00,4.15,651.0,690.0,-0.75,57.0
2017-10-13 18:27:00,3.8249998,649.0,685.5,-1.45,55.5
2017-10-13 18:28:00,3.8200002,644.5,680.5,-0.35,55.0
2017-10-13 18:29:00,3.755,644.5,681.0,-0.55,55.5
2017-10-13 18:30:00,3.9499998,644.5,681.0,-0.85,55.5
2017-10-13 18:31:00,4.03,650.0,687.0,-0.5,55.5
2017-10-13 18:32:00,3.605,648.0,684.0,-0.95000005,55.0
2017-10-13 18:33:00,3.69,656.0,692.5,-1.7,55.5
2017-10-13 18:34:00,4.13,663.0,700.5,-2.3,56.5
2017-10-13 18:35:00,3.87,670.5,707.5,-2.25,56.0
2017-10-13 18:36:00,4.1800003,705.0,736.5,-2.65,51.5
2017-10-13 18:37:00,3.895,673.5,711.0,-2.35,56.5
2017-10-13 18:38:00,3.835,681.5,718.0,-2.5,55.5
2017-10-13 18:39:00,4.285,693.0,728.5,-2.6999998,55.0
2017-10-13 18:40:00,3.875,698.5,730.0,-2.4,51.5
2017-10-13 18:41:00,3.7350001,714.0,742.0,-2.4,49.0
2017-10-13 18:42:00,3.745,713.5,744.0,-2.4499998,51.0
2017-10-13 18:43:00,3.58,694.5,728.5,-1.4000001,53.5
2017-10-13 18:44:00,4.515,669.0,708.0,1.9000001,57.5
2017-10-13 18:45:00,4.675,657.5,694.0,2.0,56.0
2017-10-13 18:46:00,4.585,668.0,705.5,2.65,56.0
2017-10-13 18:47:00,4.79,671.5,708.0,2.75,55.5
2017-10-13 18:48:00,4.03,651.0,689.5,0.2,57.0
2017-10-13 18:49:00,3.9850001,648.5,686.5,-0.15,56.5
2017-10-13 18:50:00,3.84,645.5,682.5,-0.05,56.0
2017-10-13 18:51:00,3.92,645.5,683.0,0.05,56.0
2017-10-13 18:52:00,3.835,644.5,681.5,-0.1,56.0
2017-10-13 18:53:00,3.705,648.0,685.0,-0.45000002,55.5
2017-10-13 18:54:00,3.575,645.0,681.0,-0.2,55.0
2017-10-13 18:55:00,3.53,645.0,679.5,-0.15,54.5
2017-10-13 18:56:00,3.65,644.5,680.0,-0.2,54.5
2017-10-13 18:57:00,3.825,644.5,681.0,-0.1,55.5
2017-10-13 18:58:00,3.7649999,643.0,679.0,0.10000001,55.0
2017-10-13 18:59:00,3.865,648.0,683.0,1.3499999,54.5
2017-10-13 19:00:00,3.47,654.0,689.5,1.05,54.5
2017-10-13 19:01:00,3.41,653.5,689.0,0.75,54.5
2017-10-13 19:02:00,3.77,644.0,679.0,0.1,55.0
2017-10-13 19:03:00,4.395,653.0,692.0,1.3499999,57.0
2017-10-13 19:04:00,3.15,673.5,709.5,-1.05,55.0
2017-10-13 19:05:00,3.3200002,672.5,708.5,-1.1500001,55.0
2017-10-13 19:06:00,3.315,684.5,719.0,-1.25,54.0
2017-10-13 19:07:00,3.075,709.5,740.0,-1.1500001,51.0
2017-10-13 19:08:00,3.08,708.0,738.0,-1.2,50.5
2017-10-13 19:09:00,3.305,714.5,743.0,-1.6,49.5
2017-10-13 19:10:00,3.4250002,722.0,747.0,-1.55,46.5
2017-10-13 19:11:00,3.56,687.0,721.5,-1.4,54.0
2017-10-13 19:12:00,3.585,715.0,743.5,-1.7,49.5
2017-10-13 19:13:00,3.415,712.5,743.5,-1.55,51.5
2017-10-13 19:14:00,3.245,719.0,745.5,-1.4,48.0
2017-10-13 19:15:00,3.89,673.5,710.0,-1.1,56.0
2017-10-13 19:16:00,3.415,675.5,712.0,-1.1,56.0
2017-10-13 19:17:00,3.77,667.5,706.0,-1.25,56.5
2017-10-13 19:18:00,3.54,674.0,712.0,-1.0999999,56.0
2017-10-13 19:19:00,4.07,666.5,706.0,-0.85,57.0
2017-10-13 19:20:00,3.6399999,667.5,705.0,-0.35,56.5
2017-10-13 19:21:00,3.44,662.5,699.0,0.2,55.0
2017-10-13 19:22:00,3.13,676.0,713.5,-0.5,56.0
2017-10-13 19:23:00,2.95,683.0,719.5,-0.15,55.0
2017-10-13 19:24:00,2.915,695.5,730.0,0.15,54.0
2017-10-13 19:25:00,2.98,683.5,720.0,0.4,55.0
2017-10-13 19:26:00,2.87,700.0,733.0,0.15,52.5
2017-10-13 19:27:00,3.94,669.5,705.5,1.7,55.0
2017-10-13 19:28:00,4.765,659.5,704.0,1.0,61.0
2017-10-13 19:29:00,4.185,656.5,696.5,0.6,57.5
2017-10-13 19:30:00,3.69,652.0,688.5,0.85,55.0
2017-10-13 19:31:00,3.755,652.0,688.0,0.95,55.0
2017-10-13 19:32:00,3.76,656.0,692.0,1.35,55.0
2017-10-13 19:33:00,3.69,664.0,701.0,1.55,55.5
2017-10-13 19:34:00,3.7350001,661.5,698.0,0.9,55.5
2017-10-13 19:35:00,4.075,663.0,701.0,0.7,56.5
2017-10-13 19:36:00,3.915,662.5,699.5,0.6,56.0
2017-10-13 19:37:00,3.755,668.5,706.0,0.6,56.0
2017-10-13 19:38:00,4.085,658.0,695.0,1.75,56.0
2017-10-13 19:39:00,3.9700003,656.5,692.5,1.9,55.5
2017-10-13 19:40:00,3.87,658.0,694.0,1.75,55.0
2017-10-13 19:41:00,3.5900002,655.5,691.5,1.5,55.0
2017-10-13 19:42:00,3.225,667.5,702.5,0.29999998,54.0
2017-10-13 19:43:00,3.025,686.0,719.5,0.099999994,53.5
2017-10-13 19:44:00,2.87,707.0,736.5,-0.3,50.0
2017-10-13 19:45:00,2.96,695.0,727.5,-0.05,52.5
2017-10-13 19:46:00,2.935,705.5,735.0,0.10000001,50.0
2017-10-13 19:47:00,2.905,697.0,728.5,-0.2,51.5
2017-10-13 19:48:00,2.87,710.5,739.0,0.1,49.5
2017-10-13 19:49:00,3.475,689.0,725.0,0.8,55.0
2017-10-13 19:50:00,3.295,679.5,714.0,1.5,54.0
2017-10-13 19:51:00,3.705,673.5,710.0,2.0,55.5
2017-10-13 19:52:00,3.5149999,689.5,725.5,1.8,54.5
2017-10-13 19:53:00,2.91,692.5,726.0,0.15,53.0
2017-10-13 19:54:00,3.135,682.5,718.0,-0.35,54.5
2017-10-13 19:55:00,3.0749998,706.0,737.0,-0.7,51.5
2017-10-13 19:56:00,2.845,701.0,734.0,0.4,52.5
2017-10-13 19:57:00,3.0349998,725.5,755.0,-0.79999995,50.0
2017-10-13 19:58:00,3.42,676.5,713.0,0.55,55.0
2017-10-13 19:59:00,3.145,673.0,708.5,0.79999995,55.0
2017-10-13 20:00:00,3.4099998,676.5,713.0,-0.4,55.0
2017-10-13 20:01:00,4.01,647.0,684.0,0.79999995,56.0
2017-10-13 20:02:00,4.34,670.5,710.0,2.3,57.5
2017-10-13 20:03:00,4.1899996,676.0,714.5,2.25,57.0
2017-10-13 20:04:00,4.55,696.5,731.0,2.6,54.5
2017-10-13 20:05:00,4.185,703.5,739.0,2.4,55.0
2017-10-13 20:06:00,4.685,721.5,751.5,2.95,51.0
2017-10-13 20:07:00,4.995,699.0,735.0,2.6,55.5
2017-10-13 20:08:00,4.7200003,688.0,725.0,0.6999999,56.0
2017-10-13 20:09:00,3.785,649.5,684.5,1.25,54.0
2017-10-13 20:10:00,4.13,673.5,710.0,2.2,55.5
2017-10-13 20:11:00,4.475,656.5,692.5,1.95,55.5
2017-10-13 20:12:00,4.27,639.0,675.0,-0.2,55.0
2017-10-13 20:13:00,4.055,646.5,684.5,-0.10000001,56.5
2017-10-13 20:14:00,4.14,646.5,684.5,0.45,56.0
2017-10-13 20:15:00,4.26,648.5,687.0,-0.050000004,56.5
2017-10-13 20:16:00,4.6450005,661.5,703.5,-1.3,59.5
2017-10-13 20:17:00,4.605,667.5,711.0,-1.15,60.5
2017-10-13 20:18:00,4.2200003,666.0,708.5,-1.2,59.5
2017-10-13 20:19:00,4.34,662.5,704.0,-1.25,59.0
2017-10-13 20:20:00,4.545,674.5,715.5,-1.6500001,59.0
2017-10-13 20:21:00,4.245,673.5,713.5,-1.7,58.0
2017-10-13 20:22:00,4.0,683.0,719.0,-2.1,55.0
2017-10-13 20:23:00,4.705,662.0,704.0,-1.5,59.5
2017-10-13 20:24:00,4.2799997,666.5,707.5,-1.6,58.5
