,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-15 13:35:00,2.385,569.5,584.5,0.9,37.0
2017-10-15 13:36:00,2.51,565.0,578.0,0.70000005,34.0
2017-10-15 13:37:00,2.62,566.0,580.5,1.05,36.5
2017-10-15 13:38:00,2.6350002,565.0,578.0,0.55,34.0
2017-10-15 13:39:00,2.665,565.0,577.5,0.5,33.5
2017-10-15 13:40:00,2.585,564.5,577.0,0.45,34.0
2017-10-15 13:41:00,2.4650002,564.0,577.5,0.45000002,34.5
2017-10-15 13:42:00,2.595,564.0,577.0,0.55,35.0
2017-10-15 13:43:00,2.59,565.0,578.0,0.7,34.5
2017-10-15 13:44:00,2.53,564.5,577.5,0.3,35.0
2017-10-15 13:45:00,2.585,564.5,577.0,0.2,33.5
2017-10-15 13:46:00,2.625,563.0,575.5,0.2,33.5
2017-10-15 13:47:00,2.47,565.5,579.5,0.65,35.5
2017-10-15 13:48:00,2.7150002,564.0,578.5,1.05,36.5
2017-10-15 13:49:00,2.6,563.5,577.0,0.85,35.5
2017-10-15 13:50:00,2.575,563.5,578.0,0.7,36.5
2017-10-15 13:51:00,2.625,563.5,577.5,0.7,36.0
2017-10-15 13:52:00,2.705,564.0,578.0,0.8,36.0
2017-10-15 13:53:00,2.665,564.5,578.0,0.55,35.5
2017-10-15 13:54:00,2.665,566.0,580.0,0.79999995,36.0
2017-10-15 13:55:00,2.56,566.0,582.0,0.8,37.5
2017-10-15 13:56:00,2.685,566.0,580.0,0.7,36.5
2017-10-15 13:57:00,2.72,566.5,580.5,0.9,36.0
2017-10-15 13:58:00,2.84,565.5,579.5,1.0,36.0
2017-10-15 13:59:00,2.7649999,566.5,583.5,1.3,39.5
2017-10-15 14:00:00,2.71,566.5,581.0,1.05,37.0
2017-10-15 14:01:00,2.615,567.0,583.0,1.1500001,38.0
2017-10-15 14:02:00,2.645,563.0,580.0,1.25,39.0
2017-10-15 14:03:00,2.54,565.0,581.5,1.3,38.5
2017-10-15 14:04:00,2.185,564.5,583.0,0.7,40.0
2017-10-15 14:05:00,2.115,565.0,584.5,0.8,41.5
2017-10-15 14:06:00,2.165,565.5,583.5,0.8,40.0
2017-10-15 14:07:00,2.26,561.5,580.5,1.0,40.5
2017-10-15 14:08:00,2.2849998,564.5,583.0,1.35,40.0
2017-10-15 14:09:00,2.3249998,563.5,580.0,0.9,38.5
2017-10-15 14:10:00,2.43,561.0,577.0,0.75,38.0
2017-10-15 14:11:00,2.37,562.5,578.0,0.75,37.5
2017-10-15 14:12:00,2.46,562.0,578.0,0.75,37.5
2017-10-15 14:13:00,2.52,562.0,577.0,0.75,37.0
2017-10-15 14:14:00,2.455,562.0,577.5,0.85,37.5
2017-10-15 14:15:00,2.415,563.0,579.0,0.95,37.5
2017-10-15 14:16:00,2.4,563.0,579.0,0.95,37.5
2017-10-15 14:17:00,2.505,562.0,577.5,1.05,37.0
2017-10-15 14:18:00,2.49,561.0,577.0,1.05,37.5
2017-10-15 14:19:00,2.52,562.0,577.0,1.1500001,37.0
2017-10-15 14:20:00,2.605,560.5,575.5,1.05,37.0
2017-10-15 14:21:00,2.63,560.0,575.5,1.1500001,37.5
2017-10-15 14:22:00,2.58,562.0,577.5,1.0,37.5
2017-10-15 14:23:00,2.385,564.0,579.0,1.1500001,36.5
2017-10-15 14:24:00,2.44,564.0,578.5,1.05,36.5
2017-10-15 14:25:00,2.49,560.0,576.0,1.2,37.5
2017-10-15 14:26:00,2.49,565.0,580.0,1.2,37.0
2017-10-15 14:27:00,2.525,567.0,580.5,1.25,35.5
2017-10-15 14:28:00,2.6599998,565.0,577.0,0.9,34.0
2017-10-15 14:29:00,2.455,566.0,581.0,1.0,37.0
2017-10-15 14:30:00,2.3,563.5,581.0,1.1500001,39.0
2017-10-15 14:31:00,2.595,566.5,584.5,1.3,39.5
2017-10-15 14:32:00,2.42,561.5,580.0,1.25,40.5
2017-10-15 14:33:00,2.475,562.0,581.0,1.5,41.0
2017-10-15 14:34:00,2.505,565.0,584.0,1.7,41.0
2017-10-15 14:35:00,2.58,562.0,580.0,1.5,40.0
2017-10-15 14:36:00,2.65,560.0,578.0,1.6500001,40.0
2017-10-15 14:37:00,2.795,561.5,579.0,1.8,39.5
2017-10-15 14:38:00,3.01,559.0,577.0,1.9,40.0
2017-10-15 14:39:00,2.58,563.5,585.0,2.15,43.5
2017-10-15 14:40:00,2.495,566.5,588.0,2.05,43.0
2017-10-15 14:41:00,2.315,567.5,586.5,2.1,41.0
2017-10-15 14:42:00,2.405,572.5,587.5,1.8,37.0
2017-10-15 14:43:00,2.255,574.0,591.5,1.85,39.0
2017-10-15 14:44:00,2.28,573.5,590.5,2.0,38.5
2017-10-15 14:45:00,2.0,572.0,590.0,1.9499999,39.5
2017-10-15 14:46:00,2.2600002,571.0,586.5,2.1,37.5
2017-10-15 14:47:00,2.4650002,570.5,587.0,2.3000002,38.0
2017-10-15 14:48:00,2.605,573.0,588.5,2.5,37.5
2017-10-15 14:49:00,2.455,571.0,587.5,2.6,38.0
2017-10-15 14:50:00,2.38,571.0,587.5,2.55,37.5
2017-10-15 14:51:00,2.81,574.5,589.5,2.65,37.0
2017-10-15 14:52:00,2.8600001,572.5,586.0,2.7,36.0
2017-10-15 14:53:00,2.875,575.0,589.0,2.65,35.5
2017-10-15 14:54:00,3.0149999,573.5,587.5,2.45,36.0
2017-10-15 14:55:00,2.455,570.0,587.5,1.8499999,39.0
2017-10-15 14:56:00,2.2649999,570.0,584.0,1.8499999,36.0
2017-10-15 14:57:00,2.3,569.5,584.5,1.4,37.0
2017-10-15 14:58:00,2.775,567.0,581.5,1.8499999,36.5
2017-10-15 14:59:00,2.6,569.0,584.0,1.7,36.0
2017-10-15 15:00:00,2.52,569.5,583.5,1.75,36.0
2017-10-15 15:01:00,2.5149999,567.5,580.5,2.15,34.5
2017-10-15 15:02:00,2.56,566.0,580.0,2.1,35.0
2017-10-15 15:03:00,2.215,566.5,581.0,1.9,36.5
2017-10-15 15:04:00,2.395,571.0,587.0,1.6500001,37.5
2017-10-15 15:05:00,2.1599998,573.0,590.5,1.65,39.0
2017-10-15 15:06:00,2.065,567.5,583.0,1.8499999,37.5
2017-10-15 15:07:00,2.4099998,571.5,586.0,1.8499999,36.0
2017-10-15 15:08:00,2.5,574.5,589.5,1.55,37.0
2017-10-15 15:09:00,2.29,570.5,586.0,1.75,37.5
2017-10-15 15:10:00,2.105,570.5,587.0,1.9,38.0
2017-10-15 15:11:00,2.3200002,571.0,587.0,2.15,38.0
2017-10-15 15:12:00,2.245,570.5,587.0,2.15,38.0
2017-10-15 15:13:00,2.08,573.0,590.0,2.1,39.0
2017-10-15 15:14:00,2.08,571.0,587.0,1.8,38.5
2017-10-15 15:15:00,1.9250001,571.0,590.0,1.5,40.0
2017-10-15 15:16:00,2.02,573.0,591.5,1.8,40.0
2017-10-15 15:17:00,2.05,571.0,589.0,1.8,39.5
2017-10-15 15:18:00,2.135,569.5,585.5,1.9,38.0
2017-10-15 15:19:00,2.4050002,569.5,584.0,2.05,36.0
2017-10-15 15:20:00,2.425,569.0,583.5,2.1,36.0
2017-10-15 15:21:00,2.0149999,564.0,580.5,0.4,38.5
2017-10-15 15:22:00,2.155,567.5,583.5,1.0,37.0
2017-10-15 15:23:00,2.635,574.5,589.0,2.65,36.0
2017-10-15 15:24:00,2.655,574.0,588.5,2.55,36.5
2017-10-15 15:25:00,2.53,571.5,587.0,2.45,37.5
2017-10-15 15:26:00,2.4250002,568.5,584.0,2.35,36.5
2017-10-15 15:27:00,2.495,574.0,589.0,2.25,36.5
2017-10-15 15:28:00,2.355,572.0,587.5,2.3,37.5
2017-10-15 15:29:00,2.49,570.5,586.0,2.45,37.0
2017-10-15 15:30:00,2.4099998,572.0,586.5,2.35,37.0
2017-10-15 15:31:00,2.195,567.5,585.0,2.0,39.5
2017-10-15 15:32:00,2.3249998,571.5,588.0,2.1,38.0
2017-10-15 15:33:00,2.35,570.5,585.5,2.5,37.0
2017-10-15 15:34:00,1.895,566.0,584.0,1.8499999,40.0
2017-10-15 15:35:00,1.79,567.0,585.0,1.6,39.5
2017-10-15 15:36:00,1.9449999,562.0,579.0,1.8499999,38.5
2017-10-15 15:37:00,2.035,564.5,580.5,1.8499999,38.0
2017-10-15 15:38:00,1.8199999,561.0,579.5,1.55,40.0
2017-10-15 15:39:00,1.8299999,561.5,582.0,1.5,41.5
2017-10-15 15:40:00,1.85,560.5,578.5,1.2,40.0
2017-10-15 15:41:00,2.425,569.0,583.5,1.95,36.0
2017-10-15 15:42:00,2.4650002,570.5,585.0,1.9,36.5
2017-10-15 15:43:00,2.3200002,565.5,581.5,1.5,37.5
2017-10-15 15:44:00,1.89,565.0,583.0,0.7,39.0
2017-10-15 15:45:00,2.09,559.5,575.5,1.65,38.0
2017-10-15 15:46:00,1.88,560.5,577.5,1.05,39.0
2017-10-15 15:47:00,1.86,561.5,580.5,1.3499999,40.0
2017-10-15 15:48:00,1.7750001,561.5,581.0,1.45,41.0
2017-10-15 15:49:00,2.1599998,562.0,580.0,1.9,39.5
2017-10-15 15:50:00,2.105,565.5,583.0,1.9499999,39.5
2017-10-15 15:51:00,2.08,565.0,583.0,2.0,40.0
2017-10-15 15:52:00,2.05,564.0,584.0,1.9,42.0
2017-10-15 15:53:00,2.065,564.0,582.0,1.9499999,40.0
2017-10-15 15:54:00,2.085,568.5,586.0,1.75,39.0
2017-10-15 15:55:00,1.86,557.0,575.5,1.5,40.0
2017-10-15 15:56:00,1.845,559.5,578.5,1.6,41.0
2017-10-15 15:57:00,1.94,561.5,578.5,1.55,39.0
2017-10-15 15:58:00,2.07,565.0,582.5,2.05,38.5
2017-10-15 15:59:00,1.825,561.5,582.5,1.9,42.0
2017-10-15 16:00:00,1.815,563.0,582.0,1.5,41.0
2017-10-15 16:01:00,2.005,569.5,588.5,1.75,41.0
2017-10-15 16:02:00,2.29,565.5,581.5,1.55,37.5
2017-10-15 16:03:00,2.4850001,562.0,576.0,1.3,36.0
2017-10-15 16:04:00,2.0700002,568.0,588.0,1.4000001,41.5
2017-10-15 16:05:00,2.1,565.0,582.0,1.25,38.5
2017-10-15 16:06:00,2.2350001,564.0,581.5,1.05,39.5
2017-10-15 16:07:00,2.225,565.0,582.0,0.8,38.5
2017-10-15 16:08:00,2.225,562.0,578.0,0.75,37.5
2017-10-15 16:09:00,2.38,563.5,579.0,0.55,37.5
2017-10-15 16:10:00,2.415,563.0,578.5,0.65,37.5
2017-10-15 16:11:00,2.33,564.5,580.5,0.85,38.0
2017-10-15 16:12:00,2.355,562.0,576.0,0.75,35.5
2017-10-15 16:13:00,2.31,562.5,578.5,0.9,37.5
2017-10-15 16:14:00,2.3249998,559.5,575.0,0.9,37.5
2017-10-15 16:15:00,2.25,561.0,577.0,0.75,38.0
2017-10-15 16:16:00,2.38,560.0,577.0,0.9,39.0
2017-10-15 16:17:00,2.245,560.5,579.0,0.9,40.0
2017-10-15 16:18:00,2.505,556.0,571.5,0.8,37.5
2017-10-15 16:19:00,2.375,559.0,574.0,0.85,37.0
2017-10-15 16:20:00,2.2800002,556.0,574.0,0.55,39.5
2017-10-15 16:21:00,2.1750002,557.0,575.5,0.70000005,40.5
2017-10-15 16:22:00,2.115,557.5,576.5,0.6,40.5
2017-10-15 16:23:00,2.0749998,558.0,577.0,0.55,40.0
2017-10-15 16:24:00,2.1750002,558.5,577.0,0.05,39.5
2017-10-15 16:25:00,2.105,556.0,574.5,-0.10000001,40.0
2017-10-15 16:26:00,2.03,557.0,577.0,0.0,41.5
2017-10-15 16:27:00,2.13,556.5,574.5,-0.15,39.5
2017-10-15 16:28:00,2.09,557.0,576.0,-0.15,41.0
2017-10-15 16:29:00,2.01,558.0,577.5,-0.3,41.0
2017-10-15 16:30:00,1.96,557.5,578.5,0.0,42.5
2017-10-15 16:31:00,1.99,555.5,575.0,0.35,41.5
2017-10-15 16:32:00,1.89,560.5,579.0,0.85,40.5
2017-10-15 16:33:00,2.005,558.0,578.0,-0.050000004,41.5
2017-10-15 16:34:00,1.9649999,563.5,582.5,-0.15,41.0
2017-10-15 16:35:00,2.0149999,561.0,580.0,-0.25,40.5
2017-10-15 16:36:00,1.95,558.5,579.0,-0.099999994,41.5
2017-10-15 16:37:00,2.0549998,554.0,573.0,-0.2,40.5
2017-10-15 16:38:00,1.94,558.5,577.0,-0.2,40.0
2017-10-15 16:39:00,1.98,558.5,577.0,-0.2,40.0
2017-10-15 16:40:00,1.89,560.5,579.5,-0.2,40.5
2017-10-15 16:41:00,2.0,557.0,575.0,-0.1,39.5
2017-10-15 16:42:00,2.065,555.0,572.0,-0.2,38.5
2017-10-15 16:43:00,2.0349998,556.0,573.0,-0.45,38.5
2017-10-15 16:44:00,2.645,562.0,572.5,0.15,31.5
2017-10-15 16:45:00,2.4,562.5,575.5,0.1,34.5
2017-10-15 16:46:00,2.05,561.5,576.0,-0.15,36.0
2017-10-15 16:47:00,2.095,562.0,577.5,-0.2,37.0
2017-10-15 16:48:00,2.025,560.0,575.0,-0.2,36.5
2017-10-15 16:49:00,2.2350001,560.5,578.0,-0.6,39.5
2017-10-15 16:50:00,2.02,558.0,575.0,-0.7,39.0
2017-10-15 16:51:00,1.925,552.5,573.5,-0.6,42.5
2017-10-15 16:52:00,1.995,554.0,574.0,-0.55,41.5
2017-10-15 16:53:00,2.115,552.0,570.0,-0.75,39.0
2017-10-15 16:54:00,2.06,554.0,571.0,-0.6,39.0
2017-10-15 16:55:00,2.0,557.5,575.5,-0.6,39.0
2017-10-15 16:56:00,2.0949998,563.0,580.0,-0.6,39.5
2017-10-15 16:57:00,2.01,563.5,581.0,-0.45000002,39.5
2017-10-15 16:58:00,2.105,561.0,579.5,-0.4,40.5
2017-10-15 16:59:00,1.9649999,561.0,581.0,-0.35000002,41.5
2017-10-15 17:00:00,1.97,561.0,581.5,-0.75,42.5
2017-10-15 17:01:00,2.05,552.0,573.5,-0.75,42.5
2017-10-15 17:02:00,1.99,557.5,578.0,-0.65,42.0
2017-10-15 17:03:00,2.1399999,548.5,569.0,-0.55,42.5
2017-10-15 17:04:00,2.12,554.0,573.0,-0.4,40.5
2017-10-15 17:05:00,2.125,559.0,576.5,-0.5,38.5
2017-10-15 17:06:00,2.0900002,557.0,575.0,-0.5,39.5
2017-10-15 17:07:00,2.105,559.5,574.0,-0.05,35.5
2017-10-15 17:08:00,2.24,557.5,571.0,-0.1,35.0
2017-10-15 17:09:00,2.0149999,557.0,571.5,-0.15,36.0
2017-10-15 17:10:00,2.275,560.5,572.5,-0.15,33.5
2017-10-15 17:11:00,2.4,559.0,569.5,-0.55,30.5
2017-10-15 17:12:00,2.58,561.5,572.0,-0.45,31.5
2017-10-15 17:13:00,2.605,560.5,571.5,-0.5,32.0
2017-10-15 17:14:00,2.355,560.5,573.0,-0.45,33.5
2017-10-15 17:15:00,2.215,554.5,571.5,-0.3,38.0
2017-10-15 17:16:00,1.8199999,558.0,575.5,-0.7,38.5
2017-10-15 17:17:00,1.87,557.0,573.0,-0.95,37.5
2017-10-15 17:18:00,1.76,556.0,573.0,-0.75,39.0
2017-10-15 17:19:00,1.835,558.5,576.0,-0.75,38.5
2017-10-15 17:20:00,1.8050001,553.0,570.0,-0.75,38.5
2017-10-15 17:21:00,1.755,556.0,574.5,-0.9,39.5
2017-10-15 17:22:00,1.73,550.0,566.5,-0.8,37.5
2017-10-15 17:23:00,1.69,551.0,569.0,-0.7,39.0
2017-10-15 17:24:00,1.665,546.5,566.5,-0.5,41.5
2017-10-15 17:25:00,1.615,541.5,564.5,-0.10000001,44.0
2017-10-15 17:26:00,1.7049999,547.0,567.5,0.049999997,42.0
2017-10-15 17:27:00,1.75,547.0,566.0,-0.25,40.0
2017-10-15 17:28:00,1.755,550.0,569.5,-0.45,40.5
2017-10-15 17:29:00,1.875,553.0,570.0,-0.15,39.0
2017-10-15 17:30:00,1.97,552.0,570.5,-0.35000002,40.0
2017-10-15 17:31:00,1.925,552.5,570.0,-0.1,39.0
2017-10-15 17:32:00,1.95,556.5,573.0,-0.2,37.5
2017-10-15 17:33:00,1.9449999,550.5,570.0,-0.3,41.0
2017-10-15 17:34:00,1.875,554.0,573.0,-0.5,40.0
2017-10-15 17:35:00,1.9649999,556.0,574.0,-0.25,39.0
2017-10-15 17:36:00,1.875,553.5,571.5,-0.1,39.0
2017-10-15 17:37:00,1.91,557.0,575.5,-0.25,39.5
2017-10-15 17:38:00,1.96,556.5,573.5,0.15,39.0
2017-10-15 17:39:00,1.985,556.5,573.5,0.4,39.0
2017-10-15 17:40:00,2.0349998,557.0,573.5,0.45,38.0
2017-10-15 17:41:00,1.965,557.5,574.5,0.5,38.5
2017-10-15 17:42:00,2.01,558.0,573.5,0.15,37.0
2017-10-15 17:43:00,2.0349998,557.5,573.0,0.2,36.5
2017-10-15 17:44:00,1.9649999,558.0,574.0,-0.05,38.0
2017-10-15 17:45:00,2.0749998,556.0,570.5,-0.05,35.5
2017-10-15 17:46:00,1.9449999,553.5,570.0,0.1,38.5
2017-10-15 17:47:00,2.1,554.0,569.5,0.1,37.5
2017-10-15 17:48:00,2.2,558.5,573.5,-0.1,36.5
2017-10-15 17:49:00,2.12,558.0,571.5,0.1,34.5
2017-10-15 17:50:00,2.36,559.0,571.0,0.5,33.5
2017-10-15 17:51:00,2.255,556.5,570.5,0.6,36.0
2017-10-15 17:52:00,2.19,559.5,573.0,0.6,35.0
2017-10-15 17:53:00,2.08,555.5,571.0,0.70000005,37.5
2017-10-15 17:54:00,1.935,557.0,572.0,0.45,36.0
2017-10-15 17:55:00,2.13,557.0,570.5,0.35000002,35.0
2017-10-15 17:56:00,2.27,559.0,571.0,0.35000002,33.0
2017-10-15 17:57:00,2.135,558.0,571.0,0.3,34.0
2017-10-15 17:58:00,2.1550002,556.5,568.5,0.2,33.0
2017-10-15 17:59:00,2.245,557.5,569.5,0.05,33.5
2017-10-15 18:00:00,2.19,555.0,568.0,0.2,34.0
2017-10-15 18:01:00,2.2350001,558.0,570.5,0.0,34.0
2017-10-15 18:02:00,2.1750002,557.0,569.5,-0.25,33.5
2017-10-15 18:03:00,2.23,558.0,570.5,-0.1,33.5
2017-10-15 18:04:00,2.24,554.5,566.5,0.15,33.5
2017-10-15 18:05:00,2.375,557.5,568.0,-0.3,31.5
2017-10-15 18:06:00,2.33,559.0,569.0,-0.35000002,30.5
2017-10-15 18:07:00,2.15,558.0,570.0,-0.45,33.5
2017-10-15 18:08:00,2.2199998,559.5,570.5,-0.55,32.5
2017-10-15 18:09:00,2.255,559.0,570.0,-0.5,32.0
2017-10-15 18:10:00,2.24,558.5,569.0,-0.25,32.0
2017-10-15 18:11:00,2.225,557.5,570.0,-0.3,34.0
2017-10-15 18:12:00,2.34,558.0,568.0,-0.35000002,30.0
2017-10-15 18:13:00,1.98,546.5,564.5,0.0,39.5
2017-10-15 18:14:00,1.7950001,538.0,563.0,-0.1,46.0
2017-10-15 18:15:00,1.885,546.0,566.0,-0.3,40.5
2017-10-15 18:16:00,1.7750001,546.5,562.5,-0.15,37.0
2017-10-15 18:17:00,1.73,546.0,563.0,-0.1,39.0
2017-10-15 18:18:00,1.925,547.0,562.0,-0.45,36.0
2017-10-15 18:19:00,1.73,541.0,560.0,-0.55,40.5
2017-10-15 18:20:00,1.915,538.5,559.0,-0.75,41.5
2017-10-15 18:21:00,1.9549999,545.0,563.0,-1.0,39.0
2017-10-15 18:22:00,1.9449999,540.0,561.0,-0.9,42.5
2017-10-15 18:23:00,1.9849999,542.0,563.5,-0.9,42.5
2017-10-15 18:24:00,1.935,547.5,567.0,-1.2,40.5
2017-10-15 18:25:00,1.96,546.0,565.5,-1.3,41.0
2017-10-15 18:26:00,1.875,544.5,564.5,-0.85,41.0
2017-10-15 18:27:00,1.935,545.0,563.0,-1.25,40.0
2017-10-15 18:28:00,2.135,553.5,567.5,-1.35,35.5
2017-10-15 18:29:00,2.215,552.0,567.0,-1.1500001,36.0
2017-10-15 18:30:00,2.165,540.5,559.0,-1.0,40.0
2017-10-15 18:31:00,1.77,533.0,558.0,-1.2,45.5
2017-10-15 18:32:00,1.87,537.5,559.0,48.8,43.5
2017-10-15 18:33:00,2.02,536.0,558.0,-1.4,43.0
2017-10-15 18:34:00,1.9100001,537.5,558.0,-1.1,42.5
2017-10-15 18:35:00,1.895,538.5,559.5,-0.95,42.0
2017-10-15 18:36:00,1.935,546.0,564.0,-1.0,40.0
2017-10-15 18:37:00,1.895,546.5,564.5,-0.85,39.5
2017-10-15 18:38:00,1.775,545.5,565.0,-0.55,40.5
2017-10-15 18:39:00,2.06,552.0,565.0,-1.0,34.5
2017-10-15 18:40:00,2.04,552.0,565.5,-0.55,34.5
2017-10-15 18:41:00,2.03,552.5,566.0,-0.65,34.5
2017-10-15 18:42:00,2.0349998,552.5,565.5,-0.55,34.5
2017-10-15 18:43:00,1.985,547.5,564.0,-0.6,38.5
2017-10-15 18:44:00,1.98,551.0,567.0,-0.65,38.0
2017-10-15 18:45:00,1.9300001,550.0,566.0,-0.55,37.5
2017-10-15 18:46:00,1.95,549.0,566.0,-0.5,39.0
2017-10-15 18:47:00,1.9,549.5,565.5,-0.5,37.5
2017-10-15 18:48:00,1.96,549.5,564.5,-0.7,36.5
2017-10-15 18:49:00,1.975,545.0,563.5,-0.55,40.0
2017-10-15 18:50:00,1.9100001,547.5,564.0,-0.55,38.5
2017-10-15 18:51:00,1.96,545.5,563.5,-0.65,39.5
2017-10-15 18:52:00,1.835,545.0,563.5,-0.70000005,39.5
2017-10-15 18:53:00,1.74,547.0,564.5,-0.55,38.5
2017-10-15 18:54:00,1.845,551.5,565.5,-0.5,35.0
2017-10-15 18:55:00,1.915,552.5,566.0,-0.45,34.5
2017-10-15 18:56:00,1.9749999,554.5,569.0,-0.25,36.0
2017-10-15 18:57:00,1.9200001,553.5,567.5,-0.3,35.5
2017-10-15 18:58:00,1.8050001,550.0,564.0,-0.4,34.5
2017-10-15 18:59:00,1.7950001,548.0,563.5,-0.35000002,36.5
2017-10-15 19:00:00,1.89,549.5,567.0,-0.35000002,39.5
2017-10-15 19:01:00,1.71,543.0,562.5,-0.45,40.5
2017-10-15 19:02:00,1.6800001,546.0,564.5,-0.35000002,40.0
2017-10-15 19:03:00,1.705,545.5,565.0,-0.5,41.0
2017-10-15 19:04:00,1.8399999,547.0,565.0,-0.5,39.0
2017-10-15 19:05:00,1.8,542.0,560.0,-0.3,40.0
2017-10-15 19:06:00,1.8199999,545.0,561.5,-0.35000002,38.5
2017-10-15 19:07:00,1.9300001,551.5,567.0,-0.4,36.5
2017-10-15 19:08:00,2.155,548.0,564.0,-0.6,38.0
2017-10-15 19:09:00,1.99,551.0,565.0,-0.25,35.5
2017-10-15 19:10:00,1.97,551.0,565.0,-0.2,35.5
2017-10-15 19:11:00,1.96,554.0,567.0,0.0,35.0
2017-10-15 19:12:00,1.925,553.0,567.0,-0.05,35.5
2017-10-15 19:13:00,1.935,552.0,567.0,-0.05,36.5
2017-10-15 19:14:00,1.915,552.5,567.0,-0.05,36.0
2017-10-15 19:15:00,2.01,551.5,567.5,-0.1,37.0
2017-10-15 19:16:00,1.87,550.5,566.0,-0.05,36.5
2017-10-15 19:17:00,1.865,548.5,565.0,0.0,38.0
2017-10-15 19:18:00,1.91,545.5,564.0,-0.05,40.5
2017-10-15 19:19:00,1.845,549.5,565.5,-0.05,37.5
2017-10-15 19:20:00,1.86,549.5,565.0,-0.15,37.5
2017-10-15 19:21:00,1.96,550.5,565.5,-0.15,36.0
2017-10-15 19:22:00,1.94,550.5,566.0,-0.05,36.5
2017-10-15 19:23:00,1.9549999,549.5,563.5,-0.15,35.0
2017-10-15 19:24:00,2.01,551.5,565.0,-0.1,35.0
2017-10-15 19:25:00,2.08,551.5,565.5,-0.05,36.0
2017-10-15 19:26:00,2.03,553.0,567.0,0.0,35.0
2017-10-15 19:27:00,2.06,553.0,566.0,-0.05,34.0
2017-10-15 19:28:00,2.045,553.5,566.0,-0.1,34.0
2017-10-15 19:29:00,2.0949998,553.5,566.0,-0.05,33.0
2017-10-15 19:30:00,2.0,550.5,565.0,0.1,36.0
2017-10-15 19:31:00,1.94,551.5,565.0,-0.05,35.0
2017-10-15 19:32:00,1.99,552.0,564.5,0.0,33.5
2017-10-15 19:33:00,1.97,550.5,564.5,0.15,35.0
2017-10-15 19:34:00,1.915,551.5,564.5,0.15,34.5
2017-10-15 19:35:00,1.885,550.5,564.0,0.0,34.5
2017-10-15 19:36:00,2.02,547.5,562.5,0.0,36.5
2017-10-15 19:37:00,2.1399999,546.0,562.0,0.0,37.5
2017-10-15 19:38:00,2.22,547.5,562.5,0.05,36.5
2017-10-15 19:39:00,2.1550002,546.5,562.5,0.05,38.0
2017-10-15 19:40:00,2.14,547.0,562.0,0.0,36.5
2017-10-15 19:41:00,2.125,547.0,563.0,0.05,37.5
2017-10-15 19:42:00,2.115,546.0,562.0,0.1,37.5
2017-10-15 19:43:00,2.14,547.0,561.5,0.05,36.5
2017-10-15 19:44:00,2.05,545.5,562.0,0.05,38.5
2017-10-15 19:45:00,2.01,545.0,561.0,0.05,38.0
2017-10-15 19:46:00,1.98,545.0,561.0,0.0,38.0
2017-10-15 19:47:00,1.98,545.5,563.0,-0.1,39.5
2017-10-15 19:48:00,1.95,546.0,562.5,0.05,38.0
2017-10-15 19:49:00,1.995,542.5,560.0,0.1,39.5
2017-10-15 19:50:00,1.91,546.0,563.0,0.25,38.5
2017-10-15 19:51:00,1.935,548.0,566.0,0.35000002,40.0
2017-10-15 19:52:00,1.94,549.0,566.0,0.25,38.5
2017-10-15 19:53:00,1.975,545.0,563.0,0.3,40.0
2017-10-15 19:54:00,2.025,543.5,561.5,0.3,39.0
2017-10-15 19:55:00,2.045,543.0,561.5,0.25,40.5
2017-10-15 19:56:00,1.97,544.0,561.5,0.35000002,39.5
2017-10-15 19:57:00,1.96,541.5,560.5,0.4,40.5
2017-10-15 19:58:00,1.96,542.0,561.0,0.5,40.5
2017-10-15 19:59:00,2.0549998,547.0,564.5,0.35000002,38.5
2017-10-15 20:00:00,2.01,551.0,568.0,0.35000002,38.5
2017-10-15 20:01:00,1.97,546.0,564.5,0.45,40.0
2017-10-15 20:02:00,1.905,551.0,567.0,0.5,37.5
2017-10-15 20:03:00,1.9949999,548.5,564.5,0.4,37.0
2017-10-15 20:04:00,1.895,548.0,564.5,0.45,38.5
2017-10-15 20:05:00,1.99,547.0,563.5,0.45,37.5
2017-10-15 20:06:00,1.995,546.0,562.0,0.4,38.0
2017-10-15 20:07:00,1.935,550.0,564.5,0.45,36.0
2017-10-15 20:08:00,1.88,548.5,563.0,0.45,36.0
2017-10-15 20:09:00,1.87,546.5,563.5,0.5,39.0
2017-10-15 20:10:00,1.97,550.0,564.0,0.4,35.5
2017-10-15 20:11:00,2.02,547.5,563.5,0.35,38.0
2017-10-15 20:12:00,2.025,547.5,565.0,0.2,38.5
2017-10-15 20:13:00,2.0149999,534.0,555.0,-0.2,42.5
2017-10-15 20:14:00,1.935,541.0,559.5,-0.15,40.5
2017-10-15 20:15:00,1.8499999,540.5,559.5,0.2,40.0
2017-10-15 20:16:00,1.95,547.5,565.5,0.25,39.5
2017-10-15 20:17:00,1.9200001,546.5,565.5,0.45,40.5
2017-10-15 20:18:00,1.845,548.0,565.5,0.4,39.0
2017-10-15 20:19:00,1.825,551.0,568.5,0.3,39.5
2017-10-15 20:20:00,1.82,551.0,569.0,0.2,40.0
2017-10-15 20:21:00,1.8399999,547.5,567.5,0.45000002,41.0
2017-10-15 20:22:00,2.0500002,553.0,567.5,0.5,35.5
2017-10-15 20:23:00,1.94,550.0,564.5,0.4,36.5
2017-10-15 20:24:00,2.28,554.0,568.5,0.55,36.0
