,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-12 13:37:00,3.09,560.0,585.0,2.15,46.5
2017-10-12 13:38:00,2.9650002,558.0,583.0,1.9,46.5
2017-10-12 13:39:00,3.2800002,553.0,576.5,1.55,45.0
2017-10-12 13:40:00,3.31,553.5,576.5,1.8499999,45.0
2017-10-12 13:41:00,3.29,556.5,580.0,2.05,45.5
2017-10-12 13:42:00,3.28,557.5,582.0,2.05,45.5
2017-10-12 13:43:00,3.26,557.5,581.0,1.85,45.0
2017-10-12 13:44:00,3.005,556.0,579.0,2.05,44.5
2017-10-12 13:45:00,3.0349998,562.5,587.5,2.0,46.5
2017-10-12 13:46:00,3.29,549.5,572.5,1.45,45.0
2017-10-12 13:47:00,2.77,554.0,576.0,1.7,44.0
2017-10-12 13:48:00,2.895,555.5,577.5,1.8,44.0
2017-10-12 13:49:00,3.1,550.0,574.0,0.95,45.5
2017-10-12 13:50:00,2.98,550.5,574.5,1.05,46.0
2017-10-12 13:51:00,2.915,555.5,579.5,1.35,45.5
2017-10-12 13:52:00,2.96,555.5,581.0,1.75,46.5
2017-10-12 13:53:00,2.9,559.0,584.5,1.85,47.0
2017-10-12 13:54:00,2.775,556.0,581.5,1.7,46.5
2017-10-12 13:55:00,2.9250002,555.5,580.0,1.75,46.0
2017-10-12 13:56:00,2.79,556.0,580.5,1.8,46.0
2017-10-12 13:57:00,2.855,556.0,579.5,1.95,45.0
2017-10-12 13:58:00,2.565,566.0,593.0,2.0,48.0
2017-10-12 13:59:00,2.4650002,567.5,595.5,2.2,48.5
2017-10-12 14:00:00,2.43,566.5,594.0,2.05,48.0
2017-10-12 14:01:00,2.605,567.0,595.5,1.9,48.5
2017-10-12 14:02:00,2.9250002,563.5,591.5,2.0,49.0
2017-10-12 14:03:00,2.7350001,565.0,594.0,2.1999998,49.0
2017-10-12 14:04:00,2.7,564.0,593.0,2.15,49.5
2017-10-12 14:05:00,2.96,559.0,589.0,2.2,50.5
2017-10-12 14:06:00,3.435,552.0,580.5,2.5,49.0
2017-10-12 14:07:00,3.67,548.0,575.5,2.65,49.0
2017-10-12 14:08:00,3.83,540.5,568.0,3.2,49.0
2017-10-12 14:09:00,3.585,549.0,577.5,2.65,49.5
2017-10-12 14:10:00,3.56,546.5,574.0,2.25,48.5
2017-10-12 14:11:00,3.3600001,549.5,576.0,2.4,48.0
2017-10-12 14:12:00,3.1750002,550.5,577.5,2.5,48.0
2017-10-12 14:13:00,3.3899999,548.0,575.0,2.25,48.0
2017-10-12 14:14:00,2.9450002,558.0,585.0,2.2,47.5
2017-10-12 14:15:00,2.7350001,554.0,580.0,1.85,47.5
2017-10-12 14:16:00,2.71,547.5,573.0,1.55,47.0
2017-10-12 14:17:00,2.63,554.5,580.0,1.55,47.0
2017-10-12 14:18:00,2.87,543.0,569.0,1.75,47.0
2017-10-12 14:19:00,3.28,539.0,563.5,2.1,45.5
2017-10-12 14:20:00,3.15,537.0,561.5,2.25,46.0
2017-10-12 14:21:00,3.15,539.5,565.0,2.5,46.5
2017-10-12 14:22:00,3.11,540.0,564.0,2.1,46.0
2017-10-12 14:23:00,4.31,557.5,578.5,3.45,43.5
2017-10-12 14:24:00,4.165,561.5,585.0,3.8,45.0
2017-10-12 14:25:00,5.255,566.0,586.0,4.5,43.0
2017-10-12 14:26:00,3.98,580.0,606.0,3.9,47.5
2017-10-12 14:27:00,3.62,553.5,576.5,3.1999998,45.5
2017-10-12 14:28:00,4.495,561.0,582.0,3.05,43.0
2017-10-12 14:29:00,4.83,581.0,601.0,4.25,42.5
2017-10-12 14:30:00,4.6,586.0,606.5,4.2,42.5
2017-10-12 14:31:00,4.365,587.5,609.5,4.15,44.5
2017-10-12 14:32:00,4.425,591.0,613.0,4.05,44.0
2017-10-12 14:33:00,4.8149996,573.0,594.0,3.9,44.0
2017-10-12 14:34:00,4.13,586.0,610.5,4.0,46.0
2017-10-12 14:35:00,3.295,615.0,641.0,3.8000002,47.0
2017-10-12 14:36:00,3.055,616.5,645.0,3.65,49.0
2017-10-12 14:37:00,4.04,549.0,570.0,0.29999998,44.0
2017-10-12 14:38:00,3.5549998,582.5,606.0,1.8,45.0
2017-10-12 14:39:00,3.395,588.0,611.0,2.45,44.5
2017-10-12 14:40:00,3.1100001,606.0,631.5,3.1999998,46.5
2017-10-12 14:41:00,3.095,600.5,626.0,2.15,47.0
2017-10-12 14:42:00,2.9,605.0,632.0,2.05,48.0
2017-10-12 14:43:00,2.69,608.0,635.5,1.8,48.5
2017-10-12 14:44:00,2.495,608.5,637.0,1.9499999,49.0
2017-10-12 14:45:00,2.435,612.0,640.5,1.85,49.0
2017-10-12 14:46:00,2.385,614.0,642.5,1.95,49.5
2017-10-12 14:47:00,2.22,606.5,636.0,1.9,50.5
2017-10-12 14:48:00,2.2,606.5,636.5,1.9,49.5
2017-10-12 14:49:00,2.2150002,605.0,634.0,1.6500001,49.5
2017-10-12 14:50:00,2.315,607.5,636.5,1.75,49.5
2017-10-12 14:51:00,2.26,608.5,639.0,2.0,51.0
2017-10-12 14:52:00,2.225,611.0,642.5,2.1,51.5
2017-10-12 14:53:00,2.405,609.0,638.5,2.1,49.5
2017-10-12 14:54:00,2.405,604.0,634.0,2.0,50.0
2017-10-12 14:55:00,2.86,568.0,596.5,1.9499999,49.0
2017-10-12 14:56:00,3.21,538.0,564.0,1.8499999,47.5
2017-10-12 14:57:00,3.245,537.5,563.0,1.7,47.0
2017-10-12 14:58:00,3.625,525.5,550.5,1.1500001,47.0
2017-10-12 14:59:00,3.78,520.0,544.0,1.8,46.0
2017-10-12 15:00:00,4.9300003,535.0,558.0,3.05,45.0
2017-10-12 15:01:00,4.315,510.5,536.0,1.5,47.0
2017-10-12 15:02:00,4.355,508.5,534.0,1.0999999,47.0
2017-10-12 15:03:00,5.45,527.5,549.5,4.15,44.5
2017-10-12 15:04:00,5.455,538.5,560.0,3.9,44.0
2017-10-12 15:05:00,5.2200003,538.5,560.5,4.05,44.0
2017-10-12 15:06:00,5.4049997,532.5,555.0,3.35,45.5
2017-10-12 15:07:00,5.125,514.5,539.0,2.6,46.5
2017-10-12 15:08:00,3.41,528.5,554.0,-1.5,47.0
2017-10-12 15:09:00,3.0149999,532.5,558.5,-1.35,47.0
2017-10-12 15:10:00,3.31,531.0,555.5,-0.8,46.0
2017-10-12 15:11:00,4.16,531.5,555.0,0.4,45.5
2017-10-12 15:12:00,4.38,540.5,564.5,0.6,45.5
2017-10-12 15:13:00,4.25,544.0,565.5,0.7,44.0
2017-10-12 15:14:00,4.28,539.5,561.0,1.15,44.0
2017-10-12 15:15:00,4.25,542.5,563.5,0.6,43.0
2017-10-12 15:16:00,4.43,543.5,565.0,1.15,44.0
2017-10-12 15:17:00,4.09,528.5,553.0,0.1,46.0
2017-10-12 15:18:00,3.9250002,521.0,544.5,-0.79999995,45.5
2017-10-12 15:19:00,3.615,532.5,556.5,-1.05,45.5
2017-10-12 15:20:00,4.28,540.5,563.5,1.15,45.0
2017-10-12 15:21:00,4.07,544.5,565.5,0.90000004,43.0
2017-10-12 15:22:00,4.5699997,547.5,568.0,1.8,43.5
2017-10-12 15:23:00,4.44,540.0,560.0,1.8,42.5
2017-10-12 15:24:00,3.63,522.0,547.5,0.5,47.0
2017-10-12 15:25:00,4.46,517.5,541.5,1.2,46.5
2017-10-12 15:26:00,3.92,514.0,538.0,0.55,46.0
2017-10-12 15:27:00,3.6950002,514.0,539.0,0.3,46.0
2017-10-12 15:28:00,3.58,510.0,534.0,0.2,46.0
2017-10-12 15:29:00,3.025,516.0,542.0,-0.6,47.0
2017-10-12 15:30:00,3.395,511.5,536.5,-0.6,46.5
2017-10-12 15:31:00,3.555,511.5,536.5,-0.35000002,46.5
2017-10-12 15:32:00,3.455,510.5,535.5,-0.25,46.5
2017-10-12 15:33:00,3.545,513.0,538.0,-0.9,47.0
2017-10-12 15:34:00,3.5149999,518.0,544.0,-0.7,47.0
2017-10-12 15:35:00,3.865,510.5,535.5,-0.5,46.5
2017-10-12 15:36:00,3.8249998,509.0,532.5,0.84999996,46.0
2017-10-12 15:37:00,4.0550003,506.5,530.5,0.29999998,46.5
2017-10-12 15:38:00,4.1549997,519.0,544.0,0.4,47.0
2017-10-12 15:39:00,4.325,529.0,553.0,0.95,46.0
2017-10-12 15:40:00,3.97,548.5,569.0,-0.8,43.0
2017-10-12 15:41:00,4.3599997,536.5,558.5,1.7,44.0
2017-10-12 15:42:00,4.67,518.0,542.0,1.5,46.0
2017-10-12 15:43:00,4.79,517.5,541.5,2.5,46.5
2017-10-12 15:44:00,4.17,566.0,586.0,2.4,42.5
2017-10-12 15:45:00,4.5550003,557.0,576.5,2.7,41.5
2017-10-12 15:46:00,4.715,538.5,561.0,3.0,44.5
2017-10-12 15:47:00,3.875,516.0,540.5,-0.099999994,46.0
2017-10-12 15:48:00,3.51,534.0,559.0,2.0,47.0
2017-10-12 15:49:00,4.1099997,518.0,543.0,1.4,46.5
2017-10-12 15:50:00,4.37,507.5,532.0,0.5,46.0
2017-10-12 15:51:00,4.155,519.5,543.5,2.05,46.0
2017-10-12 15:52:00,4.675,507.0,530.5,1.25,45.5
2017-10-12 15:53:00,4.915,506.0,530.0,2.05,46.0
2017-10-12 15:54:00,5.285,511.5,536.0,2.5500002,46.5
2017-10-12 15:55:00,5.15,513.5,537.5,2.7,46.0
2017-10-12 15:56:00,4.87,504.5,528.5,1.4,45.5
2017-10-12 15:57:00,5.175,508.0,531.5,3.05,45.5
2017-10-12 15:58:00,5.575,525.5,547.0,3.8,44.0
2017-10-12 15:59:00,5.1099997,511.0,535.0,2.8,45.5
2017-10-12 16:00:00,4.84,505.0,528.0,3.15,45.0
2017-10-12 16:01:00,4.705,504.0,526.5,3.3000002,45.0
2017-10-12 16:02:00,4.455,521.5,548.5,3.3000002,48.5
2017-10-12 16:03:00,3.42,523.0,549.0,2.95,47.0
2017-10-12 16:04:00,3.51,510.0,535.5,1.45,46.5
2017-10-12 16:05:00,3.24,521.5,547.5,1.95,47.5
2017-10-12 16:06:00,3.115,529.0,555.5,1.9,47.5
2017-10-12 16:07:00,3.0,532.5,558.5,1.7,47.5
2017-10-12 16:08:00,2.7350001,534.0,561.5,1.2,48.0
2017-10-12 16:09:00,2.575,535.5,562.5,1.8499999,47.5
2017-10-12 16:10:00,3.06,527.0,554.5,2.4,48.5
2017-10-12 16:11:00,3.07,526.5,553.5,2.9,47.5
2017-10-12 16:12:00,3.18,521.0,547.5,2.9,48.0
2017-10-12 16:13:00,3.305,515.5,542.0,1.8499999,47.5
2017-10-12 16:14:00,3.215,518.0,544.0,2.5500002,47.5
2017-10-12 16:15:00,3.24,510.0,535.5,1.45,47.0
2017-10-12 16:16:00,3.19,517.0,543.5,2.55,47.5
2017-10-12 16:17:00,3.2199998,513.0,539.0,2.6,47.5
2017-10-12 16:18:00,3.37,516.5,542.5,2.9,47.5
2017-10-12 16:19:00,3.3249998,521.0,547.5,2.9499998,48.0
2017-10-12 16:20:00,3.46,520.0,546.0,3.0500002,47.0
2017-10-12 16:21:00,3.5549998,515.0,542.0,2.1,48.0
2017-10-12 16:22:00,3.4,513.5,540.0,2.4,47.5
2017-10-12 16:23:00,3.2350001,517.5,544.5,3.25,48.0
2017-10-12 16:24:00,3.6399999,511.5,537.0,2.0,47.5
2017-10-12 16:25:00,3.54,513.5,539.0,3.5,47.0
2017-10-12 16:26:00,3.3,520.0,547.5,1.9,48.5
2017-10-12 16:27:00,2.85,535.5,564.5,1.75,49.5
2017-10-12 16:28:00,3.225,528.0,556.5,2.45,49.0
2017-10-12 16:29:00,3.555,517.0,545.0,2.15,48.5
2017-10-12 16:30:00,3.395,519.5,546.0,2.1,48.0
2017-10-12 16:31:00,3.0,529.5,558.5,2.05,49.0
2017-10-12 16:32:00,3.32,522.0,548.5,2.45,48.0
2017-10-12 16:33:00,2.72,537.0,564.5,1.65,48.0
2017-10-12 16:34:00,2.7150002,533.5,560.5,1.7,48.5
2017-10-12 16:35:00,3.49,514.0,540.0,2.6,47.5
2017-10-12 16:36:00,3.215,520.5,549.5,2.15,49.5
2017-10-12 16:37:00,2.915,533.0,561.5,1.4,49.5
2017-10-12 16:38:00,3.165,515.5,543.5,1.5,48.5
2017-10-12 16:39:00,2.905,520.0,549.0,2.0,49.5
2017-10-12 16:40:00,2.7150002,518.0,548.5,1.05,50.5
2017-10-12 16:41:00,3.335,509.5,537.0,0.9,48.5
2017-10-12 16:42:00,3.35,513.0,541.0,0.8,49.0
2017-10-12 16:43:00,3.1550002,517.5,546.5,1.1,49.5
2017-10-12 16:44:00,3.47,509.5,537.0,0.79999995,49.0
2017-10-12 16:45:00,3.5349998,506.5,532.5,1.2,48.0
2017-10-12 16:46:00,3.8049998,505.5,531.5,1.35,47.5
2017-10-12 16:47:00,3.79,504.0,529.5,1.15,46.5
2017-10-12 16:48:00,4.02,498.0,520.0,1.3,44.5
2017-10-12 16:49:00,3.48,508.0,534.0,0.75,47.5
2017-10-12 16:50:00,3.02,522.5,550.5,1.8000001,48.5
2017-10-12 16:51:00,3.54,509.0,534.5,1.8499999,46.5
2017-10-12 16:52:00,3.96,502.5,527.0,1.0,46.5
2017-10-12 16:53:00,3.89,502.5,528.5,1.0,47.5
2017-10-12 16:54:00,3.3600001,500.0,529.0,0.35,49.5
2017-10-12 16:55:00,3.72,502.0,527.5,0.8,47.0
2017-10-12 16:56:00,3.285,505.5,530.5,-0.75,46.5
2017-10-12 16:57:00,3.25,511.0,537.5,0.3,47.5
2017-10-12 16:58:00,3.185,514.0,541.0,0.099999994,48.5
2017-10-12 16:59:00,3.07,511.5,538.0,-0.25,47.5
2017-10-12 17:00:00,3.11,516.0,543.5,1.15,48.0
2017-10-12 17:01:00,3.4250002,514.5,541.0,1.5,48.0
2017-10-12 17:02:00,2.775,526.0,556.0,1.5999999,50.5
2017-10-12 17:03:00,3.0300002,515.5,545.5,1.4,50.0
2017-10-12 17:04:00,3.2849998,509.5,537.5,0.55,49.0
2017-10-12 17:05:00,3.15,508.5,536.0,0.5,48.5
2017-10-12 17:06:00,3.5349998,508.5,535.0,0.70000005,48.0
2017-10-12 17:07:00,3.1950002,513.0,540.0,0.65000004,48.5
2017-10-12 17:08:00,3.755,502.0,526.0,-0.95,46.0
2017-10-12 17:09:00,5.08,488.0,508.0,1.75,42.0
2017-10-12 17:10:00,4.585,482.0,498.5,1.45,39.0
2017-10-12 17:11:00,5.0950003,484.5,500.5,2.05,39.0
2017-10-12 17:12:00,6.02,504.0,522.5,3.6,41.0
2017-10-12 17:13:00,5.94,500.5,522.5,2.05,44.5
2017-10-12 17:14:00,5.0,479.5,497.5,0.14999999,41.0
2017-10-12 17:15:00,4.8450003,472.0,487.5,0.35,38.5
2017-10-12 17:16:00,4.975,471.5,485.5,0.35000002,37.5
2017-10-12 17:17:00,4.985,469.0,483.5,-0.39999998,37.0
2017-10-12 17:18:00,4.67,470.0,485.0,-1.3,37.0
2017-10-12 17:19:00,4.865,467.5,481.0,-1.0,36.5
2017-10-12 17:20:00,4.99,466.0,480.0,-0.8,36.0
2017-10-12 17:21:00,4.5150003,473.5,490.0,-1.45,39.5
2017-10-12 17:22:00,4.61,474.0,490.0,-1.75,39.0
2017-10-12 17:23:00,4.66,472.5,488.5,-1.6,39.0
2017-10-12 17:24:00,2.865,503.0,532.5,-1.45,50.0
2017-10-12 17:25:00,2.6149998,508.0,536.5,-0.4,49.0
2017-10-12 17:26:00,2.7649999,511.0,537.5,-0.6,47.0
2017-10-12 17:27:00,3.38,495.0,517.5,-1.7,44.5
2017-10-12 17:28:00,2.125,519.5,550.0,-0.4,50.5
2017-10-12 17:29:00,2.915,500.0,524.0,-1.5999999,46.0
2017-10-12 17:30:00,4.005,486.0,508.0,-2.25,43.5
2017-10-12 17:31:00,5.11,492.5,510.5,-3.0,40.5
2017-10-12 17:32:00,5.56,489.0,506.0,-4.1,40.0
2017-10-12 17:33:00,5.39,490.0,509.0,-4.4,42.0
2017-10-12 17:34:00,4.705,492.5,515.5,-1.8499999,45.0
2017-10-12 17:35:00,4.02,495.5,517.5,-1.3,44.5
2017-10-12 17:36:00,3.6,498.5,523.0,-1.0,46.0
2017-10-12 17:37:00,2.6999998,506.0,534.0,-0.65,48.5
2017-10-12 17:38:00,3.775,490.0,511.0,-1.55,43.0
2017-10-12 17:39:00,5.1099997,468.0,483.0,-2.6,37.5
2017-10-12 17:40:00,3.465,503.0,527.0,-1.8,46.0
2017-10-12 17:41:00,2.72,508.0,536.0,-1.0999999,48.5
2017-10-12 17:42:00,2.775,510.5,536.0,-1.8,46.5
2017-10-12 17:43:00,3.43,505.0,528.0,-2.05,44.5
2017-10-12 17:44:00,3.51,505.0,529.5,-2.05,45.5
2017-10-12 17:45:00,3.1999998,514.0,539.5,-2.4,47.0
2017-10-12 17:46:00,3.79,503.0,526.5,-3.2,45.5
2017-10-12 17:47:00,4.08,504.5,528.0,-4.3,45.0
2017-10-12 17:48:00,3.05,512.0,538.0,-1.6,48.0
2017-10-12 17:49:00,4.6899996,487.0,506.0,-3.75,41.0
2017-10-12 17:50:00,4.87,497.5,519.0,-4.7,43.5
2017-10-12 17:51:00,4.96,488.33334,508.0,-3.5333335,42.0
2017-10-12 17:52:00,4.97,491.0,511.0,-3.7,42.0
2017-10-12 17:53:00,5.4300003,480.0,497.0,-3.6,39.5
2017-10-12 17:54:00,5.435,478.5,494.5,-3.6999998,39.0
2017-10-12 17:55:00,4.96,499.0,518.5,-4.5,42.5
2017-10-12 17:56:00,5.535,488.0,505.5,-3.1,40.0
2017-10-12 17:57:00,5.29,469.5,484.0,-0.9,37.0
2017-10-12 17:58:00,6.105,485.5,503.5,-0.74999994,41.0
2017-10-12 17:59:00,5.635,484.0,500.0,1.15,38.5
2017-10-12 18:00:00,5.2349997,480.5,498.0,0.8,40.0
2017-10-12 18:01:00,5.5200005,473.0,488.0,-1.2,38.0
2017-10-12 18:02:00,4.92,472.5,488.0,-2.0,37.5
2017-10-12 18:03:00,5.29,475.5,489.5,-2.35,37.0
2017-10-12 18:04:00,5.175,477.0,493.0,-3.0,38.5
2017-10-12 18:05:00,5.83,473.0,487.0,-2.3,37.0
2017-10-12 18:06:00,5.09,472.0,487.0,-1.95,37.5
2017-10-12 18:07:00,5.16,470.5,484.5,-1.7,36.5
2017-10-12 18:08:00,5.4449997,469.0,482.5,-1.55,35.5
2017-10-12 18:09:00,5.49,469.0,482.5,-1.1,35.5
2017-10-12 18:10:00,5.7,468.0,480.5,0.6,35.0
2017-10-12 18:11:00,5.4300003,468.0,482.0,-1.45,36.0
2017-10-12 18:12:00,3.6750002,503.5,525.5,-2.9,44.5
2017-10-12 18:13:00,3.8249998,504.5,526.5,-2.75,44.0
2017-10-12 18:14:00,3.45,506.0,529.5,-3.15,45.0
2017-10-12 18:15:00,3.51,507.0,530.5,-3.25,45.5
2017-10-12 18:16:00,3.9250002,499.0,520.0,-4.0,43.5
2017-10-12 18:17:00,4.46,490.0,509.0,-3.9,41.0
2017-10-12 18:18:00,5.015,490.0,509.0,-4.5,41.5
2017-10-12 18:19:00,4.8450003,488.0,506.0,-4.25,41.0
2017-10-12 18:20:00,5.085,487.0,505.0,-4.15,40.0
2017-10-12 18:21:00,5.1499996,481.5,499.0,-3.75,40.0
2017-10-12 18:22:00,5.0649996,471.5,487.5,-3.1,38.5
2017-10-12 18:23:00,5.205,472.0,488.5,-3.0500002,38.5
2017-10-12 18:24:00,5.425,469.0,483.0,-2.75,37.0
2017-10-12 18:25:00,5.24,469.0,483.5,-1.7,37.5
2017-10-12 18:26:00,5.0,469.0,483.0,-1.75,37.0
2017-10-12 18:27:00,5.0,469.0,484.5,-1.15,37.5
2017-10-12 18:28:00,4.925,469.5,483.0,-1.5,36.5
2017-10-12 18:29:00,5.165,470.0,484.0,-1.3,37.0
2017-10-12 18:30:00,4.805,471.0,486.0,-1.8499999,38.0
2017-10-12 18:31:00,5.365,469.5,483.5,-0.099999994,37.0
2017-10-12 18:32:00,5.295,476.5,492.0,-0.55,39.0
2017-10-12 18:33:00,5.565,474.5,490.0,0.15,38.5
2017-10-12 18:34:00,5.5249996,466.5,481.0,-0.95000005,37.0
2017-10-12 18:35:00,5.135,471.0,486.0,-1.45,37.5
2017-10-12 18:36:00,4.8999996,470.0,484.0,-1.0999999,37.0
2017-10-12 18:37:00,4.7650003,471.0,486.0,-1.0999999,38.0
2017-10-12 18:38:00,5.31,469.5,484.5,-0.8,37.5
2017-10-12 18:39:00,5.3900003,467.5,481.5,-0.84999996,37.0
2017-10-12 18:40:00,5.3050003,469.0,483.0,-1.75,37.0
2017-10-12 18:41:00,5.295,469.0,483.5,-0.85,36.5
2017-10-12 18:42:00,5.2349997,469.5,483.5,-0.95,37.0
2017-10-12 18:43:00,5.17,470.0,484.0,-1.4,37.0
2017-10-12 18:44:00,5.01,470.0,485.0,-2.1,37.5
2017-10-12 18:45:00,5.145,471.0,486.0,-2.35,37.5
2017-10-12 18:46:00,4.66,471.0,487.5,-1.5,39.0
2017-10-12 18:47:00,5.05,472.0,487.5,-2.35,38.0
2017-10-12 18:48:00,4.62,468.5,483.5,-0.15,38.0
2017-10-12 18:49:00,4.525,471.5,487.5,-1.5999999,39.0
2017-10-12 18:50:00,4.44,473.5,489.0,-1.65,38.5
2017-10-12 18:51:00,4.8100004,469.0,484.5,-0.5,37.5
2017-10-12 18:52:00,4.77,470.5,486.5,-2.3,38.5
2017-10-12 18:53:00,4.475,470.0,485.5,-0.65,38.5
2017-10-12 18:54:00,4.49,468.0,484.0,-0.54999995,38.5
2017-10-12 18:55:00,4.495,470.0,486.0,-0.25,38.0
2017-10-12 18:56:00,4.61,468.0,483.5,0.1,38.0
2017-10-12 18:57:00,4.74,471.0,486.5,-1.65,38.5
2017-10-12 18:58:00,4.64,472.0,488.0,-1.9,39.0
2017-10-12 18:59:00,4.505,471.0,487.0,-0.70000005,38.5
2017-10-12 19:00:00,4.55,470.5,487.0,-0.85,38.5
2017-10-12 19:01:00,4.715,470.5,486.0,-0.4,38.5
2017-10-12 19:02:00,4.76,469.0,484.5,-0.15,38.0
2017-10-12 19:03:00,4.7200003,469.5,485.5,-0.35000002,39.0
2017-10-12 19:04:00,4.955,468.0,484.0,-0.25000003,38.5
2017-10-12 19:05:00,5.02,467.0,482.5,-0.39999998,38.5
2017-10-12 19:06:00,4.98,471.0,488.0,1.0,39.0
2017-10-12 19:07:00,5.315,470.5,487.0,-2.25,39.0
2017-10-12 19:08:00,5.13,469.0,485.5,-0.8,39.5
2017-10-12 19:09:00,5.245,467.0,482.0,0.099999994,38.0
2017-10-12 19:10:00,5.035,465.5,481.0,0.099999994,38.0
2017-10-12 19:11:00,5.1949997,468.0,484.0,0.0,38.5
2017-10-12 19:12:00,5.105,470.5,487.5,-0.29999998,39.0
2017-10-12 19:13:00,5.36,470.5,486.0,-0.45,39.0
2017-10-12 19:14:00,5.75,470.0,484.0,0.5,37.0
2017-10-12 19:15:00,4.835,492.5,513.0,0.6,42.5
2017-10-12 19:16:00,5.535,493.0,514.0,0.75,43.5
2017-10-12 19:17:00,5.135,493.5,520.5,-1.2,48.0
2017-10-12 19:18:00,3.72,486.0,508.0,-2.15,44.0
2017-10-12 19:19:00,4.185,473.0,491.5,-1.85,40.5
2017-10-12 19:20:00,4.515,465.5,482.5,-2.15,39.5
2017-10-12 19:21:00,4.495,466.5,483.0,-2.0,39.5
2017-10-12 19:22:00,4.3100004,471.0,489.0,-2.1,40.5
2017-10-12 19:23:00,4.29,470.5,488.5,-1.8,40.5
2017-10-12 19:24:00,4.27,471.5,489.5,-1.6500001,40.5
2017-10-12 19:25:00,4.3450003,471.5,489.0,-1.6500001,40.0
2017-10-12 19:26:00,4.5,475.5,493.5,-2.0,40.5
2017-10-12 19:27:00,4.5550003,469.0,486.0,-2.1,39.5
2017-10-12 19:28:00,4.4449997,469.5,486.5,-2.15,39.5
2017-10-12 19:29:00,4.455,472.0,489.5,-1.8,40.0
2017-10-12 19:30:00,4.61,468.0,484.5,-1.9,39.0
2017-10-12 19:31:00,4.425,472.5,490.5,-1.9,40.5
2017-10-12 19:32:00,4.45,471.0,489.0,-1.65,40.5
2017-10-12 19:33:00,4.505,470.5,488.0,-1.8,40.0
2017-10-12 19:34:00,4.5950003,471.0,489.0,-1.95,40.5
2017-10-12 19:35:00,4.67,468.0,485.0,-1.55,40.0
2017-10-12 19:36:00,5.2799997,471.5,486.5,-2.95,38.0
2017-10-12 19:37:00,4.9,476.5,496.0,-2.4,41.5
2017-10-12 19:38:00,4.5699997,472.0,489.5,-2.4499998,41.0
2017-10-12 19:39:00,4.605,470.5,488.0,-2.85,40.0
2017-10-12 19:40:00,4.535,472.0,490.5,-2.25,40.5
2017-10-12 19:41:00,4.615,472.0,490.5,-2.8000002,41.5
2017-10-12 19:42:00,4.28,478.0,498.5,-1.55,43.0
2017-10-12 19:43:00,4.8500004,471.0,489.0,-2.6,40.5
2017-10-12 19:44:00,4.99,471.0,488.5,-1.8,40.5
2017-10-12 19:45:00,4.34,471.0,489.5,-0.75,41.0
2017-10-12 19:46:00,4.365,476.5,497.0,-1.4000001,43.0
2017-10-12 19:47:00,4.63,473.0,491.0,-2.55,40.5
2017-10-12 19:48:00,4.625,472.5,491.5,-2.15,41.5
2017-10-12 19:49:00,4.6400003,471.5,489.5,-2.15,41.0
2017-10-12 19:50:00,4.6400003,472.5,491.5,-2.1999998,41.5
2017-10-12 19:51:00,4.77,467.0,484.0,-2.85,40.0
2017-10-12 19:52:00,4.505,466.5,485.0,-0.20000002,41.0
2017-10-12 19:53:00,4.4700003,464.5,483.5,0.10000001,42.0
2017-10-12 19:54:00,4.38,464.5,483.5,-2.0,41.5
2017-10-12 19:55:00,4.62,465.5,484.0,0.05,41.0
2017-10-12 19:56:00,4.76,464.5,482.0,0.2,39.5
2017-10-12 19:57:00,4.58,465.5,482.5,-0.15,40.0
2017-10-12 19:58:00,4.725,463.5,479.5,-0.55,38.5
2017-10-12 19:59:00,4.51,463.5,480.5,-0.4,39.5
2017-10-12 20:00:00,4.4700003,463.0,480.0,-0.5,39.5
2017-10-12 20:01:00,4.235,464.0,481.0,-0.5,40.0
2017-10-12 20:02:00,4.58,463.0,480.5,-0.8,40.5
2017-10-12 20:03:00,4.99,452.5,468.0,-1.65,38.5
2017-10-12 20:04:00,5.435,455.5,468.0,-1.55,35.0
2017-10-12 20:05:00,5.565,454.0,466.5,-1.55,35.0
2017-10-12 20:06:00,5.06,457.0,470.0,-0.75,36.0
2017-10-12 20:07:00,4.16,452.5,469.0,-1.2,39.0
2017-10-12 20:08:00,4.54,454.0,469.0,-0.8,38.0
2017-10-12 20:09:00,4.5600004,459.5,476.5,-0.2,39.5
2017-10-12 20:10:00,5.455,456.5,470.0,-0.7,36.5
2017-10-12 20:11:00,5.1800003,459.5,473.5,-1.35,37.0
2017-10-12 20:12:00,5.365,460.5,474.0,-0.95000005,36.0
2017-10-12 20:13:00,5.0,459.0,474.0,-1.15,38.0
2017-10-12 20:14:00,4.99,459.5,475.5,-1.4000001,38.0
2017-10-12 20:15:00,4.805,453.0,467.0,-1.05,36.5
2017-10-12 20:16:00,5.365,460.0,472.0,-0.15,34.0
2017-10-12 20:17:00,5.465,469.0,482.0,0.1,35.5
2017-10-12 20:18:00,5.26,466.0,480.0,-0.7,36.5
2017-10-12 20:19:00,5.04,477.0,492.5,0.2,38.5
2017-10-12 20:20:00,4.97,483.5,502.0,-0.84999996,40.5
2017-10-12 20:21:00,4.675,503.0,524.5,0.35,43.0
2017-10-12 20:22:00,5.035,472.0,487.0,-0.4,37.5
2017-10-12 20:23:00,5.14,475.0,489.5,-0.7,37.0
2017-10-12 20:24:00,5.37,479.0,493.5,0.05,37.5
