,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-06 00:00:00,3.605,434.0,447.0,-1.05,35.5
2017-10-06 00:01:00,3.825,431.5,444.0,-0.9,35.0
2017-10-06 00:02:00,3.6799998,436.0,449.0,-1.25,35.5
2017-10-06 00:03:00,4.115,436.5,448.5,-0.95,34.0
2017-10-06 00:04:00,5.8450003,411.0,425.0,-1.45,37.0
2017-10-06 00:05:00,4.2349997,430.5,444.5,-1.15,36.0
2017-10-06 00:06:00,4.8199997,421.0,432.5,-3.15,34.0
2017-10-06 00:07:00,4.1499996,427.5,439.0,-2.05,34.0
2017-10-06 00:08:00,3.5549998,432.5,445.0,-1.8499999,34.0
2017-10-06 00:09:00,3.8600001,428.5,442.0,-1.35,35.5
2017-10-06 00:10:00,3.94,434.5,447.5,-1.8,35.0
2017-10-06 00:11:00,3.35,427.0,442.0,-1.65,37.0
2017-10-06 00:12:00,4.27,419.0,433.0,-1.55,36.0
2017-10-06 00:13:00,3.96,422.5,437.0,-0.75,37.0
2017-10-06 00:14:00,5.26,416.0,430.5,-0.6,36.0
2017-10-06 00:15:00,5.8,402.0,418.0,-0.6,39.0
2017-10-06 00:16:00,6.05,404.0,419.5,-0.7,38.5
2017-10-06 00:17:00,5.335,406.0,422.0,-0.95,38.0
2017-10-06 00:18:00,6.315,400.5,415.0,-0.70000005,38.0
2017-10-06 00:19:00,6.0150003,403.0,418.0,-1.25,38.0
2017-10-06 00:20:00,6.45,400.5,415.0,-1.5,37.5
2017-10-06 00:21:00,5.015,420.0,436.5,-0.35,39.5
2017-10-06 00:22:00,3.005,438.5,457.0,0.1,40.5
2017-10-06 00:23:00,4.535,421.0,437.5,-0.5,39.0
2017-10-06 00:24:00,6.21,407.0,421.5,-1.55,38.0
2017-10-06 00:25:00,6.505,407.0,421.5,-1.8499999,37.0
2017-10-06 00:26:00,6.5950003,398.5,412.0,-1.5999999,36.5
2017-10-06 00:27:00,6.685,398.5,412.0,-1.1500001,36.0
2017-10-06 00:28:00,7.13,398.5,411.0,-1.5,35.5
2017-10-06 00:29:00,7.88,399.5,412.0,-3.0500002,35.5
2017-10-06 00:30:00,7.1949997,398.0,410.0,-1.6500001,35.0
2017-10-06 00:31:00,7.4700003,398.5,411.0,-2.45,35.5
2017-10-06 00:32:00,7.5550003,401.0,414.5,-2.6999998,36.0
2017-10-06 00:33:00,7.44,403.0,416.0,-2.9,36.0
2017-10-06 00:34:00,7.9750004,400.5,413.0,-2.95,36.0
2017-10-06 00:35:00,8.095,402.0,415.0,-3.1,36.0
2017-10-06 00:36:00,7.96,406.5,419.0,-3.15,35.5
2017-10-06 00:37:00,7.165,399.5,413.5,-1.15,37.0
2017-10-06 00:38:00,6.41,405.5,420.0,-1.4,37.0
2017-10-06 00:39:00,6.425,403.0,418.0,-1.3,38.0
2017-10-06 00:40:00,5.025,409.0,426.5,0.1,40.0
2017-10-06 00:41:00,6.025,405.0,420.5,-0.9,39.0
2017-10-06 00:42:00,6.615,405.5,420.0,-1.25,37.5
2017-10-06 00:43:00,6.935,407.5,421.5,-2.85,37.0
2017-10-06 00:44:00,6.08,404.0,420.0,-1.05,38.5
2017-10-06 00:45:00,6.305,403.0,418.0,-1.0,38.0
2017-10-06 00:46:00,4.8599997,406.5,424.0,0.15,39.5
2017-10-06 00:47:00,5.3100004,407.0,423.5,-0.050000012,39.5
2017-10-06 00:48:00,4.3999996,410.0,429.0,0.55,41.0
2017-10-06 00:49:00,5.11,403.5,420.5,0.3,40.0
2017-10-06 00:50:00,5.05,405.0,421.5,-0.1,40.0
2017-10-06 00:51:00,5.3,402.5,419.0,0.25,39.5
2017-10-06 00:52:00,5.285,405.0,421.0,-0.15,39.5
2017-10-06 00:53:00,6.335,398.0,412.5,-1.0,37.5
2017-10-06 00:54:00,4.8599997,408.5,426.0,-0.1,39.5
2017-10-06 00:55:00,4.365,411.5,430.0,0.65,41.5
2017-10-06 00:56:00,8.12,398.0,408.5,1.65,33.5
2017-10-06 00:57:00,6.54,400.0,415.5,-0.7,38.0
2017-10-06 00:58:00,4.7200003,410.0,427.0,0.15,40.0
2017-10-06 00:59:00,5.135,406.5,424.5,-0.099999994,40.5
2017-10-06 01:00:00,6.8199997,398.5,413.5,-0.050000012,37.5
2017-10-06 01:01:00,6.735,396.5,410.0,0.05,36.0
2017-10-06 01:02:00,6.625,398.0,412.0,-0.15,36.5
2017-10-06 01:03:00,6.6549997,398.5,411.0,-0.15,35.5
2017-10-06 01:04:00,6.795,397.0,409.0,-0.6,35.0
2017-10-06 01:05:00,6.825,398.0,411.5,-1.2,36.0
2017-10-06 01:06:00,6.26,400.0,414.5,-0.5,38.0
2017-10-06 01:07:00,6.33,400.0,415.0,-0.70000005,38.0
2017-10-06 01:08:00,6.605,398.0,411.0,-1.15,35.5
2017-10-06 01:09:00,6.005,401.0,417.0,-1.0,39.0
2017-10-06 01:10:00,6.125,404.0,418.5,-1.15,37.5
2017-10-06 01:11:00,6.51,398.0,413.0,-1.0,38.0
2017-10-06 01:12:00,5.8,402.5,418.0,-0.95,38.5
2017-10-06 01:13:00,5.9449997,400.5,415.0,-0.75,37.5
2017-10-06 01:14:00,6.65,398.5,413.0,-1.65,37.5
2017-10-06 01:15:00,6.585,397.5,410.5,-1.25,36.0
2017-10-06 01:16:00,6.675,396.5,408.5,0.5,35.0
2017-10-06 01:17:00,6.525,395.0,407.0,-1.05,34.5
2017-10-06 01:18:00,6.65,396.0,409.0,-0.95,35.5
2017-10-06 01:19:00,6.52,393.5,406.0,-0.55,35.5
2017-10-06 01:20:00,5.6400003,398.0,413.0,-0.049999997,38.0
2017-10-06 01:21:00,4.755,402.0,420.0,0.9,41.0
2017-10-06 01:22:00,5.2349997,399.0,416.0,0.3,40.0
2017-10-06 01:23:00,5.41,397.0,413.5,-1.0,39.0
2017-10-06 01:24:00,4.0099998,417.5,435.0,0.10000001,40.0
2017-10-06 01:25:00,2.9,436.0,456.0,0.3,41.0
2017-10-06 01:26:00,3.0500002,433.5,451.5,0.2,40.0
2017-10-06 01:27:00,3.19,431.0,448.5,0.1,39.5
2017-10-06 01:28:00,2.855,434.5,454.0,0.45,41.5
2017-10-06 01:29:00,2.9899998,430.5,449.5,0.6,41.0
2017-10-06 01:30:00,2.775,434.0,455.0,0.65,42.5
2017-10-06 01:31:00,2.87,433.0,453.0,0.85,42.0
2017-10-06 01:32:00,3.495,420.0,439.5,0.15,41.0
2017-10-06 01:33:00,3.345,420.0,438.0,0.35000002,40.5
2017-10-06 01:34:00,2.98,425.5,445.5,0.7,42.5
2017-10-06 01:35:00,2.77,428.5,450.5,0.55,44.0
2017-10-06 01:36:00,3.175,421.0,442.0,0.29999998,43.0
2017-10-06 01:37:00,3.45,414.0,433.5,-0.35,42.0
2017-10-06 01:38:00,2.98,422.0,443.5,0.6,43.5
2017-10-06 01:39:00,2.79,425.0,448.0,0.65,44.5
2017-10-06 01:40:00,3.05,422.0,446.0,0.9,46.0
2017-10-06 01:41:00,2.9,423.5,446.5,0.85,45.0
2017-10-06 01:42:00,2.935,424.5,446.0,0.75,43.5
2017-10-06 01:43:00,3.13,421.5,441.0,1.05,41.5
2017-10-06 01:44:00,3.005,426.5,445.5,1.0,41.0
2017-10-06 01:45:00,2.9499998,425.5,447.0,0.79999995,43.5
2017-10-06 01:46:00,2.78,427.5,449.5,1.1,44.0
2017-10-06 01:47:00,2.87,425.0,446.0,0.79999995,43.0
2017-10-06 01:48:00,2.7849998,429.0,450.5,0.70000005,43.5
2017-10-06 01:49:00,2.595,433.5,453.5,0.75,42.0
2017-10-06 01:50:00,2.87,432.5,449.5,0.9,39.5
2017-10-06 01:51:00,2.78,431.5,451.0,0.25,40.5
2017-10-06 01:52:00,3.205,426.5,442.5,0.099999994,38.0
2017-10-06 01:53:00,3.23,426.5,441.5,0.20000002,37.0
2017-10-06 01:54:00,3.275,428.5,443.5,0.0,37.0
2017-10-06 01:55:00,3.245,429.5,444.0,-0.29999998,37.0
2017-10-06 01:56:00,3.17,427.5,443.0,-0.2,37.0
2017-10-06 01:57:00,3.245,426.5,441.5,-0.1,37.0
2017-10-06 01:58:00,2.92,430.5,447.0,0.25,37.5
2017-10-06 01:59:00,3.005,428.5,445.0,-0.1,38.5
2017-10-06 02:00:00,2.76,431.5,450.0,0.0,40.5
2017-10-06 02:01:00,2.855,432.5,448.5,-0.4,38.0
2017-10-06 02:02:00,2.77,432.0,448.5,0.1,38.5
2017-10-06 02:03:00,2.6799998,431.5,448.0,0.15,38.5
2017-10-06 02:04:00,2.565,435.0,451.5,0.7,39.0
2017-10-06 02:05:00,2.49,433.5,451.0,0.45000002,38.5
2017-10-06 02:06:00,2.63,432.5,449.5,0.049999997,39.0
2017-10-06 02:07:00,2.8000002,433.5,450.0,1.25,38.5
2017-10-06 02:08:00,3.06,429.0,447.5,0.35000002,40.0
2017-10-06 02:09:00,3.545,423.5,439.0,-0.39999998,38.0
2017-10-06 02:10:00,3.79,418.0,434.0,0.59999996,38.5
2017-10-06 02:11:00,4.58,420.0,434.0,2.6999998,36.0
2017-10-06 02:12:00,5.385,423.5,434.5,-0.75,33.0
2017-10-06 02:13:00,5.3450003,428.0,438.5,-0.9,32.5
2017-10-06 02:14:00,5.29,433.0,442.5,-0.95,32.0
2017-10-06 02:15:00,4.895,426.0,437.0,-0.55,32.5
2017-10-06 02:16:00,4.79,417.5,430.0,-0.75,35.0
2017-10-06 02:17:00,4.455,422.0,434.5,-0.4,34.5
2017-10-06 02:18:00,4.185,424.0,437.0,-0.2,35.5
2017-10-06 02:19:00,4.45,424.5,436.5,-0.6,34.0
2017-10-06 02:20:00,3.85,424.5,438.5,0.0,36.0
2017-10-06 02:21:00,3.52,423.0,438.0,0.2,37.0
2017-10-06 02:22:00,3.44,424.5,440.0,0.2,37.5
2017-10-06 02:23:00,3.7849998,423.5,438.0,0.0,36.5
2017-10-06 02:24:00,3.375,425.5,440.0,-0.1,36.5
2017-10-06 02:25:00,3.04,429.0,445.5,-0.1,39.0
2017-10-06 02:26:00,3.0749998,426.0,442.0,0.2,38.0
2017-10-06 02:27:00,3.17,428.5,443.5,-0.2,37.5
2017-10-06 02:28:00,3.3200002,426.0,441.0,0.15,37.5
2017-10-06 02:29:00,3.445,427.5,441.5,0.049999997,36.5
2017-10-06 02:30:00,3.45,426.0,439.5,-0.05,36.0
2017-10-06 02:31:00,3.55,423.0,438.0,0.0,37.0
2017-10-06 02:32:00,3.57,427.0,441.5,0.2,36.5
2017-10-06 02:33:00,3.8600001,424.5,438.5,0.05,36.0
2017-10-06 02:34:00,3.72,421.5,436.5,0.3,37.5
2017-10-06 02:35:00,3.7849998,422.0,436.0,-0.05,36.0
2017-10-06 02:36:00,3.8,423.5,437.0,-0.05,36.0
2017-10-06 02:37:00,3.64,424.5,438.5,-0.45,35.5
2017-10-06 02:38:00,3.8,425.0,439.5,0.3,36.5
2017-10-06 02:39:00,5.4449997,427.0,438.5,0.75,33.5
2017-10-06 02:40:00,4.7700005,422.0,435.0,-0.05,35.5
2017-10-06 02:41:00,4.8599997,419.0,432.5,0.05,36.0
2017-10-06 02:42:00,4.045,422.0,437.5,0.0,38.0
2017-10-06 02:43:00,4.655,421.5,434.0,0.25,34.5
2017-10-06 02:44:00,4.7650003,422.0,433.5,-0.2,34.0
2017-10-06 02:45:00,4.2650003,423.5,436.0,-0.75,34.5
2017-10-06 02:46:00,4.24,424.0,436.0,-0.85,34.0
2017-10-06 02:47:00,4.2,423.0,436.0,-0.75,35.0
2017-10-06 02:48:00,4.15,424.5,436.5,-0.6,35.0
2017-10-06 02:49:00,4.46,420.5,433.0,-1.1500001,35.0
2017-10-06 02:50:00,4.085,425.0,438.0,-0.25,35.5
2017-10-06 02:51:00,4.3599997,423.0,435.5,-0.6,35.0
2017-10-06 02:52:00,4.52,420.5,433.5,-0.9,35.5
2017-10-06 02:53:00,4.42,422.5,435.5,-0.75,35.5
2017-10-06 02:54:00,4.635,420.5,433.0,-0.70000005,35.5
2017-10-06 02:55:00,4.8450003,419.5,432.0,-0.9,34.5
2017-10-06 02:56:00,4.33,420.5,434.5,-0.70000005,36.5
2017-10-06 02:57:00,4.19,421.0,435.0,-0.2,37.0
2017-10-06 02:58:00,5.06,417.5,430.0,-0.6,35.0
2017-10-06 02:59:00,5.065,416.5,430.0,-0.5,36.0
2017-10-06 03:00:00,4.44,425.0,437.5,0.049999997,34.5
2017-10-06 03:01:00,4.705,421.5,434.0,0.05,35.0
2017-10-06 03:02:00,5.585,418.0,430.0,-0.45000002,34.0
2017-10-06 03:03:00,5.04,415.5,428.5,-1.25,35.5
2017-10-06 03:04:00,5.14,416.5,429.5,-0.95,35.0
2017-10-06 03:05:00,4.59,418.5,432.5,-0.15,36.0
2017-10-06 03:06:00,4.6549997,417.5,430.5,-0.5,36.0
2017-10-06 03:07:00,4.36,416.5,431.5,0.05,37.0
2017-10-06 03:08:00,4.3,420.0,434.0,-0.05,36.5
2017-10-06 03:09:00,3.73,427.5,442.5,0.4,37.5
2017-10-06 03:10:00,3.71,425.5,440.5,0.65,37.5
2017-10-06 03:11:00,4.06,420.5,435.5,0.10000001,37.0
2017-10-06 03:12:00,4.275,417.0,432.5,0.3,38.0
2017-10-06 03:13:00,3.935,422.0,437.0,0.35000002,37.5
2017-10-06 03:14:00,3.88,424.0,439.0,0.6,37.0
2017-10-06 03:15:00,3.9650002,423.5,438.5,0.7,37.0
2017-10-06 03:16:00,4.045,423.5,438.0,0.6,37.0
2017-10-06 03:17:00,4.315,422.5,436.0,1.0,36.0
2017-10-06 03:18:00,3.9,424.0,438.0,0.85,36.5
2017-10-06 03:19:00,4.105,421.5,434.5,0.35,36.0
2017-10-06 03:20:00,4.08,422.5,436.5,0.70000005,36.5
2017-10-06 03:21:00,4.77,422.5,435.0,0.2,34.5
2017-10-06 03:22:00,4.6400003,424.5,438.0,-1.0,35.5
2017-10-06 03:23:00,4.955,420.0,433.0,-1.65,35.5
2017-10-06 03:24:00,4.33,425.0,438.5,-0.3,35.5
2017-10-06 03:25:00,5.2799997,415.5,428.5,-1.1500001,36.0
2017-10-06 03:26:00,5.245,418.0,431.0,-1.0,35.5
2017-10-06 03:27:00,4.885,423.0,435.0,-0.4,34.5
2017-10-06 03:28:00,4.69,421.5,434.5,-0.4,34.5
2017-10-06 03:29:00,4.5299997,420.5,433.0,0.2,35.5
2017-10-06 03:30:00,4.4399996,419.5,433.0,0.2,35.5
2017-10-06 03:31:00,4.87,420.5,432.0,0.15,34.0
2017-10-06 03:32:00,4.425,426.5,437.5,0.5,33.0
2017-10-06 03:33:00,4.7799997,425.0,436.0,0.7,33.5
2017-10-06 03:34:00,5.81,430.5,443.0,0.8,34.5
2017-10-06 03:35:00,3.4850001,438.0,451.5,0.79999995,36.0
2017-10-06 03:36:00,4.0550003,434.0,445.5,0.85,33.5
2017-10-06 03:37:00,3.855,433.0,445.0,0.75,34.5
2017-10-06 03:38:00,4.44,430.5,443.0,0.5,34.0
2017-10-06 03:39:00,4.58,429.5,441.0,0.55,33.5
2017-10-06 03:40:00,4.9750004,424.5,437.5,-0.10000001,35.0
2017-10-06 03:41:00,3.98,430.0,442.0,0.8,34.0
2017-10-06 03:42:00,4.065,433.0,445.5,0.6,35.0
2017-10-06 03:43:00,5.67,420.5,433.0,-0.59999996,34.5
2017-10-06 03:44:00,6.125,419.5,431.0,-1.55,34.5
2017-10-06 03:45:00,6.35,421.5,432.5,-1.45,33.5
2017-10-06 03:46:00,6.925,422.5,433.0,-1.9,33.0
2017-10-06 03:47:00,7.025,429.0,439.0,-2.05,32.5
2017-10-06 03:48:00,6.135,423.0,434.0,-1.4000001,33.5
2017-10-06 03:49:00,5.9750004,422.0,432.5,-1.25,33.0
2017-10-06 03:50:00,5.51,421.5,433.0,-0.55,34.0
2017-10-06 03:51:00,5.465,425.0,435.5,-1.75,33.0
2017-10-06 03:52:00,5.37,422.5,434.0,-0.75,33.5
2017-10-06 03:53:00,4.74,419.5,433.0,0.2,35.5
2017-10-06 03:54:00,4.225,425.5,437.5,-0.3,34.5
2017-10-06 03:55:00,4.2,426.0,439.0,0.25,35.0
2017-10-06 03:56:00,4.445,425.0,437.5,0.2,34.0
2017-10-06 03:57:00,4.74,425.0,437.5,-0.099999994,35.0
2017-10-06 03:58:00,4.84,424.5,436.5,-0.10000001,34.0
2017-10-06 03:59:00,4.395,430.0,441.5,0.2,33.5
2017-10-06 04:00:00,4.475,429.5,441.0,0.25,33.5
2017-10-06 04:01:00,4.34,428.5,441.5,0.25,35.0
2017-10-06 04:02:00,4.555,427.0,438.5,-0.2,34.5
2017-10-06 04:03:00,6.335,422.0,432.5,-0.55,33.5
2017-10-06 04:04:00,6.27,419.0,431.0,-0.5,35.0
2017-10-06 04:05:00,8.15,411.5,424.5,-1.3,35.5
2017-10-06 04:06:00,7.9849997,410.5,423.5,-1.15,36.0
2017-10-06 04:07:00,8.12,407.0,420.5,-0.3,36.5
2017-10-06 04:08:00,8.2,408.5,421.5,-0.75,36.0
2017-10-06 04:09:00,8.57,403.5,417.0,0.049999982,36.5
2017-10-06 04:10:00,7.225,407.0,420.5,-0.35000002,37.0
2017-10-06 04:11:00,7.255,408.5,422.5,-0.2,36.5
2017-10-06 04:12:00,7.45,409.5,423.0,-0.15,37.0
2017-10-06 04:13:00,7.27,409.5,423.5,-0.1,37.0
2017-10-06 04:14:00,6.7349997,411.0,425.0,0.2,37.0
2017-10-06 04:15:00,6.9700003,410.5,424.5,0.5,37.0
2017-10-06 04:16:00,6.05,416.5,429.5,0.9,36.0
2017-10-06 04:17:00,5.735,420.0,431.0,1.45,33.5
2017-10-06 04:18:00,5.49,423.5,434.0,1.8499999,33.5
2017-10-06 04:19:00,5.12,429.5,440.0,1.75,32.5
2017-10-06 04:20:00,5.34,418.0,430.0,1.5,34.0
2017-10-06 04:21:00,5.2200003,424.5,435.5,1.6,33.0
2017-10-06 04:22:00,4.795,426.5,438.0,1.1,33.5
2017-10-06 04:23:00,4.55,426.5,438.0,1.45,33.0
2017-10-06 04:24:00,4.79,428.0,439.0,1.65,32.5
2017-10-06 04:25:00,4.55,434.0,444.5,1.3,32.5
2017-10-06 04:26:00,4.575,432.0,443.5,1.05,33.0
2017-10-06 04:27:00,4.535,431.0,441.5,1.3499999,33.0
2017-10-06 04:28:00,4.465,432.0,443.0,1.15,33.0
2017-10-06 04:29:00,5.0550003,421.0,433.0,0.65,34.5
2017-10-06 04:30:00,5.475,423.0,434.5,1.05,33.5
2017-10-06 04:31:00,5.355,420.5,433.0,0.7,34.5
2017-10-06 04:32:00,5.215,417.0,430.0,1.05,36.0
2017-10-06 04:33:00,5.9700003,417.0,429.0,1.2,34.5
2017-10-06 04:34:00,5.6800003,415.0,427.5,0.79999995,35.0
2017-10-06 04:35:00,7.7,407.0,419.5,1.55,35.5
2017-10-06 04:36:00,6.395,406.5,421.0,0.8,37.0
2017-10-06 04:37:00,5.265,416.0,429.5,0.79999995,36.0
2017-10-06 04:38:00,5.435,414.0,427.5,0.7,36.5
2017-10-06 04:39:00,5.925,417.0,429.5,0.75,35.0
2017-10-06 04:40:00,5.1949997,416.5,430.0,0.05,36.0
2017-10-06 04:41:00,4.365,428.0,441.5,0.2,36.0
2017-10-06 04:42:00,4.23,427.0,440.5,0.3,36.0
2017-10-06 04:43:00,4.555,421.5,434.5,0.25,35.5
2017-10-06 04:44:00,3.96,431.5,445.0,0.6,35.5
2017-10-06 04:45:00,4.3050003,426.5,440.5,0.95000005,36.0
2017-10-06 04:46:00,5.7749996,417.0,429.5,0.85,35.5
2017-10-06 04:47:00,5.39,417.0,429.0,1.0,35.0
2017-10-06 04:48:00,4.83,421.0,433.5,1.05,34.5
2017-10-06 04:49:00,5.4449997,418.0,431.0,1.4000001,35.5
2017-10-06 04:50:00,7.04,418.0,429.5,2.15,34.0
2017-10-06 04:51:00,8.309999,427.0,436.0,3.2,31.5
2017-10-06 04:52:00,9.7,409.5,421.0,2.25,34.0
2017-10-06 04:53:00,8.415,408.5,420.5,1.4,35.5
2017-10-06 04:54:00,8.66,432.0,441.0,3.15,32.0
2017-10-06 04:55:00,9.98,425.0,434.0,3.35,32.0
2017-10-06 04:56:00,7.595,431.5,441.5,2.3,33.0
2017-10-06 04:57:00,4.3,426.5,440.0,0.20000002,35.0
2017-10-06 04:58:00,3.67,431.5,445.5,0.55,36.0
2017-10-06 04:59:00,3.865,430.5,443.5,0.3,35.0
2017-10-06 05:00:00,3.76,436.0,448.0,0.65,34.0
2017-10-06 05:01:00,3.79,431.5,444.5,0.75,35.0
2017-10-06 05:02:00,4.0550003,429.0,441.5,0.85,34.0
2017-10-06 05:03:00,4.4300003,429.0,440.5,1.0,33.5
2017-10-06 05:04:00,4.94,427.0,438.0,1.3499999,33.5
2017-10-06 05:05:00,5.1800003,436.5,445.5,1.5999999,30.5
2017-10-06 05:06:00,4.5200005,433.0,444.0,1.1,33.5
2017-10-06 05:07:00,4.8,433.5,445.0,1.0,33.5
2017-10-06 05:08:00,4.005,432.5,445.0,0.65,35.0
2017-10-06 05:09:00,4.55,427.0,439.5,0.95000005,35.0
2017-10-06 05:10:00,4.3599997,430.5,444.0,0.65,35.5
2017-10-06 05:11:00,5.05,422.0,434.0,1.05,35.0
2017-10-06 05:12:00,4.565,418.0,432.0,0.5,36.0
2017-10-06 05:13:00,5.2,414.0,428.5,0.3,37.0
2017-10-06 05:14:00,5.8,410.5,425.5,0.35,37.5
2017-10-06 05:15:00,6.2349997,410.0,424.0,0.65,37.0
2017-10-06 05:16:00,6.3,410.0,423.5,0.95,36.0
2017-10-06 05:17:00,7.375,407.5,420.5,1.25,36.5
2017-10-06 05:18:00,7.875,409.0,422.0,1.65,36.0
2017-10-06 05:19:00,8.165,414.5,426.0,2.3000002,34.0
2017-10-06 05:20:00,8.05,419.5,430.0,2.75,32.5
2017-10-06 05:21:00,4.1499996,437.5,451.0,0.9,36.0
2017-10-06 05:22:00,5.08,433.5,444.0,1.45,32.5
2017-10-06 05:23:00,6.1400003,433.0,442.5,2.4,32.0
2017-10-06 05:24:00,4.225,437.0,448.5,1.3,33.0
2017-10-06 05:25:00,3.98,444.0,456.5,1.2,35.0
2017-10-06 05:26:00,4.43,438.0,450.0,1.45,34.0
2017-10-06 05:27:00,5.38,433.5,443.5,2.1,32.0
2017-10-06 05:28:00,5.44,432.5,443.0,2.0,32.5
2017-10-06 05:29:00,4.2250004,440.0,451.5,1.2,33.5
2017-10-06 05:30:00,4.2650003,443.0,454.0,1.2,33.0
2017-10-06 05:31:00,4.67,446.5,455.0,1.65,30.0
2017-10-06 05:32:00,4.705,447.0,455.0,1.65,29.5
2017-10-06 05:33:00,5.1400003,442.0,451.0,1.9499999,31.0
2017-10-06 05:34:00,5.4049997,442.0,450.5,2.05,30.5
2017-10-06 05:35:00,5.09,444.5,453.0,1.95,29.5
2017-10-06 05:36:00,5.085,444.5,452.0,1.9,29.0
2017-10-06 05:37:00,6.355,440.5,448.0,3.0,29.0
2017-10-06 05:38:00,6.96,438.0,445.5,3.0,29.5
2017-10-06 05:39:00,8.200001,430.0,438.5,3.05,31.0
2017-10-06 05:40:00,8.440001,427.5,436.5,3.0,31.0
2017-10-06 05:41:00,9.72,424.0,432.0,3.35,31.0
2017-10-06 05:42:00,8.705,427.5,436.0,3.1,31.5
2017-10-06 05:43:00,9.73,422.0,430.5,2.9,31.0
2017-10-06 05:44:00,9.6,420.5,429.5,2.9,31.5
2017-10-06 05:45:00,9.235,416.5,426.5,2.75,32.5
2017-10-06 05:46:00,8.855,434.0,442.0,3.1999998,30.0
2017-10-06 05:47:00,8.18,411.5,423.5,1.8499999,35.0
2017-10-06 05:48:00,8.385,410.5,422.0,1.95,34.5
2017-10-06 05:49:00,8.455,410.0,422.0,2.05,35.0
2017-10-06 05:50:00,8.285,412.0,423.0,2.25,34.0
2017-10-06 05:51:00,8.415,413.0,424.5,2.2,34.0
2017-10-06 05:52:00,7.935,411.5,423.5,1.55,34.5
2017-10-06 05:53:00,7.52,448.5,455.5,1.55,28.5
2017-10-06 05:54:00,7.255,441.5,450.5,1.55,30.5
2017-10-06 05:55:00,7.66,431.0,440.5,0.2,32.0
2017-10-06 05:56:00,7.615,424.5,434.0,1.75,32.0
2017-10-06 05:57:00,7.53,419.0,429.0,1.8,33.0
2017-10-06 05:58:00,7.17,417.0,428.0,1.35,34.0
2017-10-06 05:59:00,7.05,415.5,427.5,0.85,34.0
2017-10-06 06:00:00,7.15,416.5,428.0,1.3499999,33.5
2017-10-06 06:01:00,6.6800003,412.5,425.0,0.35000002,35.0
2017-10-06 06:02:00,6.67,410.5,423.5,0.3,35.5
2017-10-06 06:03:00,7.205,418.0,428.5,1.4,33.5
2017-10-06 06:04:00,6.68,417.0,428.0,1.0,34.0
2017-10-06 06:05:00,6.77,407.5,421.0,0.45000002,36.0
2017-10-06 06:06:00,8.37,416.5,426.5,2.05,33.0
2017-10-06 06:07:00,8.79,411.0,421.5,3.35,33.0
2017-10-06 06:08:00,8.415,405.5,417.0,2.4,34.5
2017-10-06 06:09:00,7.895,407.5,418.5,2.0500002,34.5
2017-10-06 06:10:00,8.385,411.0,422.0,2.8000002,34.0
2017-10-06 06:11:00,8.12,409.5,421.0,2.55,34.0
2017-10-06 06:12:00,8.11,412.5,423.5,2.65,33.5
2017-10-06 06:13:00,8.32,413.5,424.5,3.05,34.0
2017-10-06 06:14:00,8.01,408.0,420.0,2.65,35.5
2017-10-06 06:15:00,7.0299997,412.0,424.5,1.3,35.5
2017-10-06 06:16:00,6.82,415.5,428.0,1.3,34.5
2017-10-06 06:17:00,7.04,411.5,424.0,1.6500001,35.0
2017-10-06 06:18:00,7.165,407.0,420.0,0.55,36.0
2017-10-06 06:19:00,6.99,413.0,425.5,1.45,35.5
2017-10-06 06:20:00,7.11,401.0,414.0,0.6,36.5
2017-10-06 06:21:00,6.935,399.0,412.5,-0.15,36.0
2017-10-06 06:22:00,6.645,403.5,417.5,0.15,36.5
2017-10-06 06:23:00,6.765,407.0,419.5,-0.100000024,36.0
2017-10-06 06:24:00,6.79,410.5,423.5,0.40000004,36.0
2017-10-06 06:25:00,8.110001,434.0,442.0,3.25,29.5
2017-10-06 06:26:00,7.2650003,406.0,419.0,1.3,35.5
2017-10-06 06:27:00,7.615,407.5,420.5,1.45,35.0
2017-10-06 06:28:00,7.5600004,402.0,415.5,1.2,36.5
2017-10-06 06:29:00,7.49,407.0,419.5,0.65,35.5
2017-10-06 06:30:00,7.205,398.5,411.5,0.4,36.0
2017-10-06 06:31:00,7.09,398.5,412.0,-1.2,36.5
2017-10-06 06:32:00,6.66,408.5,420.5,-1.45,35.0
2017-10-06 06:33:00,6.425,415.0,426.0,-2.1,33.5
2017-10-06 06:34:00,5.2,433.5,442.0,-2.25,30.5
2017-10-06 06:35:00,5.75,435.0,443.0,-2.75,29.5
2017-10-06 06:36:00,5.505,443.0,449.5,-2.85,28.0
2017-10-06 06:37:00,5.675,444.5,450.5,-2.5,27.5
2017-10-06 06:38:00,7.325,410.5,423.0,1.6500001,35.5
2017-10-06 06:39:00,6.985,405.0,418.5,1.25,36.0
2017-10-06 06:40:00,6.415,414.5,426.5,1.8,34.0
2017-10-06 06:41:00,6.425,413.5,426.0,1.1500001,35.0
2017-10-06 06:42:00,6.545,411.0,424.0,1.6,35.0
2017-10-06 06:43:00,6.295,413.0,426.0,0.6,35.0
2017-10-06 06:44:00,5.8199997,414.0,426.5,-0.4,35.0
2017-10-06 06:45:00,6.495,417.0,428.0,1.0500001,34.0
2017-10-06 06:46:00,6.215,417.5,429.5,0.8,34.0
2017-10-06 06:47:00,6.355,417.5,429.0,0.6,34.0
2017-10-06 06:48:00,5.8950005,412.0,425.0,-0.45,35.5
