,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-09 06:41:00,4.985,353.5,354.5,-1.3499999,16.5
2017-10-09 06:42:00,4.84,355.0,356.0,-1.3499999,18.5
2017-10-09 06:43:00,4.91,354.0,356.0,-1.3499999,19.0
2017-10-09 06:44:00,4.87,354.0,356.0,-1.3,18.5
2017-10-09 06:45:00,4.855,355.0,356.5,-1.25,18.5
2017-10-09 06:46:00,4.88,354.5,355.5,-1.2,18.0
2017-10-09 06:47:00,4.92,355.0,355.5,-1.4,17.0
2017-10-09 06:48:00,4.915,354.0,355.5,-1.4,17.5
2017-10-09 06:49:00,4.955,353.5,355.0,-1.3,17.5
2017-10-09 06:50:00,4.865,354.0,355.5,-1.25,17.0
2017-10-09 06:51:00,4.865,354.5,356.0,-1.2,18.0
2017-10-09 06:52:00,4.925,353.5,354.5,-1.1500001,18.0
2017-10-09 06:53:00,4.92,354.0,355.0,-1.25,18.0
2017-10-09 06:54:00,4.925,354.0,356.0,-1.3,18.5
2017-10-09 06:55:00,4.89,353.0,355.0,-1.3,18.5
2017-10-09 06:56:00,4.84,354.5,356.0,-1.3499999,18.5
2017-10-09 06:57:00,4.9,353.5,355.0,-1.3499999,18.0
2017-10-09 06:58:00,4.965,353.5,355.0,-1.3499999,17.5
2017-10-09 06:59:00,4.885,354.0,355.5,-1.2,17.0
2017-10-09 07:00:00,4.9700003,354.0,355.0,-1.4000001,16.5
2017-10-09 07:01:00,4.98,352.5,354.0,-1.4,18.0
2017-10-09 07:02:00,4.99,353.0,354.5,-1.3499999,18.5
2017-10-09 07:03:00,4.885,354.5,355.0,-1.2,17.0
2017-10-09 07:04:00,4.9799995,353.0,354.5,-1.3,17.5
2017-10-09 07:05:00,4.9700003,354.0,355.5,-1.45,17.0
2017-10-09 07:06:00,5.0200005,353.5,354.0,-1.2,16.0
2017-10-09 07:07:00,5.035,353.0,354.0,-1.3499999,17.5
2017-10-09 07:08:00,5.12,353.5,354.5,-1.45,17.0
2017-10-09 07:09:00,5.12,353.5,355.0,-1.45,18.0
2017-10-09 07:10:00,4.985,354.5,356.0,-1.5,18.5
2017-10-09 07:11:00,5.025,354.0,354.5,-1.4,16.5
2017-10-09 07:12:00,4.995,353.5,355.0,-1.3,17.5
2017-10-09 07:13:00,4.925,354.0,355.0,-1.3499999,17.5
2017-10-09 07:14:00,4.95,354.0,355.0,-1.3499999,18.0
2017-10-09 07:15:00,5.045,353.0,353.5,-1.4,17.0
2017-10-09 07:16:00,5.0550003,353.5,354.0,-1.4,16.5
2017-10-09 07:17:00,5.08,353.0,354.0,-1.5,16.0
2017-10-09 07:18:00,4.98,353.5,354.5,-1.3,17.5
2017-10-09 07:19:00,4.855,353.5,355.0,-1.3499999,18.5
2017-10-09 07:20:00,4.9449997,353.0,354.0,-1.3,17.5
2017-10-09 07:21:00,4.92,354.5,355.5,-1.25,17.0
2017-10-09 07:22:00,4.975,353.5,355.0,-1.3499999,18.0
2017-10-09 07:23:00,4.97,353.5,355.0,-1.45,18.0
2017-10-09 07:24:00,4.9700003,354.0,355.5,-1.5,16.5
2017-10-09 07:25:00,4.95,353.5,354.5,-1.2,17.5
2017-10-09 07:26:00,4.895,353.0,354.5,-1.35,18.0
2017-10-09 07:27:00,4.835,354.0,355.5,-1.4,18.5
2017-10-09 07:28:00,4.8599997,353.0,354.5,-1.1,17.0
2017-10-09 07:29:00,4.84,353.0,354.5,-1.2,18.0
2017-10-09 07:30:00,4.84,354.0,355.5,-1.4,17.5
2017-10-09 07:31:00,4.775,354.5,356.0,-1.95,19.0
2017-10-09 07:32:00,4.8500004,354.5,357.0,-2.1,19.0
2017-10-09 07:33:00,4.91,354.0,355.5,-1.45,18.0
2017-10-09 07:34:00,4.895,354.0,355.5,-1.45,17.5
2017-10-09 07:35:00,4.86,355.0,356.0,-1.4,17.0
2017-10-09 07:36:00,4.92,355.0,356.0,-1.4,16.5
2017-10-09 07:37:00,4.84,355.0,355.5,-1.3499999,17.0
2017-10-09 07:38:00,4.8599997,355.0,356.0,-1.3499999,17.0
2017-10-09 07:39:00,4.835,354.0,354.5,-1.3499999,15.5
2017-10-09 07:40:00,4.8050003,354.0,354.5,-1.3499999,16.0
2017-10-09 07:41:00,4.72,355.0,356.0,-1.1500001,16.5
2017-10-09 07:42:00,4.73,356.0,357.0,-1.2,17.0
2017-10-09 07:43:00,4.745,355.0,356.0,-1.2,16.5
2017-10-09 07:44:00,4.73,354.5,356.0,-1.3,17.5
2017-10-09 07:45:00,4.7749996,355.0,356.0,-1.25,16.5
2017-10-09 07:46:00,4.815,355.0,356.0,-1.3,16.0
2017-10-09 07:47:00,4.815,355.0,355.5,-1.3,16.5
2017-10-09 07:48:00,4.825,355.0,356.0,-1.25,17.0
2017-10-09 07:49:00,4.895,354.5,354.5,-1.3,16.0
2017-10-09 07:50:00,4.785,355.0,356.0,-1.25,17.0
2017-10-09 07:51:00,4.8450003,354.5,354.5,-1.25,16.0
2017-10-09 07:52:00,4.825,355.0,356.0,-1.3499999,16.5
2017-10-09 07:53:00,4.825,354.5,355.0,-1.3,16.5
2017-10-09 07:54:00,4.835,354.5,355.0,-1.1500001,15.5
2017-10-09 07:55:00,4.77,355.0,355.5,-1.2,17.0
2017-10-09 07:56:00,4.75,354.5,356.0,-1.2,17.5
2017-10-09 07:57:00,4.8,355.0,355.0,-1.25,15.5
2017-10-09 07:58:00,4.76,354.5,355.0,-1.1,15.0
2017-10-09 07:59:00,4.75,354.5,355.0,-1.1500001,15.5
2017-10-09 08:00:00,4.835,353.0,353.5,-1.1500001,15.0
2017-10-09 08:01:00,4.855,354.0,354.0,-1.2,15.0
2017-10-09 08:02:00,4.925,353.0,354.0,-1.1500001,15.5
2017-10-09 08:03:00,4.9300003,353.0,353.5,-1.2,15.0
2017-10-09 08:04:00,4.925,353.0,353.5,-1.1,16.5
2017-10-09 08:05:00,4.95,353.5,354.0,-1.1,16.5
2017-10-09 08:06:00,4.815,354.5,355.0,-1.1,17.0
2017-10-09 08:07:00,4.8050003,354.5,355.0,-1.3,16.0
2017-10-09 08:08:00,4.7650003,354.0,354.5,-1.1,15.5
2017-10-09 08:09:00,4.8,353.5,354.5,-1.1500001,15.5
2017-10-09 08:10:00,4.8500004,353.0,353.5,-1.1,15.5
2017-10-09 08:11:00,4.8450003,353.0,354.0,-1.1,16.0
2017-10-09 08:12:00,4.71,354.0,355.5,-1.1500001,18.0
2017-10-09 08:13:00,4.725,354.5,355.5,-1.05,16.5
2017-10-09 08:14:00,4.8,353.5,354.0,-1.1,16.0
2017-10-09 08:15:00,4.865,352.5,353.5,-1.05,17.5
2017-10-09 08:16:00,4.935,352.0,352.0,-1.1500001,15.0
2017-10-09 08:17:00,4.895,352.5,353.0,-1.1,16.5
2017-10-09 08:18:00,4.9449997,352.0,352.5,-1.05,15.5
2017-10-09 08:19:00,4.875,353.5,354.0,-1.05,16.0
2017-10-09 08:20:00,4.95,353.5,354.5,-1.1500001,17.0
2017-10-09 08:21:00,4.75,353.5,354.5,-1.2,17.0
2017-10-09 08:22:00,4.8050003,353.0,354.0,-1.05,16.5
2017-10-09 08:23:00,4.76,352.5,354.0,-1.1,18.0
2017-10-09 08:24:00,4.7200003,354.0,356.0,-1.1,19.5
2017-10-09 08:25:00,4.5550003,354.0,356.0,-1.1,19.0
2017-10-09 08:26:00,4.635,354.0,356.0,-1.1,19.0
2017-10-09 08:27:00,4.73,354.0,355.0,-1.1,18.0
2017-10-09 08:28:00,4.91,353.0,354.5,-1.1500001,18.5
2017-10-09 08:29:00,5.0150003,353.0,354.5,-1.1,18.5
2017-10-09 08:30:00,4.96,353.5,355.5,-1.2,19.0
2017-10-09 08:31:00,5.02,354.0,356.0,-1.0,19.0
2017-10-09 08:32:00,4.96,354.5,356.0,-1.0,18.0
2017-10-09 08:33:00,4.86,354.0,356.5,-1.0,19.5
2017-10-09 08:34:00,4.5699997,353.0,355.0,-1.05,18.5
2017-10-09 08:35:00,4.65,353.5,355.0,-1.0,19.0
2017-10-09 08:36:00,4.725,353.5,354.5,-1.1,17.5
2017-10-09 08:37:00,4.645,352.0,354.0,-1.05,18.5
2017-10-09 08:38:00,4.735,353.0,354.5,-1.1,17.5
2017-10-09 08:39:00,4.7,352.0,353.5,-1.05,18.0
2017-10-09 08:40:00,4.66,353.0,355.0,-1.0,19.5
2017-10-09 08:41:00,4.64,353.5,355.5,-1.1,20.0
2017-10-09 08:42:00,4.545,354.5,356.5,-1.0,18.5
2017-10-09 08:43:00,4.6400003,353.0,354.5,-1.05,18.0
2017-10-09 08:44:00,4.68,353.5,354.5,-1.0,18.0
2017-10-09 08:45:00,4.79,353.5,354.5,-1.0,17.0
2017-10-09 08:46:00,4.635,353.5,354.5,-1.05,17.0
2017-10-09 08:47:00,4.605,352.5,354.5,-1.2,19.0
2017-10-09 08:48:00,4.59,353.0,355.0,-1.1500001,19.0
2017-10-09 08:49:00,4.4,355.0,357.5,-1.25,20.0
2017-10-09 08:50:00,4.335,356.0,358.0,-1.1,20.0
2017-10-09 08:51:00,4.41,354.5,357.0,-1.1500001,20.0
2017-10-09 08:52:00,4.375,354.0,355.0,-1.1500001,18.0
2017-10-09 08:53:00,4.355,353.5,355.5,-1.0,19.0
2017-10-09 08:54:00,4.435,353.5,355.0,-1.05,17.5
2017-10-09 08:55:00,4.42,354.0,355.5,-0.9,19.0
2017-10-09 08:56:00,4.325,354.0,355.5,-0.9,18.0
2017-10-09 08:57:00,4.33,354.0,355.5,-1.0,19.5
2017-10-09 08:58:00,4.29,354.5,356.0,-1.0,18.0
2017-10-09 08:59:00,4.3,353.5,355.5,-1.0,19.5
2017-10-09 09:00:00,4.3450003,354.0,356.0,-1.0,19.0
2017-10-09 09:01:00,4.3599997,354.0,356.0,-1.0,19.5
2017-10-09 09:02:00,4.235,354.0,356.0,-1.1,19.0
2017-10-09 09:03:00,4.33,354.0,355.5,-0.85,18.5
2017-10-09 09:04:00,4.33,354.5,355.5,-1.05,18.0
2017-10-09 09:05:00,4.36,354.5,357.5,-1.0,20.0
2017-10-09 09:06:00,4.3199997,353.5,356.0,-1.05,19.0
2017-10-09 09:07:00,4.3500004,353.0,355.0,-1.05,18.5
2017-10-09 09:08:00,4.365,352.5,355.0,-1.1,19.0
2017-10-09 09:09:00,4.3199997,353.0,355.5,-1.0,19.5
2017-10-09 09:10:00,4.2250004,354.0,356.0,-1.0,18.5
2017-10-09 09:11:00,4.21,354.5,357.0,-1.0,20.0
2017-10-09 09:12:00,4.205,353.5,356.5,-1.0,20.0
2017-10-09 09:13:00,4.205,353.0,354.0,-1.05,17.0
2017-10-09 09:14:00,4.13,353.0,354.0,-0.9,16.5
2017-10-09 09:15:00,4.125,354.0,356.0,-1.0,19.5
2017-10-09 09:16:00,4.205,355.0,357.0,-1.05,18.5
2017-10-09 09:17:00,4.67,353.0,353.5,-0.95,15.5
2017-10-09 09:18:00,4.71,354.0,354.5,-1.05,16.0
2017-10-09 09:19:00,4.86,354.5,355.5,-1.1,16.0
2017-10-09 09:20:00,4.785,354.0,355.0,-1.15,16.0
2017-10-09 09:21:00,4.4849997,355.5,356.0,-1.2,15.5
2017-10-09 09:22:00,4.71,354.5,355.5,-1.05,16.0
2017-10-09 09:23:00,4.755,354.5,355.0,-1.05,15.5
2017-10-09 09:24:00,4.5600004,355.5,357.0,-1.0,17.5
2017-10-09 09:25:00,4.565,355.0,356.5,-1.0,17.5
2017-10-09 09:26:00,4.5299997,355.0,355.5,-1.0,15.5
2017-10-09 09:27:00,4.575,355.5,357.0,-1.0,17.0
2017-10-09 09:28:00,4.795,354.0,354.5,-0.85,15.0
2017-10-09 09:29:00,4.81,354.0,355.0,-0.9,15.5
2017-10-09 09:30:00,5.0299997,353.0,353.0,-0.85,14.5
2017-10-09 09:31:00,5.015,353.5,354.0,-0.85,16.0
2017-10-09 09:32:00,4.755,354.5,354.5,-0.8,15.5
2017-10-09 09:33:00,4.625,355.0,356.5,-0.8,18.0
2017-10-09 09:34:00,4.545,355.0,356.5,-0.7,17.5
2017-10-09 09:35:00,4.525,356.0,356.5,-0.85,16.5
2017-10-09 09:36:00,4.465,355.5,356.5,-0.9,18.0
2017-10-09 09:37:00,4.64,356.0,357.0,-1.0,16.0
2017-10-09 09:38:00,4.745,355.5,357.0,-0.95,17.0
2017-10-09 09:39:00,4.66,355.0,356.0,-0.9,17.0
2017-10-09 09:40:00,4.87,354.0,354.0,-1.0,15.0
2017-10-09 09:41:00,4.215,359.0,361.0,-0.95,20.0
2017-10-09 09:42:00,4.3500004,356.0,358.0,-1.0,19.5
2017-10-09 09:43:00,4.355,356.0,358.0,-0.95,19.0
2017-10-09 09:44:00,4.38,357.0,359.5,-1.05,20.0
2017-10-09 09:45:00,4.82,354.0,354.5,-0.8,16.0
2017-10-09 09:46:00,4.455,355.5,357.5,-1.0,17.5
2017-10-09 09:47:00,4.485,356.5,357.5,-1.05,17.5
2017-10-09 09:48:00,4.23,356.5,359.0,-0.8,20.0
2017-10-09 09:49:00,4.17,358.5,361.5,-0.9,20.0
2017-10-09 09:50:00,4.2,358.0,360.0,-0.8,19.5
2017-10-09 09:51:00,4.215,357.5,359.5,-0.9,19.5
2017-10-09 09:52:00,4.205,358.0,360.0,-0.9,20.0
2017-10-09 09:53:00,4.24,356.5,359.0,-1.0,20.0
2017-10-09 09:54:00,4.42,356.5,358.0,-0.9,18.5
2017-10-09 09:55:00,4.3450003,356.0,357.5,-0.85,19.0
2017-10-09 09:56:00,4.4049997,356.0,357.5,-0.85,18.0
2017-10-09 09:57:00,4.3450003,356.0,357.5,-0.85,18.0
2017-10-09 09:58:00,4.59,355.5,357.0,-0.8,18.5
2017-10-09 09:59:00,4.54,355.5,357.0,-0.9,18.0
2017-10-09 10:00:00,4.2749996,357.5,359.5,-0.85,19.5
2017-10-09 10:01:00,4.395,356.5,358.5,-0.8,18.5
2017-10-09 10:02:00,4.285,356.5,357.5,-0.85,17.5
2017-10-09 10:03:00,4.3050003,355.5,357.5,-0.9,19.0
2017-10-09 10:04:00,4.3500004,354.5,356.5,-0.85,17.0
2017-10-09 10:05:00,4.285,355.0,357.5,-0.85,20.0
2017-10-09 10:06:00,4.2650003,355.0,357.0,-0.9,19.0
2017-10-09 10:07:00,4.425,354.5,356.5,-0.95,19.5
2017-10-09 10:08:00,4.475,354.5,355.5,-0.9,16.5
2017-10-09 10:09:00,4.34,356.0,357.5,-0.9,18.0
2017-10-09 10:10:00,4.3450003,356.5,358.0,-0.95,17.0
2017-10-09 10:11:00,4.34,355.0,357.0,-0.9,19.5
2017-10-09 10:12:00,4.255,356.0,358.0,-0.85,18.5
2017-10-09 10:13:00,4.365,356.0,357.5,-0.85,19.0
2017-10-09 10:14:00,4.31,355.0,356.5,-0.9,18.0
2017-10-09 10:15:00,4.23,355.5,357.5,-0.85,19.5
2017-10-09 10:16:00,4.2200003,355.5,357.5,-0.75,19.0
2017-10-09 10:17:00,4.58,354.5,355.5,-0.85,17.0
2017-10-09 10:18:00,4.6549997,353.5,354.0,-0.85,15.5
2017-10-09 10:19:00,4.6549997,352.5,354.0,-0.85,17.5
2017-10-09 10:20:00,4.1949997,355.5,358.0,-0.85,19.5
2017-10-09 10:21:00,4.205,355.5,358.0,-1.0,18.5
2017-10-09 10:22:00,4.42,355.5,358.0,-0.95,20.0
2017-10-09 10:23:00,4.335,355.5,357.5,-0.85,19.5
2017-10-09 10:24:00,4.4300003,354.5,357.0,-0.95,19.5
2017-10-09 10:25:00,4.415,355.0,357.0,-0.95,19.0
2017-10-09 10:26:00,4.3050003,356.0,358.5,-0.85,20.0
2017-10-09 10:27:00,4.2749996,356.5,358.5,-0.85,19.5
2017-10-09 10:28:00,4.34,356.0,358.0,-0.85,19.5
2017-10-09 10:29:00,4.2349997,358.0,360.5,-0.9,20.0
2017-10-09 10:30:00,4.265,359.5,362.0,-0.9,20.0
2017-10-09 10:31:00,4.325,357.5,360.0,-0.85,20.0
2017-10-09 10:32:00,4.2749996,358.0,360.5,-0.95,20.0
2017-10-09 10:33:00,4.2700005,357.0,359.0,-0.95,19.5
2017-10-09 10:34:00,4.275,357.0,359.5,-0.8,20.0
2017-10-09 10:35:00,4.2349997,357.5,360.0,-0.9,19.5
2017-10-09 10:36:00,4.14,358.5,361.0,-0.9,20.0
2017-10-09 10:37:00,4.175,358.5,361.0,-0.85,20.0
2017-10-09 10:38:00,4.2200003,358.0,360.5,-0.85,20.0
2017-10-09 10:39:00,4.145,359.5,362.5,-0.8,20.0
2017-10-09 10:40:00,4.105,362.0,365.0,-0.9,20.0
2017-10-09 10:41:00,4.065,362.0,364.0,-0.7,20.0
2017-10-09 10:42:00,4.07,362.5,365.0,-0.85,20.0
2017-10-09 10:43:00,4.07,360.0,363.0,-0.8,20.0
2017-10-09 10:44:00,4.2033334,359.66666,362.0,-0.8666666,20.0
2017-10-09 10:45:00,4.4449997,356.0,358.0,-0.95,19.0
2017-10-09 10:46:00,4.54,354.0,355.0,-0.9,18.0
2017-10-09 10:47:00,4.415,354.0,356.0,-1.0,19.0
2017-10-09 10:48:00,4.4049997,355.0,357.0,-0.95,17.5
2017-10-09 10:49:00,4.19,362.5,365.0,-0.9,19.5
2017-10-09 10:50:00,4.1099997,364.5,367.0,-0.85,20.0
2017-10-09 10:51:00,4.445,355.0,356.5,-0.85,18.0
2017-10-09 10:52:00,4.6,354.0,355.5,-0.85,17.0
2017-10-09 10:53:00,4.6850004,352.5,353.5,-1.0,16.5
2017-10-09 10:54:00,4.52,353.5,355.0,-1.05,17.5
2017-10-09 10:55:00,4.5550003,354.0,356.0,-0.95,18.5
2017-10-09 10:56:00,4.575,352.5,354.5,-0.85,19.5
2017-10-09 10:57:00,4.36,355.5,357.5,-0.95000005,19.0
2017-10-09 10:58:00,4.2349997,358.5,360.5,-0.85,19.0
2017-10-09 10:59:00,4.01,366.0,368.5,-0.85,20.5
2017-10-09 11:00:00,4.105,361.5,364.0,-0.8,20.0
2017-10-09 11:01:00,4.42,356.5,358.0,-0.85,18.5
2017-10-09 11:02:00,4.01,356.5,358.0,-0.95,17.5
2017-10-09 11:03:00,3.4299998,362.0,365.0,-1.1500001,20.0
2017-10-09 11:04:00,4.515,354.0,354.0,-0.95,15.0
2017-10-09 11:05:00,4.575,354.0,354.5,-0.85,16.0
2017-10-09 11:06:00,4.5,355.0,356.0,-0.75,16.5
2017-10-09 11:07:00,4.575,354.0,355.0,-0.95,15.5
2017-10-09 11:08:00,4.35,353.5,354.5,-0.85,17.0
2017-10-09 11:09:00,4.1949997,355.0,357.0,-0.95,18.0
2017-10-09 11:10:00,4.495,353.5,355.5,-0.85,18.5
2017-10-09 11:11:00,4.635,352.0,352.5,-0.8,16.0
2017-10-09 11:12:00,4.71,352.5,353.0,-0.85,15.0
2017-10-09 11:13:00,4.63,352.5,353.0,-0.75,15.5
2017-10-09 11:14:00,4.605,352.5,352.5,-0.7,15.0
2017-10-09 11:15:00,4.5699997,352.0,353.0,-0.8,15.5
2017-10-09 11:16:00,4.55,352.0,353.0,-0.85,16.0
2017-10-09 11:17:00,4.3,353.5,354.5,-1.15,16.0
2017-10-09 11:18:00,4.67,351.5,352.0,-0.85,16.0
2017-10-09 11:19:00,4.55,353.5,355.0,-0.9,17.5
2017-10-09 11:20:00,4.53,355.5,356.0,-0.85,16.0
2017-10-09 11:21:00,4.515,354.5,355.5,-0.8,17.0
2017-10-09 11:22:00,4.52,354.5,356.0,-0.9,17.0
2017-10-09 11:23:00,4.56,355.5,356.5,-0.75,17.0
2017-10-09 11:24:00,4.5,355.5,356.0,-0.75,16.5
2017-10-09 11:25:00,4.43,355.0,356.0,-0.85,17.0
2017-10-09 11:26:00,4.415,354.5,355.5,-0.8,15.5
2017-10-09 11:27:00,4.41,354.0,355.5,-0.75,17.0
2017-10-09 11:28:00,4.4700003,354.5,355.5,-0.9,17.0
2017-10-09 11:29:00,4.505,353.5,355.0,-0.8,17.0
2017-10-09 11:30:00,4.505,352.5,354.0,-0.9,17.0
2017-10-09 11:31:00,4.59,354.0,355.0,-0.9,17.0
2017-10-09 11:32:00,4.56,353.0,353.0,-0.85,15.5
2017-10-09 11:33:00,4.5600004,353.0,353.5,-0.85,16.0
2017-10-09 11:34:00,4.455,352.5,353.5,-0.85,17.5
2017-10-09 11:35:00,4.545,351.5,352.5,-0.75,16.0
2017-10-09 11:36:00,4.5299997,353.5,354.0,-0.85,15.5
2017-10-09 11:37:00,4.5550003,353.0,353.5,-1.0,16.0
2017-10-09 11:38:00,4.58,353.5,354.5,-0.95,16.0
2017-10-09 11:39:00,4.545,352.5,353.5,-0.9,16.0
2017-10-09 11:40:00,4.315,353.5,355.0,-0.95,18.5
2017-10-09 11:41:00,4.4449997,353.0,354.0,-0.95,16.5
2017-10-09 11:42:00,4.4700003,353.5,354.5,-0.85,16.5
2017-10-09 11:43:00,4.5150003,352.5,353.5,-0.9,17.0
2017-10-09 11:44:00,4.5,353.5,354.5,-0.9,16.5
2017-10-09 11:45:00,4.5699997,353.5,354.0,-0.79999995,16.0
2017-10-09 11:46:00,4.59,351.5,352.0,-0.8,17.0
2017-10-09 11:47:00,4.565,353.0,353.5,-0.8,16.0
2017-10-09 11:48:00,4.605,351.5,352.0,-0.85,16.0
2017-10-09 11:49:00,4.605,352.0,353.0,-0.9,16.5
2017-10-09 11:50:00,4.355,353.0,354.0,-0.8,17.5
2017-10-09 11:51:00,4.315,355.5,356.5,-1.0,16.5
2017-10-09 11:52:00,4.28,355.0,356.0,-0.9,17.0
2017-10-09 11:53:00,4.3599997,353.5,355.0,-1.0,18.5
2017-10-09 11:54:00,4.38,353.5,355.0,-1.05,18.5
2017-10-09 11:55:00,4.23,355.5,358.0,-0.95,20.0
2017-10-09 11:56:00,4.24,354.0,356.0,-0.85,18.5
2017-10-09 11:57:00,4.26,355.0,356.5,-0.9,18.0
2017-10-09 11:58:00,4.1899996,354.0,356.0,-0.75,19.0
2017-10-09 11:59:00,4.545,352.0,353.0,-0.85,17.0
2017-10-09 12:00:00,4.5150003,350.5,352.0,-0.95,17.0
2017-10-09 12:01:00,4.5950003,353.0,353.0,-0.85,16.0
2017-10-09 12:02:00,4.535,353.0,354.5,-0.9,17.5
2017-10-09 12:03:00,4.43,352.5,354.0,-0.95,18.5
2017-10-09 12:04:00,4.4,353.0,354.0,-0.95,17.5
2017-10-09 12:05:00,4.46,351.5,354.0,-0.95,20.0
2017-10-09 12:06:00,4.375,353.0,354.5,-0.95,18.0
2017-10-09 12:07:00,4.34,352.5,354.0,-0.9,18.0
2017-10-09 12:08:00,4.3199997,352.5,354.5,-0.9,18.5
2017-10-09 12:09:00,4.43,353.0,354.5,-0.9,18.0
2017-10-09 12:10:00,4.465,354.0,355.0,-0.85,17.5
2017-10-09 12:11:00,4.525,351.5,353.5,-0.8,18.5
2017-10-09 12:12:00,4.3599997,353.0,355.0,-0.75,18.5
2017-10-09 12:13:00,4.45,353.0,355.5,-0.85,19.0
2017-10-09 12:14:00,4.4700003,353.5,355.0,-0.8,18.0
2017-10-09 12:15:00,4.475,354.0,355.5,-0.85,18.0
2017-10-09 12:16:00,4.48,353.5,355.5,-0.8,18.5
2017-10-09 12:17:00,4.58,352.0,353.5,-0.95,18.5
2017-10-09 12:18:00,4.715,353.0,354.0,-0.85,17.5
2017-10-09 12:19:00,4.6,353.0,354.5,-0.85,18.0
2017-10-09 12:20:00,4.66,353.0,353.5,-0.85,17.0
2017-10-09 12:21:00,4.45,353.5,355.5,-0.95,19.0
2017-10-09 12:22:00,4.4449997,354.5,356.5,-0.85,19.0
2017-10-09 12:23:00,4.495,354.5,356.5,-0.85,18.5
2017-10-09 12:24:00,4.58,352.5,354.0,-0.95,18.0
2017-10-09 12:25:00,4.5600004,353.5,355.5,-0.95,19.5
2017-10-09 12:26:00,4.5150003,354.5,356.5,-0.95,19.5
2017-10-09 12:27:00,4.43,354.5,357.0,-0.85,19.5
2017-10-09 12:28:00,4.2799997,357.0,360.0,-0.9,20.0
2017-10-09 12:29:00,4.215,354.5,357.0,-0.85,20.0
2017-10-09 12:30:00,4.215,355.5,358.0,-0.9,20.0
2017-10-09 12:31:00,4.185,355.5,357.5,-1.0,20.0
2017-10-09 12:32:00,4.1949997,354.5,357.0,-1.0,19.0
2017-10-09 12:33:00,4.255,354.0,357.0,-0.95,20.0
2017-10-09 12:34:00,4.23,354.5,357.0,-0.79999995,20.0
2017-10-09 12:35:00,4.255,354.5,357.0,-0.9,20.0
2017-10-09 12:36:00,4.205,355.5,357.5,-0.95,20.0
2017-10-09 12:37:00,4.225,354.5,357.5,-1.0,20.0
2017-10-09 12:38:00,4.3500004,353.0,355.0,-0.9,19.5
2017-10-09 12:39:00,4.54,352.0,353.5,-0.79999995,17.0
2017-10-09 12:40:00,4.56,352.0,352.5,-1.0,16.0
2017-10-09 12:41:00,4.5,353.5,354.0,-0.85,16.5
2017-10-09 12:42:00,4.505,354.0,355.5,-0.9,18.5
2017-10-09 12:43:00,4.56,352.0,353.0,-0.85,17.0
2017-10-09 12:44:00,4.4049997,353.5,355.5,-0.79999995,19.5
2017-10-09 12:45:00,4.4049997,353.0,355.5,-0.9,19.5
2017-10-09 12:46:00,4.375,353.5,355.5,-0.9,20.0
2017-10-09 12:47:00,4.415,353.5,355.0,-0.8,18.0
2017-10-09 12:48:00,4.3450003,354.0,355.5,-0.85,18.5
2017-10-09 12:49:00,4.385,352.0,354.5,-0.85,19.5
2017-10-09 12:50:00,4.465,352.5,354.0,-0.8,19.0
2017-10-09 12:51:00,4.59,350.5,351.5,-0.8,17.0
2017-10-09 12:52:00,4.585,351.0,352.0,-0.85,17.5
2017-10-09 12:53:00,4.5550003,353.0,354.5,-0.85,19.0
2017-10-09 12:54:00,4.5699997,351.5,353.5,-0.9,18.0
2017-10-09 12:55:00,4.62,351.5,352.0,-0.8,17.0
2017-10-09 12:56:00,4.62,350.5,351.5,-0.85,17.0
2017-10-09 12:57:00,4.63,350.5,351.0,-0.95,17.5
2017-10-09 12:58:00,4.63,352.0,353.0,-1.0,17.0
2017-10-09 12:59:00,4.69,351.0,352.0,-0.8,17.5
2017-10-09 13:00:00,4.635,350.5,351.5,-0.85,18.0
2017-10-09 13:01:00,4.605,352.5,353.5,-0.95000005,17.0
2017-10-09 13:02:00,4.585,353.0,353.5,-0.9,16.5
2017-10-09 13:03:00,4.6,352.5,353.5,-0.75,16.0
2017-10-09 13:04:00,4.585,351.5,353.0,-0.85,17.5
2017-10-09 13:05:00,4.645,351.0,352.0,-0.8,16.5
2017-10-09 13:06:00,4.5299997,353.0,354.0,-0.79999995,16.0
2017-10-09 13:07:00,4.6899996,351.5,353.0,-0.85,17.0
2017-10-09 13:08:00,4.785,350.5,351.0,-0.8,14.5
2017-10-09 13:09:00,4.7200003,351.5,352.0,-0.8,16.0
2017-10-09 13:10:00,4.765,351.0,351.5,-0.9,16.0
2017-10-09 13:11:00,4.775,350.5,350.5,-0.79999995,15.0
2017-10-09 13:12:00,4.6800003,351.5,352.0,-0.85,17.0
2017-10-09 13:13:00,4.545,352.5,353.0,-0.85,17.0
2017-10-09 13:14:00,4.58,349.0,350.5,-0.9,18.5
2017-10-09 13:15:00,4.605,349.5,351.0,-0.85,18.5
2017-10-09 13:16:00,4.55,350.5,351.5,-0.8,17.5
2017-10-09 13:17:00,4.6099997,350.5,352.0,-0.9,19.0
2017-10-09 13:18:00,4.615,350.5,352.0,-0.8,17.0
2017-10-09 13:19:00,4.58,351.0,352.0,-0.9,17.5
2017-10-09 13:20:00,4.57,351.5,352.5,-0.85,16.0
2017-10-09 13:21:00,4.415,352.0,354.0,-0.85,18.5
2017-10-09 13:22:00,4.55,350.5,352.0,-0.85,17.0
