,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-08 13:30:00,2.04,412.0,432.0,-0.6,41.5
2017-10-08 13:31:00,2.155,410.0,428.5,-0.6,40.0
2017-10-08 13:32:00,2.225,410.5,429.0,-0.65,40.0
2017-10-08 13:33:00,2.0749998,410.0,431.0,-0.6,42.0
2017-10-08 13:34:00,2.01,412.0,432.5,-0.6,42.0
2017-10-08 13:35:00,2.13,409.0,428.0,-0.75,40.5
2017-10-08 13:36:00,2.16,410.5,430.0,-0.85,41.0
2017-10-08 13:37:00,2.105,409.5,428.5,-0.6,40.5
2017-10-08 13:38:00,2.125,411.0,429.5,-0.70000005,40.5
2017-10-08 13:39:00,2.415,405.5,424.5,-0.9,41.0
2017-10-08 13:40:00,2.375,405.5,424.0,-0.75,40.0
2017-10-08 13:41:00,2.48,405.0,424.0,-0.95000005,41.0
2017-10-08 13:42:00,2.815,399.0,415.5,-1.1500001,38.5
2017-10-08 13:43:00,2.67,401.0,419.0,-1.05,39.0
2017-10-08 13:44:00,2.455,403.5,422.5,-1.1,40.5
2017-10-08 13:45:00,3.1950002,395.0,409.0,-1.3499999,36.5
2017-10-08 13:46:00,3.4850001,388.5,401.5,-1.25,35.0
2017-10-08 13:47:00,3.565,387.5,400.0,-1.3,34.0
2017-10-08 13:48:00,3.65,385.5,396.0,-1.2,32.0
2017-10-08 13:49:00,3.835,384.5,395.0,-0.79999995,31.5
2017-10-08 13:50:00,3.605,389.0,398.5,-1.35,31.0
2017-10-08 13:51:00,3.005,398.5,412.5,-1.55,36.0
2017-10-08 13:52:00,3.425,392.5,405.0,-1.0,33.5
2017-10-08 13:53:00,3.835,388.0,397.5,-1.0,31.5
2017-10-08 13:54:00,3.79,387.0,397.0,-0.65,30.5
2017-10-08 13:55:00,3.44,396.0,408.0,-0.35000002,34.0
2017-10-08 13:56:00,3.6,399.0,411.0,1.25,35.0
2017-10-08 13:57:00,2.085,415.5,432.0,-0.8,37.5
2017-10-08 13:58:00,3.225,400.5,415.0,0.8,36.5
2017-10-08 13:59:00,2.845,406.5,421.5,0.75,36.5
2017-10-08 14:00:00,2.79,421.0,433.0,-2.15,34.0
2017-10-08 14:01:00,2.845,420.5,433.5,-0.65,34.5
2017-10-08 14:02:00,2.9650002,427.0,438.0,-1.2,32.0
2017-10-08 14:03:00,2.66,424.0,436.0,-0.15,33.5
2017-10-08 14:04:00,2.8249998,414.0,428.0,0.55,36.0
2017-10-08 14:05:00,2.95,420.0,432.5,1.0,34.0
2017-10-08 14:06:00,2.9,416.0,429.5,0.25,35.0
2017-10-08 14:07:00,2.7649999,417.5,431.0,0.1,35.0
2017-10-08 14:08:00,2.9,416.0,429.0,-0.4,34.0
2017-10-08 14:09:00,2.865,412.5,427.5,-0.65,36.5
2017-10-08 14:10:00,2.9,417.0,429.5,-0.85,34.5
2017-10-08 14:11:00,2.73,419.0,431.5,-0.95,34.5
2017-10-08 14:12:00,2.93,419.0,431.0,-1.25,34.0
2017-10-08 14:13:00,2.895,415.5,428.5,-1.25,35.0
2017-10-08 14:14:00,2.6999998,414.0,428.0,-0.79999995,36.0
2017-10-08 14:15:00,2.935,416.0,429.0,-0.85,35.0
2017-10-08 14:16:00,3.075,411.5,426.0,-1.3,36.0
2017-10-08 14:17:00,3.1100001,410.0,424.5,-0.7,37.0
2017-10-08 14:18:00,3.21,409.0,423.0,-0.35000002,36.0
2017-10-08 14:19:00,3.19,408.0,423.0,-0.25,36.5
2017-10-08 14:20:00,3.24,404.5,419.0,-0.3,36.5
2017-10-08 14:21:00,3.155,400.5,415.5,0.050000004,37.0
2017-10-08 14:22:00,2.815,407.0,423.0,0.0,38.0
2017-10-08 14:23:00,3.105,400.0,414.0,-1.2,35.5
2017-10-08 14:24:00,2.855,403.5,418.5,-0.35000002,37.0
2017-10-08 14:25:00,2.835,404.5,420.0,0.45000002,37.0
2017-10-08 14:26:00,3.075,408.0,422.5,-0.39999998,36.5
2017-10-08 14:27:00,3.08,406.5,421.5,-0.6,37.0
2017-10-08 14:28:00,2.9,409.5,424.5,0.0,36.5
2017-10-08 14:29:00,3.1599998,399.5,414.0,-1.1500001,36.5
2017-10-08 14:30:00,3.09,401.5,416.0,-1.35,37.0
2017-10-08 14:31:00,3.1399999,398.5,413.0,-0.6,36.5
2017-10-08 14:32:00,3.115,401.5,417.5,-1.4,38.0
2017-10-08 14:33:00,3.245,397.0,410.0,-1.05,35.0
2017-10-08 14:34:00,3.1550002,398.0,411.5,-1.2,35.0
2017-10-08 14:35:00,3.165,398.0,412.5,-0.7,36.5
2017-10-08 14:36:00,2.9,404.0,420.5,-0.55,38.5
2017-10-08 14:37:00,3.01,404.0,420.0,-1.2,38.0
2017-10-08 14:38:00,3.005,407.0,422.0,-0.5,37.0
2017-10-08 14:39:00,3.13,405.5,419.5,-0.85,35.5
2017-10-08 14:40:00,3.33,395.0,407.5,-1.1,34.5
2017-10-08 14:41:00,3.195,399.0,412.5,-1.1500001,35.5
2017-10-08 14:42:00,2.69,406.0,423.5,-1.0,38.5
2017-10-08 14:43:00,3.06,401.5,416.0,-0.75,36.5
2017-10-08 14:44:00,2.69,405.0,421.0,-0.65,38.0
2017-10-08 14:45:00,2.65,407.0,422.5,-0.3,38.0
2017-10-08 14:46:00,2.7150002,405.5,421.5,-0.35000002,38.5
2017-10-08 14:47:00,2.605,405.5,420.5,-0.3,37.5
2017-10-08 14:48:00,2.77,408.5,422.5,-1.55,36.0
2017-10-08 14:49:00,2.6799998,411.5,426.0,-0.8,36.5
2017-10-08 14:50:00,2.615,410.0,425.5,-0.099999994,37.5
2017-10-08 14:51:00,2.66,410.0,424.5,-0.2,36.5
2017-10-08 14:52:00,2.6100001,410.0,425.0,0.0,37.0
2017-10-08 14:53:00,2.915,415.5,429.0,0.049999997,35.5
2017-10-08 14:54:00,3.15,415.0,429.0,-0.4,35.0
2017-10-08 14:55:00,3.1950002,408.0,422.0,-0.24999999,36.5
2017-10-08 14:56:00,2.73,413.0,428.0,-1.0500001,37.0
2017-10-08 14:57:00,3.12,416.5,429.5,-0.9,34.5
2017-10-08 14:58:00,2.745,424.0,437.0,-0.3,34.0
2017-10-08 14:59:00,3.01,426.0,437.5,-0.6,33.0
2017-10-08 15:00:00,2.73,423.5,435.5,-0.45000002,34.0
2017-10-08 15:01:00,2.9099998,413.5,428.5,-0.95,37.5
2017-10-08 15:02:00,3.06,416.5,430.0,0.049999982,35.5
2017-10-08 15:03:00,3.0,412.0,426.5,0.15,36.5
2017-10-08 15:04:00,2.92,411.5,426.5,0.0,37.0
2017-10-08 15:05:00,2.935,416.5,430.5,0.3,35.5
2017-10-08 15:06:00,2.8600001,423.0,435.5,0.24999999,34.0
2017-10-08 15:07:00,2.92,417.5,431.5,0.2,36.0
2017-10-08 15:08:00,2.7649999,416.5,430.5,0.25,36.0
2017-10-08 15:09:00,2.8000002,446.0,452.5,-1.05,27.0
2017-10-08 15:10:00,2.8449998,447.0,453.0,-1.1500001,25.5
2017-10-08 15:11:00,2.745,442.0,451.0,-0.95000005,29.0
2017-10-08 15:12:00,2.755,439.5,449.0,-1.2,30.5
2017-10-08 15:13:00,2.81,435.0,445.5,-1.05,31.5
2017-10-08 15:14:00,2.74,435.0,445.0,-0.9,31.0
2017-10-08 15:15:00,2.765,426.5,438.5,-0.65,33.0
2017-10-08 15:16:00,2.705,432.0,442.5,-0.79999995,31.5
2017-10-08 15:17:00,2.5149999,438.5,449.5,-1.0,32.0
2017-10-08 15:18:00,2.9250002,440.5,448.5,-1.55,29.5
2017-10-08 15:19:00,2.575,440.0,450.5,-1.05,31.0
2017-10-08 15:20:00,2.335,438.0,449.5,-1.0,32.5
2017-10-08 15:21:00,2.505,437.5,448.0,-1.25,31.5
2017-10-08 15:22:00,2.47,438.5,448.5,-1.05,31.0
2017-10-08 15:23:00,2.5149999,441.5,450.0,-1.3,28.5
2017-10-08 15:24:00,2.435,443.5,452.5,-0.3,30.0
2017-10-08 15:25:00,2.525,446.5,452.5,-1.2,25.5
2017-10-08 15:26:00,2.42,445.0,451.5,-1.1,26.5
2017-10-08 15:27:00,2.46,428.0,439.0,-0.9,32.0
2017-10-08 15:28:00,2.46,420.0,432.5,-0.95000005,34.5
2017-10-08 15:29:00,2.28,435.0,447.0,-0.95,32.5
2017-10-08 15:30:00,2.4,447.0,453.0,-1.05,26.0
2017-10-08 15:31:00,2.275,439.5,449.5,-0.5,30.5
2017-10-08 15:32:00,2.425,442.5,450.5,-0.95,28.5
2017-10-08 15:33:00,2.365,442.5,451.0,-0.85,29.5
2017-10-08 15:34:00,2.41,442.0,449.5,-0.55,27.5
2017-10-08 15:35:00,2.39,436.5,447.5,-0.3,32.0
2017-10-08 15:36:00,2.38,437.0,447.5,-0.6,31.0
2017-10-08 15:37:00,2.38,434.5,445.0,-0.45000002,31.0
2017-10-08 15:38:00,2.4650002,432.0,443.5,-0.3,32.0
2017-10-08 15:39:00,2.65,436.0,446.5,-0.85,31.5
2017-10-08 15:40:00,2.42,432.0,442.0,0.95000005,31.5
2017-10-08 15:41:00,2.47,434.0,444.5,0.79999995,32.0
2017-10-08 15:42:00,2.4850001,439.5,449.0,0.35,29.5
2017-10-08 15:43:00,2.42,441.5,450.0,0.1,28.5
2017-10-08 15:44:00,2.47,438.0,447.0,-0.95,29.0
2017-10-08 15:45:00,2.49,442.0,449.0,-0.45,26.5
2017-10-08 15:46:00,2.395,433.0,444.5,0.35000002,32.0
2017-10-08 15:47:00,2.4650002,439.5,447.5,0.050000004,28.0
2017-10-08 15:48:00,2.5149999,436.0,445.5,0.65,30.5
2017-10-08 15:49:00,2.51,430.0,441.5,0.4,32.0
2017-10-08 15:50:00,2.455,426.0,437.5,0.4,33.0
2017-10-08 15:51:00,2.34,424.5,437.0,0.45000002,34.0
2017-10-08 15:52:00,2.275,422.5,436.0,0.2,35.0
2017-10-08 15:53:00,2.2800002,425.5,438.5,0.10000001,34.0
2017-10-08 15:54:00,2.9050002,449.5,454.5,-0.3,22.5
2017-10-08 15:55:00,2.935,452.0,455.5,-0.5,21.5
2017-10-08 15:56:00,2.93,452.5,456.0,-0.4,21.0
2017-10-08 15:57:00,2.725,448.0,453.0,-0.5,23.5
2017-10-08 15:58:00,2.82,449.5,454.0,-0.3,23.0
2017-10-08 15:59:00,2.5749998,445.5,451.0,-0.35000002,25.0
2017-10-08 16:00:00,2.66,448.0,453.0,-0.1,23.0
2017-10-08 16:01:00,2.605,446.0,452.0,0.15,25.0
2017-10-08 16:02:00,2.5500002,445.5,451.5,0.25,25.0
2017-10-08 16:03:00,2.635,445.5,452.0,-0.05,26.0
2017-10-08 16:04:00,2.565,444.0,450.5,0.05,26.5
2017-10-08 16:05:00,2.6750002,445.5,451.5,-0.25,25.0
2017-10-08 16:06:00,2.77,446.0,452.0,-0.1,25.0
2017-10-08 16:07:00,2.5149999,440.0,449.5,0.1,30.5
2017-10-08 16:08:00,2.605,442.0,450.0,0.05,28.5
2017-10-08 16:09:00,2.545,441.0,450.0,-0.05,30.0
2017-10-08 16:10:00,2.575,442.0,451.0,0.1,29.5
2017-10-08 16:11:00,2.5749998,445.0,451.0,-0.1,26.0
2017-10-08 16:12:00,2.545,442.5,450.0,-0.05,27.5
2017-10-08 16:13:00,2.665,444.5,451.0,-0.4,26.5
2017-10-08 16:14:00,2.6799998,441.0,448.0,-0.05,28.0
2017-10-08 16:15:00,2.635,443.5,450.5,-0.3,27.0
2017-10-08 16:16:00,2.6399999,442.5,449.0,-0.4,26.0
2017-10-08 16:17:00,2.775,415.0,429.0,-2.6999998,35.5
2017-10-08 16:18:00,2.81,410.0,424.0,-2.25,36.0
2017-10-08 16:19:00,2.705,407.5,422.5,-2.05,37.0
2017-10-08 16:20:00,2.6999998,407.5,422.5,-2.15,37.5
2017-10-08 16:21:00,2.68,407.0,423.5,-1.7,38.0
2017-10-08 16:22:00,2.7350001,405.5,421.5,-1.55,38.0
2017-10-08 16:23:00,2.77,405.0,422.0,-1.6,38.5
2017-10-08 16:24:00,2.92,405.5,422.0,-1.2,38.5
2017-10-08 16:25:00,3.07,406.0,421.0,-2.0,37.0
2017-10-08 16:26:00,3.17,404.5,419.0,-2.2,36.5
2017-10-08 16:27:00,2.79,404.5,421.5,-0.95,39.0
2017-10-08 16:28:00,2.53,406.0,423.5,-0.55,39.5
2017-10-08 16:29:00,2.42,407.5,425.5,-0.70000005,40.0
2017-10-08 16:30:00,2.47,407.0,425.0,-0.70000005,40.0
2017-10-08 16:31:00,2.595,405.5,423.0,-0.55,39.5
2017-10-08 16:32:00,2.645,405.0,423.0,-0.75,40.0
2017-10-08 16:33:00,2.9,402.5,419.5,-1.2,39.0
2017-10-08 16:34:00,2.755,404.0,421.0,-0.9,39.5
2017-10-08 16:35:00,2.66,405.0,422.5,-1.0,39.5
2017-10-08 16:36:00,2.655,404.5,422.5,-0.85,39.5
2017-10-08 16:37:00,2.37,408.0,426.0,-1.35,39.5
2017-10-08 16:38:00,2.635,407.5,424.5,-1.7,39.0
2017-10-08 16:39:00,2.77,405.0,422.5,-1.75,39.5
2017-10-08 16:40:00,2.865,404.0,421.0,-1.6,39.0
2017-10-08 16:41:00,3.085,401.0,416.5,-1.4,37.5
2017-10-08 16:42:00,3.0,401.5,417.0,-1.4,37.5
2017-10-08 16:43:00,3.045,400.0,415.5,-1.3,37.5
2017-10-08 16:44:00,3.0,402.5,418.0,-1.4,37.5
2017-10-08 16:45:00,3.0149999,403.5,420.0,-1.6500001,38.5
2017-10-08 16:46:00,2.8049998,405.5,423.5,-1.8499999,40.0
2017-10-08 16:47:00,2.9499998,406.0,424.0,-1.6999999,40.0
2017-10-08 16:48:00,2.715,407.5,426.0,-1.1500001,40.5
2017-10-08 16:49:00,2.92,405.5,423.5,-1.2,40.5
2017-10-08 16:50:00,2.96,404.0,420.5,-1.3499999,38.5
2017-10-08 16:51:00,2.9299998,405.0,421.5,-2.05,38.5
2017-10-08 16:52:00,2.81,405.0,422.0,-1.35,38.5
2017-10-08 16:53:00,3.0900002,402.5,418.5,-1.45,38.0
2017-10-08 16:54:00,2.705,407.0,424.5,-1.1,39.5
2017-10-08 16:55:00,2.6399999,409.0,427.5,-1.55,40.0
2017-10-08 16:56:00,2.605,409.0,427.0,-1.45,40.0
2017-10-08 16:57:00,2.625,408.0,425.5,-1.5,39.5
2017-10-08 16:58:00,2.4,410.0,429.0,-1.15,41.0
2017-10-08 16:59:00,2.71,406.5,425.0,-1.3499999,40.0
2017-10-08 17:00:00,2.4050002,410.0,428.5,-1.4,40.5
2017-10-08 17:01:00,2.58,409.0,426.5,-1.55,39.0
2017-10-08 17:02:00,3.105,406.5,422.0,-2.65,37.5
2017-10-08 17:03:00,3.205,398.0,412.0,-1.5,35.5
2017-10-08 17:04:00,3.225,399.5,415.5,-1.4,37.5
2017-10-08 17:05:00,3.255,396.5,409.5,-1.5,35.0
2017-10-08 17:06:00,3.0,400.5,415.5,-1.3499999,37.0
2017-10-08 17:07:00,3.12,402.0,417.0,-1.4,37.0
2017-10-08 17:08:00,3.06,402.5,418.0,-1.3499999,38.0
2017-10-08 17:09:00,3.03,403.0,418.5,-1.1500001,37.5
2017-10-08 17:10:00,3.045,401.5,417.0,-1.1500001,37.5
2017-10-08 17:11:00,2.9699998,402.5,418.0,-1.3499999,37.5
2017-10-08 17:12:00,3.135,398.5,413.5,-1.45,36.5
2017-10-08 17:13:00,3.165,396.5,411.0,-1.3,36.0
2017-10-08 17:14:00,2.705,407.5,424.5,-0.7,38.5
2017-10-08 17:15:00,2.65,410.0,427.0,0.1,38.5
2017-10-08 17:16:00,2.59,407.5,425.5,-0.4,40.0
2017-10-08 17:17:00,2.755,405.5,423.0,-0.85,39.5
2017-10-08 17:18:00,2.855,401.0,416.0,-1.2,37.0
2017-10-08 17:19:00,2.9050002,401.0,416.0,-1.2,37.0
2017-10-08 17:20:00,3.065,399.5,414.5,-1.2,37.0
2017-10-08 17:21:00,3.02,400.0,414.0,-1.5,36.5
2017-10-08 17:22:00,2.8200002,401.5,417.0,-1.3,37.5
2017-10-08 17:23:00,3.02,399.5,413.0,-1.5,35.5
2017-10-08 17:24:00,3.0300002,400.0,414.5,-1.25,36.5
2017-10-08 17:25:00,3.075,399.0,413.0,-1.4000001,35.0
2017-10-08 17:26:00,3.2,397.5,412.0,-1.3,36.0
2017-10-08 17:27:00,3.2,396.0,409.5,-1.25,36.0
2017-10-08 17:28:00,3.03,398.0,411.5,-1.4,35.5
2017-10-08 17:29:00,3.025,400.0,414.5,-1.3499999,37.0
2017-10-08 17:30:00,2.89,401.0,416.0,-1.45,37.0
2017-10-08 17:31:00,2.83,400.0,415.5,-1.65,37.5
2017-10-08 17:32:00,2.845,400.0,414.0,-1.55,36.0
2017-10-08 17:33:00,2.78,400.5,416.5,-1.4,38.0
2017-10-08 17:34:00,2.86,399.0,412.0,-1.5,35.0
2017-10-08 17:35:00,2.8200002,401.0,416.0,-1.6,37.5
2017-10-08 17:36:00,2.845,399.5,414.0,-1.7,36.5
2017-10-08 17:37:00,2.7350001,400.5,415.5,-1.45,36.0
2017-10-08 17:38:00,2.47,403.0,419.5,-0.75,38.0
2017-10-08 17:39:00,2.4250002,407.0,424.0,-0.70000005,39.0
2017-10-08 17:40:00,2.415,406.0,423.0,-0.7,38.0
2017-10-08 17:41:00,2.2150002,407.5,425.0,-0.5,39.0
2017-10-08 17:42:00,2.385,405.0,422.0,-0.55,38.5
2017-10-08 17:43:00,2.44,405.0,423.0,-0.45000002,39.5
2017-10-08 17:44:00,2.7150002,400.0,415.0,-1.4000001,36.5
2017-10-08 17:45:00,2.875,400.0,414.0,-1.5,36.0
2017-10-08 17:46:00,2.9250002,398.5,412.5,-1.5,36.0
2017-10-08 17:47:00,3.005,399.0,412.0,-1.7,35.0
2017-10-08 17:48:00,3.0500002,399.5,412.5,-1.9,34.5
2017-10-08 17:49:00,3.245,393.0,404.0,-1.45,32.5
2017-10-08 17:50:00,3.3049998,394.0,405.5,-1.5,33.5
2017-10-08 17:51:00,3.345,393.0,405.5,-1.35,34.0
2017-10-08 17:52:00,3.4899998,391.0,402.5,-1.45,33.0
2017-10-08 17:53:00,3.475,390.0,400.5,-1.45,32.5
2017-10-08 17:54:00,3.455,392.0,403.5,-1.55,33.5
2017-10-08 17:55:00,3.44,390.5,400.0,-1.55,31.5
2017-10-08 17:56:00,3.335,392.5,402.5,-2.05,31.5
2017-10-08 17:57:00,3.35,397.5,409.5,-2.4,33.5
2017-10-08 17:58:00,3.255,395.5,407.0,-1.9,33.0
2017-10-08 17:59:00,3.0749998,401.5,414.0,-2.0,34.0
2017-10-08 18:00:00,3.3000002,400.5,413.0,-2.25,34.5
2017-10-08 18:01:00,3.21,394.5,404.5,-1.7,31.0
2017-10-08 18:02:00,3.3000002,396.0,406.5,-1.8,32.0
2017-10-08 18:03:00,3.24,394.5,405.5,-1.65,32.5
2017-10-08 18:04:00,3.21,390.0,399.5,-1.35,30.0
2017-10-08 18:05:00,3.32,389.0,399.5,-1.15,32.5
2017-10-08 18:06:00,3.4250002,389.0,401.0,-1.4,33.5
2017-10-08 18:07:00,3.23,391.5,402.5,-1.75,32.5
2017-10-08 18:08:00,3.33,393.0,404.5,-1.75,33.5
2017-10-08 18:09:00,3.255,391.5,402.0,-1.45,32.0
2017-10-08 18:10:00,3.245,393.5,405.0,-1.55,33.0
2017-10-08 18:11:00,3.2350001,395.5,408.5,-1.6500001,35.5
2017-10-08 18:12:00,3.25,393.5,407.0,-1.5,35.0
2017-10-08 18:13:00,3.1,398.0,411.0,-1.55,35.0
2017-10-08 18:14:00,3.08,399.5,412.0,-1.55,35.0
2017-10-08 18:15:00,2.855,401.0,416.0,-1.4,37.5
2017-10-08 18:16:00,2.845,404.5,419.5,-1.8,37.0
2017-10-08 18:17:00,2.73,404.0,420.5,-1.45,38.0
2017-10-08 18:18:00,2.345,409.5,427.0,-1.0,39.5
2017-10-08 18:19:00,2.4099998,408.5,427.5,-0.65,40.0
2017-10-08 18:20:00,2.56,407.0,423.0,-1.05,38.5
2017-10-08 18:21:00,2.685,404.0,420.5,-1.25,38.5
2017-10-08 18:22:00,2.815,400.5,416.0,-0.75,37.5
2017-10-08 18:23:00,2.735,399.5,415.0,-0.65000004,37.0
2017-10-08 18:24:00,2.78,400.5,415.5,-1.05,37.0
2017-10-08 18:25:00,2.745,400.5,416.5,-1.1,38.0
2017-10-08 18:26:00,3.05,401.0,416.5,-1.15,37.5
2017-10-08 18:27:00,2.98,404.5,420.0,-1.95,37.5
2017-10-08 18:28:00,3.075,403.0,419.0,-1.5999999,38.0
2017-10-08 18:29:00,3.06,402.0,418.0,-2.1,37.5
2017-10-08 18:30:00,3.4,409.5,421.0,-3.75,33.0
2017-10-08 18:31:00,2.505,420.5,433.0,-2.3,34.0
2017-10-08 18:32:00,1.99,427.0,441.0,-0.65,35.5
2017-10-08 18:33:00,2.255,426.5,439.0,-0.45,33.0
2017-10-08 18:34:00,2.425,410.0,426.0,-0.1,38.0
2017-10-08 18:35:00,2.57,412.5,427.0,0.4,36.5
2017-10-08 18:36:00,2.195,428.0,441.0,0.1,34.0
2017-10-08 18:37:00,2.2350001,411.5,428.5,-0.15,39.0
2017-10-08 18:38:00,2.76,403.0,419.0,-0.8,38.5
2017-10-08 18:39:00,3.395,395.0,407.0,-2.1,34.0
2017-10-08 18:40:00,3.4650002,396.0,407.0,-1.8499999,33.0
2017-10-08 18:41:00,3.375,387.0,396.0,-1.7,30.5
2017-10-08 18:42:00,3.33,389.0,399.0,-1.75,31.0
2017-10-08 18:43:00,3.4250002,388.0,398.5,-1.95,32.5
2017-10-08 18:44:00,3.44,392.0,403.0,-2.1,32.0
2017-10-08 18:45:00,3.29,398.0,410.5,-3.1,34.0
2017-10-08 18:46:00,3.4650002,396.5,408.0,-2.45,33.0
2017-10-08 18:47:00,3.565,397.0,409.5,-2.65,33.5
2017-10-08 18:48:00,3.6599998,396.0,406.5,-3.2,31.5
2017-10-08 18:49:00,3.71,396.5,408.5,-3.25,34.0
2017-10-08 18:50:00,3.3600001,397.5,411.0,-3.15,35.0
2017-10-08 18:51:00,3.665,396.0,406.5,-3.1,31.5
2017-10-08 18:52:00,3.2,400.0,412.0,-2.55,34.5
2017-10-08 18:53:00,3.3,401.0,413.5,-3.25,34.5
2017-10-08 18:54:00,3.615,417.5,426.5,-4.8500004,30.5
2017-10-08 18:55:00,3.63,401.5,412.0,-4.15,32.0
2017-10-08 18:56:00,3.475,399.0,410.5,-3.6,33.5
2017-10-08 18:57:00,3.505,402.5,413.5,-3.9,32.0
2017-10-08 18:58:00,3.47,398.5,410.0,-3.75,33.0
2017-10-08 18:59:00,3.6550002,407.0,417.0,-4.6499996,31.5
2017-10-08 19:00:00,3.795,412.0,420.5,-5.2,30.0
2017-10-08 19:01:00,3.2649999,440.5,445.5,-6.0,24.5
2017-10-08 19:02:00,3.505,441.5,446.5,-6.25,23.5
2017-10-08 19:03:00,3.655,444.5,448.5,-6.3500004,22.5
2017-10-08 19:04:00,3.595,415.0,423.0,-4.2,28.0
2017-10-08 19:05:00,3.38,386.5,395.0,-1.5999999,29.5
2017-10-08 19:06:00,3.42,385.5,394.0,-1.8,29.5
2017-10-08 19:07:00,3.245,385.0,392.5,-1.8,28.0
2017-10-08 19:08:00,3.26,386.0,394.5,-1.3,29.5
2017-10-08 19:09:00,3.255,384.0,391.5,-1.3499999,27.5
2017-10-08 19:10:00,3.3449998,385.0,393.0,-1.8,28.5
2017-10-08 19:11:00,3.375,384.0,393.0,-1.1,30.5
2017-10-08 19:12:00,3.2849998,383.5,390.5,-1.3,26.5
2017-10-08 19:13:00,3.45,382.5,390.0,-1.45,27.5
2017-10-08 19:14:00,3.25,383.5,391.0,-1.25,29.0
2017-10-08 19:15:00,3.245,383.5,391.0,-1.3,28.0
2017-10-08 19:16:00,3.245,385.0,395.0,-1.3,31.5
2017-10-08 19:17:00,3.35,386.5,397.5,-1.5,32.0
2017-10-08 19:18:00,3.4,386.5,396.5,-1.7,31.0
2017-10-08 19:19:00,3.2649999,386.0,395.5,-1.3,30.5
2017-10-08 19:20:00,3.315,388.5,399.0,-1.6,32.5
2017-10-08 19:21:00,3.35,389.0,400.5,-1.5,33.5
2017-10-08 19:22:00,3.26,391.0,403.0,-1.75,33.5
2017-10-08 19:23:00,3.375,399.5,412.5,-2.55,35.0
2017-10-08 19:24:00,3.295,388.5,399.0,-1.45,32.5
2017-10-08 19:25:00,3.285,386.5,395.5,-1.65,29.5
2017-10-08 19:26:00,3.19,386.0,395.0,-1.2,30.0
2017-10-08 19:27:00,3.065,386.0,395.0,-1.2,30.0
2017-10-08 19:28:00,3.105,383.5,391.5,-1.3499999,28.0
2017-10-08 19:29:00,3.345,384.0,392.5,-1.6,28.5
2017-10-08 19:30:00,3.025,386.0,394.0,-1.3,28.5
2017-10-08 19:31:00,3.255,385.5,394.5,-1.3,29.5
2017-10-08 19:32:00,3.22,386.0,396.5,-1.3,31.5
2017-10-08 19:33:00,3.185,386.5,396.0,-1.3,30.5
2017-10-08 19:34:00,3.205,387.5,398.0,-1.2,31.5
2017-10-08 19:35:00,3.2199998,386.5,395.0,-1.1500001,29.5
2017-10-08 19:36:00,3.42,386.0,394.5,-1.2,29.5
2017-10-08 19:37:00,3.3,387.0,396.0,-1.2,30.0
2017-10-08 19:38:00,3.175,390.0,400.0,-1.3,31.5
2017-10-08 19:39:00,3.37,387.5,398.0,-1.1500001,32.5
2017-10-08 19:40:00,3.28,388.5,399.0,-1.25,32.0
2017-10-08 19:41:00,3.495,385.5,394.5,-1.2,31.0
2017-10-08 19:42:00,3.225,388.0,397.0,-1.4,30.0
2017-10-08 19:43:00,3.28,387.5,397.5,-1.25,30.5
2017-10-08 19:44:00,3.355,388.0,398.5,-1.1500001,32.0
2017-10-08 19:45:00,3.18,387.5,397.5,-1.45,30.5
2017-10-08 19:46:00,3.14,387.0,395.5,-1.3,29.5
2017-10-08 19:47:00,3.065,387.0,395.5,-1.4,29.0
2017-10-08 19:48:00,3.125,386.0,394.5,-1.45,29.0
2017-10-08 19:49:00,3.105,387.0,396.5,-1.3,30.5
2017-10-08 19:50:00,2.95,390.0,402.0,-1.2,33.0
2017-10-08 19:51:00,3.1550002,385.0,393.5,-1.3,29.5
2017-10-08 19:52:00,3.165,385.0,392.5,-1.3499999,28.5
2017-10-08 19:53:00,3.135,385.5,395.0,-1.3,30.0
2017-10-08 19:54:00,3.1550002,386.0,394.5,-1.25,29.5
2017-10-08 19:55:00,3.185,384.0,391.5,-1.4,28.0
2017-10-08 19:56:00,3.09,384.0,391.5,-1.4,27.5
2017-10-08 19:57:00,3.135,384.5,391.5,-1.45,27.5
2017-10-08 19:58:00,3.245,384.0,390.0,-1.55,26.5
2017-10-08 19:59:00,3.08,386.0,394.0,-1.35,28.5
2017-10-08 20:00:00,3.42,385.5,394.5,-1.75,30.0
2017-10-08 20:01:00,2.6799998,408.5,424.0,-0.75,37.5
2017-10-08 20:02:00,3.12,395.5,410.0,-0.95,36.0
2017-10-08 20:03:00,2.46,410.5,426.5,-0.6,37.5
2017-10-08 20:04:00,2.44,407.5,425.5,-0.10000001,39.5
2017-10-08 20:05:00,2.83,403.0,418.5,-1.05,37.5
2017-10-08 20:06:00,3.275,395.5,408.5,-1.2,34.5
2017-10-08 20:07:00,3.185,397.5,411.0,-1.3499999,36.0
2017-10-08 20:08:00,3.185,395.0,408.0,-1.25,35.0
2017-10-08 20:09:00,3.205,396.0,409.0,-1.1,34.5
2017-10-08 20:10:00,3.325,389.0,399.0,-1.2,31.0
2017-10-08 20:11:00,3.38,392.0,404.0,-1.5,33.5
2017-10-08 20:12:00,3.27,394.5,407.5,-1.45,34.5
