,N_p,V_p,V_He,NS_angle,Vth_p
2017-10-05 13:30:00,5.52,402.5,416.0,-1.45,36.5
2017-10-05 13:31:00,5.57,403.0,417.0,-1.3,37.0
2017-10-05 13:32:00,5.66,402.5,416.5,-1.35,36.5
2017-10-05 13:33:00,5.4700003,404.0,418.5,-1.45,37.5
2017-10-05 13:34:00,4.6800003,405.0,420.5,-1.15,38.0
2017-10-05 13:35:00,5.105,403.5,418.0,-0.75,37.0
2017-10-05 13:36:00,5.335,402.5,417.5,-1.8,38.0
2017-10-05 13:37:00,5.43,402.5,417.5,-1.5999999,37.5
2017-10-05 13:38:00,5.27,398.5,413.0,-1.65,38.0
2017-10-05 13:39:00,5.48,403.5,418.5,-1.55,37.5
2017-10-05 13:40:00,5.6549997,400.5,415.5,-1.65,37.5
2017-10-05 13:41:00,5.885,397.0,411.5,-1.5,37.0
2017-10-05 13:42:00,5.455,398.5,414.0,-0.75,38.5
2017-10-05 13:43:00,5.885,398.0,412.0,-1.2,36.0
2017-10-05 13:44:00,5.8599997,397.5,412.0,-1.5,37.0
2017-10-05 13:45:00,5.5299997,398.0,413.0,-1.35,38.0
2017-10-05 13:46:00,6.585,392.0,403.5,-2.1,34.0
2017-10-05 13:47:00,6.7200003,393.0,404.0,-2.0,34.0
2017-10-05 13:48:00,6.6949997,391.0,402.0,-2.65,33.5
2017-10-05 13:49:00,6.86,389.0,399.0,-3.1,32.0
2017-10-05 13:50:00,6.835,387.5,397.5,-2.75,32.0
2017-10-05 13:51:00,6.7799997,388.5,398.0,-2.85,31.5
2017-10-05 13:52:00,6.83,388.5,398.0,-2.65,32.0
2017-10-05 13:53:00,6.7349997,388.0,398.0,-3.0,32.0
2017-10-05 13:54:00,6.91,388.0,397.0,-2.6999998,31.0
2017-10-05 13:55:00,7.17,388.0,398.0,-2.4,32.0
2017-10-05 13:56:00,7.27,388.0,398.0,-2.85,32.0
2017-10-05 13:57:00,6.965,387.5,397.5,-2.65,32.0
2017-10-05 13:58:00,6.815,386.0,395.0,-2.4,32.0
2017-10-05 13:59:00,6.785,386.5,396.0,-2.65,31.5
2017-10-05 14:00:00,6.83,388.0,398.0,-2.45,32.5
2017-10-05 14:01:00,6.855,386.5,396.5,-2.8,32.5
2017-10-05 14:02:00,7.175,386.5,396.5,-3.15,32.0
2017-10-05 14:03:00,6.965,387.0,397.5,-2.75,32.5
2017-10-05 14:04:00,6.505,386.5,397.0,-2.15,33.0
2017-10-05 14:05:00,6.74,388.0,397.5,-2.75,32.0
2017-10-05 14:06:00,7.03,388.0,397.0,-3.2,31.5
2017-10-05 14:07:00,6.535,386.5,397.0,-2.25,33.0
2017-10-05 14:08:00,6.3149996,385.5,395.5,-2.4,31.5
2017-10-05 14:09:00,6.37,384.5,393.0,-2.5,30.0
2017-10-05 14:10:00,6.295,384.0,392.0,-2.5500002,29.5
2017-10-05 14:11:00,6.37,385.0,393.0,-2.55,30.5
2017-10-05 14:12:00,6.245,384.0,391.5,-2.35,29.5
2017-10-05 14:13:00,6.3999996,385.5,394.0,-2.75,30.5
2017-10-05 14:14:00,6.4750004,385.0,395.0,-2.4,32.0
2017-10-05 14:15:00,6.425,386.0,394.5,-2.6,31.5
2017-10-05 14:16:00,6.815,386.0,395.5,-2.85,31.5
2017-10-05 14:17:00,6.9,386.0,395.0,-3.25,31.0
2017-10-05 14:18:00,6.455,391.0,402.5,-1.5,34.0
2017-10-05 14:19:00,6.795,388.0,399.0,-1.8,33.5
2017-10-05 14:20:00,6.66,388.0,398.5,-1.9499999,33.0
2017-10-05 14:21:00,6.585,390.5,401.5,-1.8499999,34.0
2017-10-05 14:22:00,6.545,391.0,402.5,-1.5,34.5
2017-10-05 14:23:00,6.815,387.0,397.5,-2.0,33.0
2017-10-05 14:24:00,6.61,385.5,395.0,-2.3,31.5
2017-10-05 14:25:00,6.815,387.0,397.0,-2.35,33.0
2017-10-05 14:26:00,6.555,393.5,404.0,-1.8499999,33.5
2017-10-05 14:27:00,6.89,392.5,403.5,-2.0,34.0
2017-10-05 14:28:00,7.1949997,392.0,403.5,-2.5,34.5
2017-10-05 14:29:00,7.16,394.5,407.0,-2.1,34.5
2017-10-05 14:30:00,6.9,396.0,408.0,-1.9,35.0
2017-10-05 14:31:00,6.8450003,395.0,407.5,-1.5,35.0
2017-10-05 14:32:00,7.6800003,393.5,405.5,-2.4,35.0
2017-10-05 14:33:00,7.56,394.0,406.0,-2.7,35.0
2017-10-05 14:34:00,7.375,394.5,406.5,-2.6,35.0
2017-10-05 14:35:00,7.6800003,395.0,407.0,-2.9,35.0
2017-10-05 14:36:00,7.375,395.0,407.5,-2.85,34.5
2017-10-05 14:37:00,7.58,397.0,409.5,-3.2,35.5
2017-10-05 14:38:00,7.395,396.5,408.5,-3.1,35.0
2017-10-05 14:39:00,7.5249996,397.0,409.5,-2.65,35.0
2017-10-05 14:40:00,7.885,397.5,409.5,-3.05,35.0
2017-10-05 14:41:00,8.165,398.0,409.0,-4.1,34.0
2017-10-05 14:42:00,8.065001,396.5,407.5,-3.55,33.5
2017-10-05 14:43:00,7.9900002,395.0,405.5,-3.3000002,33.0
2017-10-05 14:44:00,7.9700003,394.5,405.0,-3.45,34.0
2017-10-05 14:45:00,7.99,394.0,405.0,-3.4,33.5
2017-10-05 14:46:00,7.6549997,391.0,402.0,-2.1999998,33.5
2017-10-05 14:47:00,7.4,391.0,401.5,-2.4499998,33.5
2017-10-05 14:48:00,7.75,389.5,399.5,-2.35,33.5
2017-10-05 14:49:00,7.505,390.0,400.5,-2.2,33.0
2017-10-05 14:50:00,7.6899996,390.0,400.5,-2.25,34.0
2017-10-05 14:51:00,7.635,391.0,401.5,-2.4499998,33.0
2017-10-05 14:52:00,7.8450003,392.0,404.0,-2.3,34.0
2017-10-05 14:53:00,7.525,393.0,404.0,-2.1,34.0
2017-10-05 14:54:00,7.3900003,393.5,405.0,-1.8,34.0
2017-10-05 14:55:00,7.565,391.5,402.0,-2.15,33.5
2017-10-05 14:56:00,7.33,394.0,406.0,-1.8,35.0
2017-10-05 14:57:00,7.355,392.5,404.5,-1.9499999,34.5
2017-10-05 14:58:00,7.575,391.0,402.5,-2.55,34.0
2017-10-05 14:59:00,7.51,392.0,403.5,-1.95,34.0
2017-10-05 15:00:00,7.54,391.0,402.0,-2.1,34.0
2017-10-05 15:01:00,7.1,390.5,401.5,-1.25,34.5
2017-10-05 15:02:00,7.09,390.0,400.0,-1.2,33.5
2017-10-05 15:03:00,7.115,390.0,401.0,-1.3,33.5
2017-10-05 15:04:00,7.06,390.0,401.0,-1.3,34.0
2017-10-05 15:05:00,7.12,390.5,401.0,-1.1500001,33.0
2017-10-05 15:06:00,7.34,389.0,399.5,-1.2,33.5
2017-10-05 15:07:00,7.145,389.0,400.0,-1.3,34.0
2017-10-05 15:08:00,6.995,389.0,400.0,-1.35,33.5
2017-10-05 15:09:00,6.7799997,392.5,404.0,-1.4000001,34.5
2017-10-05 15:10:00,7.2200003,391.5,403.0,-2.5,34.5
2017-10-05 15:11:00,6.74,393.5,406.5,-2.6,35.5
2017-10-05 15:12:00,6.6899996,393.5,406.0,-3.0,35.5
2017-10-05 15:13:00,6.59,396.0,409.0,-3.1,36.0
2017-10-05 15:14:00,6.42,398.0,412.0,-3.3,37.0
2017-10-05 15:15:00,6.42,398.0,412.0,-3.15,37.0
2017-10-05 15:16:00,6.7,395.0,408.0,-2.7,36.0
2017-10-05 15:17:00,6.615,396.0,409.0,-2.6999998,36.0
2017-10-05 15:18:00,6.87,394.5,407.0,-2.45,36.0
2017-10-05 15:19:00,7.02,392.5,405.0,-2.4,34.5
2017-10-05 15:20:00,7.045,394.0,406.5,-2.3,35.5
2017-10-05 15:21:00,7.285,396.5,409.0,-1.65,35.5
2017-10-05 15:22:00,7.075,400.0,414.0,-1.15,37.0
2017-10-05 15:23:00,6.985,400.0,415.0,-1.2,38.0
2017-10-05 15:24:00,7.06,400.0,412.5,-1.25,36.0
2017-10-05 15:25:00,7.08,400.0,413.0,-1.4000001,36.0
2017-10-05 15:26:00,7.15,406.0,421.0,-2.9,38.5
2017-10-05 15:27:00,7.13,406.5,420.0,-3.0,37.0
2017-10-05 15:28:00,6.8999996,402.0,416.5,-3.1,38.0
2017-10-05 15:29:00,6.9799995,399.0,413.5,-2.95,37.0
2017-10-05 15:30:00,6.37,406.5,420.5,-2.8,37.0
2017-10-05 15:31:00,6.775,407.5,421.5,-2.85,36.5
2017-10-05 15:32:00,6.7749996,409.0,421.5,-2.25,36.0
2017-10-05 15:33:00,6.2,416.0,428.5,-1.95,34.5
2017-10-05 15:34:00,4.995,423.5,436.5,-2.2,35.5
2017-10-05 15:35:00,5.265,420.5,432.0,-2.5,34.5
2017-10-05 15:36:00,4.935,421.5,433.5,-2.3000002,34.0
2017-10-05 15:37:00,4.6549997,423.0,435.0,-1.7,34.0
2017-10-05 15:38:00,6.67,398.5,411.5,-1.9,35.5
2017-10-05 15:39:00,6.74,401.5,415.0,-1.75,37.0
2017-10-05 15:40:00,7.215,399.0,412.0,-0.85,35.5
2017-10-05 15:41:00,6.795,401.5,416.5,-1.7,37.5
2017-10-05 15:42:00,6.355,407.5,422.0,-1.8000001,37.5
2017-10-05 15:43:00,5.3,415.5,430.5,-1.9000001,37.5
2017-10-05 15:44:00,5.4300003,412.5,427.5,-1.1500001,37.0
2017-10-05 15:45:00,6.3450003,406.0,420.5,-1.15,37.5
2017-10-05 15:46:00,6.5699997,399.0,412.5,-0.65,36.5
2017-10-05 15:47:00,6.71,396.0,409.5,-0.85,36.0
2017-10-05 15:48:00,6.73,391.5,403.0,-0.4,34.0
2017-10-05 15:49:00,6.675,390.5,401.5,-0.55,34.0
2017-10-05 15:50:00,6.855,390.0,401.5,-0.5,34.0
2017-10-05 15:51:00,6.75,389.0,399.0,-0.6,33.0
2017-10-05 15:52:00,6.825,388.5,399.5,-0.7,33.0
2017-10-05 15:53:00,6.79,388.0,397.5,-0.85,32.5
2017-10-05 15:54:00,6.875,388.0,398.0,-0.79999995,33.0
2017-10-05 15:55:00,6.8450003,387.0,397.0,-0.65,32.0
2017-10-05 15:56:00,6.835,387.5,398.0,-0.55,33.0
2017-10-05 15:57:00,6.79,388.0,398.5,-0.5,33.5
2017-10-05 15:58:00,6.17,392.5,405.0,-0.15,35.0
2017-10-05 15:59:00,6.7,388.5,399.5,-0.55,33.5
2017-10-05 16:00:00,6.525,391.0,402.5,-0.25,34.5
2017-10-05 16:01:00,6.675,393.0,406.0,-0.25,35.0
2017-10-05 16:02:00,6.2,395.5,408.5,-0.1,35.5
2017-10-05 16:03:00,7.135,406.0,420.0,-2.75,37.0
2017-10-05 16:04:00,7.8050003,417.0,427.0,-4.95,33.0
2017-10-05 16:05:00,6.2200003,425.0,433.0,-3.45,30.0
2017-10-05 16:06:00,5.63,407.5,419.0,-1.75,34.0
2017-10-05 16:07:00,6.31,400.0,412.0,-1.9,34.5
2017-10-05 16:08:00,6.175,406.5,418.5,-2.9499998,34.5
2017-10-05 16:09:00,6.6099997,406.0,418.5,-2.35,35.5
2017-10-05 16:10:00,6.635,400.0,412.0,-2.35,35.0
2017-10-05 16:11:00,7.17,396.5,406.0,-2.5,32.0
2017-10-05 16:12:00,6.93,406.5,416.5,-2.6,32.0
2017-10-05 16:13:00,6.39,409.0,419.5,-3.9499998,33.0
2017-10-05 16:14:00,7.23,398.0,408.0,-1.0,33.0
2017-10-05 16:15:00,7.07,393.0,403.5,-1.45,34.0
2017-10-05 16:16:00,6.6899996,391.5,401.5,-2.0,32.5
2017-10-05 16:17:00,6.55,390.5,400.5,-0.65,32.0
2017-10-05 16:18:00,6.415,390.0,400.5,-0.95,32.5
2017-10-05 16:19:00,6.37,392.5,402.5,-1.25,32.0
2017-10-05 16:20:00,6.395,392.5,402.5,-1.8,32.0
2017-10-05 16:21:00,6.43,389.0,397.5,-1.0,30.5
2017-10-05 16:22:00,6.5299997,388.0,396.5,-0.65,30.0
2017-10-05 16:23:00,6.3900003,387.5,394.5,-0.65000004,29.0
2017-10-05 16:24:00,6.525,386.5,394.5,-0.65,29.0
2017-10-05 16:25:00,6.4300003,384.5,391.0,-0.65,27.5
2017-10-05 16:26:00,6.39,384.0,389.5,-0.6,26.0
2017-10-05 16:27:00,6.36,385.0,390.5,-0.45000002,26.5
2017-10-05 16:28:00,6.4750004,384.5,391.5,-0.3,27.5
2017-10-05 16:29:00,6.375,386.5,393.5,-1.0,28.5
2017-10-05 16:30:00,6.375,384.0,389.5,-0.4,26.5
2017-10-05 16:31:00,6.33,384.0,390.5,-0.5,27.0
2017-10-05 16:32:00,6.485,384.5,391.5,-0.70000005,28.0
2017-10-05 16:33:00,6.425,386.0,393.5,-1.3499999,28.5
2017-10-05 16:34:00,6.17,384.5,390.5,-0.8,27.5
2017-10-05 16:35:00,5.8,384.5,391.0,-0.55,26.5
2017-10-05 16:36:00,5.9849997,380.0,385.0,-0.85,24.5
2017-10-05 16:37:00,5.835,380.0,385.0,-0.45,24.0
2017-10-05 16:38:00,6.065,383.5,389.0,-0.3,26.0
2017-10-05 16:39:00,5.585,388.5,396.0,-1.2,28.5
2017-10-05 16:40:00,6.965,397.5,406.5,-3.9,31.0
2017-10-05 16:41:00,6.035,387.5,394.5,-1.0,28.5
2017-10-05 16:42:00,6.105,393.5,403.0,-1.25,31.0
2017-10-05 16:43:00,5.975,391.5,399.5,-0.40000004,29.5
2017-10-05 16:44:00,6.165,385.5,392.0,-1.05,28.0
2017-10-05 16:45:00,5.9700003,383.5,389.0,-0.6,25.5
2017-10-05 16:46:00,6.04,385.5,391.5,-0.65,27.0
2017-10-05 16:47:00,6.18,389.5,397.0,-1.3499999,28.5
2017-10-05 16:48:00,6.29,387.0,395.0,-1.0,29.0
2017-10-05 16:49:00,6.79,392.5,400.5,-0.95,30.0
2017-10-05 16:50:00,6.465,390.5,398.0,-0.85,28.5
2017-10-05 16:51:00,6.98,393.5,402.0,-1.15,30.5
2017-10-05 16:52:00,6.8,390.0,398.5,-0.7,30.0
2017-10-05 16:53:00,6.555,387.5,394.5,-0.55,28.5
2017-10-05 16:54:00,6.625,389.5,396.5,-0.75,29.0
2017-10-05 16:55:00,6.54,388.0,395.0,-0.55,28.0
2017-10-05 16:56:00,6.645,389.0,397.0,-0.5,29.5
2017-10-05 16:57:00,6.58,389.5,396.5,-0.3,28.5
2017-10-05 16:58:00,6.63,390.0,397.5,-0.25,29.5
2017-10-05 16:59:00,6.555,389.5,397.5,-0.5,30.0
2017-10-05 17:00:00,6.295,389.5,397.5,-0.65,29.0
2017-10-05 17:01:00,6.425,388.0,395.0,-0.79999995,28.5
2017-10-05 17:02:00,6.645,391.5,399.5,-0.6,30.0
2017-10-05 17:03:00,6.6,391.5,400.0,-0.55,30.0
2017-10-05 17:04:00,6.52,389.0,396.5,-0.6,29.5
2017-10-05 17:05:00,6.56,387.5,395.0,-0.8,29.0
2017-10-05 17:06:00,6.4700003,387.0,394.0,-1.0,28.0
2017-10-05 17:07:00,6.615,388.0,395.0,-1.1500001,29.0
2017-10-05 17:08:00,6.9449997,396.5,406.0,-0.25,32.0
2017-10-05 17:09:00,6.6400003,385.5,392.0,-1.35,28.0
2017-10-05 17:10:00,6.34,388.5,395.5,-0.65,28.5
2017-10-05 17:11:00,7.0299997,392.0,401.0,-0.4,31.0
2017-10-05 17:12:00,6.325,384.5,391.0,-1.0,28.0
2017-10-05 17:13:00,6.39,385.0,391.5,-1.15,28.0
2017-10-05 17:14:00,6.33,385.5,393.5,-1.1,29.0
2017-10-05 17:15:00,6.38,387.0,394.5,-1.3499999,29.0
2017-10-05 17:16:00,6.405,386.0,393.5,-1.2,29.0
2017-10-05 17:17:00,6.3900003,389.0,396.5,-1.15,29.0
2017-10-05 17:18:00,6.365,384.0,389.5,0.05,26.0
2017-10-05 17:19:00,6.35,382.5,387.0,0.15,25.5
2017-10-05 17:20:00,6.18,383.0,388.0,-0.1,25.0
2017-10-05 17:21:00,6.21,383.5,389.5,-0.39999998,26.5
2017-10-05 17:22:00,6.215,383.5,390.0,-0.45000002,27.0
2017-10-05 17:23:00,6.056667,389.33334,397.66666,-1.2666667,30.0
2017-10-05 17:24:00,6.5,389.0,397.0,-0.7,30.0
2017-10-05 17:25:00,6.455,393.0,401.0,-0.9,30.5
2017-10-05 17:26:00,6.3450003,391.0,400.0,-1.15,30.5
2017-10-05 17:27:00,6.37,389.0,397.5,-1.05,30.0
2017-10-05 17:28:00,6.365,387.5,395.0,-1.1,29.5
2017-10-05 17:29:00,6.37,391.0,398.0,-0.9,29.0
2017-10-05 17:30:00,6.485,387.5,395.5,-0.95000005,30.0
2017-10-05 17:31:00,6.615,387.5,395.5,0.15,29.5
2017-10-05 17:32:00,6.6400003,391.5,401.0,-1.55,31.0
2017-10-05 17:33:00,6.6800003,389.0,397.0,-1.0,30.5
2017-10-05 17:34:00,7.025,396.0,406.5,-0.35,33.0
2017-10-05 17:35:00,7.16,398.0,409.0,-0.2,34.0
2017-10-05 17:36:00,7.33,398.5,409.0,0.25,33.5
2017-10-05 17:37:00,7.46,400.5,411.5,2.55,34.0
2017-10-05 17:38:00,7.79,400.0,410.5,1.9000001,33.0
2017-10-05 17:39:00,7.05,392.5,402.0,-0.15,32.0
2017-10-05 17:40:00,7.01,394.0,404.5,-0.35000002,33.0
2017-10-05 17:41:00,7.105,394.0,404.0,-0.3,32.5
2017-10-05 17:42:00,7.04,392.0,401.5,-0.4,32.0
2017-10-05 17:43:00,7.005,394.0,403.5,-0.75,32.5
2017-10-05 17:44:00,6.84,394.5,404.5,-0.35,32.5
2017-10-05 17:45:00,7.17,395.0,405.0,-0.1,32.0
2017-10-05 17:46:00,6.97,394.5,404.5,-0.20000002,32.0
2017-10-05 17:47:00,6.965,393.0,403.0,-0.5,32.5
2017-10-05 17:48:00,7.08,396.0,406.0,-0.3,33.0
2017-10-05 17:49:00,7.09,394.5,405.0,-0.3,32.5
2017-10-05 17:50:00,7.245,394.5,405.0,-0.05,33.5
2017-10-05 17:51:00,7.2200003,396.0,406.5,-0.2,33.5
2017-10-05 17:52:00,7.12,395.0,405.5,-0.15,32.5
2017-10-05 17:53:00,7.1549997,396.0,406.0,-0.1,32.5
2017-10-05 17:54:00,7.33,397.0,407.0,0.05,33.0
2017-10-05 17:55:00,7.2,398.5,409.0,0.1,33.0
2017-10-05 17:56:00,7.37,399.0,410.0,0.25,34.0
2017-10-05 17:57:00,7.41,398.5,409.0,0.3,33.0
2017-10-05 17:58:00,7.115,397.0,407.5,-0.15,33.5
2017-10-05 17:59:00,7.205,397.0,407.5,-0.05,33.0
2017-10-05 18:00:00,7.19,397.0,406.5,-0.25,32.5
2017-10-05 18:01:00,7.005,397.0,407.0,-0.35000002,32.5
2017-10-05 18:02:00,7.085,396.0,406.0,-0.45000002,32.5
2017-10-05 18:03:00,7.085,396.0,406.5,-0.4,32.5
2017-10-05 18:04:00,6.935,394.0,403.5,-0.2,32.0
2017-10-05 18:05:00,6.975,395.5,405.5,-0.3,32.0
2017-10-05 18:06:00,7.145,395.0,404.5,-0.2,32.0
2017-10-05 18:07:00,7.14,393.0,403.0,-0.25,31.5
2017-10-05 18:08:00,6.925,393.5,402.0,-0.25,31.0
2017-10-05 18:09:00,6.96,393.5,402.5,-0.1,31.5
2017-10-05 18:10:00,6.92,393.0,402.0,-0.25,31.5
2017-10-05 18:11:00,7.05,393.5,402.5,0.05,31.5
2017-10-05 18:12:00,6.97,391.0,400.5,-0.25,31.0
2017-10-05 18:13:00,6.87,389.0,397.5,-0.75,31.0
2017-10-05 18:14:00,6.9049997,388.0,396.5,-0.45000002,30.5
2017-10-05 18:15:00,6.95,388.0,397.0,-0.7,31.0
2017-10-05 18:16:00,7.06,391.0,400.5,-0.45,31.5
2017-10-05 18:17:00,6.79,386.0,394.0,-0.25,29.5
2017-10-05 18:18:00,6.94,387.0,395.5,-1.05,30.0
2017-10-05 18:19:00,6.795,390.0,398.0,-1.0,30.5
2017-10-05 18:20:00,6.935,386.5,395.0,-0.6,30.5
2017-10-05 18:21:00,6.79,387.5,396.5,-0.25,30.0
2017-10-05 18:22:00,6.8,386.5,395.0,-0.4,30.0
2017-10-05 18:23:00,7.0150003,387.5,396.5,-0.25,31.0
2017-10-05 18:24:00,7.245,391.0,400.5,0.5,32.0
2017-10-05 18:25:00,7.26,391.5,401.0,0.45,31.5
2017-10-05 18:26:00,6.93,391.0,399.0,0.1,30.0
2017-10-05 18:27:00,7.235,392.5,402.5,0.15,32.5
2017-10-05 18:28:00,6.8450003,391.0,401.0,-0.25,32.0
2017-10-05 18:29:00,6.6949997,393.0,403.5,-0.4,33.0
2017-10-05 18:30:00,6.69,389.0,397.5,-0.4,31.0
2017-10-05 18:31:00,6.77,387.5,396.5,-0.55,31.5
2017-10-05 18:32:00,6.795,389.0,399.0,-0.55,32.0
2017-10-05 18:33:00,6.3100004,391.0,401.5,-0.65,33.0
2017-10-05 18:34:00,6.925,394.5,406.5,0.0,35.0
2017-10-05 18:35:00,6.755,395.0,408.5,-0.25,36.0
2017-10-05 18:36:00,6.3500004,396.5,411.0,-0.79999995,37.5
2017-10-05 18:37:00,6.12,399.5,414.5,-0.9,38.0
2017-10-05 18:38:00,8.530001,390.0,400.5,0.0,32.5
2017-10-05 18:39:00,9.190001,391.0,402.0,1.2,34.5
2017-10-05 18:40:00,8.215,397.0,410.5,0.6,37.0
2017-10-05 18:41:00,7.23,401.5,414.5,1.1,36.0
2017-10-05 18:42:00,7.085,415.0,426.0,1.55,33.5
2017-10-05 18:43:00,6.76,419.0,432.5,2.05,36.0
2017-10-05 18:44:00,5.6400003,424.0,440.5,1.45,39.0
2017-10-05 18:45:00,5.54,413.0,428.5,-0.049999997,38.5
2017-10-05 18:46:00,6.1499996,415.0,426.5,1.8,33.5
2017-10-05 18:47:00,5.71,410.5,423.0,0.55,35.0
2017-10-05 18:48:00,5.76,418.0,428.5,-0.65,33.0
2017-10-05 18:49:00,5.665,418.0,428.5,-0.70000005,33.0
2017-10-05 18:50:00,5.855,418.0,429.0,-0.5,33.0
2017-10-05 18:51:00,5.83,417.5,428.5,-0.75,33.0
2017-10-05 18:52:00,5.245,415.0,427.0,-0.6,34.0
2017-10-05 18:53:00,5.625,417.0,428.0,-0.35000002,33.5
2017-10-05 18:54:00,5.98,417.0,428.0,-0.75,34.0
2017-10-05 18:55:00,5.415,417.0,429.0,-0.5,34.0
2017-10-05 18:56:00,5.54,419.0,430.0,-0.70000005,34.0
2017-10-05 18:57:00,5.975,418.5,429.5,-1.1500001,33.5
2017-10-05 18:58:00,5.935,417.0,428.0,-0.2,33.5
2017-10-05 18:59:00,6.255,417.0,427.5,0.15,33.5
2017-10-05 19:00:00,6.5,418.0,428.0,-0.10000001,32.0
2017-10-05 19:01:00,6.665,418.0,428.0,0.0,32.0
2017-10-05 19:02:00,6.55,421.5,430.5,-0.6,31.5
2017-10-05 19:03:00,6.605,420.5,430.0,-0.6,31.5
2017-10-05 19:04:00,8.465,399.5,412.5,0.0,35.5
2017-10-05 19:05:00,8.28,400.0,413.5,0.7,36.5
2017-10-05 19:06:00,7.555,401.0,415.0,0.5,37.5
2017-10-05 19:07:00,6.0,419.5,431.0,-0.35000002,33.5
2017-10-05 19:08:00,5.715,421.0,431.0,-0.7,33.0
2017-10-05 19:09:00,5.705,420.0,431.5,-0.6,34.0
2017-10-05 19:10:00,5.765,419.5,431.0,-0.75,34.0
2017-10-05 19:11:00,5.52,417.0,430.0,-1.0,35.0
2017-10-05 19:12:00,5.75,419.0,431.0,-0.6,34.5
2017-10-05 19:13:00,5.915,416.5,428.5,-0.70000005,35.0
2017-10-05 19:14:00,5.96,416.0,428.5,-0.4,35.0
2017-10-05 19:15:00,5.645,415.0,427.5,-0.25,35.0
2017-10-05 19:16:00,5.09,415.5,428.5,0.2,35.5
2017-10-05 19:17:00,5.315,414.5,427.0,0.10000001,35.5
2017-10-05 19:18:00,5.5150003,416.0,428.5,-0.2,34.5
2017-10-05 19:19:00,5.775,415.5,428.5,0.2,35.0
2017-10-05 19:20:00,5.3900003,416.5,429.5,-0.05,35.5
2017-10-05 19:21:00,5.395,416.0,429.0,0.2,35.0
2017-10-05 19:22:00,5.08,416.0,429.5,0.2,36.0
2017-10-05 19:23:00,5.4049997,414.5,427.5,0.15,35.5
2017-10-05 19:24:00,5.34,413.5,428.0,0.25,36.5
2017-10-05 19:25:00,5.4,414.0,427.5,0.25,36.5
2017-10-05 19:26:00,5.2250004,413.0,427.5,0.35,36.5
2017-10-05 19:27:00,5.255,412.5,427.5,0.3,37.0
2017-10-05 19:28:00,5.245,414.0,428.0,0.4,36.5
2017-10-05 19:29:00,5.285,413.0,427.0,0.35000002,37.0
2017-10-05 19:30:00,5.13,414.5,428.0,0.70000005,36.0
2017-10-05 19:31:00,5.085,413.5,427.5,0.65,36.0
2017-10-05 19:32:00,5.19,414.0,428.0,0.45,36.0
2017-10-05 19:33:00,5.29,414.5,428.0,0.6,36.0
2017-10-05 19:34:00,5.205,415.0,429.0,0.6,37.0
2017-10-05 19:35:00,5.145,415.5,429.5,0.65,37.0
2017-10-05 19:36:00,5.7200003,413.5,427.0,-0.70000005,36.0
2017-10-05 19:37:00,5.66,413.0,427.5,-0.25,37.0
2017-10-05 19:38:00,4.96,415.5,429.5,-0.050000004,36.5
2017-10-05 19:39:00,5.01,416.0,430.0,0.1,37.0
2017-10-05 19:40:00,4.0950003,419.5,434.0,0.0,37.0
2017-10-05 19:41:00,3.955,421.5,436.5,0.15,37.0
2017-10-05 19:42:00,5.41,419.5,433.5,-0.29999998,36.5
2017-10-05 19:43:00,7.0,415.5,429.5,-0.75,37.0
2017-10-05 19:44:00,6.875,415.5,430.0,0.15,37.5
2017-10-05 19:45:00,7.12,412.0,428.0,-0.65,39.0
2017-10-05 19:46:00,6.38,414.0,428.0,-0.3,37.0
2017-10-05 19:47:00,6.205,414.0,428.5,-0.2,37.0
2017-10-05 19:48:00,6.2799997,413.5,429.0,0.099999994,38.0
2017-10-05 19:49:00,6.08,414.0,429.5,0.45000002,38.0
2017-10-05 19:50:00,6.23,415.5,430.5,0.45,38.0
2017-10-05 19:51:00,6.145,415.5,429.5,0.4,36.5
2017-10-05 19:52:00,5.9750004,415.5,430.5,0.3,38.0
2017-10-05 19:53:00,5.68,414.0,429.5,0.3,38.0
2017-10-05 19:54:00,6.4350004,418.0,431.0,-0.35,36.0
2017-10-05 19:55:00,6.5550003,416.0,429.5,-0.25,36.5
2017-10-05 19:56:00,6.245,416.5,430.5,-0.2,37.0
2017-10-05 19:57:00,5.92,416.5,431.5,0.15,38.0
2017-10-05 19:58:00,6.35,414.5,429.0,-0.2,37.5
2017-10-05 19:59:00,6.675,415.5,430.0,0.05,38.0
2017-10-05 20:00:00,5.8199997,416.0,432.5,-0.05,39.5
2017-10-05 20:01:00,6.885,415.0,429.0,-0.55,37.5
2017-10-05 20:02:00,6.02,418.0,434.0,-0.35,39.0
2017-10-05 20:03:00,4.825,424.0,442.0,0.9,41.0
2017-10-05 20:04:00,5.005,417.0,434.5,0.9,40.0
2017-10-05 20:05:00,5.54,412.5,429.0,0.2,39.5
2017-10-05 20:06:00,5.3199997,418.5,436.0,0.6,40.0
2017-10-05 20:07:00,5.3100004,415.0,431.5,0.6,39.5
2017-10-05 20:08:00,5.04,416.5,434.5,0.45,40.0
2017-10-05 20:09:00,4.9049997,419.0,437.5,0.5,41.5
2017-10-05 20:10:00,4.955,419.5,437.0,0.3,40.5
2017-10-05 20:11:00,5.0,422.5,440.0,0.15,40.5
2017-10-05 20:12:00,4.925,419.0,436.5,-0.15,39.5
2017-10-05 20:13:00,5.4750004,416.5,432.5,0.05,39.0
