2.700000000000000000e+01,6.303514819592237473e-03,6.965588331222534180e-01,2.268204698339104652e-03,7.587947766296565533e-04,4.000000000000000000e+04
2.800000000000000000e+01,6.303617265075445175e-03,6.965578794479370117e-01,2.268268493935465813e-03,7.590042077936232090e-04,4.000000000000000000e+04
2.900000000000000000e+01,6.303571630269289017e-03,6.965611577033996582e-01,2.269096905365586281e-03,7.597299991175532341e-04,4.000000000000000000e+04
3.000000000000000000e+01,6.303498055785894394e-03,6.965591907501220703e-01,2.268897369503974915e-03,7.597453077323734760e-04,4.000000000000000000e+04
3.100000000000000000e+01,6.303459871560335159e-03,6.965608000755310059e-01,2.268261509016156197e-03,7.589497254230082035e-04,4.000000000000000000e+04
3.200000000000000000e+01,6.303533911705017090e-03,6.965606808662414551e-01,2.268033567816019058e-03,7.587965810671448708e-04,4.000000000000000000e+04
3.300000000000000000e+01,6.303450092673301697e-03,6.965622305870056152e-01,2.268254989758133888e-03,7.586433785036206245e-04,4.000000000000000000e+04
3.400000000000000000e+01,6.303402129560709000e-03,6.965609192848205566e-01,2.267825184389948845e-03,7.585811545141041279e-04,4.000000000000000000e+04
3.500000000000000000e+01,6.302414461970329285e-03,6.967853307723999023e-01,2.267864299938082695e-03,7.579159573651850224e-04,4.000000000000000000e+04
3.600000000000000000e+01,6.302571389824151993e-03,6.966322660446166992e-01,2.267826581373810768e-03,7.583466358482837677e-04,4.000000000000000000e+04
3.700000000000000000e+01,6.303037051111459732e-03,6.965813040733337402e-01,2.268043579533696175e-03,7.584010600112378597e-04,4.000000000000000000e+04
3.800000000000000000e+01,6.303231697529554367e-03,6.965723633766174316e-01,2.267705043777823448e-03,7.583625847473740578e-04,4.000000000000000000e+04
3.900000000000000000e+01,6.303187925368547440e-03,6.965730190277099609e-01,2.267769770696759224e-03,7.583331898786127567e-04,4.000000000000000000e+04
4.000000000000000000e+01,6.303318776190280914e-03,6.965721249580383301e-01,2.267832867801189423e-03,7.585555431433022022e-04,4.000000000000000000e+04
4.100000000000000000e+01,6.303246133029460907e-03,6.965729594230651855e-01,2.268005628138780594e-03,7.584773120470345020e-04,4.000000000000000000e+04
4.200000000000000000e+01,6.303246598690748215e-03,6.965694427490234375e-01,2.267691073939204216e-03,7.584505365230143070e-04,4.000000000000000000e+04
4.300000000000000000e+01,6.303210277110338211e-03,6.965687274932861328e-01,2.268056618049740791e-03,7.587100262753665447e-04,4.000000000000000000e+04
4.400000000000000000e+01,6.303443107753992081e-03,6.965655684471130371e-01,2.269786549732089043e-03,7.609697640873491764e-04,4.000000000000000000e+04
4.500000000000000000e+01,6.303382106125354767e-03,6.965671181678771973e-01,2.270098775625228882e-03,7.609536405652761459e-04,4.000000000000000000e+04
4.600000000000000000e+01,6.303329486399888992e-03,6.965655684471130371e-01,2.268471987918019295e-03,7.593883783556520939e-04,4.000000000000000000e+04
4.700000000000000000e+01,6.303312256932258606e-03,6.965660452842712402e-01,2.267939737066626549e-03,7.586055435240268707e-04,4.000000000000000000e+04
4.800000000000000000e+01,6.303408648818731308e-03,6.965664625167846680e-01,2.267985837534070015e-03,7.586544961668550968e-04,4.000000000000000000e+04
4.900000000000000000e+01,6.303396541625261307e-03,6.965673565864562988e-01,2.268082695081830025e-03,7.585007115267217159e-04,4.000000000000000000e+04
5.000000000000000000e+01,6.303380243480205536e-03,6.965645551681518555e-01,2.267723204568028450e-03,7.584990817122161388e-04,4.000000000000000000e+04
5.100000000000000000e+01,6.303335074335336685e-03,6.965643167495727539e-01,2.267772331833839417e-03,7.584644481539726257e-04,4.000000000000000000e+04
5.200000000000000000e+01,6.303384900093078613e-03,6.965631842613220215e-01,2.267748350277543068e-03,7.585309795103967190e-04,4.000000000000000000e+04
5.300000000000000000e+01,6.303371395915746689e-03,6.965662240982055664e-01,2.268116688355803490e-03,7.584866834804415703e-04,4.000000000000000000e+04
5.400000000000000000e+01,6.303392816334962845e-03,6.965656280517578125e-01,2.267728792503476143e-03,7.584876148030161858e-04,4.000000000000000000e+04
5.500000000000000000e+01,6.303353235125541687e-03,6.965697407722473145e-01,2.267893403768539429e-03,7.584716659039258957e-04,4.000000000000000000e+04
5.600000000000000000e+01,6.303367204964160919e-03,6.965690255165100098e-01,2.267813077196478844e-03,7.584782433696091175e-04,4.000000000000000000e+04
5.700000000000000000e+01,6.303331349045038223e-03,6.965703368186950684e-01,2.268048934638500214e-03,7.584551349282264709e-04,4.000000000000000000e+04
5.800000000000000000e+01,6.303342990577220917e-03,6.965672373771667480e-01,2.267733914777636528e-03,7.585374405607581139e-04,4.000000000000000000e+04
5.900000000000000000e+01,6.303629372268915176e-03,6.967806220054626465e-01,2.267806790769100189e-03,7.571195601485669613e-04,4.000000000000000000e+04
6.000000000000000000e+01,6.303695961833000183e-03,6.965608596801757812e-01,2.267778152599930763e-03,7.583707920275628567e-04,4.000000000000000000e+04
6.100000000000000000e+01,6.303726229816675186e-03,6.965450644493103027e-01,2.268049400299787521e-03,7.585226558148860931e-04,4.000000000000000000e+04
6.200000000000000000e+01,6.303673610091209412e-03,6.965488195419311523e-01,2.267776755616068840e-03,7.585299899801611900e-04,4.000000000000000000e+04
6.300000000000000000e+01,6.303688045591115952e-03,6.965506672859191895e-01,2.267925301566720009e-03,7.586092106066644192e-04,4.000000000000000000e+04
6.400000000000000000e+01,6.303651258349418640e-03,6.965556144714355469e-01,2.267796313390135765e-03,7.585747516714036465e-04,4.000000000000000000e+04
6.500000000000000000e+01,6.303484551608562469e-03,6.965705752372741699e-01,2.268070820719003677e-03,7.584911654703319073e-04,4.000000000000000000e+04
6.600000000000000000e+01,6.303542759269475937e-03,6.965563297271728516e-01,2.267840318381786346e-03,7.586918654851615429e-04,4.000000000000000000e+04
6.700000000000000000e+01,6.303587462753057480e-03,6.965521574020385742e-01,2.268019830808043480e-03,7.587585132569074631e-04,4.000000000000000000e+04
6.800000000000000000e+01,6.303591653704643250e-03,6.965507864952087402e-01,2.267936011776328087e-03,7.585553103126585484e-04,4.000000000000000000e+04
6.900000000000000000e+01,6.303682457655668259e-03,6.965512037277221680e-01,2.268209354951977730e-03,7.586556603200733662e-04,4.000000000000000000e+04
7.000000000000000000e+01,6.303706206381320953e-03,6.965502500534057617e-01,2.267922041937708855e-03,7.587556610815227032e-04,4.000000000000000000e+04
7.100000000000000000e+01,6.303688511252403259e-03,6.965527534484863281e-01,2.268139738589525223e-03,7.588161970488727093e-04,4.000000000000000000e+04
7.200000000000000000e+01,6.303552072495222092e-03,6.965529918670654297e-01,2.267870353534817696e-03,7.586263818666338921e-04,4.000000000000000000e+04
7.300000000000000000e+01,6.303571164608001709e-03,6.965543031692504883e-01,2.268170472234487534e-03,7.586231804452836514e-04,4.000000000000000000e+04
7.400000000000000000e+01,6.303699221462011337e-03,6.965518593788146973e-01,2.267958363518118858e-03,7.586588617414236069e-04,4.000000000000000000e+04
7.500000000000000000e+01,6.303788162767887115e-03,6.965523362159729004e-01,2.268159762024879456e-03,7.587818545289337635e-04,4.000000000000000000e+04
7.600000000000000000e+01,6.303608883172273636e-03,6.965532302856445312e-01,2.267960691824555397e-03,7.586023421026766300e-04,4.000000000000000000e+04
7.700000000000000000e+01,6.303643807768821716e-03,6.965547800064086914e-01,2.268448239192366600e-03,7.588648004457354546e-04,4.000000000000000000e+04
7.800000000000000000e+01,6.303739733994007111e-03,6.965520381927490234e-01,2.268501790240406990e-03,7.593970512971282005e-04,4.000000000000000000e+04
7.900000000000000000e+01,6.303823087364435196e-03,6.965519785881042480e-01,2.268804470077157021e-03,7.595544448122382164e-04,4.000000000000000000e+04
8.000000000000000000e+01,6.303660571575164795e-03,6.965523958206176758e-01,2.268668496981263161e-03,7.594128255732357502e-04,4.000000000000000000e+04
8.100000000000000000e+01,6.303704343736171722e-03,6.965536475181579590e-01,2.268357900902628899e-03,7.587243453599512577e-04,4.000000000000000000e+04
8.200000000000000000e+01,6.303802598267793655e-03,6.965523362159729004e-01,2.268023323267698288e-03,7.587803993374109268e-04,4.000000000000000000e+04
8.300000000000000000e+01,6.303898990154266357e-03,6.965528130531311035e-01,2.268227050080895424e-03,7.588220760226249695e-04,4.000000000000000000e+04
8.400000000000000000e+01,6.303790025413036346e-03,6.965537667274475098e-01,2.267963485792279243e-03,7.583853439427912235e-04,4.000000000000000000e+04
8.500000000000000000e+01,6.306586787104606628e-03,6.964993476867675781e-01,2.268372802063822746e-03,7.575153140351176262e-04,4.000000000000000000e+04
8.600000000000000000e+01,6.304173730313777924e-03,6.965410709381103516e-01,2.268009819090366364e-03,7.584205013699829578e-04,4.000000000000000000e+04
8.700000000000000000e+01,6.304255686700344086e-03,6.965446472167968750e-01,2.268258016556501389e-03,7.584104314446449280e-04,4.000000000000000000e+04
8.800000000000000000e+01,6.303975358605384827e-03,6.965504884719848633e-01,2.267965814098715782e-03,7.579880766570568085e-04,4.000000000000000000e+04
8.900000000000000000e+01,6.303957197815179825e-03,6.965529918670654297e-01,2.268302720040082932e-03,7.577649084851145744e-04,4.000000000000000000e+04
9.000000000000000000e+01,6.304041482508182526e-03,6.965530514717102051e-01,2.268019830808043480e-03,7.575743366032838821e-04,4.000000000000000000e+04
9.100000000000000000e+01,6.304096430540084839e-03,6.965543627738952637e-01,2.268230309709906578e-03,7.575146155431866646e-04,4.000000000000000000e+04
9.200000000000000000e+01,6.303942296653985977e-03,6.965572237968444824e-01,2.268097363412380219e-03,7.572052418254315853e-04,4.000000000000000000e+04
9.300000000000000000e+01,6.303895264863967896e-03,6.965605020523071289e-01,2.268532989546656609e-03,7.574123446829617023e-04,4.000000000000000000e+04
9.400000000000000000e+01,6.303973961621522903e-03,6.965600848197937012e-01,2.268583280965685844e-03,7.578651420772075653e-04,4.000000000000000000e+04
9.500000000000000000e+01,6.303980015218257904e-03,6.965618729591369629e-01,2.269088523462414742e-03,7.583336555399000645e-04,4.000000000000000000e+04
9.600000000000000000e+01,6.303805857896804810e-03,6.965625882148742676e-01,2.268191194161772728e-03,7.575931376777589321e-04,4.000000000000000000e+04
9.700000000000000000e+01,6.303827278316020966e-03,6.965639591217041016e-01,2.268397016450762749e-03,7.577663054689764977e-04,4.000000000000000000e+04
9.800000000000000000e+01,6.303839385509490967e-03,6.965621709823608398e-01,2.268201205879449844e-03,7.580408710055053234e-04,4.000000000000000000e+04
9.900000000000000000e+01,6.303869187831878662e-03,6.965640783309936523e-01,2.268185606226325035e-03,7.581277168355882168e-04,4.000000000000000000e+04
1.000000000000000000e+02,6.303739733994007111e-03,6.965646743774414062e-01,2.267970237880945206e-03,7.580701494589447975e-04,4.000000000000000000e+04
1.010000000000000000e+02,6.303735543042421341e-03,6.965671181678771973e-01,2.268310636281967163e-03,7.580929086543619633e-04,4.000000000000000000e+04
1.020000000000000000e+02,6.303755100816488266e-03,6.965641379356384277e-01,2.267964649945497513e-03,7.582799298688769341e-04,4.000000000000000000e+04
1.030000000000000000e+02,6.303800269961357117e-03,6.965635418891906738e-01,2.268092241138219833e-03,7.583121187053620815e-04,4.000000000000000000e+04
1.040000000000000000e+02,6.303719710558652878e-03,6.965627074241638184e-01,2.267961855977773666e-03,7.582367979921400547e-04,4.000000000000000000e+04
1.050000000000000000e+02,6.303672213107347488e-03,6.965630054473876953e-01,2.268262906000018120e-03,7.582154357805848122e-04,4.000000000000000000e+04
1.060000000000000000e+02,6.303742993623018265e-03,6.965591907501220703e-01,2.267940435558557510e-03,7.582786493003368378e-04,4.000000000000000000e+04
1.070000000000000000e+02,6.303809583187103271e-03,6.965581178665161133e-01,2.268055919557809830e-03,7.583115366287529469e-04,4.000000000000000000e+04
1.080000000000000000e+02,6.303826346993446350e-03,6.965502500534057617e-01,2.268017735332250595e-03,7.583574042655527592e-04,4.000000000000000000e+04
1.090000000000000000e+02,6.303795613348484039e-03,6.965554356575012207e-01,2.268240554258227348e-03,7.577756186947226524e-04,4.000000000000000000e+04
1.100000000000000000e+02,6.303247995674610138e-03,6.965864896774291992e-01,2.267915755510330200e-03,7.582763209939002991e-04,4.000000000000000000e+04
1.110000000000000000e+02,6.303505972027778625e-03,6.965759396553039551e-01,2.268002834171056747e-03,7.582693360745906830e-04,4.000000000000000000e+04
1.120000000000000000e+02,6.303597241640090942e-03,6.965728402137756348e-01,2.267974661663174629e-03,7.582681137137115002e-04,4.000000000000000000e+04
1.130000000000000000e+02,6.303587928414344788e-03,6.965752840042114258e-01,2.268235664814710617e-03,7.581957615911960602e-04,4.000000000000000000e+04
1.140000000000000000e+02,6.303671747446060181e-03,6.965657472610473633e-01,2.267920412123203278e-03,7.582631078548729420e-04,4.000000000000000000e+04
1.150000000000000000e+02,6.303749512881040573e-03,6.965625882148742676e-01,2.268002834171056747e-03,7.582461112178862095e-04,4.000000000000000000e+04
1.160000000000000000e+02,6.303760688751935959e-03,6.965605020523071289e-01,2.267948584631085396e-03,7.582319085486233234e-04,4.000000000000000000e+04
1.170000000000000000e+02,6.303748115897178650e-03,6.965628266334533691e-01,2.268195617944002151e-03,7.581965182907879353e-04,4.000000000000000000e+04
1.180000000000000000e+02,6.303720641881227493e-03,6.965626478195190430e-01,2.267842879518866539e-03,7.582013495266437531e-04,4.000000000000000000e+04
1.190000000000000000e+02,6.303704809397459030e-03,6.965656280517578125e-01,2.267969539389014244e-03,7.580955862067639828e-04,4.000000000000000000e+04
1.200000000000000000e+02,6.303709466010332108e-03,6.965640187263488770e-01,2.267922973260283470e-03,7.581949466839432716e-04,4.000000000000000000e+04
1.210000000000000000e+02,6.303701084107160568e-03,6.965644955635070801e-01,2.268205862492322922e-03,7.581420941278338432e-04,4.000000000000000000e+04
1.220000000000000000e+02,6.303707603365182877e-03,6.965622305870056152e-01,2.267941599711775780e-03,7.582077523693442345e-04,4.000000000000000000e+04
1.230000000000000000e+02,6.303673144429922104e-03,6.965635418891906738e-01,2.268129959702491760e-03,7.582349353469908237e-04,4.000000000000000000e+04
1.240000000000000000e+02,6.303732749074697495e-03,6.965643763542175293e-01,2.268180483952164650e-03,7.584508275613188744e-04,4.000000000000000000e+04
1.250000000000000000e+02,6.303687114268541336e-03,6.965669393539428711e-01,2.268453128635883331e-03,7.584292325191199780e-04,4.000000000000000000e+04
1.260000000000000000e+02,6.303688045591115952e-03,6.965650916099548340e-01,2.268032636493444443e-03,7.584281847812235355e-04,4.000000000000000000e+04
1.270000000000000000e+02,6.303631700575351715e-03,6.965671181678771973e-01,2.268631476908922195e-03,7.589434972032904625e-04,4.000000000000000000e+04
1.280000000000000000e+02,6.303717847913503647e-03,6.965667009353637695e-01,2.268976066261529922e-03,7.593894843012094498e-04,4.000000000000000000e+04
1.290000000000000000e+02,6.303648464381694794e-03,6.965689063072204590e-01,2.268662909045815468e-03,7.587116560898721218e-04,4.000000000000000000e+04
1.300000000000000000e+02,6.303628906607627869e-03,6.965669989585876465e-01,2.268089447170495987e-03,7.584901177324354649e-04,4.000000000000000000e+04
1.310000000000000000e+02,6.303553469479084015e-03,6.965668797492980957e-01,2.267917152494192123e-03,7.581204408779740334e-04,4.000000000000000000e+04
1.320000000000000000e+02,6.303592585027217865e-03,6.965660452842712402e-01,2.267932286486029625e-03,7.582055404782295227e-04,4.000000000000000000e+04
1.330000000000000000e+02,6.303492467850446701e-03,6.965677738189697266e-01,2.268178854137659073e-03,7.581591489724814892e-04,4.000000000000000000e+04
1.340000000000000000e+02,6.302711088210344315e-03,6.968076825141906738e-01,2.267666626721620560e-03,7.574211340397596359e-04,4.000000000000000000e+04
1.350000000000000000e+02,6.302077323198318481e-03,6.967107057571411133e-01,2.267717383801937103e-03,7.575112977065145969e-04,4.000000000000000000e+04
1.360000000000000000e+02,6.302921101450920105e-03,6.965948343276977539e-01,2.267852425575256348e-03,7.580187520943582058e-04,4.000000000000000000e+04
1.370000000000000000e+02,6.303161848336458206e-03,6.965831518173217773e-01,2.268085721880197525e-03,7.579850498586893082e-04,4.000000000000000000e+04
1.380000000000000000e+02,6.303224712610244751e-03,6.965790987014770508e-01,2.267691073939204216e-03,7.579803350381553173e-04,4.000000000000000000e+04
1.390000000000000000e+02,6.303232628852128983e-03,6.965794563293457031e-01,2.267842879518866539e-03,7.579405792057514191e-04,4.000000000000000000e+04
1.400000000000000000e+02,6.303363479673862457e-03,6.965755820274353027e-01,2.267874544486403465e-03,7.581241661682724953e-04,4.000000000000000000e+04
1.410000000000000000e+02,6.303331349045038223e-03,6.965758204460144043e-01,2.268190961331129074e-03,7.581631653010845184e-04,4.000000000000000000e+04
1.420000000000000000e+02,6.303306668996810913e-03,6.965727806091308594e-01,2.268158597871661186e-03,7.584664854221045971e-04,4.000000000000000000e+04
1.430000000000000000e+02,6.303255446255207062e-03,6.965738534927368164e-01,2.268261276185512543e-03,7.584954146295785904e-04,4.000000000000000000e+04
1.440000000000000000e+02,6.303435657173395157e-03,6.965692639350891113e-01,2.268257085233926773e-03,7.586847641505300999e-04,4.000000000000000000e+04
1.450000000000000000e+02,6.303486414253711700e-03,6.965711712837219238e-01,2.268387004733085632e-03,7.583547849208116531e-04,4.000000000000000000e+04
1.460000000000000000e+02,6.303503178060054779e-03,6.965705156326293945e-01,2.267794683575630188e-03,7.579834782518446445e-04,4.000000000000000000e+04
1.470000000000000000e+02,6.303460802882909775e-03,6.965721845626831055e-01,2.267801202833652496e-03,7.578996592201292515e-04,4.000000000000000000e+04
1.480000000000000000e+02,6.303457077592611313e-03,6.965702772140502930e-01,2.267785137519240379e-03,7.580176461488008499e-04,4.000000000000000000e+04
1.490000000000000000e+02,6.303445436060428619e-03,6.965668797492980957e-01,2.268076408654451370e-03,7.580345263704657555e-04,4.000000000000000000e+04
1.500000000000000000e+02,6.303461268544197083e-03,6.965622305870056152e-01,2.267601899802684784e-03,7.580029196105897427e-04,4.000000000000000000e+04
1.510000000000000000e+02,6.303429603576660156e-03,6.965610980987548828e-01,2.267838688567280769e-03,7.580282399430871010e-04,4.000000000000000000e+04
1.520000000000000000e+02,6.303511559963226318e-03,6.965599656105041504e-01,2.267838688567280769e-03,7.582014077343046665e-04,4.000000000000000000e+04
1.530000000000000000e+02,6.303495727479457855e-03,6.965634226799011230e-01,2.268071519210934639e-03,7.582108955830335617e-04,4.000000000000000000e+04
1.540000000000000000e+02,6.303475704044103622e-03,6.965638995170593262e-01,2.267782576382160187e-03,7.581858080811798573e-04,4.000000000000000000e+04
1.550000000000000000e+02,6.303477566689252853e-03,6.965659856796264648e-01,2.267923671752214432e-03,7.582111866213381290e-04,4.000000000000000000e+04
1.560000000000000000e+02,6.303422618657350540e-03,6.965678930282592773e-01,2.267815638333559036e-03,7.581370300613343716e-04,4.000000000000000000e+04
1.570000000000000000e+02,6.303372792899608612e-03,6.965723633766174316e-01,2.268055453896522522e-03,7.581182289868593216e-04,4.000000000000000000e+04
1.580000000000000000e+02,6.303482688963413239e-03,6.966851949691772461e-01,2.267716918140649796e-03,7.573857437819242477e-04,4.000000000000000000e+04
1.590000000000000000e+02,6.303716450929641724e-03,6.965758204460144043e-01,2.267851028591394424e-03,7.578485528938472271e-04,4.000000000000000000e+04
1.600000000000000000e+02,6.303709000349044800e-03,6.965472698211669922e-01,2.267862902954220772e-03,7.581656100228428841e-04,4.000000000000000000e+04
1.610000000000000000e+02,6.303690839558839798e-03,6.965583562850952148e-01,2.268093405291438103e-03,7.581791724078357220e-04,4.000000000000000000e+04
1.620000000000000000e+02,6.303710397332906723e-03,6.965583562850952148e-01,2.267801901325583458e-03,7.581029203720390797e-04,4.000000000000000000e+04
1.630000000000000000e+02,6.303671281784772873e-03,6.965625286102294922e-01,2.267940901219844818e-03,7.582338876090943813e-04,4.000000000000000000e+04
1.640000000000000000e+02,6.303585600107908249e-03,6.965668201446533203e-01,2.267879899591207504e-03,7.581012323498725891e-04,4.000000000000000000e+04
1.650000000000000000e+02,6.303561851382255554e-03,6.965654492378234863e-01,2.268140437081456184e-03,7.581535028293728828e-04,4.000000000000000000e+04
1.660000000000000000e+02,6.303655449301004410e-03,6.965602040290832520e-01,2.267909934744238853e-03,7.582409307360649109e-04,4.000000000000000000e+04
1.670000000000000000e+02,6.303716450929641724e-03,6.965595483779907227e-01,2.268020994961261749e-03,7.582986145280301571e-04,4.000000000000000000e+04
1.680000000000000000e+02,6.303669884800910950e-03,6.965591311454772949e-01,2.267896430566906929e-03,7.581929676234722137e-04,4.000000000000000000e+04
1.690000000000000000e+02,6.303677335381507874e-03,6.965608596801757812e-01,2.268225885927677155e-03,7.581178797408938408e-04,4.000000000000000000e+04
1.700000000000000000e+02,6.303731817752122879e-03,6.965587139129638672e-01,2.267941134050488472e-03,7.582567050121724606e-04,4.000000000000000000e+04
1.710000000000000000e+02,6.303789094090461731e-03,6.965576410293579102e-01,2.268135081976652145e-03,7.583973347209393978e-04,4.000000000000000000e+04
1.720000000000000000e+02,6.303683388978242874e-03,6.965584754943847656e-01,2.267955802381038666e-03,7.582314428873360157e-04,4.000000000000000000e+04
1.730000000000000000e+02,6.303657777607440948e-03,6.965600848197937012e-01,2.268272219225764275e-03,7.582333637401461601e-04,4.000000000000000000e+04
1.740000000000000000e+02,6.303736940026283264e-03,6.965575218200683594e-01,2.268005860969424248e-03,7.583529222756624222e-04,4.000000000000000000e+04
1.750000000000000000e+02,6.303847767412662506e-03,6.965574026107788086e-01,2.268264535814523697e-03,7.585099665448069572e-04,4.000000000000000000e+04
1.760000000000000000e+02,6.303736008703708649e-03,6.965571641921997070e-01,2.268127165734767914e-03,7.583732949569821358e-04,4.000000000000000000e+04
1.770000000000000000e+02,6.303766276687383652e-03,6.965588331222534180e-01,2.268617507070302963e-03,7.586374413222074509e-04,4.000000000000000000e+04
1.780000000000000000e+02,6.303905043751001358e-03,6.965566873550415039e-01,2.268355805426836014e-03,7.587208529002964497e-04,4.000000000000000000e+04
1.790000000000000000e+02,6.303986534476280212e-03,6.965568661689758301e-01,2.268497832119464874e-03,7.587635191157460213e-04,4.000000000000000000e+04
1.800000000000000000e+02,6.303810048848390579e-03,6.965584158897399902e-01,2.268141601234674454e-03,7.583207334391772747e-04,4.000000000000000000e+04
1.810000000000000000e+02,6.303858943283557892e-03,6.965603232383728027e-01,2.268363954499363899e-03,7.582548423670232296e-04,4.000000000000000000e+04
1.820000000000000000e+02,6.303925532847642899e-03,6.965584754943847656e-01,2.268130192533135414e-03,7.583225378766655922e-04,4.000000000000000000e+04
1.830000000000000000e+02,6.304025650024414062e-03,6.965592503547668457e-01,2.268327167257666588e-03,7.583822007291018963e-04,4.000000000000000000e+04
1.840000000000000000e+02,6.305495277047157288e-03,6.965134739875793457e-01,2.268056152388453484e-03,7.576313801109790802e-04,4.000000000000000000e+04
1.850000000000000000e+02,6.303850095719099045e-03,6.965674161911010742e-01,2.268320647999644279e-03,7.578300428576767445e-04,4.000000000000000000e+04
1.860000000000000000e+02,6.304098293185234070e-03,6.965504884719848633e-01,2.268042415380477905e-03,7.577838259749114513e-04,4.000000000000000000e+04
1.870000000000000000e+02,6.304126232862472534e-03,6.965574622154235840e-01,2.268316689878702164e-03,7.577141514047980309e-04,4.000000000000000000e+04
1.880000000000000000e+02,6.303909234702587128e-03,6.965592503547668457e-01,2.268017036840319633e-03,7.571915048174560070e-04,4.000000000000000000e+04
1.890000000000000000e+02,6.303938571363687515e-03,6.965612769126892090e-01,2.268324606120586395e-03,7.570856250822544098e-04,4.000000000000000000e+04
1.900000000000000000e+02,6.303990725427865982e-03,6.965628266334533691e-01,2.268048701807856560e-03,7.570797461085021496e-04,4.000000000000000000e+04
1.910000000000000000e+02,6.304063368588685989e-03,6.965661048889160156e-01,2.268334617838263512e-03,7.572338217869400978e-04,4.000000000000000000e+04
1.920000000000000000e+02,6.303873844444751740e-03,6.965689063072204590e-01,2.268406562507152557e-03,7.573256152682006359e-04,4.000000000000000000e+04
1.930000000000000000e+02,6.303866393864154816e-03,6.965733766555786133e-01,2.268776064738631248e-03,7.574172923341393471e-04,4.000000000000000000e+04
