0.000000000000000000e+00,6.301262881606817245e-03,6.966356039047241211e-01,2.268127631396055222e-03,7.548741996288299561e-04,4.000000000000000000e+04
1.000000000000000000e+00,6.301216315478086472e-03,6.966364979743957520e-01,2.268324838951230049e-03,7.548482972197234631e-04,4.000000000000000000e+04
2.000000000000000000e+00,6.301248911768198013e-03,6.966336965560913086e-01,2.268092241138219833e-03,7.548725116066634655e-04,4.000000000000000000e+04
3.000000000000000000e+00,6.301263812929391861e-03,6.966310143470764160e-01,2.268204698339104652e-03,7.549134897999465466e-04,4.000000000000000000e+04
4.000000000000000000e+00,6.301306188106536865e-03,6.966266036033630371e-01,2.268208889290690422e-03,7.549911970272660255e-04,4.000000000000000000e+04
5.000000000000000000e+00,6.301258224993944168e-03,6.966646909713745117e-01,2.268328564241528511e-03,7.546941633336246014e-04,4.000000000000000000e+04
6.000000000000000000e+00,6.300834938883781433e-03,6.967030763626098633e-01,2.268138341605663300e-03,7.548431167379021645e-04,4.000000000000000000e+04
7.000000000000000000e+00,6.301033776253461838e-03,6.966527700424194336e-01,2.268182579427957535e-03,7.549134897999465466e-04,4.000000000000000000e+04
8.000000000000000000e+00,6.301165558397769928e-03,6.966401338577270508e-01,2.268243348225951195e-03,7.550527225248515606e-04,4.000000000000000000e+04
9.000000000000000000e+00,6.301169749349355698e-03,6.966404318809509277e-01,2.268402837216854095e-03,7.550140144303441048e-04,4.000000000000000000e+04
1.000000000000000000e+01,6.301223766058683395e-03,6.966383457183837891e-01,2.268184442073106766e-03,7.549881702288985252e-04,4.000000000000000000e+04
1.100000000000000000e+01,6.301221437752246857e-03,6.966353058815002441e-01,2.268218668177723885e-03,7.549994625151157379e-04,4.000000000000000000e+04
1.200000000000000000e+01,6.301260087639093399e-03,6.966341733932495117e-01,2.268208889290690422e-03,7.549955043941736221e-04,4.000000000000000000e+04
1.300000000000000000e+01,6.301216315478086472e-03,6.966354846954345703e-01,2.268372802063822746e-03,7.549691945314407349e-04,4.000000000000000000e+04
1.400000000000000000e+01,6.301178131252527237e-03,6.966344118118286133e-01,2.268126467242836952e-03,7.548965513706207275e-04,4.000000000000000000e+04
1.500000000000000000e+01,6.301088724285364151e-03,6.966350674629211426e-01,2.268190495669841766e-03,7.548675057478249073e-04,4.000000000000000000e+04
1.600000000000000000e+01,6.301183719187974930e-03,6.966333985328674316e-01,2.268222859129309654e-03,7.549826405011117458e-04,4.000000000000000000e+04
1.700000000000000000e+01,6.301152054220438004e-03,6.966347098350524902e-01,2.268386539071798325e-03,7.549212896265089512e-04,4.000000000000000000e+04
1.800000000000000000e+01,6.301112938672304153e-03,6.966334581375122070e-01,2.268095733597874641e-03,7.549371803179383278e-04,4.000000000000000000e+04
1.900000000000000000e+01,6.301065441220998764e-03,6.966338157653808594e-01,2.268140902742743492e-03,7.549125002697110176e-04,4.000000000000000000e+04
2.000000000000000000e+01,6.301132962107658386e-03,6.966339349746704102e-01,2.268163720145821571e-03,7.549923611804842949e-04,4.000000000000000000e+04
2.100000000000000000e+01,6.301109679043292999e-03,6.966357827186584473e-01,2.268376760184764862e-03,7.550411392003297806e-04,4.000000000000000000e+04
2.200000000000000000e+01,6.301106419414281845e-03,6.966350674629211426e-01,2.268158597871661186e-03,7.550149457529187202e-04,4.000000000000000000e+04
2.300000000000000000e+01,6.301007699221372604e-03,6.966363191604614258e-01,2.268249867483973503e-03,7.550243171863257885e-04,4.000000000000000000e+04
2.400000000000000000e+01,6.301162764430046082e-03,6.966363191604614258e-01,2.268354175612330437e-03,7.553147152066230774e-04,4.000000000000000000e+04
2.500000000000000000e+01,6.301102694123983383e-03,6.966376900672912598e-01,2.268632408231496811e-03,7.555094198323786259e-04,4.000000000000000000e+04
2.600000000000000000e+01,6.301065906882286072e-03,6.966367959976196289e-01,2.268193988129496574e-03,7.553267641924321651e-04,4.000000000000000000e+04
2.700000000000000000e+01,6.300985347479581833e-03,6.966370940208435059e-01,2.268039621412754059e-03,7.550750160589814186e-04,4.000000000000000000e+04
2.800000000000000000e+01,6.301054265350103378e-03,6.966371536254882812e-01,2.268057316541671753e-03,7.550123264081776142e-04,4.000000000000000000e+04
2.900000000000000000e+01,6.301015615463256836e-03,6.966367959976196289e-01,2.268214011564850807e-03,7.549339788965880871e-04,4.000000000000000000e+04
3.000000000000000000e+01,6.300995592027902603e-03,6.966363787651062012e-01,2.267852425575256348e-03,7.548719295300543308e-04,4.000000000000000000e+04
3.100000000000000000e+01,6.300035864114761353e-03,6.970521211624145508e-01,2.267756732180714607e-03,7.538155768997967243e-04,4.000000000000000000e+04
3.200000000000000000e+01,6.300634238868951797e-03,6.966737508773803711e-01,2.267931122332811356e-03,7.548748981207609177e-04,4.000000000000000000e+04
3.300000000000000000e+01,6.300860084593296051e-03,6.966452598571777344e-01,2.268197480589151382e-03,7.549320580437779427e-04,4.000000000000000000e+04
3.400000000000000000e+01,6.300932262092828751e-03,6.966401934623718262e-01,2.267860108986496925e-03,7.549090078100562096e-04,4.000000000000000000e+04
3.500000000000000000e+01,6.300867535173892975e-03,6.966410279273986816e-01,2.267890842631459236e-03,7.548344437964260578e-04,4.000000000000000000e+04
3.600000000000000000e+01,6.300959736108779907e-03,6.966395974159240723e-01,2.267931355163455009e-03,7.549219881184399128e-04,4.000000000000000000e+04
3.700000000000000000e+01,6.300894543528556824e-03,6.966405510902404785e-01,2.268080599606037140e-03,7.548847934231162071e-04,4.000000000000000000e+04
3.800000000000000000e+01,6.300856359302997589e-03,6.966388225555419922e-01,2.267822623252868652e-03,7.548425346612930298e-04,4.000000000000000000e+04
3.900000000000000000e+01,6.300840992480516434e-03,6.966392397880554199e-01,2.267892705276608467e-03,7.547922432422637939e-04,4.000000000000000000e+04
4.000000000000000000e+01,6.300958804786205292e-03,6.966372728347778320e-01,2.269870601594448090e-03,7.573483162559568882e-04,4.000000000000000000e+04
4.100000000000000000e+01,6.300928536802530289e-03,6.966380476951599121e-01,2.273632679134607315e-03,7.615385693497955799e-04,4.000000000000000000e+04
4.200000000000000000e+01,6.300927139818668365e-03,6.966356039047241211e-01,2.269167453050613403e-03,7.563106482848525047e-04,4.000000000000000000e+04
4.300000000000000000e+01,6.300878245383501053e-03,6.966351866722106934e-01,2.268347889184951782e-03,7.552875322289764881e-04,4.000000000000000000e+04
4.400000000000000000e+01,6.300978362560272217e-03,6.966330409049987793e-01,2.268188167363405228e-03,7.552119786851108074e-04,4.000000000000000000e+04
4.500000000000000000e+01,6.300976499915122986e-03,6.966337561607360840e-01,2.268266864120960236e-03,7.550618029199540615e-04,4.000000000000000000e+04
4.600000000000000000e+01,6.300970911979675293e-03,6.966308355331420898e-01,2.267985604703426361e-03,7.550197769887745380e-04,4.000000000000000000e+04
4.700000000000000000e+01,6.300956010818481445e-03,6.966298818588256836e-01,2.268029144033789635e-03,7.549959700554609299e-04,4.000000000000000000e+04
4.800000000000000000e+01,6.301013752818107605e-03,6.966288089752197266e-01,2.267980948090553284e-03,7.551327580586075783e-04,4.000000000000000000e+04
4.900000000000000000e+01,6.301005370914936066e-03,6.966301202774047852e-01,2.268191892653703690e-03,7.550473092123866081e-04,4.000000000000000000e+04
5.000000000000000000e+01,6.301015615463256836e-03,6.966298818588256836e-01,2.267952542752027512e-03,7.550565642304718494e-04,4.000000000000000000e+04
5.100000000000000000e+01,6.301005836576223373e-03,6.966320276260375977e-01,2.268010750412940979e-03,7.550354348495602608e-04,4.000000000000000000e+04
5.200000000000000000e+01,6.300995592027902603e-03,6.966353058815002441e-01,2.267977455630898476e-03,7.550951559096574783e-04,4.000000000000000000e+04
5.300000000000000000e+01,6.300961598753929138e-03,6.966386437416076660e-01,2.268205164000391960e-03,7.551267044618725777e-04,4.000000000000000000e+04
5.400000000000000000e+01,6.300988141447305679e-03,6.966416835784912109e-01,2.267991425469517708e-03,7.551372400484979153e-04,4.000000000000000000e+04
5.500000000000000000e+01,6.301026791334152222e-03,6.967923045158386230e-01,2.267965814098715782e-03,7.535630720667541027e-04,4.000000000000000000e+04
5.600000000000000000e+01,6.301131565123796463e-03,6.966202855110168457e-01,2.268043346703052521e-03,7.551645976491272449e-04,4.000000000000000000e+04
5.700000000000000000e+01,6.301199086010456085e-03,6.966182589530944824e-01,2.268212614580988884e-03,7.551426533609628677e-04,4.000000000000000000e+04
5.800000000000000000e+01,6.301172077655792236e-03,6.966274380683898926e-01,2.267963718622922897e-03,7.552410243079066277e-04,4.000000000000000000e+04
5.900000000000000000e+01,6.301170215010643005e-03,6.966334581375122070e-01,2.268141601234674454e-03,7.552292081527411938e-04,4.000000000000000000e+04
6.000000000000000000e+01,6.301039829850196838e-03,6.966359615325927734e-01,2.267994452267885208e-03,7.551753078587353230e-04,4.000000000000000000e+04
6.100000000000000000e+01,6.301010027527809143e-03,6.966372728347778320e-01,2.268245443701744080e-03,7.551328744739294052e-04,4.000000000000000000e+04
6.200000000000000000e+01,6.301083136349916458e-03,6.966356039047241211e-01,2.267991425469517708e-03,7.551591261290013790e-04,4.000000000000000000e+04
6.300000000000000000e+01,6.301107350736856461e-03,6.966352462768554688e-01,2.268125535920262337e-03,7.552289171144366264e-04,4.000000000000000000e+04
6.400000000000000000e+01,6.301063112914562225e-03,6.966330409049987793e-01,2.268033800646662712e-03,7.551836897619068623e-04,4.000000000000000000e+04
6.500000000000000000e+01,6.301086395978927612e-03,6.966332197189331055e-01,2.268253592774271965e-03,7.552409078925848007e-04,4.000000000000000000e+04
6.600000000000000000e+01,6.301175337284803391e-03,6.966282725334167480e-01,2.268147422000765800e-03,7.553774630650877953e-04,4.000000000000000000e+04
6.700000000000000000e+01,6.301261484622955322e-03,6.966263651847839355e-01,2.268227282911539078e-03,7.554705953225493431e-04,4.000000000000000000e+04
