0.000000000000000000e+00,6.300753448158502579e-03,6.966865658760070801e-01,2.288580173626542091e-03,8.187887724488973618e-04,4.000000000000000000e+04
1.000000000000000000e+00,6.300854962319135666e-03,6.966884732246398926e-01,2.288519637659192085e-03,8.188855135813355446e-04,4.000000000000000000e+04
2.000000000000000000e+00,6.300860550254583359e-03,6.966904997825622559e-01,2.288645366206765175e-03,8.188310312107205391e-04,4.000000000000000000e+04
3.000000000000000000e+00,6.305482238531112671e-03,6.965346932411193848e-01,2.287830691784620285e-03,8.154003298841416836e-04,4.000000000000000000e+04
4.000000000000000000e+00,6.309771910309791565e-03,6.965012550354003906e-01,2.286553848534822464e-03,8.039546664804220200e-04,4.000000000000000000e+04
5.000000000000000000e+00,6.302307359874248505e-03,6.966664791107177734e-01,2.287751529365777969e-03,8.182811434380710125e-04,4.000000000000000000e+04
6.000000000000000000e+00,6.301652174443006516e-03,6.966761946678161621e-01,2.288173418492078781e-03,8.183255558833479881e-04,4.000000000000000000e+04
7.000000000000000000e+00,6.301322486251592636e-03,6.966741085052490234e-01,2.287872368469834328e-03,8.183959289453923702e-04,4.000000000000000000e+04
8.000000000000000000e+00,6.301134359091520309e-03,6.966764330863952637e-01,2.289724536240100861e-03,8.197498391382396221e-04,4.000000000000000000e+04
9.000000000000000000e+00,6.301116198301315308e-03,6.966789960861206055e-01,2.288760151714086533e-03,8.191892411559820175e-04,4.000000000000000000e+04
1.000000000000000000e+01,6.301132030785083771e-03,6.966773867607116699e-01,2.288794610649347305e-03,8.189683430828154087e-04,4.000000000000000000e+04
1.100000000000000000e+01,6.301042158156633377e-03,6.966826915740966797e-01,2.288290299475193024e-03,8.187721250578761101e-04,4.000000000000000000e+04
1.200000000000000000e+01,6.300923880189657211e-03,6.966894268989562988e-01,2.288504736497998238e-03,8.186415652744472027e-04,4.000000000000000000e+04
1.300000000000000000e+01,6.300903856754302979e-03,6.966921687126159668e-01,2.288384130224585533e-03,8.187305647879838943e-04,4.000000000000000000e+04
1.400000000000000000e+01,6.300857756286859512e-03,6.966971158981323242e-01,2.288513118401169777e-03,8.185944170691072941e-04,4.000000000000000000e+04
1.500000000000000000e+01,6.300794892013072968e-03,6.966947913169860840e-01,2.288096118718385696e-03,8.185111801140010357e-04,4.000000000000000000e+04
1.600000000000000000e+01,6.300698034465312958e-03,6.966973543167114258e-01,2.288371790200471878e-03,8.183844038285315037e-04,4.000000000000000000e+04
1.700000000000000000e+01,6.300726905465126038e-03,6.966987848281860352e-01,2.288156654685735703e-03,8.183928439393639565e-04,4.000000000000000000e+04
1.800000000000000000e+01,6.300701759755611420e-03,6.967006921768188477e-01,2.288306364789605141e-03,8.183118188753724098e-04,4.000000000000000000e+04
1.900000000000000000e+01,6.300623994320631027e-03,6.966995596885681152e-01,2.288001589477062225e-03,8.183574536815285683e-04,4.000000000000000000e+04
2.000000000000000000e+01,6.300530396401882172e-03,6.967008113861083984e-01,2.288263291120529175e-03,8.182045421563088894e-04,4.000000000000000000e+04
2.100000000000000000e+01,6.300564855337142944e-03,6.967004537582397461e-01,2.288086107000708580e-03,8.182234014384448528e-04,4.000000000000000000e+04
2.200000000000000000e+01,6.300548091530799866e-03,6.967001557350158691e-01,2.288145013153553009e-03,8.181838784366846085e-04,4.000000000000000000e+04
2.300000000000000000e+01,6.300556473433971405e-03,6.966975331306457520e-01,2.287833252921700478e-03,8.182360325008630753e-04,4.000000000000000000e+04
2.400000000000000000e+01,6.300535518676042557e-03,6.966944932937622070e-01,2.288109622895717621e-03,8.181759621948003769e-04,4.000000000000000000e+04
2.500000000000000000e+01,6.300596985965967178e-03,6.966905593872070312e-01,2.287948969751596451e-03,8.181487210094928741e-04,4.000000000000000000e+04
2.600000000000000000e+01,6.300565786659717560e-03,6.966903209686279297e-01,2.288061892613768578e-03,8.181261364370584488e-04,4.000000000000000000e+04
2.700000000000000000e+01,6.300523877143859863e-03,6.966257691383361816e-01,2.287564333528280258e-03,8.170384098775684834e-04,4.000000000000000000e+04
2.800000000000000000e+01,6.299616768956184387e-03,6.967810392379760742e-01,2.287406241521239281e-03,8.169871871359646320e-04,4.000000000000000000e+04
2.900000000000000000e+01,6.300089880824089050e-03,6.967252492904663086e-01,2.287370851263403893e-03,8.175180992111563683e-04,4.000000000000000000e+04
3.000000000000000000e+01,6.300404202193021774e-03,6.967080235481262207e-01,2.287530573084950447e-03,8.174930117093026638e-04,4.000000000000000000e+04
3.100000000000000000e+01,6.300540640950202942e-03,6.967040300369262695e-01,2.287360373884439468e-03,8.176932460628449917e-04,4.000000000000000000e+04
3.200000000000000000e+01,6.300515960901975632e-03,6.967030167579650879e-01,2.287755487486720085e-03,8.177616982720792294e-04,4.000000000000000000e+04
3.300000000000000000e+01,6.300507113337516785e-03,6.966911554336547852e-01,2.287689363583922386e-03,8.178394637070596218e-04,4.000000000000000000e+04
3.400000000000000000e+01,6.300527602434158325e-03,6.966952681541442871e-01,2.287858631461858749e-03,8.178771822713315487e-04,4.000000000000000000e+04
3.500000000000000000e+01,6.300581619143486023e-03,6.966950297355651855e-01,2.287626964971423149e-03,8.180842269212007523e-04,4.000000000000000000e+04
3.600000000000000000e+01,6.300547160208225250e-03,6.966974735260009766e-01,2.287967596203088760e-03,8.181064040400087833e-04,4.000000000000000000e+04
3.700000000000000000e+01,6.300530396401882172e-03,6.966982483863830566e-01,2.287869574502110481e-03,8.181072771549224854e-04,4.000000000000000000e+04
3.800000000000000000e+01,6.300535518676042557e-03,6.966990232467651367e-01,2.287961309775710106e-03,8.180966833606362343e-04,4.000000000000000000e+04
3.900000000000000000e+01,6.300611887127161026e-03,6.966972351074218750e-01,2.287726150825619698e-03,8.182161836884915829e-04,4.000000000000000000e+04
4.000000000000000000e+01,6.300540175288915634e-03,6.966988444328308105e-01,2.288036281242966652e-03,8.181188604794442654e-04,4.000000000000000000e+04
4.100000000000000000e+01,6.300541106611490250e-03,6.966988444328308105e-01,2.288003219291567802e-03,8.182764286175370216e-04,4.000000000000000000e+04
4.200000000000000000e+01,6.300506182014942169e-03,6.967002749443054199e-01,2.288245363160967827e-03,8.183174068108201027e-04,4.000000000000000000e+04
4.300000000000000000e+01,6.300606299191713333e-03,6.966981887817382812e-01,2.288201358169317245e-03,8.187577477656304836e-04,4.000000000000000000e+04
4.400000000000000000e+01,6.300561130046844482e-03,6.966995000839233398e-01,2.288433490321040154e-03,8.186625200323760509e-04,4.000000000000000000e+04
4.500000000000000000e+01,6.300559733062982559e-03,6.967011690139770508e-01,2.288086107000708580e-03,8.185004116967320442e-04,4.000000000000000000e+04
