,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-14 04:00:00,3.6955,668.92,281134.8,0.0403,-667.79,38.566,-5.4,-667.79,32.684,-20.961
2017-10-14 04:01:00,3.454,673.99,324278.5,0.0399,-671.954,50.252,14.475,-671.954,50.557,-6.447
2017-10-14 04:02:00,3.3701,681.39,302441.3,0.0361,-680.805,28.09,2.167,-680.805,25.483,-10.264
2017-10-14 04:03:00,3.5337,684.55,303113.4,0.0381,-683.625,35.448,3.849,-683.625,32.954,-11.291
2017-10-14 04:04:00,3.2567,680.02,304696.0,0.046,-679.076,33.835,-11.673,-679.076,25.978,-25.284
2017-10-14 04:05:00,3.2647,685.43,318470.9,0.0389,-684.487,35.81,1.713,-684.487,32.519,-13.474
2017-10-14 04:06:00,3.253,693.12,288334.6,0.037,-691.677,41.183,17.204,-691.677,43.002,-0.904
2017-10-14 04:07:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 04:08:00,3.3119,691.77,300193.9,0.042,-690.577,34.506,21.494,-690.577,38.276,5.402
2017-10-14 04:09:00,3.4061,694.08,297359.1,0.0362,-691.493,54.784,24.021,-691.493,58.132,0.529
2017-10-14 04:10:00,3.393,696.01,355481.2,0.0317,-695.617,23.318,2.37,-695.617,21.02,-8.552
2017-10-14 04:11:00,3.7274,688.7,285726.1,0.0348,-688.171,26.324,5.578,-688.171,24.965,-6.646
2017-10-14 04:12:00,3.4532,687.36,343251.2,0.037,-686.856,24.274,10.176,-686.856,24.687,-1.64
2017-10-14 04:13:00,3.5468,708.17,273132.7,0.0342,-707.631,19.263,19.765,-707.631,23.441,9.087
2017-10-14 04:14:00,3.365,699.73,324045.7,0.0384,-698.582,30.421,26.14,-698.582,36.151,11.012
2017-10-14 04:15:00,,,,,,,,,,
2017-10-14 04:16:00,3.4117,691.96,304413.4,0.0412,-691.019,32.677,15.07,-691.019,34.282,-0.159
2017-10-14 04:17:00,3.56,708.9,294708.0,0.0361,-708.506,16.472,16.882,-708.506,19.819,7.343
2017-10-14 04:18:00,-1e+31,717.28,266899.6,-1e+31,-717.009,19.61,0.441,-717.009,16.812,-9.139
2017-10-14 04:19:00,3.575,704.8,295350.5,0.0373,-704.262,18.814,19.938,-704.262,23.118,9.31
2017-10-14 04:20:00,3.2284,695.63,264820.4,0.0387,-694.888,25.537,19.417,-694.888,29.202,6.367
2017-10-14 04:21:00,3.1676,714.46,216203.9,0.0351,-713.679,22.623,24.702,-713.679,28.412,12.325
2017-10-14 04:22:00,3.6752,704.54,299881.1,0.0365,-703.185,31.797,29.878,-703.185,38.851,13.781
2017-10-14 04:23:00,3.2012,694.9,262455.8,0.0373,-693.567,36.1,23.45,-693.567,40.521,6.193
2017-10-14 04:24:00,3.656,695.18,280258.4,0.0396,-694.038,35.54,18.063,-694.038,38.035,1.351
2017-10-14 04:25:00,3.278,700.08,285617.4,0.0386,-699.346,27.549,16.597,-699.346,30.063,2.884
2017-10-14 04:26:00,3.3961,702.37,306762.9,0.0301,-701.406,28.395,23.246,-701.406,33.293,8.733
2017-10-14 04:27:00,2.9919,690.22,230515.0,0.0428,-689.312,34.685,7.062,-689.312,33.194,-8.657
2017-10-14 04:28:00,3.2054,684.19,259109.1,0.0336,-683.056,39.074,5.264,-683.056,36.603,-11.974
2017-10-14 04:29:00,3.3086,697.24,291962.4,0.032,-695.966,36.277,21.422,-695.966,39.964,4.044
2017-10-14 04:30:00,3.5698,722.9,296383.1,0.0367,-722.434,14.701,21.446,-722.434,19.933,12.021
2017-10-14 04:31:00,,,,,,,,,,
2017-10-14 04:32:00,3.1952,709.48,212732.6,0.0285,-709.341,12.209,6.979,-709.341,12.262,-0.506
2017-10-14 04:33:00,3.4401,695.82,270239.3,0.0336,-695.228,20.817,19.583,-695.228,24.937,7.985
2017-10-14 04:34:00,3.3572,707.52,317864.3,0.0363,-706.414,25.287,30.428,-706.414,33.132,16.364
2017-10-14 04:35:00,-1e+31,711.34,254555.9,-1e+31,-709.758,40.624,24.467,-709.758,45.149,5.083
2017-10-14 04:36:00,3.2699,685.54,267393.1,0.0285,-684.407,36.584,14.614,-684.407,37.722,-2.581
2017-10-14 04:37:00,3.3075,694.76,278361.3,0.0284,-693.879,28.188,20.863,-693.879,32.277,6.329
2017-10-14 04:38:00,3.0227,688.07,251519.9,0.0309,-687.562,26.334,-1.45,-687.562,22.186,-13.682
2017-10-14 04:39:00,3.3626,683.36,300952.2,0.0316,-682.878,23.828,-9.791,-682.878,16.716,-20.485
2017-10-14 04:40:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 04:41:00,3.2793,690.47,285786.4,0.027,-690.115,20.83,7.592,-690.115,20.473,-3.284
2017-10-14 04:42:00,3.2444,686.45,217444.9,0.03,-685.872,17.831,-21.949,-685.872,6.514,-29.509
2017-10-14 04:43:00,3.5546,691.4,268921.9,0.0269,-691.208,11.106,-11.706,-691.208,4.152,-17.486
2017-10-14 04:44:00,3.0752,698.87,280462.6,0.0298,-697.552,9.802,-41.761,-697.552,-8.487,-44.795
2017-10-14 04:45:00,3.2691,698.28,297235.8,0.0319,-697.175,11.58,-37.522,-697.175,-5.265,-41.545
2017-10-14 04:46:00,2.7467,696.13,286038.4,0.0382,-695.301,7.982,-33.088,-695.301,-6.933,-36.069
2017-10-14 04:47:00,,,,,,,,,,
2017-10-14 04:48:00,3.0559,698.09,269719.5,0.0288,-696.695,8.553,-43.3,-696.695,-10.337,-45.717
2017-10-14 04:49:00,3.1312,698.71,281913.2,0.0327,-697.72,9.628,-35.968,-697.72,-6.572,-39.347
2017-10-14 04:50:00,2.7699,709.54,279933.9,0.0273,-707.759,10.674,-49.128,-707.759,-10.687,-51.895
2017-10-14 04:51:00,2.861,711.93,254022.5,0.028,-710.319,7.532,-47.192,-710.319,-12.884,-48.89
2017-10-14 04:52:00,3.0734,715.72,270008.2,0.0242,-713.513,16.347,-53.779,-713.513,-7.325,-58.354
2017-10-14 04:53:00,3.0828,704.54,241087.5,0.0265,-703.841,3.424,-31.286,-703.841,-10.613,-32.609
2017-10-14 04:54:00,3.0743,709.02,250462.9,0.0279,-707.99,7.078,-37.598,-707.99,-9.71,-39.833
2017-10-14 04:55:00,3.1391,717.71,278247.6,0.0263,-716.232,9.177,-45.108,-716.232,-10.716,-47.561
2017-10-14 04:56:00,2.8918,714.52,263473.0,0.0291,-712.815,13.675,-47.353,-712.815,-7.478,-51.366
2017-10-14 04:57:00,2.9974,713.35,239667.2,0.0277,-711.205,17.461,-52.436,-711.205,-6.008,-57.514
2017-10-14 04:58:00,3.0855,711.99,266839.0,0.0265,-711.18,8.842,-32.695,-711.18,-6.3,-35.969
2017-10-14 04:59:00,2.8694,705.23,235337.3,0.025,-703.299,22.04,-47.229,-703.299,0.15,-54.495
2017-10-14 05:00:00,3.3953,711.81,222741.8,0.0236,-711.63,6.16,-14.752,-711.63,-1.806,-18.393
2017-10-14 05:01:00,2.7549,708.75,228483.6,0.0295,-708.035,10.943,-29.768,-708.035,-3.304,-34.08
2017-10-14 05:02:00,3.1634,711.9,237138.8,0.0241,-711.318,6.787,-27.923,-711.318,-6.428,-30.747
2017-10-14 05:03:00,,,,,,,,,,
2017-10-14 05:04:00,3.0416,715.35,254205.3,0.0276,-715.184,4.436,-14.96,-715.184,-3.515,-17.898
2017-10-14 05:05:00,2.9313,711.27,229256.0,0.0263,-711.194,5.258,-8.884,-711.194,-0.378,-12.633
2017-10-14 05:06:00,-1e+31,719.77,221932.0,-1e+31,-719.099,8.644,-29.809,-719.099,-5.537,-33.193
2017-10-14 05:07:00,3.1903,718.37,221350.4,0.0258,-717.169,3.86,-41.322,-717.169,-14.51,-41.87
2017-10-14 05:08:00,2.9798,713.45,209184.1,0.0275,-712.336,8.331,-38.956,-712.336,-9.499,-41.455
2017-10-14 05:09:00,2.8356,710.29,245215.1,0.0271,-709.799,2.634,-26.288,-709.799,-9.731,-27.557
2017-10-14 05:10:00,3.2011,715.65,262038.0,0.0282,-715.463,4.63,-15.797,-715.463,-3.748,-18.716
2017-10-14 05:11:00,2.9423,715.04,216993.2,0.0277,-715.0,6.536,-2.835,-715.0,3.151,-7.582
2017-10-14 05:12:00,2.9674,717.15,229375.9,0.0299,-717.144,1.049,-0.838,-717.144,-1.087,-3.561
2017-10-14 05:13:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 05:14:00,2.83,719.89,197637.9,0.0309,-719.818,8.384,5.346,-719.818,8.108,-0.828
2017-10-14 05:15:00,3.0358,714.89,228406.2,0.0236,-714.445,18.995,16.707,-714.445,22.388,5.315
2017-10-14 05:16:00,2.961,719.4,236495.7,0.0276,-718.928,14.442,21.517,-718.928,20.16,11.533
2017-10-14 05:17:00,-1e+31,695.68,198960.5,-1e+31,-695.403,17.934,-7.654,-695.403,11.616,-16.587
2017-10-14 05:18:00,2.9562,688.91,204961.3,0.0299,-688.551,21.722,-4.519,-688.551,16.335,-15.254
2017-10-14 05:19:00,,,,,,,,,,
2017-10-14 05:20:00,2.8188,690.39,216093.4,0.0308,-689.553,23.971,-24.038,-689.553,10.491,-34.026
2017-10-14 05:21:00,2.8252,686.5,202673.7,0.0286,-685.975,25.918,-6.458,-685.975,19.365,-18.747
2017-10-14 05:22:00,2.6463,685.22,224926.0,-1e+31,-684.47,29.983,-11.434,-684.47,21.049,-24.958
2017-10-14 05:23:00,2.7871,689.32,209110.8,0.0257,-688.703,22.237,-18.898,-688.703,10.921,-28.643
2017-10-14 05:24:00,2.8188,688.11,219263.9,0.0305,-687.257,33.589,6.296,-687.257,31.526,-10.26
2017-10-14 05:25:00,2.6734,688.09,226512.8,0.0281,-687.227,34.252,2.954,-687.227,30.762,-13.604
2017-10-14 05:26:00,3.2202,700.72,255336.6,0.0246,-700.043,29.775,8.176,-700.043,28.801,-7.03
2017-10-14 05:27:00,2.8535,690.97,221645.7,0.0289,-689.947,36.917,6.575,-689.947,34.659,-11.434
2017-10-14 05:28:00,3.3421,699.73,280556.1,0.0277,-699.532,12.453,10.79,-699.532,14.067,2.417
2017-10-14 05:29:00,2.7642,691.45,207968.6,0.027,-690.263,38.868,11.525,-690.263,38.457,-7.77
2017-10-14 05:30:00,2.9187,697.77,217273.7,0.0274,-696.181,41.334,22.358,-696.181,45.157,1.06
2017-10-14 05:31:00,2.7558,704.09,224561.1,0.0241,-701.842,47.868,29.495,-701.842,54.056,4.838
2017-10-14 05:32:00,-1e+31,713.05,212326.3,-1e+31,-710.747,48.496,30.481,-710.747,55.041,5.437
2017-10-14 05:33:00,2.85,703.2,218266.0,0.0298,-700.419,57.736,23.857,-700.419,60.72,-4.456
2017-10-14 05:34:00,2.7908,702.66,228045.5,0.0313,-699.09,66.916,22.821,-699.09,68.645,-9.246
2017-10-14 05:35:00,,,,,,,,,,
2017-10-14 05:36:00,2.6654,686.87,234570.4,0.0315,-684.61,55.648,-0.277,-684.61,48.803,-25.635
2017-10-14 05:37:00,2.7019,696.37,231309.1,0.0344,-692.781,70.091,8.17,-692.781,65.432,-23.992
2017-10-14 05:38:00,2.8799,706.75,241819.4,0.0295,-702.06,80.584,10.772,-702.06,76.039,-26.043
2017-10-14 05:39:00,-1e+31,697.3,239532.8,-1e+31,-696.887,23.554,4.593,-696.887,21.613,-7.925
2017-10-14 05:40:00,2.6876,717.61,284919.9,0.032,-715.832,39.351,31.715,-715.832,47.294,10.102
2017-10-14 05:41:00,2.7775,705.92,213209.0,0.0333,-705.187,23.363,22.143,-705.187,28.778,8.067
2017-10-14 05:42:00,2.8462,695.71,233919.3,0.0296,-694.469,38.613,15.355,-694.469,39.786,-4.507
2017-10-14 05:43:00,3.0081,727.59,204011.3,0.0249,-726.364,-1.69,-42.197,-726.364,-20.961,-39.841
2017-10-14 05:44:00,2.6742,710.21,187803.8,0.0287,-710.186,0.713,-5.496,-710.186,-3.37,-7.536
2017-10-14 05:45:00,3.1677,713.22,240032.1,0.0292,-713.207,-2.294,-3.959,-713.207,-5.453,-4.868
2017-10-14 05:46:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 05:47:00,-1e+31,692.39,233347.3,-1e+31,-691.296,35.486,15.791,-691.296,37.133,-2.925
2017-10-14 05:48:00,-1e+31,690.4,198248.8,-1e+31,-688.667,46.174,16.012,-688.667,46.91,-7.275
2017-10-14 05:49:00,-1e+31,687.54,224547.1,-1e+31,-685.47,52.88,6.466,-685.47,48.931,-18.796
2017-10-14 05:50:00,2.8229,692.67,231138.8,0.0291,-688.625,74.687,-2.148,-688.625,65.003,-35.891
2017-10-14 05:51:00,,,,,,,,,,
2017-10-14 05:52:00,2.7365,697.74,203626.0,-1e+31,-692.934,81.419,-7.508,-692.934,68.789,-43.652
2017-10-14 05:53:00,3.0012,703.01,199249.7,0.0294,-699.617,64.777,23.771,-699.617,67.036,-8.311
2017-10-14 05:54:00,-1e+31,687.63,206969.8,-1e+31,-686.121,43.974,11.572,-686.121,43.012,-10.51
2017-10-14 05:55:00,-1e+31,692.18,210870.0,-1e+31,-689.94,54.022,13.43,-689.94,52.885,-13.154
2017-10-14 05:56:00,3.0163,684.39,203590.6,0.0268,-683.655,31.293,5.527,-683.655,28.955,-10.599
2017-10-14 05:57:00,-1e+31,681.79,189287.5,-1e+31,-680.61,40.021,1.698,-680.61,35.192,-17.82
2017-10-14 05:58:00,2.8041,684.93,201610.1,0.0328,-684.391,26.835,3.986,-684.391,24.257,-10.111
2017-10-14 05:59:00,2.9969,691.4,200787.9,0.0312,-690.565,30.04,15.779,-690.565,32.221,-0.858
2017-10-14 06:00:00,2.9098,702.5,197287.0,0.0285,-702.477,3.699,-3.465,-702.477,0.16,-6.892
2017-10-14 06:01:00,2.8585,689.63,208200.0,0.0272,-688.86,31.037,10.173,-688.86,30.706,-6.385
2017-10-14 06:02:00,2.8972,685.74,202788.7,0.03,-684.976,31.575,7.28,-684.976,29.939,-9.245
2017-10-14 06:03:00,2.9536,687.85,198917.5,0.0321,-686.203,45.425,14.257,-686.203,45.441,-8.97
2017-10-14 06:04:00,-1e+31,692.46,-1e+31,-1e+31,-689.682,61.434,8.428,-689.682,57.335,-21.193
2017-10-14 06:05:00,2.7999,688.01,-1e+31,-1e+31,-686.185,47.926,14.522,-686.185,47.802,-9.876
2017-10-14 06:06:00,2.9723,687.72,199547.4,0.0284,-687.05,30.025,4.375,-687.05,27.266,-11.257
2017-10-14 06:07:00,,,,,,,,,,
2017-10-14 06:08:00,2.9888,688.78,182647.3,0.0298,-688.179,28.857,-0.23,-688.179,24.204,-14.908
2017-10-14 06:09:00,3.0545,686.92,191920.8,0.0234,-686.194,31.331,3.843,-686.194,28.201,-12.336
2017-10-14 06:10:00,2.9665,688.96,191208.3,0.0305,-688.252,29.684,9.974,-688.252,29.393,-6.118
2017-10-14 06:11:00,2.9873,687.27,189427.0,0.0301,-686.148,38.172,8.834,-686.148,36.526,-10.874
2017-10-14 06:12:00,2.9128,690.45,200714.3,0.0314,-689.627,32.187,10.309,-689.627,31.788,-6.947
2017-10-14 06:13:00,3.0158,692.16,203577.8,0.0263,-691.861,19.711,5.289,-691.861,18.374,-5.999
2017-10-14 06:14:00,2.979,687.35,180371.4,0.0295,-686.571,32.403,4.782,-686.571,29.55,-12.043
2017-10-14 06:15:00,2.9069,689.02,196709.6,0.0282,-687.338,46.248,13.085,-687.338,45.632,-10.7
2017-10-14 06:16:00,3.2154,707.51,-1e+31,0.0278,-706.572,35.875,6.56,-706.572,33.441,-12.011
2017-10-14 06:17:00,3.0011,737.15,169057.8,0.0291,-735.848,5.116,-43.447,-735.848,-16.242,-43.317
2017-10-14 06:18:00,2.9378,715.35,198514.8,0.034,-714.046,8.375,-42.436,-714.046,-12.899,-43.834
2017-10-14 06:19:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 06:20:00,3.2194,708.08,198889.3,0.0262,-707.406,7.517,-29.944,-707.406,-8.183,-32.229
2017-10-14 06:21:00,3.1669,692.38,212199.6,0.0279,-691.863,24.891,9.832,-691.863,25.03,-4.296
2017-10-14 06:22:00,3.0348,691.02,211434.2,0.0295,-690.467,24.723,12.121,-690.467,25.899,-2.183
2017-10-14 06:23:00,,,,,,,,,,
2017-10-14 06:24:00,3.436,694.01,192056.2,0.0275,-693.828,14.671,-6.565,-693.828,8.579,-14.449
2017-10-14 06:25:00,-1e+31,692.21,203239.4,-1e+31,-691.157,25.796,-28.142,-691.157,8.906,-38.724
2017-10-14 06:26:00,3.1256,691.69,206608.8,0.0314,-691.097,18.967,-21.506,-691.097,5.738,-29.738
2017-10-14 06:27:00,3.2136,683.63,213505.8,0.0301,-682.639,36.702,-3.46,-682.639,29.655,-21.529
2017-10-14 06:28:00,3.0842,690.52,205541.0,0.0335,-690.142,18.874,-12.829,-690.142,9.508,-21.935
2017-10-14 06:29:00,3.0478,684.12,210405.2,0.0309,-683.112,33.362,-16.105,-683.112,20.977,-31.362
2017-10-14 06:30:00,3.0372,685.23,220225.5,0.0304,-684.386,31.747,-12.37,-684.386,21.193,-27.31
2017-10-14 06:31:00,3.1464,683.84,216793.2,0.0267,-682.716,38.162,-8.794,-682.716,28.517,-27.009
2017-10-14 06:32:00,2.8526,685.06,219421.3,0.0375,-684.179,30.977,-15.521,-684.179,19.058,-29.794
2017-10-14 06:33:00,3.3733,688.64,206472.6,0.0288,-687.542,28.71,-26.269,-687.542,12.171,-38.371
2017-10-14 06:34:00,3.4745,699.32,227474.4,0.0265,-697.228,25.936,-47.455,-697.228,0.105,-56.023
2017-10-14 06:35:00,3.2196,696.55,206432.4,0.0262,-695.069,26.235,-37.135,-695.069,5.006,-46.949
2017-10-14 06:36:00,3.2297,691.36,198377.8,0.0281,-690.12,21.961,-35.107,-690.12,2.085,-43.202
2017-10-14 06:37:00,3.2282,710.74,207057.8,0.0263,-708.83,12.181,-50.629,-708.83,-13.695,-52.597
2017-10-14 06:38:00,2.9528,695.32,214100.0,0.0317,-695.07,12.943,-13.533,-695.07,3.799,-19.876
2017-10-14 06:39:00,,,,,,,,,,
2017-10-14 06:40:00,2.8536,695.22,178667.6,0.0335,-693.763,19.879,-40.281,-693.763,-2.196,-46.85
2017-10-14 06:41:00,3.2569,705.08,213498.4,0.0297,-703.95,12.291,-38.007,-703.95,-7.943,-41.362
2017-10-14 06:42:00,3.0286,685.52,187083.7,0.0268,-684.749,21.702,-24.177,-684.749,6.716,-33.333
2017-10-14 06:43:00,3.6896,689.02,210051.2,0.0266,-686.996,33.878,-40.39,-686.996,10.13,-53.315
2017-10-14 06:44:00,2.8897,681.51,185139.3,0.0283,-680.453,27.323,-26.289,-680.453,10.715,-37.778
2017-10-14 06:45:00,-1e+31,675.83,195908.5,-1e+31,-674.926,30.562,-17.082,-674.926,17.789,-31.076
2017-10-14 06:46:00,3.0907,674.54,189661.5,0.0287,-673.303,35.733,-19.643,-673.303,21.195,-35.728
2017-10-14 06:47:00,-1e+31,674.16,193800.8,-1e+31,-672.983,39.531,-5.115,-672.983,31.218,-24.57
2017-10-14 06:48:00,-1e+31,679.89,206947.3,-1e+31,-679.138,28.496,-14.634,-679.138,17.032,-27.969
2017-10-14 06:49:00,3.3597,696.97,193762.8,0.021,-696.876,9.41,6.898,-696.876,9.979,-0.075
2017-10-14 06:50:00,3.0628,673.83,172280.6,0.0241,-673.402,22.802,-7.884,-673.402,15.062,-19.365
2017-10-14 06:51:00,3.1501,674.38,172439.6,0.0287,-673.926,24.53,-2.684,-673.926,18.986,-15.551
2017-10-14 06:52:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 06:53:00,3.0635,673.3,162702.4,0.0236,-672.79,23.049,-12.493,-672.79,13.127,-23.576
2017-10-14 06:54:00,2.9657,671.09,170245.5,0.0281,-670.378,28.448,-12.017,-670.378,18.123,-25.655
2017-10-14 06:55:00,,,,,,,,,,
2017-10-14 06:56:00,3.0913,672.0,156762.6,0.0252,-670.937,33.046,-18.348,-670.937,19.251,-33.402
2017-10-14 06:57:00,-1e+31,671.71,173783.2,-1e+31,-670.105,37.135,-27.914,-670.105,18.416,-43.779
2017-10-14 06:58:00,2.903,674.76,167156.3,0.0244,-673.366,29.075,-32.115,-673.366,9.305,-43.758
2017-10-14 06:59:00,3.2147,694.76,190580.2,0.0254,-692.322,24.676,-52.67,-692.322,-4.175,-59.905
2017-10-14 07:00:00,2.9549,686.36,176844.6,0.0271,-684.158,27.004,-47.904,-684.158,0.072,-56.763
2017-10-14 07:01:00,2.9063,686.87,189900.6,0.0318,-684.734,22.346,-49.267,-684.734,-4.715,-55.789
2017-10-14 07:02:00,3.2518,683.82,176529.5,0.0247,-681.545,34.182,-43.975,-681.545,8.193,-56.627
2017-10-14 07:03:00,2.9263,689.03,180175.3,0.0313,-686.638,25.71,-51.265,-686.638,-2.734,-59.109
2017-10-14 07:04:00,2.939,693.12,205691.4,0.0297,-690.996,20.949,-50.004,-690.996,-6.382,-55.757
2017-10-14 07:05:00,3.0758,691.81,214770.3,0.0299,-688.913,28.624,-56.372,-688.913,-2.616,-64.968
2017-10-14 07:06:00,2.9011,689.43,188767.1,0.0275,-687.411,26.564,-45.53,-687.411,0.617,-54.419
2017-10-14 07:07:00,2.8807,685.98,177267.4,0.026,-683.783,26.581,-48.006,-683.783,-0.559,-56.606
2017-10-14 07:08:00,2.9805,684.65,207172.1,0.0248,-682.01,30.038,-52.057,-682.01,0.557,-61.8
2017-10-14 07:09:00,2.8958,683.17,187075.1,0.0301,-680.335,37.943,-49.23,-680.335,8.83,-63.021
2017-10-14 07:10:00,2.7803,681.7,187082.2,0.0256,-679.116,34.393,-48.359,-679.116,6.077,-60.578
2017-10-14 07:11:00,,,,,,,,,,
2017-10-14 07:12:00,2.8512,681.43,186229.2,0.0314,-678.59,34.54,-51.715,-678.59,4.592,-63.603
2017-10-14 07:13:00,2.8818,674.9,176056.9,0.0258,-672.786,35.384,-39.99,-672.786,10.843,-53.664
2017-10-14 07:14:00,3.1441,676.36,204487.8,0.0302,-674.068,39.037,-39.626,-674.068,14.207,-55.07
2017-10-14 07:15:00,3.0996,681.13,205205.4,0.0257,-678.253,46.003,-42.427,-678.253,18.989,-60.838
2017-10-14 07:16:00,-1e+31,673.17,179836.5,-1e+31,-670.379,51.533,-33.061,-670.379,28.267,-55.217
2017-10-14 07:17:00,-1e+31,675.3,189637.7,-1e+31,-672.844,46.552,-33.839,-672.844,23.487,-53.548
2017-10-14 07:18:00,2.9093,680.48,167470.6,0.0259,-679.085,25.528,-35.255,-679.085,4.289,-44.811
2017-10-14 07:19:00,2.8298,678.03,196517.4,0.0283,-675.883,40.342,-35.802,-675.883,17.04,-52.333
2017-10-14 07:20:00,-1e+31,691.24,186767.0,-1e+31,-687.701,53.205,-45.275,-687.701,23.816,-66.791
2017-10-14 07:21:00,2.956,690.76,194460.4,0.0262,-689.21,20.55,-41.353,-689.21,-3.054,-47.784
2017-10-14 07:22:00,2.917,676.26,177255.2,0.0301,-674.241,40.851,-32.495,-674.241,18.991,-49.679
2017-10-14 07:23:00,-1e+31,681.22,218627.1,-1e+31,-677.257,72.472,-11.187,-677.257,56.928,-46.068
2017-10-14 07:24:00,-1e+31,684.33,199701.4,-1e+31,-679.808,74.238,-25.662,-679.808,51.536,-59.651
2017-10-14 07:25:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 07:26:00,2.9113,675.89,188275.7,0.0289,-674.397,34.603,-28.564,-674.397,15.302,-43.248
2017-10-14 07:27:00,,,,,,,,,,
2017-10-14 07:28:00,3.2617,701.54,201216.6,0.0265,-701.472,-0.123,-10.054,-701.472,-6.304,-10.349
2017-10-14 07:29:00,3.674,691.21,257563.4,0.0237,-691.1,9.079,-7.988,-691.1,2.76,-12.945
2017-10-14 07:30:00,-1e+31,678.36,193791.8,-1e+31,-677.555,26.961,-19.038,-677.555,13.127,-31.225
2017-10-14 07:31:00,-1e+31,687.89,212106.5,-1e+31,-683.904,60.574,-42.369,-683.904,31.352,-67.852
2017-10-14 07:32:00,3.0594,678.15,193615.8,0.0303,-676.903,27.983,-30.136,-676.903,8.654,-41.441
2017-10-14 07:33:00,3.1918,680.76,197963.6,0.0257,-678.956,35.233,-34.784,-678.956,12.748,-49.007
2017-10-14 07:34:00,3.0573,679.15,184369.9,0.0275,-677.652,28.923,-34.591,-677.652,7.294,-45.791
2017-10-14 07:35:00,2.7485,682.18,164633.6,0.0329,-681.635,18.487,-19.942,-681.635,5.217,-27.919
2017-10-14 07:36:00,-1e+31,686.5,208244.4,-1e+31,-683.055,58.019,-36.73,-683.055,31.688,-61.73
2017-10-14 07:37:00,2.9979,677.82,199473.5,0.0304,-675.608,41.699,-35.482,-675.608,17.986,-52.745
2017-10-14 07:38:00,3.1989,679.05,212709.4,0.0326,-676.774,37.959,-40.595,-676.774,12.215,-55.407
2017-10-14 07:39:00,3.2527,680.82,197698.8,0.029,-677.831,48.782,-41.009,-677.831,21.455,-61.019
2017-10-14 07:40:00,2.9376,676.2,199401.4,-1e+31,-673.459,51.184,-32.77,-673.459,27.529,-54.986
2017-10-14 07:41:00,3.0892,685.85,204216.8,0.0262,-682.709,44.628,-47.963,-682.709,14.393,-65.084
2017-10-14 07:42:00,2.8497,693.75,191472.8,0.0341,-690.567,37.141,-55.026,-690.567,4.387,-67.612
2017-10-14 07:43:00,,,,,,,,,,
2017-10-14 07:44:00,2.896,679.93,203783.3,0.0326,-676.101,62.787,-35.436,-676.101,36.298,-62.986
2017-10-14 07:45:00,2.9929,680.86,192645.8,0.0341,-677.139,60.733,-36.94,-677.139,33.745,-63.309
2017-10-14 07:46:00,2.8717,683.27,203935.7,0.0327,-679.226,66.515,-32.971,-679.226,40.702,-62.675
2017-10-14 07:47:00,3.1754,687.48,186354.2,0.0341,-684.906,31.864,-50.125,-684.906,2.061,-60.735
2017-10-14 07:48:00,2.9828,683.48,188644.2,0.0305,-680.573,41.617,-47.328,-680.573,11.913,-63.056
2017-10-14 07:49:00,3.1474,686.82,218136.6,0.0331,-684.544,32.739,-45.28,-684.544,5.146,-56.923
2017-10-14 07:50:00,3.18,682.07,192966.7,0.0285,-679.093,43.483,-46.426,-679.093,13.931,-63.179
2017-10-14 07:51:00,3.4055,729.53,217511.5,0.0298,-726.661,20.716,-61.272,-726.661,-13.216,-64.959
2017-10-14 07:52:00,-1e+31,731.37,194936.5,-1e+31,-727.398,26.458,-71.383,-727.398,-13.199,-76.571
2017-10-14 07:53:00,3.2308,718.47,205910.4,0.0353,-714.16,33.042,-71.326,-714.16,-7.467,-79.74
2017-10-14 07:54:00,3.7223,710.5,242476.3,0.03,-706.851,27.665,-66.368,-706.851,-9.745,-72.767
2017-10-14 07:55:00,3.0949,703.83,185363.1,0.0351,-700.275,32.697,-62.665,-700.275,-3.571,-72.006
2017-10-14 07:56:00,3.0178,679.78,190315.1,0.03,-678.036,29.628,-38.533,-678.036,5.61,-49.48
2017-10-14 07:57:00,2.9376,681.86,192646.6,0.0393,-680.201,27.204,-38.995,-680.201,3.257,-48.682
2017-10-14 07:58:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-14 07:59:00,,,,,,,,,,
