,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-11 07:41:00,18.7447,400.12,118435.9,0.0265,-397.801,13.845,-40.774,-397.801,-9.41,-43.803
2017-10-11 07:42:00,15.619,398.1,115604.1,0.0245,-394.433,15.995,-51.489,-394.433,-12.818,-54.179
2017-10-11 07:43:00,,,,,,,,,,
2017-10-11 07:44:00,16.4355,399.79,116557.9,0.0266,-396.329,11.345,-51.238,-396.329,-16.765,-51.659
2017-10-11 07:45:00,17.7705,396.56,137379.7,0.0222,-393.951,10.769,-44.156,-393.951,-13.799,-45.195
2017-10-11 07:46:00,16.8073,397.84,138634.6,0.0225,-394.564,6.411,-50.516,-394.564,-20.741,-48.566
2017-10-11 07:47:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 07:48:00,14.3918,394.52,128635.4,0.0266,-391.704,-0.119,-47.051,-391.704,-24.744,-42.291
2017-10-11 07:49:00,15.6339,394.3,133010.5,0.0244,-391.642,4.332,-45.481,-391.642,-20.112,-43.105
2017-10-11 07:50:00,14.1328,389.63,106502.9,0.0294,-387.435,-5.448,-40.959,-387.435,-26.39,-34.318
2017-10-11 07:51:00,-1e+31,393.84,100823.0,-1e+31,-391.949,-2.336,-38.518,-391.949,-22.488,-33.717
2017-10-11 07:52:00,15.3032,392.29,99930.4,0.0222,-389.828,-9.369,-42.9,-389.828,-30.777,-34.019
2017-10-11 07:53:00,13.2531,389.42,102275.9,0.0278,-386.561,-10.043,-45.978,-386.561,-32.898,-36.334
2017-10-11 07:54:00,-1e+31,387.23,104878.8,-1e+31,-385.299,-8.947,-37.566,-385.299,-27.781,-29.55
2017-10-11 07:55:00,15.1449,391.1,136705.0,0.0309,-388.339,-4.883,-46.096,-388.339,-28.499,-38.95
2017-10-11 07:56:00,17.4043,388.13,133183.5,0.0252,-385.89,11.973,-39.88,-385.89,-10.794,-41.916
2017-10-11 07:57:00,16.2698,386.97,137526.5,0.0249,-384.52,6.412,-43.004,-384.52,-17.185,-41.845
2017-10-11 07:58:00,17.9695,385.76,132162.6,0.0279,-383.145,6.804,-44.335,-383.145,-17.521,-43.177
2017-10-11 07:59:00,,,,,,,,,,
2017-10-11 08:00:00,16.9538,385.06,137734.8,0.0239,-384.219,10.882,-22.974,-384.219,-3.35,-26.677
2017-10-11 08:01:00,17.2302,386.07,141129.9,0.0265,-384.77,13.769,-28.52,-384.77,-3.619,-32.914
2017-10-11 08:02:00,13.5689,388.22,127518.0,0.0391,-386.723,-2.367,-34.01,-386.723,-20.348,-29.603
2017-10-11 08:03:00,13.3538,392.92,90878.6,0.033,-391.818,-5.588,-28.897,-391.818,-20.589,-23.546
2017-10-11 08:04:00,13.5131,394.7,100347.0,0.0291,-393.796,-3.633,-26.392,-393.796,-17.646,-22.336
2017-10-11 08:05:00,14.2423,394.45,111411.8,0.0341,-393.312,5.521,-29.399,-393.312,-11.229,-29.505
2017-10-11 08:06:00,13.6657,395.57,123042.0,0.0331,-394.587,3.146,-27.74,-394.587,-12.459,-26.867
2017-10-11 08:07:00,-1e+31,396.18,108505.0,-1e+31,-395.144,-2.0,-28.508,-395.144,-17.301,-24.936
2017-10-11 08:08:00,-1e+31,393.79,100221.3,-1e+31,-392.832,0.381,-27.452,-392.832,-14.714,-25.201
2017-10-11 08:09:00,-1e+31,391.51,98024.2,-1e+31,-390.373,-0.696,-29.795,-390.373,-16.826,-26.671
2017-10-11 08:10:00,-1e+31,395.64,100723.9,-1e+31,-394.75,2.018,-26.385,-394.75,-12.769,-25.071
2017-10-11 08:11:00,-1e+31,392.96,98753.3,-1e+31,-392.063,2.83,-26.382,-392.063,-12.069,-25.462
2017-10-11 08:12:00,14.3006,397.39,107212.9,0.0274,-396.274,1.859,-29.719,-396.274,-14.591,-27.843
2017-10-11 08:13:00,12.9697,393.85,107156.1,0.0402,-392.975,-3.888,-25.977,-392.975,-17.674,-21.7
2017-10-11 08:14:00,14.6367,385.67,121617.9,0.0297,-384.073,-7.628,-34.215,-384.073,-25.058,-26.913
2017-10-11 08:15:00,,,,,,,,,,
2017-10-11 08:16:00,15.3392,382.47,126769.6,0.028,-380.873,-10.196,-33.449,-380.873,-26.892,-24.936
2017-10-11 08:17:00,15.2194,384.17,126509.0,0.0339,-382.141,-2.353,-39.317,-382.141,-23.088,-33.941
2017-10-11 08:18:00,-1e+31,389.98,132692.0,-1e+31,-388.981,-0.958,-27.88,-388.981,-16.11,-24.758
2017-10-11 08:19:00,15.8685,384.44,121241.3,-1e+31,-382.427,-6.038,-38.853,-382.427,-26.044,-31.641
2017-10-11 08:20:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 08:21:00,-1e+31,393.34,97678.2,-1e+31,-392.554,-0.976,-24.781,-392.554,-14.563,-22.03
2017-10-11 08:22:00,-1e+31,396.01,97141.8,-1e+31,-395.256,1.158,-24.416,-395.256,-12.538,-22.782
2017-10-11 08:23:00,-1e+31,394.06,91012.3,-1e+31,-391.335,0.374,-46.273,-391.335,-24.3,-41.208
2017-10-11 08:24:00,14.8937,391.41,121232.8,0.0325,-389.601,-4.573,-37.298,-389.601,-24.016,-30.946
2017-10-11 08:25:00,15.5299,391.87,118533.9,0.0347,-390.007,-7.585,-37.375,-390.007,-26.653,-29.464
2017-10-11 08:26:00,15.3485,390.34,125976.6,0.0325,-388.666,-5.947,-35.648,-388.666,-24.368,-28.789
2017-10-11 08:27:00,14.5158,394.2,132716.0,0.0432,-392.747,9.701,-32.421,-392.747,-9.256,-33.95
2017-10-11 08:28:00,14.3694,401.43,113051.7,0.043,-400.092,8.934,-31.527,-400.092,-9.467,-32.778
2017-10-11 08:29:00,13.3219,402.41,101529.5,0.0436,-401.022,1.488,-33.421,-401.022,-16.844,-30.603
2017-10-11 08:30:00,13.564,399.21,104697.6,0.0402,-398.114,0.748,-29.547,-398.114,-15.509,-26.877
2017-10-11 08:31:00,,,,,,,,,,
2017-10-11 08:32:00,13.8887,401.65,99052.2,0.0384,-400.596,-0.23,-29.014,-400.596,-16.08,-25.905
2017-10-11 08:33:00,13.7818,405.17,103933.2,0.0342,-404.248,-1.086,-27.308,-404.248,-15.947,-23.986
2017-10-11 08:34:00,13.4835,395.19,97817.9,0.0441,-394.557,9.02,-20.377,-394.557,-3.719,-23.171
2017-10-11 08:35:00,13.7062,397.49,101061.0,0.042,-396.407,4.636,-28.899,-396.407,-11.842,-28.247
2017-10-11 08:36:00,14.0452,397.91,100715.4,0.043,-397.316,8.884,-19.849,-397.316,-3.566,-22.628
2017-10-11 08:37:00,13.0246,394.33,91014.4,0.0462,-393.274,6.479,-28.033,-393.274,-9.819,-28.419
2017-10-11 08:38:00,14.0022,392.41,96333.0,0.043,-391.506,3.499,-26.449,-391.506,-11.569,-25.521
2017-10-11 08:39:00,13.1654,393.86,93215.0,0.0412,-392.962,-1.06,-26.519,-392.962,-15.52,-23.232
2017-10-11 08:40:00,12.9058,397.85,90482.4,0.0436,-397.252,-2.949,-21.681,-397.252,-14.663,-18.095
2017-10-11 08:41:00,12.7485,397.13,98564.7,0.0388,-396.273,-1.154,-26.002,-396.273,-15.335,-22.71
2017-10-11 08:42:00,13.2437,397.08,100063.7,0.0466,-396.482,0.778,-21.723,-396.482,-11.48,-20.016
2017-10-11 08:43:00,13.4331,395.98,94613.4,0.0377,-395.597,-0.494,-17.322,-395.597,-10.31,-15.573
2017-10-11 08:44:00,13.4123,397.2,94844.3,0.0448,-396.843,1.819,-16.835,-396.843,-8.071,-16.331
2017-10-11 08:45:00,13.7252,398.58,95973.9,0.0313,-398.267,1.199,-15.686,-398.267,-8.009,-15.014
2017-10-11 08:46:00,13.8331,399.05,100295.4,0.036,-398.598,-2.474,-18.89,-398.598,-12.802,-15.861
2017-10-11 08:47:00,,,,,,,,,,
2017-10-11 08:48:00,12.9294,396.08,93746.7,0.0411,-395.67,-1.326,-17.978,-395.67,-11.345,-15.657
2017-10-11 08:49:00,13.5635,394.14,102343.8,0.0365,-393.853,0.619,-14.93,-393.853,-8.105,-14.032
2017-10-11 08:50:00,12.8797,394.93,101355.1,0.0411,-394.678,-3.552,-13.767,-394.678,-11.074,-10.875
2017-10-11 08:51:00,14.5366,394.1,113586.8,0.0404,-393.692,-4.816,-17.242,-393.692,-13.944,-13.188
2017-10-11 08:52:00,13.9216,393.83,116765.3,0.0393,-393.342,-1.839,-19.472,-393.342,-12.539,-16.621
2017-10-11 08:53:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 08:54:00,13.7617,394.29,124605.4,0.044,-392.972,1.344,-32.167,-392.972,-16.361,-29.109
2017-10-11 08:55:00,13.286,395.73,135522.1,0.0397,-395.188,1.512,-20.71,-395.188,-10.298,-19.372
2017-10-11 08:56:00,14.9546,387.17,124252.5,-1e+31,-386.807,-6.781,-15.29,-386.807,-14.591,-10.433
2017-10-11 08:57:00,13.7368,396.19,101012.1,0.0437,-396.054,-2.297,-10.312,-396.054,-8.172,-8.478
2017-10-11 08:58:00,12.7578,401.83,83433.1,0.0462,-401.484,3.694,-16.318,-401.484,-6.147,-16.706
2017-10-11 08:59:00,12.6997,403.38,76844.6,0.0445,-403.155,6.542,-11.641,-403.155,-1.285,-14.168
2017-10-11 09:00:00,12.8241,402.36,86030.2,0.0422,-402.137,3.874,-12.773,-402.137,-4.148,-13.745
2017-10-11 09:01:00,12.4885,401.18,87711.2,0.0482,-401.051,4.025,-9.564,-401.051,-2.351,-11.068
2017-10-11 09:02:00,12.8817,398.76,88457.7,0.045,-398.665,3.47,-7.943,-398.665,-1.978,-9.385
2017-10-11 09:03:00,,,,,,,,,,
2017-10-11 09:04:00,13.0266,402.14,81450.1,0.0431,-401.99,4.343,-10.154,-401.99,-2.372,-11.718
2017-10-11 09:05:00,12.7626,398.03,82292.2,0.0395,-397.902,7.12,-7.266,-397.902,1.507,-10.681
2017-10-11 09:06:00,12.7805,400.24,84682.9,0.0438,-400.006,5.344,-12.527,-400.006,-2.736,-14.247
2017-10-11 09:07:00,12.8576,394.54,99347.8,0.0424,-394.088,12.56,-14.034,-394.088,2.651,-19.273
2017-10-11 09:08:00,12.7485,394.36,98073.1,0.0476,-394.114,9.242,-10.557,-394.114,1.628,-14.569
2017-10-11 09:09:00,11.9582,394.86,101992.7,0.0434,-394.56,10.942,-10.777,-394.56,2.972,-15.632
2017-10-11 09:10:00,13.051,395.76,82239.7,0.0431,-395.449,6.034,-14.581,-395.449,-3.193,-16.319
2017-10-11 09:11:00,12.5769,394.9,83337.2,0.0475,-394.628,4.627,-14.012,-394.628,-4.094,-15.091
2017-10-11 09:12:00,12.9428,394.92,84590.9,0.0435,-394.627,7.153,-13.372,-394.627,-1.598,-15.85
2017-10-11 09:13:00,12.6945,395.08,92919.1,0.0441,-394.699,5.797,-16.33,-394.699,-4.29,-17.659
2017-10-11 09:14:00,13.6228,398.86,87549.2,0.0511,-398.604,11.37,-8.544,-398.604,4.529,-13.907
2017-10-11 09:15:00,13.3177,400.56,86178.6,0.0455,-400.248,5.054,-15.026,-400.248,-4.235,-16.138
2017-10-11 09:16:00,13.9873,399.71,93209.5,0.0467,-399.363,4.727,-15.865,-399.363,-4.946,-16.673
2017-10-11 09:17:00,13.068,402.98,84252.7,0.0484,-402.777,4.426,-11.893,-402.777,-3.124,-13.117
2017-10-11 09:18:00,14.0001,399.3,96025.7,0.0511,-399.041,2.816,-14.216,-399.041,-5.704,-14.248
2017-10-11 09:19:00,,,,,,,,,,
2017-10-11 09:20:00,13.613,399.41,88560.7,0.0477,-399.002,4.09,-17.612,-399.002,-6.384,-17.799
2017-10-11 09:21:00,14.2197,398.31,91868.2,0.0492,-398.172,7.952,-6.814,-398.172,2.555,-10.598
2017-10-11 09:22:00,14.2433,402.2,96492.9,0.0486,-401.879,11.315,-11.475,-401.879,2.994,-16.32
2017-10-11 09:23:00,14.2157,402.38,99251.4,0.0427,-402.015,11.026,-13.171,-402.015,1.867,-17.607
2017-10-11 09:24:00,14.3291,403.63,92443.8,0.0444,-403.357,7.044,-13.18,-403.357,-1.526,-15.523
2017-10-11 09:25:00,13.768,398.99,94712.2,0.0464,-398.707,7.216,-13.31,-398.707,-1.441,-15.713
2017-10-11 09:26:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 09:27:00,14.4117,404.6,96702.5,0.0339,-404.179,8.755,-16.237,-404.179,-1.649,-18.994
2017-10-11 09:28:00,13.8756,402.63,98920.9,0.043,-402.508,8.062,-5.456,-402.508,3.412,-9.437
2017-10-11 09:29:00,13.2669,401.48,92138.0,0.0401,-401.038,1.59,-18.813,-401.038,-9.09,-17.415
2017-10-11 09:30:00,13.387,401.67,94562.2,0.0406,-401.39,0.363,-14.967,-401.39,-8.113,-13.486
2017-10-11 09:31:00,13.4772,398.41,93362.7,0.0449,-398.168,4.393,-13.12,-398.168,-3.707,-14.014
2017-10-11 09:32:00,13.5184,399.37,97535.5,0.0364,-399.195,0.26,-11.729,-399.195,-6.489,-10.652
2017-10-11 09:33:00,13.6403,400.69,90390.2,0.0367,-400.56,1.14,-10.32,-400.56,-4.992,-9.904
2017-10-11 09:34:00,13.0366,398.76,94469.3,0.0431,-398.634,0.877,-9.953,-398.634,-5.016,-9.443
2017-10-11 09:35:00,,,,,,,,,,
2017-10-11 09:36:00,12.9117,396.35,95348.9,0.0414,-396.151,1.385,-12.515,-396.151,-5.92,-11.88
2017-10-11 09:37:00,13.9578,398.65,98866.1,0.0404,-398.609,2.26,-5.423,-398.609,-1.444,-6.293
2017-10-11 09:38:00,13.9249,401.38,95418.3,0.0394,-401.293,0.606,-8.517,-401.293,-4.467,-8.048
2017-10-11 09:39:00,13.4889,397.38,96559.6,0.0408,-397.086,5.359,-14.357,-397.086,-3.483,-15.503
2017-10-11 09:40:00,15.4738,398.17,81627.6,0.0336,-397.663,5.46,-19.323,-397.663,-6.0,-19.772
2017-10-11 09:41:00,14.0505,395.96,83973.2,0.0325,-395.446,3.201,-19.838,-395.446,-8.186,-19.011
2017-10-11 09:42:00,15.2819,398.19,92156.0,0.0336,-397.589,5.299,-21.273,-397.589,-7.149,-21.324
2017-10-11 09:43:00,14.6053,397.98,90364.9,0.0334,-397.571,8.121,-15.993,-397.571,-1.965,-18.307
2017-10-11 09:44:00,15.3519,399.76,88519.0,0.0323,-399.271,6.543,-18.584,-399.271,-4.664,-19.671
2017-10-11 09:45:00,14.4667,396.39,88522.8,0.0324,-395.905,4.415,-19.105,-395.905,-6.74,-18.984
2017-10-11 09:46:00,14.2812,397.55,91565.4,0.0331,-397.058,2.383,-19.541,-397.058,-8.691,-18.275
2017-10-11 09:47:00,13.616,396.32,88357.6,0.0327,-395.922,1.964,-17.546,-395.922,-7.989,-16.347
2017-10-11 09:48:00,14.8536,402.49,94895.7,0.0333,-401.772,6.65,-23.156,-401.772,-6.952,-23.574
2017-10-11 09:49:00,15.3591,399.12,94976.8,0.0324,-398.234,3.479,-26.321,-398.234,-11.309,-24.583
2017-10-11 09:50:00,16.0114,396.4,113926.9,0.0293,-395.932,-2.03,-19.241,-395.932,-12.254,-15.652
2017-10-11 09:51:00,,,,,,,,,,
2017-10-11 09:52:00,14.647,399.22,101098.1,0.042,-398.848,12.857,-11.377,-398.848,4.551,-16.804
2017-10-11 09:53:00,15.575,395.76,99936.8,0.0363,-395.544,9.095,-9.329,-395.544,2.441,-13.071
2017-10-11 09:54:00,15.7149,399.28,101955.2,0.0368,-399.067,10.202,-8.281,-399.067,3.942,-12.755
2017-10-11 09:55:00,16.8854,403.69,98620.0,0.035,-403.291,11.875,-13.556,-403.291,2.591,-18.11
2017-10-11 09:56:00,18.1903,402.76,105475.9,0.0387,-402.025,20.087,-13.687,-402.025,9.506,-22.543
2017-10-11 09:57:00,16.9368,402.04,104662.9,0.034,-401.686,11.15,-12.517,-401.686,2.538,-16.826
2017-10-11 09:58:00,17.1208,407.54,94522.4,0.0327,-406.695,15.178,-21.383,-406.695,1.29,-26.474
2017-10-11 09:59:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 10:00:00,16.4282,407.02,96704.3,0.0358,-406.257,11.467,-22.027,-406.257,-2.187,-25.044
2017-10-11 10:01:00,17.384,405.44,104076.8,0.0342,-404.825,13.717,-17.65,-404.825,2.042,-22.504
2017-10-11 10:02:00,18.1175,406.02,106214.1,0.0349,-405.371,13.407,-18.645,-405.371,1.261,-23.176
2017-10-11 10:03:00,17.6781,404.39,100881.3,0.036,-403.974,11.731,-14.054,-403.974,2.27,-18.383
2017-10-11 10:04:00,17.1322,402.56,110211.4,0.0363,-402.219,7.66,-14.555,-402.219,-1.443,-16.649
2017-10-11 10:05:00,17.8308,402.78,106569.9,0.034,-402.465,7.471,-13.991,-402.465,-1.297,-16.061
2017-10-11 10:06:00,16.2352,405.17,106556.3,0.0385,-404.949,7.596,-10.883,-404.949,0.46,-13.479
2017-10-11 10:07:00,,,,,,,,,,
2017-10-11 10:08:00,16.9412,402.35,112408.9,0.0423,-402.138,7.605,-10.665,-402.138,0.592,-13.289
2017-10-11 10:09:00,-1e+31,395.63,114223.2,-1e+31,-394.909,15.087,-18.578,-394.909,2.771,-23.951
2017-10-11 10:10:00,16.4478,407.0,88813.8,0.0415,-406.338,9.762,-21.044,-406.338,-3.045,-23.221
2017-10-11 10:11:00,17.2683,395.7,111888.6,0.03,-395.515,7.911,-9.29,-395.515,1.605,-12.255
2017-10-11 10:12:00,16.6794,395.26,105671.1,0.0384,-395.093,8.879,-7.077,-395.093,3.606,-10.88
2017-10-11 10:13:00,16.3414,394.86,107488.0,0.0381,-394.653,4.19,-11.964,-394.653,-2.948,-12.539
2017-10-11 10:14:00,16.0871,393.19,106856.8,0.0333,-392.995,4.693,-11.35,-392.995,-2.188,-12.274
2017-10-11 10:15:00,15.4214,390.61,99494.2,0.0377,-390.274,-0.613,-16.169,-390.274,-9.23,-13.549
2017-10-11 10:16:00,14.3857,391.92,94002.7,0.0489,-391.606,2.276,-15.428,-391.606,-6.377,-14.438
2017-10-11 10:17:00,15.272,395.42,100498.8,0.0423,-394.983,7.477,-16.956,-394.983,-2.762,-18.476
2017-10-11 10:18:00,14.7421,393.44,94463.2,0.0361,-393.191,6.329,-12.551,-393.191,-1.397,-14.12
2017-10-11 10:19:00,16.192,399.44,109770.4,0.0347,-399.145,7.439,-13.519,-399.145,-0.957,-15.52
2017-10-11 10:20:00,14.4594,393.27,97653.7,0.0387,-392.935,3.625,-15.782,-392.935,-5.382,-15.413
2017-10-11 10:21:00,14.9653,392.82,98551.2,0.0413,-392.563,4.703,-13.274,-392.563,-3.13,-13.845
2017-10-11 10:22:00,16.5352,399.45,113531.4,0.0312,-398.861,3.108,-21.454,-398.861,-8.802,-19.933
2017-10-11 10:23:00,,,,,,,,,,
2017-10-11 10:24:00,16.5184,403.99,116471.8,0.0435,-403.278,6.324,-23.145,-403.278,-6.958,-23.06
2017-10-11 10:25:00,14.0307,396.02,103037.3,0.0434,-395.576,3.245,-18.546,-395.576,-7.128,-17.519
2017-10-11 10:26:00,14.5601,399.44,114044.8,0.0425,-398.818,3.649,-22.034,-398.818,-8.621,-20.682
2017-10-11 10:27:00,15.5879,393.52,108358.9,0.0298,-393.025,2.293,-19.634,-393.025,-8.492,-17.919
2017-10-11 10:28:00,16.0424,400.56,138863.6,0.0453,-399.933,10.687,-19.629,-399.933,-1.358,-22.347
2017-10-11 10:29:00,17.3846,397.1,125774.7,0.0374,-396.492,5.651,-21.271,-396.492,-6.489,-21.065
2017-10-11 10:30:00,17.4366,393.98,124236.9,0.0447,-393.602,4.385,-16.79,-393.602,-5.182,-16.584
2017-10-11 10:31:00,16.4774,393.02,123224.0,0.0418,-392.566,8.918,-16.647,-392.566,-1.251,-18.853
2017-10-11 10:32:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 10:33:00,17.4829,391.97,131245.6,0.04,-391.492,5.802,-18.533,-391.492,-4.873,-18.785
2017-10-11 10:34:00,17.5578,394.62,131889.8,0.0401,-393.957,7.079,-21.809,-393.957,-5.512,-22.231
2017-10-11 10:35:00,17.5342,393.44,123325.0,0.0332,-392.74,5.085,-22.833,-392.74,-7.736,-22.035
2017-10-11 10:36:00,17.2687,394.81,141553.7,0.0398,-394.087,9.048,-22.017,-394.087,-3.932,-23.43
2017-10-11 10:37:00,17.593,397.45,120389.4,0.0425,-396.722,7.768,-22.771,-396.722,-5.406,-23.384
2017-10-11 10:38:00,17.2734,398.3,127915.9,0.0458,-397.322,6.944,-26.98,-397.322,-8.321,-26.51
2017-10-11 10:39:00,,,,,,,,,,
2017-10-11 10:40:00,16.0255,396.53,122996.8,0.0444,-395.525,8.299,-27.009,-395.525,-7.176,-27.243
2017-10-11 10:41:00,17.8506,397.67,121854.0,0.0326,-396.674,5.209,-27.696,-396.674,-10.151,-26.181
2017-10-11 10:42:00,16.8401,399.43,116468.8,0.0458,-398.34,5.908,-28.935,-398.34,-10.203,-27.593
2017-10-11 10:43:00,17.4263,396.55,119257.1,0.0447,-395.404,8.78,-28.883,-395.404,-7.727,-29.059
2017-10-11 10:44:00,17.2777,399.47,129267.5,0.0366,-398.515,7.451,-26.551,-398.515,-7.61,-26.368
2017-10-11 10:45:00,17.3666,400.59,123472.4,0.0457,-399.768,8.448,-24.194,-399.768,-5.506,-24.886
2017-10-11 10:46:00,16.7486,400.75,113264.9,0.0392,-400.185,1.524,-21.149,-400.185,-9.76,-18.63
2017-10-11 10:47:00,16.6423,399.06,126115.1,0.0469,-398.093,8.856,-26.238,-398.093,-6.219,-26.818
2017-10-11 10:48:00,16.5474,397.32,124611.1,0.0486,-396.435,7.835,-25.244,-396.435,-6.548,-25.426
2017-10-11 10:49:00,16.536,396.37,120498.3,0.0469,-395.551,6.612,-24.582,-395.551,-7.224,-24.208
2017-10-11 10:50:00,16.9108,401.1,127251.7,0.0441,-400.401,4.723,-23.265,-400.401,-8.12,-22.083
2017-10-11 10:51:00,16.9662,399.03,129207.6,0.047,-398.317,9.355,-22.004,-398.317,-3.51,-23.452
2017-10-11 10:52:00,16.0529,398.65,128650.2,0.0476,-397.652,8.378,-26.915,-397.652,-6.925,-27.096
2017-10-11 10:53:00,16.7022,396.86,123046.1,0.0453,-395.894,9.687,-25.946,-395.894,-5.29,-26.956
2017-10-11 10:54:00,15.0731,395.6,123842.9,0.0511,-394.646,7.079,-26.515,-394.646,-7.792,-26.051
2017-10-11 10:55:00,,,,,,,,,,
2017-10-11 10:56:00,16.1158,397.87,134616.2,0.0401,-396.883,8.128,-26.815,-396.883,-7.048,-26.852
2017-10-11 10:57:00,16.4949,395.04,127802.6,0.0431,-394.18,6.06,-25.344,-394.18,-8.014,-24.501
2017-10-11 10:58:00,16.249,395.66,139278.1,0.0403,-394.859,4.203,-24.848,-394.859,-9.317,-23.09
2017-10-11 10:59:00,15.6161,394.33,145318.9,0.0449,-392.482,6.16,-37.593,-392.482,-14.376,-34.938
2017-10-11 11:00:00,15.3506,395.67,138097.5,0.0306,-394.828,7.909,-24.515,-394.828,-5.971,-24.749
2017-10-11 11:01:00,14.8307,398.97,133989.5,0.0378,-397.794,-4.014,-30.379,-397.794,-19.179,-23.423
2017-10-11 11:02:00,15.1999,396.68,125289.5,0.0385,-395.607,3.306,-28.933,-395.607,-12.188,-26.052
2017-10-11 11:03:00,-1e+31,399.82,141618.3,-1e+31,-398.865,8.986,-26.166,-398.865,-5.89,-26.693
2017-10-11 11:04:00,17.5848,393.73,139470.8,0.0311,-392.767,3.421,-27.302,-392.767,-11.204,-24.712
2017-10-11 11:05:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 11:06:00,16.7955,391.05,147450.8,0.0345,-389.448,9.646,-34.072,-389.448,-9.463,-33.731
2017-10-11 11:07:00,16.1582,387.88,141987.5,0.029,-386.106,13.756,-34.395,-386.106,-6.128,-36.165
2017-10-11 11:08:00,17.1558,386.79,135660.1,0.0388,-384.716,13.561,-37.623,-384.716,-7.982,-38.797
2017-10-11 11:09:00,16.5676,385.21,142475.8,0.0376,-383.656,12.28,-32.292,-383.656,-6.245,-33.583
2017-10-11 11:10:00,17.3012,385.68,141173.5,0.0367,-384.035,11.678,-33.669,-384.035,-7.468,-34.427
2017-10-11 11:11:00,,,,,,,,,,
2017-10-11 11:12:00,15.9331,383.29,125391.4,0.0404,-381.049,15.86,-38.246,-381.049,-6.312,-40.513
2017-10-11 11:13:00,18.0536,391.5,149006.8,0.0283,-389.883,17.987,-30.688,-389.883,-0.507,-35.202
2017-10-11 11:14:00,16.3634,387.06,118047.1,0.0364,-385.104,18.163,-34.324,-385.104,-2.258,-38.376
2017-10-11 11:15:00,16.9223,386.51,114613.0,0.0366,-383.948,18.779,-40.231,-383.948,-4.831,-43.713
2017-10-11 11:16:00,16.4796,388.48,120325.1,0.0331,-386.204,18.171,-37.871,-386.204,-4.089,-41.378
2017-10-11 11:17:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-11 11:18:00,16.9714,389.38,117313.4,0.0397,-387.044,17.579,-38.831,-387.044,-5.066,-41.865
2017-10-11 11:19:00,17.2653,390.74,126290.3,0.0391,-388.597,14.784,-38.077,-388.597,-7.029,-39.745
2017-10-11 11:20:00,16.0171,388.1,110250.2,0.0341,-385.451,15.995,-42.31,-385.451,-8.211,-43.974
2017-10-11 11:21:00,15.55,389.54,135152.8,-1e+31,-386.903,18.872,-41.149,-386.903,-5.137,-44.492
2017-10-11 11:22:00,15.7673,391.77,135823.5,0.0409,-389.316,17.839,-39.984,-389.316,-5.386,-42.949
2017-10-11 11:23:00,16.726,387.49,131142.6,0.0454,-384.46,19.647,-44.158,-384.46,-6.025,-47.442
2017-10-11 11:24:00,15.7997,388.28,128593.9,0.0418,-385.35,16.544,-44.636,-385.35,-8.898,-46.21
2017-10-11 11:25:00,16.332,388.02,115635.2,0.0435,-384.88,16.417,-46.471,-384.88,-9.953,-47.697
2017-10-11 11:26:00,15.1242,390.37,115668.9,0.0432,-387.681,13.606,-43.665,-387.681,-10.852,-43.825
2017-10-11 11:27:00,,,,,,,,,,
2017-10-11 11:28:00,15.5107,389.32,107625.2,0.0389,-386.485,15.1,-44.402,-386.485,-9.951,-45.229
2017-10-11 11:29:00,15.8301,388.96,123673.5,0.0323,-386.721,14.183,-39.166,-386.721,-7.964,-40.285
2017-10-11 11:30:00,16.2185,387.92,110237.2,0.04,-385.351,15.414,-41.863,-385.351,-8.315,-43.219
2017-10-11 11:31:00,16.0893,389.13,113234.3,0.0327,-386.168,10.761,-46.708,-386.168,-14.8,-44.895
2017-10-11 11:32:00,16.4061,393.33,129354.5,0.0371,-391.168,8.057,-40.403,-391.168,-13.777,-38.102
2017-10-11 11:33:00,15.4993,389.97,127565.2,0.0362,-387.691,8.781,-41.191,-387.691,-13.557,-39.146
2017-10-11 11:34:00,15.2937,389.8,112307.0,0.0332,-387.052,8.668,-45.386,-387.052,-15.835,-42.654
2017-10-11 11:35:00,15.3185,390.65,118192.6,0.0298,-388.402,7.487,-41.184,-388.402,-14.62,-38.451
2017-10-11 11:36:00,15.3365,387.83,122359.1,-1e+31,-385.633,8.933,-40.239,-385.633,-12.876,-38.397
