,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-10 03:44:00,-1e+31,305.91,7823.7,-1e+31,-304.356,-13.918,-27.438,-304.356,-24.336,-23.432
2017-10-10 03:45:00,-1e+31,303.71,10890.9,-1e+31,-302.455,-12.626,-24.566,-302.455,-22.152,-21.167
2017-10-10 03:46:00,-1e+31,304.92,8244.7,-1e+31,-303.678,-12.62,-24.452,-303.678,-22.125,-21.049
2017-10-10 03:47:00,-1e+31,305.6,10004.5,-1e+31,-304.09,-13.206,-27.354,-304.09,-23.701,-23.553
2017-10-10 03:48:00,-1e+31,305.56,8013.0,-1e+31,-304.151,-12.633,-26.419,-304.151,-22.859,-22.859
2017-10-10 03:49:00,-1e+31,304.57,9733.3,-1e+31,-302.952,-13.616,-28.262,-302.952,-24.443,-24.229
2017-10-10 03:50:00,-1e+31,304.57,7888.2,-1e+31,-302.98,-13.882,-27.81,-302.98,-24.554,-23.697
2017-10-10 03:51:00,-1e+31,304.68,9136.8,-1e+31,-303.3,-13.681,-25.557,-303.3,-23.598,-21.64
2017-10-10 03:52:00,-1e+31,303.69,7413.5,-1e+31,-302.338,-12.996,-25.495,-302.338,-22.954,-21.806
2017-10-10 03:53:00,-1e+31,303.99,11042.3,-1e+31,-302.431,-13.439,-27.599,-302.431,-24.127,-23.605
2017-10-10 03:54:00,-1e+31,305.15,8183.8,-1e+31,-303.823,-12.802,-25.413,-303.823,-22.781,-21.767
2017-10-10 03:55:00,-1e+31,304.44,10160.5,-1e+31,-303.055,-13.843,-25.54,-303.055,-23.819,-21.503
2017-10-10 03:56:00,-1e+31,305.52,8555.1,-1e+31,-303.897,-13.707,-28.307,-303.897,-24.689,-24.123
2017-10-10 03:57:00,-1e+31,304.2,11728.2,-1e+31,-303.021,-12.507,-23.671,-303.021,-21.945,-20.196
2017-10-10 03:58:00,-1e+31,305.6,8674.1,-1e+31,-303.969,-13.713,-28.398,-303.969,-24.768,-24.171
2017-10-10 03:59:00,,,,,,,,,,
2017-10-10 04:00:00,-1e+31,304.75,9561.7,-1e+31,-303.442,-11.838,-25.575,-303.442,-22.032,-22.184
2017-10-10 04:01:00,-1e+31,305.02,8619.3,-1e+31,-303.674,-12.309,-25.797,-303.674,-22.571,-22.207
2017-10-10 04:02:00,-1e+31,304.06,10880.6,-1e+31,-302.609,-13.269,-26.593,-302.609,-23.771,-22.591
2017-10-10 04:03:00,-1e+31,305.47,9379.5,-1e+31,-303.611,-14.528,-30.336,-303.611,-26.307,-25.619
2017-10-10 04:04:00,-1e+31,303.66,10976.8,-1e+31,-302.199,-13.398,-26.554,-302.199,-23.915,-22.476
2017-10-10 04:05:00,-1e+31,305.3,7758.4,-1e+31,-303.986,-13.63,-24.76,-303.986,-23.506,-20.701
2017-10-10 04:06:00,-1e+31,303.4,10384.1,-1e+31,-301.941,-13.086,-26.743,-301.941,-23.731,-22.73
2017-10-10 04:07:00,-1e+31,304.77,7866.2,-1e+31,-303.306,-13.46,-26.582,-303.306,-24.041,-22.427
2017-10-10 04:08:00,-1e+31,303.34,11671.0,-1e+31,-302.132,-12.159,-24.105,-302.132,-21.952,-20.572
2017-10-10 04:09:00,-1e+31,304.87,8534.3,-1e+31,-303.474,-13.57,-25.82,-303.474,-23.906,-21.643
2017-10-10 04:10:00,-1e+31,303.67,11324.1,-1e+31,-302.406,-13.233,-24.341,-302.406,-23.072,-20.37
2017-10-10 04:11:00,-1e+31,305.54,7818.4,-1e+31,-304.017,-12.511,-27.748,-304.017,-23.658,-23.789
2017-10-10 04:12:00,-1e+31,304.37,9893.5,-1e+31,-303.0,-12.839,-25.877,-303.0,-23.3,-21.91
2017-10-10 04:13:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 04:14:00,-1e+31,305.13,7793.3,-1e+31,-303.738,-12.817,-26.1,-303.738,-23.399,-22.091
2017-10-10 04:15:00,,,,,,,,,,
2017-10-10 04:16:00,-1e+31,303.82,9352.7,-1e+31,-302.353,-14.066,-26.319,-302.353,-24.659,-21.819
2017-10-10 04:17:00,-1e+31,305.92,7656.2,-1e+31,-304.384,-13.262,-27.579,-304.384,-24.394,-23.268
2017-10-10 04:18:00,-1e+31,304.88,10452.5,-1e+31,-303.49,-13.32,-25.895,-303.49,-23.846,-21.663
2017-10-10 04:19:00,-1e+31,304.99,8475.8,-1e+31,-303.425,-13.055,-27.911,-303.425,-24.363,-23.616
2017-10-10 04:20:00,-1e+31,303.53,11944.8,-1e+31,-302.242,-12.359,-25.025,-302.242,-22.668,-21.173
2017-10-10 04:21:00,-1e+31,304.66,8602.4,-1e+31,-303.416,-11.981,-24.782,-303.416,-22.244,-21.071
2017-10-10 04:22:00,-1e+31,307.09,10252.3,-1e+31,-305.38,-14.083,-29.115,-305.38,-25.823,-24.296
2017-10-10 04:23:00,-1e+31,307.24,8416.1,-1e+31,-305.661,-12.47,-28.518,-305.661,-24.124,-24.323
2017-10-10 04:24:00,-1e+31,307.65,10180.4,-1e+31,-306.086,-12.854,-28.185,-306.086,-24.376,-23.853
2017-10-10 04:25:00,-1e+31,306.29,8669.2,-1e+31,-304.802,-12.51,-27.379,-304.802,-23.776,-23.214
2017-10-10 04:26:00,-1e+31,304.44,9326.0,-1e+31,-303.031,-13.328,-26.097,-303.031,-24.073,-21.701
2017-10-10 04:27:00,-1e+31,306.45,7425.9,-1e+31,-304.99,-13.04,-26.836,-304.99,-24.101,-22.475
2017-10-10 04:28:00,-1e+31,305.79,11441.8,-1e+31,-304.105,-13.951,-28.822,-304.105,-25.71,-23.955
2017-10-10 04:29:00,-1e+31,305.84,7434.1,-1e+31,-304.111,-13.541,-29.545,-304.111,-25.622,-24.758
2017-10-10 04:30:00,-1e+31,304.88,10388.3,-1e+31,-303.247,-13.064,-28.702,-303.247,-24.882,-24.138
2017-10-10 04:31:00,,,,,,,,,,
2017-10-10 04:32:00,-1e+31,305.23,8505.7,-1e+31,-303.388,-13.148,-30.766,-303.388,-25.761,-25.997
2017-10-10 04:33:00,-1e+31,303.79,10327.4,-1e+31,-302.024,-14.035,-29.588,-302.024,-26.156,-24.55
2017-10-10 04:34:00,-1e+31,306.03,8146.1,-1e+31,-303.996,-14.208,-32.189,-303.996,-27.323,-26.87
2017-10-10 04:35:00,-1e+31,305.95,10848.4,-1e+31,-303.984,-13.999,-31.691,-303.984,-26.962,-26.467
2017-10-10 04:36:00,-1e+31,306.23,7105.9,-1e+31,-304.009,-14.591,-33.782,-304.009,-28.327,-28.154
2017-10-10 04:37:00,-1e+31,307.9,10898.1,-1e+31,-306.085,-13.802,-30.386,-306.085,-26.324,-25.293
2017-10-10 04:38:00,-1e+31,306.99,8354.8,-1e+31,-304.421,-14.847,-36.747,-304.421,-29.743,-30.75
2017-10-10 04:39:00,-1e+31,308.41,11787.2,-1e+31,-305.473,-15.541,-39.477,-305.473,-31.456,-32.981
2017-10-10 04:40:00,-1e+31,307.19,8298.6,-1e+31,-304.634,-14.814,-36.688,-304.634,-29.739,-30.66
2017-10-10 04:41:00,-1e+31,308.15,10552.8,-1e+31,-305.573,-15.046,-36.775,-305.573,-30.012,-30.627
2017-10-10 04:42:00,-1e+31,308.49,7945.1,-1e+31,-305.939,-14.244,-36.901,-305.939,-29.344,-31.028
2017-10-10 04:43:00,-1e+31,308.84,9215.6,-1e+31,-306.296,-14.502,-36.844,-306.296,-29.585,-30.852
2017-10-10 04:44:00,-1e+31,308.08,6990.3,-1e+31,-305.533,-14.01,-36.941,-305.533,-29.193,-31.108
2017-10-10 04:45:00,-1e+31,308.84,10518.6,-1e+31,-306.197,-14.829,-37.531,-306.197,-30.201,-31.31
2017-10-10 04:46:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 04:47:00,,,,,,,,,,
2017-10-10 04:48:00,-1e+31,307.03,7275.0,-1e+31,-304.331,-14.668,-37.843,-304.331,-30.224,-31.61
2017-10-10 04:49:00,-1e+31,307.04,11081.5,-1e+31,-304.376,-15.379,-37.279,-304.376,-30.683,-30.79
2017-10-10 04:50:00,-1e+31,306.95,6562.9,-1e+31,-304.172,-15.147,-38.353,-304.172,-30.914,-31.844
2017-10-10 04:51:00,-1e+31,306.35,10332.6,-1e+31,-303.42,-15.249,-39.396,-303.42,-31.441,-32.738
2017-10-10 04:52:00,-1e+31,307.1,8554.2,-1e+31,-304.389,-14.85,-37.904,-304.389,-30.514,-31.496
2017-10-10 04:53:00,-1e+31,306.62,10782.4,-1e+31,-304.009,-15.374,-36.891,-304.009,-30.622,-30.334
2017-10-10 04:54:00,-1e+31,307.81,7688.8,-1e+31,-304.979,-15.016,-38.827,-304.979,-31.079,-32.229
2017-10-10 04:55:00,-1e+31,307.7,9996.2,-1e+31,-304.874,-15.274,-38.729,-304.874,-31.302,-32.011
2017-10-10 04:56:00,-1e+31,306.62,7616.2,-1e+31,-303.893,-15.166,-37.856,-303.893,-30.883,-31.226
2017-10-10 04:57:00,-1e+31,305.84,10444.3,-1e+31,-303.321,-14.72,-36.284,-303.321,-29.875,-29.933
2017-10-10 04:58:00,-1e+31,307.03,7558.0,-1e+31,-304.288,-15.142,-38.045,-304.288,-30.984,-31.357
2017-10-10 04:59:00,-1e+31,306.36,11325.4,-1e+31,-303.918,-13.852,-35.994,-303.918,-29.009,-29.962
2017-10-10 05:00:00,-1e+31,305.43,7690.5,-1e+31,-302.86,-15.411,-36.448,-302.86,-30.643,-29.733
2017-10-10 05:01:00,-1e+31,305.85,10490.9,-1e+31,-303.204,-15.184,-37.131,-303.204,-30.73,-30.424
2017-10-10 05:02:00,-1e+31,305.26,7624.6,-1e+31,-302.767,-15.303,-35.792,-302.767,-30.327,-29.123
2017-10-10 05:03:00,,,,,,,,,,
2017-10-10 05:04:00,-1e+31,304.33,10981.0,-1e+31,-301.804,-14.939,-36.173,-301.804,-30.167,-29.592
2017-10-10 05:05:00,-1e+31,304.65,9140.3,-1e+31,-302.158,-14.292,-36.141,-302.158,-29.584,-29.797
2017-10-10 05:06:00,-1e+31,304.64,10596.8,-1e+31,-302.248,-14.442,-35.255,-302.248,-29.388,-28.9
2017-10-10 05:07:00,-1e+31,305.04,8997.2,-1e+31,-302.662,-14.831,-35.038,-302.662,-29.678,-28.52
2017-10-10 05:08:00,-1e+31,305.63,10325.4,-1e+31,-303.435,-14.283,-33.681,-303.435,-28.651,-27.474
2017-10-10 05:09:00,-1e+31,305.66,7587.4,-1e+31,-303.84,-13.897,-30.275,-303.84,-26.943,-24.49
2017-10-10 05:10:00,-1e+31,304.55,10610.0,-1e+31,-302.386,-14.205,-33.353,-302.386,-28.487,-27.157
2017-10-10 05:11:00,-1e+31,304.9,8782.9,-1e+31,-303.058,-13.559,-30.593,-303.058,-26.799,-24.871
2017-10-10 05:12:00,-1e+31,303.92,11663.4,-1e+31,-302.007,-12.993,-31.511,-302.007,-26.672,-25.917
2017-10-10 05:13:00,-1e+31,305.79,9134.2,-1e+31,-303.484,-13.925,-34.845,-303.484,-28.899,-28.56
2017-10-10 05:14:00,-1e+31,304.69,11813.5,-1e+31,-302.454,-13.947,-34.088,-302.454,-28.631,-27.835
2017-10-10 05:15:00,-1e+31,305.53,8286.9,-1e+31,-303.049,-14.219,-36.178,-303.049,-29.753,-29.607
2017-10-10 05:16:00,-1e+31,304.97,10679.1,-1e+31,-302.716,-14.572,-33.99,-302.716,-29.202,-27.44
2017-10-10 05:17:00,-1e+31,305.23,9061.2,-1e+31,-303.127,-14.024,-32.881,-303.127,-28.267,-26.629
2017-10-10 05:18:00,-1e+31,304.22,11142.9,-1e+31,-302.194,-13.815,-32.19,-302.194,-27.812,-26.059
2017-10-10 05:19:00,,,,,,,,,,
2017-10-10 05:20:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 05:21:00,-1e+31,305.67,10078.3,-1e+31,-303.29,-14.265,-35.321,-303.29,-29.548,-28.679
2017-10-10 05:22:00,-1e+31,303.44,11637.6,-1e+31,-301.066,-14.56,-34.947,-301.066,-29.683,-28.191
2017-10-10 05:23:00,-1e+31,304.81,10809.3,-1e+31,-302.536,-15.057,-33.994,-302.536,-29.763,-27.092
2017-10-10 05:24:00,-1e+31,302.84,10376.5,-1e+31,-300.646,-14.103,-33.528,-300.646,-28.72,-27.037
2017-10-10 05:25:00,-1e+31,305.19,9696.4,-1e+31,-302.945,-13.797,-34.266,-302.945,-28.766,-27.81
2017-10-10 05:26:00,-1e+31,303.95,10642.6,-1e+31,-301.818,-12.868,-33.533,-301.818,-27.636,-27.505
2017-10-10 05:27:00,-1e+31,303.41,9732.5,-1e+31,-301.427,-13.923,-31.73,-301.427,-27.864,-25.402
2017-10-10 05:28:00,-1e+31,302.3,11794.7,-1e+31,-300.39,-13.675,-31.045,-300.39,-27.371,-24.858
2017-10-10 05:29:00,-1e+31,303.07,8781.1,-1e+31,-301.0,-13.971,-32.463,-301.0,-28.25,-25.999
2017-10-10 05:30:00,-1e+31,302.17,8907.0,-1e+31,-299.878,-14.391,-34.233,-299.878,-29.389,-27.406
2017-10-10 05:31:00,-1e+31,303.11,9803.4,-1e+31,-300.925,-14.203,-33.41,-300.925,-28.892,-26.711
2017-10-10 05:32:00,-1e+31,301.65,12113.2,-1e+31,-299.631,-14.476,-31.709,-299.631,-28.444,-25.027
2017-10-10 05:33:00,-1e+31,301.61,10354.1,-1e+31,-299.744,-14.46,-30.255,-299.744,-27.835,-23.69
2017-10-10 05:34:00,-1e+31,301.88,10788.7,-1e+31,-299.675,-14.501,-33.433,-299.675,-29.226,-26.531
2017-10-10 05:35:00,,,,,,,,,,
2017-10-10 05:36:00,-1e+31,303.19,8413.0,-1e+31,-300.882,-14.083,-34.6,-300.882,-29.358,-27.74
2017-10-10 05:37:00,-1e+31,302.17,11228.0,-1e+31,-300.304,-13.671,-30.664,-300.304,-27.34,-24.32
2017-10-10 05:38:00,-1e+31,303.51,8787.8,-1e+31,-301.35,-13.88,-33.341,-301.35,-28.678,-26.633
2017-10-10 05:39:00,-1e+31,301.12,8804.5,-1e+31,-299.332,-14.328,-29.451,-299.332,-27.453,-22.894
2017-10-10 05:40:00,-1e+31,303.17,9144.5,-1e+31,-301.363,-13.061,-30.339,-301.363,-26.697,-24.212
2017-10-10 05:41:00,-1e+31,301.96,8434.3,-1e+31,-300.297,-14.068,-28.339,-300.297,-26.773,-21.949
2017-10-10 05:42:00,-1e+31,302.83,8478.8,-1e+31,-300.805,-14.004,-32.084,-300.805,-28.325,-25.341
2017-10-10 05:43:00,-1e+31,301.43,10789.2,-1e+31,-299.419,-13.48,-32.049,-299.419,-27.853,-25.508
2017-10-10 05:44:00,-1e+31,302.37,10077.6,-1e+31,-300.544,-14.012,-30.113,-300.544,-27.522,-23.506
2017-10-10 05:45:00,-1e+31,300.81,10353.7,-1e+31,-298.914,-13.543,-30.865,-298.914,-27.435,-24.361
2017-10-10 05:46:00,-1e+31,303.1,9727.7,-1e+31,-300.98,-14.665,-32.625,-300.98,-29.219,-25.446
2017-10-10 05:47:00,-1e+31,301.26,10958.5,-1e+31,-298.844,-15.066,-35.001,-298.844,-30.618,-27.393
2017-10-10 05:48:00,-1e+31,302.59,9245.0,-1e+31,-300.216,-14.644,-34.877,-300.216,-30.2,-27.436
2017-10-10 05:49:00,-1e+31,299.86,-1e+31,-1e+31,-297.975,-13.64,-30.645,-297.975,-27.489,-24.022
2017-10-10 05:50:00,-1e+31,302.09,8665.3,-1e+31,-299.778,-13.826,-34.637,-299.778,-29.394,-27.519
2017-10-10 05:51:00,,,,,,,,,,
2017-10-10 05:52:00,-1e+31,301.45,9125.4,-1e+31,-299.275,-14.695,-33.044,-299.275,-29.506,-25.681
2017-10-10 05:53:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 05:54:00,-1e+31,300.84,8649.8,-1e+31,-298.655,-13.991,-33.414,-298.655,-29.065,-26.267
2017-10-10 05:55:00,-1e+31,300.45,9724.6,-1e+31,-298.111,-13.883,-34.765,-298.111,-29.569,-27.505
2017-10-10 05:56:00,-1e+31,301.45,9160.8,-1e+31,-298.973,-15.351,-35.416,-298.973,-31.191,-27.426
2017-10-10 05:57:00,-1e+31,299.56,9139.4,-1e+31,-297.233,-14.803,-34.225,-297.233,-30.197,-26.565
2017-10-10 05:58:00,-1e+31,300.75,8540.8,-1e+31,-298.227,-14.425,-36.135,-298.227,-30.706,-28.422
2017-10-10 05:59:00,-1e+31,300.56,10846.0,-1e+31,-297.991,-14.856,-36.286,-297.991,-31.177,-28.343
2017-10-10 06:00:00,-1e+31,302.34,9712.3,-1e+31,-299.666,-15.635,-36.946,-299.666,-32.183,-28.568
2017-10-10 06:01:00,-1e+31,300.67,9839.9,-1e+31,-298.118,-14.904,-36.149,-298.118,-31.194,-28.144
2017-10-10 06:02:00,-1e+31,301.57,9655.1,-1e+31,-299.333,-14.177,-33.764,-299.333,-29.512,-26.292
2017-10-10 06:03:00,-1e+31,300.12,10357.2,-1e+31,-297.646,-14.307,-35.661,-297.646,-30.478,-27.912
2017-10-10 06:04:00,-1e+31,300.72,9635.4,-1e+31,-298.161,-15.225,-36.045,-298.161,-31.487,-27.826
2017-10-10 06:05:00,-1e+31,299.53,11175.4,-1e+31,-297.461,-14.809,-31.861,-297.461,-29.286,-24.226
2017-10-10 06:06:00,-1e+31,300.99,10090.3,-1e+31,-298.749,-14.796,-33.554,-298.749,-30.035,-25.725
2017-10-10 06:07:00,,,,,,,,,,
2017-10-10 06:08:00,-1e+31,299.15,9191.7,-1e+31,-296.757,-14.943,-34.646,-296.757,-30.665,-26.613
2017-10-10 06:09:00,-1e+31,300.35,8614.1,-1e+31,-298.195,-13.078,-33.479,-298.195,-28.491,-26.365
2017-10-10 06:10:00,-1e+31,299.54,11142.6,-1e+31,-297.34,-15.256,-32.833,-297.34,-30.171,-24.795
2017-10-10 06:11:00,-1e+31,302.86,9540.6,-1e+31,-300.529,-14.454,-34.628,-300.529,-30.264,-26.733
2017-10-10 06:12:00,-1e+31,300.54,10840.0,-1e+31,-298.632,-13.823,-30.841,-298.632,-28.029,-23.595
2017-10-10 06:13:00,-1e+31,301.5,10247.5,-1e+31,-299.0,-15.003,-35.711,-299.0,-31.268,-27.404
2017-10-10 06:14:00,-1e+31,302.25,10897.9,-1e+31,-299.759,-14.159,-36.048,-299.759,-30.678,-28.054
2017-10-10 06:15:00,-1e+31,304.48,7898.5,-1e+31,-301.963,-14.469,-36.252,-301.963,-31.063,-28.071
2017-10-10 06:16:00,-1e+31,313.01,6943.5,-1e+31,-312.055,-11.888,-21.289,-312.055,-22.076,-15.817
2017-10-10 06:17:00,-1e+31,310.61,6199.0,-1e+31,-309.152,-12.107,-27.515,-309.152,-25.068,-21.264
2017-10-10 06:18:00,-1e+31,311.13,9311.0,-1e+31,-309.75,-12.108,-26.663,-309.75,-24.697,-20.48
2017-10-10 06:19:00,-1e+31,310.63,7958.0,-1e+31,-309.485,-12.043,-23.771,-309.485,-23.349,-17.902
2017-10-10 06:20:00,-1e+31,311.8,9703.9,-1e+31,-310.521,-12.325,-25.318,-310.521,-24.305,-19.134
2017-10-10 06:21:00,-1e+31,309.81,8021.7,-1e+31,-308.118,-12.728,-29.779,-308.118,-26.684,-22.913
2017-10-10 06:22:00,-1e+31,309.35,10207.5,-1e+31,-308.01,-11.954,-26.129,-308.01,-24.357,-19.981
2017-10-10 06:23:00,,,,,,,,,,
2017-10-10 06:24:00,-1e+31,309.15,6923.1,-1e+31,-307.548,-12.196,-29.017,-307.548,-25.888,-22.426
2017-10-10 06:25:00,-1e+31,309.66,9744.7,-1e+31,-307.958,-12.833,-29.774,-307.958,-26.809,-22.788
2017-10-10 06:26:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 06:27:00,-1e+31,308.32,7912.2,-1e+31,-306.897,-11.752,-27.101,-306.897,-24.655,-20.849
2017-10-10 06:28:00,-1e+31,310.65,9115.3,-1e+31,-309.028,-12.636,-29.056,-309.028,-26.34,-22.166
2017-10-10 06:29:00,-1e+31,308.6,6604.1,-1e+31,-307.085,-12.068,-28.09,-307.085,-25.405,-21.54
2017-10-10 06:30:00,-1e+31,309.3,9795.1,-1e+31,-307.646,-13.733,-28.872,-307.646,-27.254,-21.454
2017-10-10 06:31:00,-1e+31,310.18,8155.1,-1e+31,-308.696,-12.773,-27.447,-308.696,-25.76,-20.6
2017-10-10 06:32:00,-1e+31,310.95,9132.2,-1e+31,-309.592,-12.003,-26.48,-309.592,-24.642,-20.068
2017-10-10 06:33:00,-1e+31,311.02,7629.8,-1e+31,-309.703,-11.293,-26.216,-309.703,-23.898,-20.136
2017-10-10 06:34:00,-1e+31,312.62,8812.1,-1e+31,-311.406,-11.97,-24.843,-311.406,-23.879,-18.583
2017-10-10 06:35:00,-1e+31,310.39,7760.1,-1e+31,-309.403,-11.011,-22.128,-309.403,-21.79,-16.588
2017-10-10 06:36:00,-1e+31,312.08,9689.5,-1e+31,-310.982,-12.289,-23.081,-310.982,-23.368,-16.827
2017-10-10 06:37:00,-1e+31,311.68,8688.3,-1e+31,-310.477,-12.205,-24.473,-310.477,-23.94,-18.079
2017-10-10 06:38:00,-1e+31,313.47,8978.1,-1e+31,-312.302,-11.381,-24.525,-312.302,-23.239,-18.483
2017-10-10 06:39:00,,,,,,,,,,
2017-10-10 06:40:00,-1e+31,311.99,7872.3,-1e+31,-311.001,-11.831,-21.848,-311.001,-22.411,-15.878
2017-10-10 06:41:00,-1e+31,313.38,9556.9,-1e+31,-312.249,-11.896,-23.738,-312.249,-23.347,-17.504
2017-10-10 06:42:00,-1e+31,311.43,8202.2,-1e+31,-310.442,-12.093,-21.684,-310.442,-22.577,-15.569
2017-10-10 06:43:00,-1e+31,312.81,8897.2,-1e+31,-311.785,-11.433,-22.633,-311.785,-22.436,-16.695
2017-10-10 06:44:00,-1e+31,310.23,7859.1,-1e+31,-308.933,-12.716,-25.387,-308.933,-24.855,-18.519
2017-10-10 06:45:00,-1e+31,311.0,9776.3,-1e+31,-309.776,-11.964,-24.784,-309.776,-23.916,-18.311
2017-10-10 06:46:00,-1e+31,309.75,7649.9,-1e+31,-308.599,-11.86,-23.912,-308.599,-23.425,-17.566
2017-10-10 06:47:00,-1e+31,310.2,11158.0,-1e+31,-308.907,-11.318,-25.931,-308.907,-23.891,-19.583
2017-10-10 06:48:00,-1e+31,309.74,7165.6,-1e+31,-308.571,-11.618,-24.294,-308.571,-23.4,-17.972
2017-10-10 06:49:00,-1e+31,310.05,11254.9,-1e+31,-309.048,-11.122,-22.31,-309.048,-22.042,-16.427
2017-10-10 06:50:00,-1e+31,311.28,8654.0,-1e+31,-310.18,-10.885,-23.716,-310.18,-22.495,-17.76
2017-10-10 06:51:00,-1e+31,313.45,9989.1,-1e+31,-312.368,-11.932,-23.063,-312.368,-23.12,-16.673
2017-10-10 06:52:00,-1e+31,312.82,12318.2,-1e+31,-311.841,-11.823,-21.75,-311.841,-22.414,-15.542
2017-10-10 06:53:00,-1e+31,319.86,17816.3,-1e+31,-318.821,-10.863,-23.363,-318.821,-22.326,-17.396
2017-10-10 06:54:00,-1e+31,319.16,-1e+31,-1e+31,-318.036,-11.831,-23.957,-318.036,-23.465,-17.444
2017-10-10 06:55:00,,,,,,,,,,
2017-10-10 06:56:00,-1e+31,319.15,16326.2,-1e+31,-317.779,-11.098,-27.439,-317.779,-24.459,-20.841
2017-10-10 06:57:00,-1e+31,320.86,-1e+31,-1e+31,-319.363,-11.316,-28.85,-319.363,-25.322,-21.962
2017-10-10 06:58:00,-1e+31,319.75,17602.0,-1e+31,-318.462,-11.572,-26.196,-318.462,-24.305,-19.477
2017-10-10 06:59:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-10 07:00:00,-1e+31,321.05,17006.1,-1e+31,-319.49,-12.437,-29.021,-319.49,-26.414,-21.514
2017-10-10 07:01:00,-1e+31,318.97,18805.9,-1e+31,-317.697,-11.45,-26.082,-317.697,-24.162,-19.368
2017-10-10 07:02:00,-1e+31,320.1,16151.8,-1e+31,-318.739,-12.262,-26.853,-318.739,-25.249,-19.64
2017-10-10 07:03:00,-1e+31,319.91,19345.5,-1e+31,-318.321,-11.865,-29.589,-318.321,-26.201,-22.215
2017-10-10 07:04:00,-1e+31,321.0,16414.6,-1e+31,-319.536,-11.399,-28.405,-319.536,-25.237,-21.371
2017-10-10 07:05:00,-1e+31,322.08,17883.9,-1e+31,-320.487,-11.823,-29.752,-320.487,-26.256,-22.333
2017-10-10 07:06:00,-1e+31,321.65,13620.2,-1e+31,-320.04,-11.48,-29.989,-320.04,-26.075,-22.681
2017-10-10 07:07:00,-1e+31,320.03,19167.1,-1e+31,-318.595,-10.916,-28.193,-318.595,-24.731,-21.347
2017-10-10 07:08:00,-1e+31,319.72,16205.7,-1e+31,-318.284,-11.638,-27.915,-318.284,-25.24,-20.736
2017-10-10 07:09:00,-1e+31,319.15,16154.0,-1e+31,-317.524,-11.834,-29.883,-317.524,-26.358,-22.35
2017-10-10 07:10:00,-1e+31,319.77,17457.5,-1e+31,-318.276,-11.487,-28.621,-318.276,-25.456,-21.384
2017-10-10 07:11:00,,,,,,,,,,
2017-10-10 07:12:00,-1e+31,319.8,19136.3,-1e+31,-318.238,-11.325,-29.42,-318.238,-25.702,-22.139
2017-10-10 07:13:00,-1e+31,321.64,16086.5,-1e+31,-319.936,-11.941,-30.881,-319.936,-26.95,-23.105
2017-10-10 07:14:00,-1e+31,319.63,18776.7,-1e+31,-318.083,-11.577,-29.247,-318.083,-25.854,-21.822
2017-10-10 07:15:00,-1e+31,320.17,14168.6,-1e+31,-318.484,-11.702,-30.622,-318.484,-26.629,-22.945
2017-10-10 07:16:00,-1e+31,318.59,20304.5,-1e+31,-316.863,-12.167,-30.759,-316.863,-27.11,-22.819
2017-10-10 07:17:00,-1e+31,318.56,16795.3,-1e+31,-316.902,-12.267,-30.1,-316.902,-26.887,-22.17
2017-10-10 07:18:00,-1e+31,317.63,20009.0,-1e+31,-316.236,-10.119,-27.926,-316.236,-23.964,-21.275
2017-10-10 07:19:00,-1e+31,318.97,15697.1,-1e+31,-317.652,-11.73,-26.544,-317.652,-24.715,-19.266
2017-10-10 07:20:00,-1e+31,318.67,19437.5,-1e+31,-317.178,-11.437,-28.544,-317.178,-25.428,-21.138
2017-10-10 07:21:00,-1e+31,321.39,17388.0,-1e+31,-320.022,-11.57,-27.287,-320.022,-24.943,-19.951
2017-10-10 07:22:00,-1e+31,320.13,19225.3,-1e+31,-318.728,-11.725,-27.542,-318.728,-25.206,-20.077
2017-10-10 07:23:00,-1e+31,322.5,16637.9,-1e+31,-320.852,-11.138,-30.628,-320.852,-26.19,-23.04
2017-10-10 07:24:00,-1e+31,319.51,17829.6,-1e+31,-317.943,-11.958,-29.307,-317.943,-26.273,-21.464
2017-10-10 07:25:00,-1e+31,320.28,16619.9,-1e+31,-318.912,-11.04,-27.455,-318.912,-24.578,-20.268
2017-10-10 07:26:00,-1e+31,320.76,19046.1,-1e+31,-319.293,-10.88,-28.682,-319.293,-25.038,-21.396
2017-10-10 07:27:00,,,,,,,,,,
2017-10-10 07:28:00,-1e+31,321.8,15919.4,-1e+31,-320.441,-11.173,-27.379,-320.441,-24.665,-20.094
