,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-12 03:58:00,6.6732,500.76,109416.8,0.0319,-500.377,13.784,-14.06,-500.377,6.234,-20.489
2017-10-12 03:59:00,,,,,,,,,,
2017-10-12 04:00:00,6.6226,502.98,107190.9,0.029,-502.619,15.483,-11.144,-502.619,8.834,-18.365
2017-10-12 04:01:00,6.7644,503.72,108900.0,0.0267,-503.354,14.898,-12.185,-503.354,7.903,-19.142
2017-10-12 04:02:00,7.7854,501.24,140526.8,0.0382,-501.12,8.044,-7.23,-501.12,3.229,-12.09
2017-10-12 04:03:00,7.2359,498.9,120023.6,0.0307,-498.715,7.038,-11.619,-498.715,0.722,-15.842
2017-10-12 04:04:00,6.7466,501.86,146944.5,0.0333,-501.508,14.464,-11.834,-501.508,7.573,-18.684
2017-10-12 04:05:00,7.4893,507.92,150317.9,0.0395,-507.699,6.605,-13.379,-507.699,-0.338,-17.337
2017-10-12 04:06:00,8.0123,504.48,145313.6,0.0325,-504.281,6.077,-12.78,-504.281,-0.633,-16.591
2017-10-12 04:07:00,8.4903,509.94,158301.9,0.0345,-509.827,7.984,-7.106,-509.827,3.163,-11.975
2017-10-12 04:08:00,7.1343,505.29,151896.7,0.0376,-505.032,7.465,-14.21,-505.032,0.123,-18.426
2017-10-12 04:09:00,7.6066,508.75,145472.0,0.038,-508.651,5.101,-8.578,-508.651,-0.077,-12.322
2017-10-12 04:10:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 04:11:00,6.6722,499.94,115445.2,0.0436,-499.836,9.941,-2.609,-499.836,6.568,-8.503
2017-10-12 04:12:00,7.0357,510.04,142809.6,0.0444,-509.783,9.261,-13.451,-509.783,2.008,-18.373
2017-10-12 04:13:00,7.072,511.09,138402.6,0.0449,-510.94,9.79,-7.762,-510.94,4.546,-13.265
2017-10-12 04:14:00,7.2764,513.12,138225.4,0.0416,-513.014,4.233,-9.555,-513.014,-1.295,-12.924
2017-10-12 04:15:00,,,,,,,,,,
2017-10-12 04:16:00,6.8782,524.27,148313.5,0.0389,-523.94,8.557,-16.641,-523.94,0.146,-21.098
2017-10-12 04:17:00,6.6842,522.68,146414.6,0.042,-522.319,8.215,-17.737,-522.319,-0.589,-21.995
2017-10-12 04:18:00,6.9368,522.78,145285.9,0.0349,-522.504,9.69,-13.953,-522.504,2.147,-19.011
2017-10-12 04:19:00,6.8645,523.74,146053.3,0.0373,-523.515,8.974,-12.306,-523.515,2.067,-17.219
2017-10-12 04:20:00,6.9995,521.99,141600.9,0.0374,-521.866,8.845,-6.93,-521.866,3.903,-12.173
2017-10-12 04:21:00,7.0923,522.19,143210.7,0.0364,-522.045,7.327,-9.789,-522.045,1.43,-14.278
2017-10-12 04:22:00,7.0992,517.71,137569.7,0.037,-517.535,8.197,-10.884,-517.535,1.825,-15.619
2017-10-12 04:23:00,7.4771,513.14,140494.0,0.0345,-513.092,3.273,-6.401,-513.092,-1.113,-9.639
2017-10-12 04:24:00,6.8381,525.42,150540.9,0.0373,-525.236,10.544,-9.156,-525.236,4.618,-14.885
2017-10-12 04:25:00,7.101,518.84,140748.5,0.0378,-518.705,6.832,-9.685,-518.705,0.961,-14.006
2017-10-12 04:26:00,7.0866,519.9,145215.0,0.0399,-519.747,7.319,-10.376,-519.747,1.145,-14.83
2017-10-12 04:27:00,7.3478,519.11,143293.2,0.0357,-518.921,8.773,-10.74,-518.921,2.348,-15.711
2017-10-12 04:28:00,7.1975,518.49,135977.7,0.0382,-518.342,9.0,-8.602,-518.342,3.341,-13.813
2017-10-12 04:29:00,7.5933,517.33,135626.8,0.0334,-517.221,6.152,-8.389,-517.221,0.767,-12.555
2017-10-12 04:30:00,7.6342,520.41,148864.0,0.0368,-520.261,9.849,-7.88,-520.261,4.376,-13.468
2017-10-12 04:31:00,,,,,,,,,,
2017-10-12 04:32:00,7.6944,512.07,138786.5,0.0339,-512.023,6.23,-2.754,-512.023,2.931,-7.363
2017-10-12 04:33:00,6.9938,521.72,151164.6,0.0367,-521.542,9.779,-9.47,-521.542,3.692,-14.923
2017-10-12 04:34:00,7.2245,519.29,144986.4,0.0335,-519.163,5.79,-9.81,-519.163,-0.143,-13.74
2017-10-12 04:35:00,7.3115,519.23,134989.1,0.0355,-519.133,6.699,-7.728,-519.133,1.472,-12.154
2017-10-12 04:36:00,7.4035,511.99,129455.6,0.0394,-511.945,3.256,-5.803,-511.945,-0.998,-9.072
2017-10-12 04:37:00,6.8447,516.03,148479.6,0.0407,-515.695,9.166,-16.106,-515.695,0.564,-20.845
2017-10-12 04:38:00,7.2597,515.38,140902.9,0.0381,-515.228,6.342,-10.994,-515.228,-0.126,-15.044
2017-10-12 04:39:00,6.9692,513.34,135729.1,0.0436,-513.221,3.63,-10.419,-513.221,-2.428,-13.481
2017-10-12 04:40:00,7.3953,509.98,139522.3,0.0353,-509.89,3.39,-8.834,-509.89,-2.058,-11.923
2017-10-12 04:41:00,7.095,504.67,128123.0,0.0402,-504.595,3.582,-7.826,-504.595,-1.505,-11.062
2017-10-12 04:42:00,7.4493,509.92,130919.4,0.0356,-509.878,2.787,-6.007,-509.878,-1.553,-9.076
2017-10-12 04:43:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 04:44:00,8.0064,506.75,137034.2,0.0319,-506.652,1.636,-9.628,-506.652,-4.019,-11.974
2017-10-12 04:45:00,7.1652,513.07,142370.6,0.0359,-513.014,5.475,-4.997,-513.014,1.296,-9.172
2017-10-12 04:46:00,7.0731,517.72,142917.0,0.039,-517.579,8.506,-8.698,-517.579,2.661,-13.756
2017-10-12 04:47:00,,,,,,,,,,
2017-10-12 04:48:00,7.3511,500.99,127903.6,0.0427,-500.727,6.648,-14.683,-500.727,-1.374,-18.561
2017-10-12 04:49:00,7.668,499.96,115063.8,0.0375,-499.877,3.136,-8.443,-499.877,-2.214,-11.447
2017-10-12 04:50:00,7.4156,496.96,111013.7,0.04,-496.852,5.24,-9.097,-496.852,-0.536,-12.863
2017-10-12 04:51:00,7.7811,495.15,110675.0,0.0354,-495.009,6.268,-10.166,-495.009,-0.013,-14.245
2017-10-12 04:52:00,7.5631,493.76,114423.7,0.0361,-493.518,8.798,-12.638,-493.518,1.345,-17.506
2017-10-12 04:53:00,7.8938,494.48,111585.1,0.035,-494.371,4.834,-9.447,-494.371,-1.076,-13.023
2017-10-12 04:54:00,7.85,495.28,121667.8,0.0361,-495.113,6.537,-10.942,-495.113,-0.102,-15.062
2017-10-12 04:55:00,7.987,492.02,120685.4,0.0345,-491.904,7.404,-8.013,-491.904,1.831,-12.705
2017-10-12 04:56:00,7.5788,492.62,109671.4,0.0415,-492.48,8.834,-8.002,-492.48,3.141,-13.255
2017-10-12 04:57:00,7.7739,493.2,118288.9,0.036,-492.948,8.871,-12.866,-492.948,1.256,-17.744
2017-10-12 04:58:00,7.8332,493.04,115078.8,0.0366,-492.902,7.515,-8.685,-492.902,1.641,-13.368
2017-10-12 04:59:00,7.5572,498.61,130943.4,0.0375,-498.385,2.775,-14.728,-498.385,-5.107,-17.053
2017-10-12 05:00:00,7.563,508.74,129346.6,0.0355,-508.625,3.518,-10.075,-508.625,-2.6,-13.066
2017-10-12 05:01:00,7.6398,499.09,118523.5,0.0407,-498.997,1.07,-9.721,-498.997,-4.718,-11.77
2017-10-12 05:02:00,7.4848,502.05,122992.3,0.0353,-501.949,3.338,-9.593,-501.949,-2.593,-12.546
2017-10-12 05:03:00,,,,,,,,,,
2017-10-12 05:04:00,7.1731,500.32,117811.6,0.0369,-500.05,2.071,-16.242,-500.05,-6.404,-18.141
2017-10-12 05:05:00,7.2655,497.56,119528.5,0.037,-497.376,3.437,-13.181,-497.376,-3.947,-15.87
2017-10-12 05:06:00,7.1639,498.92,113815.4,0.0434,-498.71,3.492,-13.974,-498.71,-4.224,-16.615
2017-10-12 05:07:00,7.3738,494.91,109056.3,0.0414,-494.781,5.259,-10.242,-494.781,-1.125,-13.893
2017-10-12 05:08:00,7.7305,495.19,104062.1,0.0436,-495.151,2.083,-6.221,-495.151,-2.439,-8.935
2017-10-12 05:09:00,7.7202,496.02,109145.4,0.039,-495.939,4.149,-7.764,-495.939,-1.169,-11.173
2017-10-12 05:10:00,8.0702,494.95,105273.7,0.0374,-494.855,1.463,-9.82,-494.855,-4.462,-11.975
2017-10-12 05:11:00,7.3304,500.59,122155.9,0.0353,-500.477,5.191,-9.466,-500.477,-0.915,-13.145
2017-10-12 05:12:00,7.5358,496.38,111331.3,0.0372,-496.29,2.8,-9.059,-496.29,-2.948,-11.807
2017-10-12 05:13:00,7.8016,497.97,119485.9,0.0319,-497.848,6.837,-8.729,-497.848,0.871,-13.129
2017-10-12 05:14:00,8.4187,502.6,133504.7,-1e+31,-502.553,2.451,-6.775,-502.553,-2.359,-9.567
2017-10-12 05:15:00,6.8831,509.89,129363.1,-1e+31,-509.407,6.001,-21.47,-509.407,-5.071,-24.437
2017-10-12 05:16:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 05:17:00,7.2574,504.41,104178.5,0.0365,-504.341,1.4,-7.905,-504.341,-3.796,-10.16
2017-10-12 05:18:00,7.2803,512.66,140752.6,0.0372,-512.434,5.783,-14.229,-512.434,-2.374,-17.716
2017-10-12 05:19:00,,,,,,,,,,
2017-10-12 05:20:00,7.0657,515.47,155147.6,0.0371,-515.266,6.247,-13.259,-515.266,-1.567,-17.015
2017-10-12 05:21:00,7.1238,516.39,145311.5,0.0388,-516.188,4.855,-13.607,-516.188,-2.992,-16.76
2017-10-12 05:22:00,7.3213,506.31,129995.4,0.035,-505.956,2.644,-18.678,-505.956,-7.096,-20.478
2017-10-12 05:23:00,7.3341,516.2,140396.0,0.0345,-516.128,3.02,-7.901,-516.128,-2.348,-10.794
2017-10-12 05:24:00,7.3819,513.2,148353.8,0.0415,-513.124,3.993,-7.634,-513.124,-1.357,-10.947
2017-10-12 05:25:00,7.644,510.98,134047.6,0.0373,-510.913,1.642,-8.351,-510.913,-3.802,-10.628
2017-10-12 05:26:00,8.0106,512.51,145462.7,0.0355,-512.401,4.505,-9.438,-512.401,-1.648,-12.794
2017-10-12 05:27:00,7.4908,511.37,135250.4,0.0428,-511.308,6.068,-4.924,-511.308,1.632,-9.324
2017-10-12 05:28:00,7.419,511.81,145931.0,0.039,-511.715,7.564,-6.368,-511.715,2.392,-11.256
2017-10-12 05:29:00,7.6883,510.14,137964.4,0.0372,-510.055,8.845,-3.6,-510.055,4.698,-9.266
2017-10-12 05:30:00,7.7791,509.93,143920.4,0.0339,-509.866,5.575,-5.414,-509.866,0.965,-9.561
2017-10-12 05:31:00,7.39,509.76,155538.1,0.0371,-509.614,8.549,-8.494,-509.614,2.385,-13.596
2017-10-12 05:32:00,6.9793,508.72,144236.8,-1e+31,-508.539,5.402,-12.397,-508.539,-2.111,-15.832
2017-10-12 05:33:00,7.3012,510.29,121753.1,0.0322,-510.15,2.65,-11.807,-510.15,-4.375,-14.144
2017-10-12 05:34:00,7.1312,499.23,110799.2,0.037,-498.745,0.808,-21.956,-498.745,-10.299,-22.587
2017-10-12 05:35:00,,,,,,,,,,
2017-10-12 05:36:00,6.7158,502.42,112742.5,0.0359,-502.24,1.237,-13.487,-502.24,-6.379,-15.065
2017-10-12 05:37:00,7.501,505.15,115486.1,0.0361,-504.773,-1.732,-19.52,-504.773,-11.613,-19.289
2017-10-12 05:38:00,7.0222,504.82,116318.9,0.0415,-504.273,-4.503,-23.001,-504.273,-15.603,-21.272
2017-10-12 05:39:00,7.4712,504.04,106220.6,0.0435,-503.632,-4.189,-19.749,-503.632,-13.963,-18.438
2017-10-12 05:40:00,7.5057,504.06,115728.9,0.0438,-503.749,1.193,-17.56,-503.749,-8.171,-18.707
2017-10-12 05:41:00,7.3234,504.82,114238.4,0.0433,-504.327,0.448,-22.226,-504.327,-10.828,-22.613
2017-10-12 05:42:00,7.1439,505.89,117189.1,0.0453,-505.386,2.854,-22.482,-505.386,-8.77,-23.85
2017-10-12 05:43:00,7.0212,510.68,132832.8,0.0384,-510.321,2.654,-19.002,-510.321,-7.493,-20.603
2017-10-12 05:44:00,7.2091,510.47,135250.4,0.0397,-510.293,1.195,-13.412,-510.293,-6.455,-14.913
2017-10-12 05:45:00,7.5115,509.99,139701.7,0.033,-509.871,2.909,-10.564,-509.871,-3.703,-13.054
2017-10-12 05:46:00,7.7201,512.65,151649.3,0.0359,-512.556,4.461,-8.856,-512.556,-1.577,-12.163
2017-10-12 05:47:00,7.5633,489.76,115927.7,0.035,-489.579,4.276,-12.715,-489.579,-3.397,-15.569
2017-10-12 05:48:00,8.0101,497.81,132919.1,0.0341,-497.737,0.224,-8.386,-497.737,-5.221,-9.919
2017-10-12 05:49:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 05:50:00,-1e+31,508.3,133427.9,-1e+31,-508.233,5.836,-6.097,-508.233,0.822,-10.238
2017-10-12 05:51:00,,,,,,,,,,
2017-10-12 05:52:00,7.4674,509.73,125714.4,0.0366,-509.244,0.26,-22.152,-509.244,-11.107,-22.345
2017-10-12 05:53:00,6.5784,501.84,106721.0,0.0373,-501.678,1.201,-12.487,-501.678,-6.118,-14.011
2017-10-12 05:54:00,8.0904,498.76,-1e+31,0.0323,-498.624,2.48,-11.508,-498.624,-4.55,-13.668
2017-10-12 05:55:00,7.5601,492.59,102777.7,0.0332,-492.583,2.937,-0.758,-492.583,0.49,-4.158
2017-10-12 05:56:00,7.2414,485.41,93847.3,0.0396,-485.325,3.247,8.255,-485.325,4.661,3.842
2017-10-12 05:57:00,7.7747,480.83,96968.2,0.0314,-480.654,8.623,9.559,-480.654,10.079,2.693
2017-10-12 05:58:00,7.6837,482.04,98365.5,0.0381,-481.841,6.576,12.097,-481.841,9.339,5.863
2017-10-12 05:59:00,6.988,478.64,97061.1,0.0395,-478.47,9.196,8.614,-478.47,10.196,1.586
2017-10-12 06:00:00,7.7224,474.22,109271.9,0.0369,-474.063,8.635,-8.774,-474.063,2.141,-13.834
2017-10-12 06:01:00,7.6747,480.34,112162.6,0.034,-480.234,6.819,7.279,-480.234,7.485,1.412
2017-10-12 06:02:00,7.7083,481.04,100359.2,0.0319,-480.92,5.361,9.427,-480.92,7.114,3.979
2017-10-12 06:03:00,7.7859,476.16,123146.5,0.0307,-475.759,19.092,3.828,-475.759,17.03,-7.052
2017-10-12 06:04:00,8.1975,483.37,124091.6,0.0328,-483.143,7.752,12.513,-483.143,10.626,5.708
2017-10-12 06:05:00,7.1935,486.22,94538.9,0.0339,-486.028,5.356,12.724,-486.028,8.573,6.944
2017-10-12 06:06:00,-1e+31,480.76,88270.2,-1e+31,-480.579,8.428,9.94,-480.579,10.122,3.092
2017-10-12 06:07:00,,,,,,,,,,
2017-10-12 06:08:00,7.8547,471.64,107706.8,0.0331,-471.096,22.279,-3.941,-471.096,16.477,-15.464
2017-10-12 06:09:00,7.5793,472.06,108481.7,0.0369,-471.752,13.201,-10.905,-471.752,5.254,-17.733
2017-10-12 06:10:00,7.8702,468.74,116952.8,0.0331,-468.38,17.9,-4.359,-468.38,12.346,-13.925
2017-10-12 06:11:00,7.8735,469.51,118217.7,0.0318,-469.222,16.46,-1.89,-469.222,12.138,-11.078
2017-10-12 06:12:00,7.6661,469.44,111481.0,0.0274,-469.255,13.046,-1.746,-469.255,9.134,-9.445
2017-10-12 06:13:00,7.6911,471.37,99302.0,0.035,-471.298,8.003,-2.642,-471.298,4.212,-8.019
2017-10-12 06:14:00,7.5612,470.51,106175.5,0.0344,-470.329,13.111,-0.529,-470.329,9.726,-8.386
2017-10-12 06:15:00,7.4382,467.69,123181.0,-1e+31,-467.29,18.692,-4.7,-467.29,12.875,-14.603
2017-10-12 06:16:00,7.2008,478.73,114785.0,0.0287,-478.439,16.59,-0.078,-478.439,13.04,-9.532
2017-10-12 06:17:00,7.4973,479.79,97060.1,0.0279,-479.645,11.665,-0.173,-479.645,8.585,-7.43
2017-10-12 06:18:00,6.8185,486.8,91234.8,0.0315,-486.637,12.202,-2.904,-486.637,7.847,-10.115
2017-10-12 06:19:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 06:20:00,7.0511,473.32,100524.7,0.0312,-473.077,12.719,-8.129,-473.077,5.969,-15.021
2017-10-12 06:21:00,7.1158,479.5,103750.2,0.032,-479.308,12.774,-4.353,-479.308,7.702,-11.669
2017-10-12 06:22:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 06:23:00,,,,,,,,,,
2017-10-12 06:24:00,7.8257,471.27,122381.6,-1e+31,-471.038,13.562,-5.723,-471.038,7.784,-13.247
2017-10-12 06:25:00,7.7456,470.84,126759.5,0.0311,-470.568,15.857,-1.657,-470.568,11.656,-10.646
2017-10-12 06:26:00,7.8801,469.3,114733.6,0.0331,-469.1,13.482,-2.216,-469.1,9.281,-10.079
2017-10-12 06:27:00,7.2252,469.34,108757.8,0.0355,-469.046,16.51,1.013,-469.046,13.438,-8.563
2017-10-12 06:28:00,7.4595,471.75,105480.0,0.0321,-471.697,6.689,0.746,-471.697,4.553,-4.372
2017-10-12 06:29:00,6.962,477.06,105234.2,0.031,-476.996,7.487,1.782,-476.996,5.734,-3.807
2017-10-12 06:30:00,7.6391,477.56,109226.9,0.0279,-477.535,3.815,3.557,-477.535,3.265,-0.559
2017-10-12 06:31:00,7.2414,478.77,133376.8,0.0312,-478.661,9.569,3.503,-478.661,8.375,-3.213
2017-10-12 06:32:00,7.5869,474.43,124614.9,0.0291,-474.34,6.074,-6.806,-474.34,0.584,-10.813
2017-10-12 06:33:00,7.6279,473.17,127124.4,0.0327,-473.017,5.505,-10.714,-473.017,-1.701,-14.03
2017-10-12 06:34:00,7.7401,471.86,122130.7,0.0361,-471.667,4.014,-12.84,-471.667,-4.002,-15.237
2017-10-12 06:35:00,7.1644,478.81,121667.9,0.0343,-478.804,1.868,-2.487,-478.804,-1.199,-5.036
2017-10-12 06:36:00,8.8451,484.58,147843.1,0.0281,-484.582,1.424,0.307,-484.582,-0.317,-2.34
2017-10-12 06:37:00,7.4121,484.94,136400.5,0.0291,-484.923,3.163,-1.566,-484.923,0.377,-4.795
2017-10-12 06:38:00,6.8541,483.72,135294.7,0.0391,-483.619,-0.771,-9.738,-483.619,-6.857,-10.255
2017-10-12 06:39:00,,,,,,,,,,
2017-10-12 06:40:00,7.724,482.33,114441.1,0.0315,-482.31,0.62,-3.965,-482.31,-2.978,-5.751
2017-10-12 06:41:00,7.6649,488.94,139531.1,0.0351,-488.938,0.422,-0.947,-488.938,-1.769,-2.971
2017-10-12 06:42:00,7.5583,488.56,102553.2,0.0432,-488.53,-3.505,-3.78,-488.53,-6.555,-3.676
2017-10-12 06:43:00,7.479,488.13,143305.8,0.0335,-488.044,-1.528,-8.99,-488.044,-7.192,-9.2
2017-10-12 06:44:00,7.6819,490.74,157465.1,0.032,-490.699,1.693,-5.779,-490.699,-2.856,-7.822
2017-10-12 06:45:00,7.4582,489.39,140871.3,0.0403,-489.293,0.122,-9.85,-489.293,-6.126,-10.702
2017-10-12 06:46:00,7.8628,488.37,141224.6,0.0349,-488.296,0.172,-8.218,-488.296,-5.33,-9.268
2017-10-12 06:47:00,8.5059,486.93,112629.2,0.0316,-486.867,-4.69,-5.984,-486.867,-8.609,-5.03
2017-10-12 06:48:00,7.6255,471.38,96248.7,0.0357,-470.737,7.929,-23.253,-470.737,-5.415,-26.166
2017-10-12 06:49:00,7.4568,467.85,99834.2,0.034,-467.216,1.901,-24.291,-467.216,-11.25,-24.282
2017-10-12 06:50:00,7.3295,465.43,117209.0,0.0393,-464.594,9.432,-26.313,-464.594,-5.527,-29.554
2017-10-12 06:51:00,7.587,465.76,123041.7,0.0346,-464.795,9.862,-28.266,-464.795,-6.068,-31.474
2017-10-12 06:52:00,7.1999,466.05,110773.3,0.0403,-465.149,11.608,-26.54,-465.149,-3.735,-30.748
2017-10-12 06:53:00,8.3881,468.05,81623.7,0.0353,-467.253,10.192,-25.252,-467.253,-4.401,-28.94
2017-10-12 06:54:00,8.1248,467.73,84763.2,0.0383,-466.886,12.81,-24.978,-466.886,-1.971,-29.909
2017-10-12 06:55:00,,,,,,,,,,
2017-10-12 06:56:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 06:57:00,8.2095,466.06,88230.8,0.0365,-465.64,7.34,-18.432,-465.64,-3.773,-21.55
2017-10-12 06:58:00,7.9133,464.56,100235.6,0.0365,-464.035,7.25,-20.918,-464.035,-5.024,-23.695
2017-10-12 06:59:00,7.4554,458.92,113270.7,0.0314,-458.438,5.573,-20.306,-458.438,-6.227,-22.359
2017-10-12 07:00:00,7.3324,460.68,98682.3,0.0358,-460.307,3.341,-18.175,-460.307,-7.207,-19.419
2017-10-12 07:01:00,7.7346,465.57,90939.4,0.0294,-465.47,-1.957,-9.666,-465.47,-7.892,-9.407
2017-10-12 07:02:00,8.2213,475.97,98276.3,0.0334,-475.958,-2.935,-2.718,-475.958,-5.487,-2.804
2017-10-12 07:03:00,7.6802,472.72,89657.0,0.0321,-472.712,0.742,1.613,-472.712,-0.199,-0.705
2017-10-12 07:04:00,8.1546,468.89,123286.2,0.0331,-468.831,4.241,5.869,-468.831,4.899,1.406
2017-10-12 07:05:00,7.0325,485.35,83242.7,0.0352,-485.311,1.864,6.149,-485.311,2.943,2.778
2017-10-12 07:06:00,-1e+31,485.52,81212.9,-1e+31,-485.414,-1.668,9.799,-485.414,1.563,7.669
2017-10-12 07:07:00,7.1153,488.01,103681.5,0.034,-487.88,-0.581,11.451,-487.88,3.313,8.616
2017-10-12 07:08:00,7.7127,489.48,125772.6,0.032,-489.346,1.615,11.261,-489.346,5.169,7.413
2017-10-12 07:09:00,-1e+31,504.38,124390.3,-1e+31,-504.313,5.488,6.094,-504.313,6.14,1.031
2017-10-12 07:10:00,-1e+31,502.16,130501.3,-1e+31,-501.928,14.229,5.896,-501.928,13.746,-3.289
2017-10-12 07:11:00,,,,,,,,,,
2017-10-12 07:12:00,7.3825,500.12,141148.3,0.0265,-500.103,2.229,2.926,-500.103,1.781,-0.2
2017-10-12 07:13:00,7.01,503.05,127119.3,0.0329,-502.928,7.853,8.111,-502.928,9.201,1.69
2017-10-12 07:14:00,7.8321,508.47,154068.5,0.0316,-508.231,10.893,10.992,-508.231,13.254,2.777
2017-10-12 07:15:00,-1e+31,482.62,129910.8,-1e+31,-480.774,15.247,-39.313,-480.774,-6.903,-43.517
2017-10-12 07:16:00,7.3766,481.49,109109.2,0.0372,-480.569,-5.345,-29.331,-480.569,-20.249,-24.903
2017-10-12 07:17:00,7.4171,482.56,117263.7,0.0334,-481.962,-5.321,-23.418,-481.962,-17.41,-19.701
2017-10-12 07:18:00,7.7467,487.6,128109.8,0.0369,-487.555,-6.192,1.044,-487.555,-6.476,2.213
2017-10-12 07:19:00,7.7017,483.73,103456.9,0.0374,-483.662,-8.114,0.97,-483.662,-8.19,3.08
2017-10-12 07:20:00,7.4395,490.86,108596.4,0.0378,-490.764,-7.09,6.487,-490.764,-4.637,7.443
2017-10-12 07:21:00,7.3916,488.85,107546.2,0.035,-488.714,-3.236,11.096,-488.714,0.967,9.645
2017-10-12 07:22:00,7.2902,486.11,90225.2,0.0354,-486.037,-5.258,6.857,-486.037,-2.83,6.907
2017-10-12 07:23:00,6.8778,499.36,133594.5,0.0346,-499.325,-6.242,-0.074,-499.325,-7.016,1.312
2017-10-12 07:24:00,6.8241,499.05,132099.3,0.0375,-499.017,-5.743,-0.929,-499.017,-6.983,0.335
2017-10-12 07:25:00,6.7724,497.64,139425.6,0.0348,-497.61,-5.291,-2.47,-497.61,-7.323,-1.222
2017-10-12 07:26:00,7.3683,503.95,132507.0,0.0358,-503.944,-1.494,0.909,-503.944,-2.36,-0.083
2017-10-12 07:27:00,,,,,,,,,,
2017-10-12 07:28:00,7.3858,505.93,133592.2,0.0353,-505.895,-2.087,5.213,-505.895,-0.794,3.98
2017-10-12 07:29:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-12 07:30:00,-1e+31,496.4,152473.9,-1e+31,-496.37,5.757,-0.966,-496.37,3.097,-5.208
2017-10-12 07:31:00,7.7791,497.07,138479.8,0.0357,-497.05,-3.82,0.856,-497.05,-4.393,1.033
2017-10-12 07:32:00,7.7586,506.58,162165.6,0.0352,-506.494,-7.154,-5.564,-506.494,-10.414,-2.954
2017-10-12 07:33:00,7.4011,519.3,147384.7,0.0375,-519.255,6.427,0.966,-519.255,4.634,-3.826
2017-10-12 07:34:00,7.5793,513.92,138659.2,0.0328,-513.911,-2.313,2.449,-513.911,-2.278,1.723
2017-10-12 07:35:00,7.2018,511.2,134273.8,0.035,-511.185,-3.618,2.515,-511.185,-3.378,2.424
2017-10-12 07:36:00,7.21,497.42,115318.2,0.0395,-497.133,-7.032,-15.452,-497.133,-15.101,-11.595
2017-10-12 07:37:00,7.5446,502.52,127415.7,0.04,-502.288,-6.561,-13.89,-502.288,-13.928,-10.445
2017-10-12 07:38:00,7.1772,508.28,131861.1,0.0379,-508.275,-2.665,-0.75,-508.275,-4.114,-0.862
2017-10-12 07:39:00,-1e+31,514.01,137016.8,-1e+31,-513.902,9.643,-3.859,-513.902,5.115,-9.577
2017-10-12 07:40:00,7.517,514.28,135879.3,0.0348,-514.166,-0.646,-10.876,-514.166,-7.29,-10.662
2017-10-12 07:41:00,7.9362,518.37,138016.3,0.0356,-517.585,27.998,4.945,-517.585,25.435,-10.872
2017-10-12 07:42:00,7.4701,519.09,128124.3,-1e+31,-518.828,16.387,2.953,-518.828,14.338,-6.926
2017-10-12 07:43:00,,,,,,,,,,
2017-10-12 07:44:00,7.932,519.95,128639.0,0.0303,-519.799,12.364,0.961,-519.799,9.859,-6.69
2017-10-12 07:45:00,7.2565,517.72,141486.0,0.0413,-517.512,14.639,-1.129,-517.512,10.819,-9.624
2017-10-12 07:46:00,7.6437,523.35,142590.2,0.0384,-523.064,17.216,-1.053,-523.064,13.103,-10.823
2017-10-12 07:47:00,7.3174,524.3,147065.9,0.0373,-524.143,11.105,-6.2,-524.143,5.253,-12.298
2017-10-12 07:48:00,7.6137,525.44,153898.0,0.0348,-525.144,17.576,-1.044,-525.144,13.425,-10.989
2017-10-12 07:49:00,7.6551,492.06,109492.6,0.041,-491.971,3.717,-8.848,-491.971,-2.478,-10.952
2017-10-12 07:50:00,8.297,485.59,96549.8,0.0305,-485.521,2.815,-7.864,-485.521,-2.775,-9.642
2017-10-12 07:51:00,7.8155,481.16,86684.8,0.0316,-480.851,7.171,-15.655,-480.851,-2.829,-18.558
2017-10-12 07:52:00,8.3209,480.08,92091.0,0.0283,-479.788,9.982,-13.524,-479.788,0.667,-18.085
2017-10-12 07:53:00,8.5321,482.48,111028.2,0.0331,-482.082,13.869,-13.869,-482.082,3.872,-20.298
2017-10-12 07:54:00,8.4788,489.44,132434.5,0.0319,-488.849,17.884,-15.985,-488.849,6.312,-24.118
2017-10-12 07:55:00,7.9276,496.69,160477.5,0.0328,-496.008,21.758,-14.391,-496.008,10.463,-24.646
