,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-06 03:58:00,8.5437,423.51,92869.3,0.0354,-422.043,20.551,-28.626,-422.043,6.724,-36.627
2017-10-06 03:59:00,,,,,,,,,,
2017-10-06 04:00:00,9.9167,422.27,104922.2,0.0357,-420.475,28.624,-26.414,-420.475,15.02,-37.491
2017-10-06 04:01:00,9.2123,421.01,113702.5,0.0334,-420.15,25.368,8.795,-420.15,24.711,-3.508
2017-10-06 04:02:00,9.4141,426.19,116824.0,0.0363,-425.58,11.725,19.485,-425.58,15.876,11.384
2017-10-06 04:03:00,10.4443,422.39,106096.4,0.0343,-420.983,31.341,14.406,-420.983,32.308,-0.498
2017-10-06 04:04:00,10.5883,419.49,107920.1,0.0358,-417.763,34.665,15.711,-417.763,35.877,-0.522
2017-10-06 04:05:00,10.6931,416.77,105364.3,0.0335,-415.2,32.249,16.223,-415.2,33.812,0.807
2017-10-06 04:06:00,10.192,419.76,108023.4,0.0326,-418.323,31.227,15.196,-418.323,32.484,0.197
2017-10-06 04:07:00,10.5395,422.65,95407.0,0.0318,-421.07,33.384,14.757,-421.07,34.328,-1.03
2017-10-06 04:08:00,10.2587,424.05,97548.6,0.0352,-422.569,32.386,14.319,-422.569,33.237,-1.1
2017-10-06 04:09:00,10.576,424.25,96757.0,0.0315,-422.781,32.326,14.231,-422.781,33.147,-1.188
2017-10-06 04:10:00,9.867,422.92,90085.5,0.0344,-421.349,33.723,13.643,-421.349,34.226,-2.277
2017-10-06 04:11:00,10.306,421.51,91944.1,0.039,-419.917,31.732,18.376,-419.917,34.123,2.828
2017-10-06 04:12:00,10.1452,421.77,95440.3,0.0312,-420.39,29.927,16.385,-420.39,31.709,1.619
2017-10-06 04:13:00,10.0955,424.25,91979.4,0.0324,-422.656,32.819,16.634,-422.656,34.488,0.75
2017-10-06 04:14:00,10.0068,423.65,93412.6,0.0341,-421.991,33.073,17.542,-421.991,35.06,1.47
2017-10-06 04:15:00,,,,,,,,,,
2017-10-06 04:16:00,10.0591,423.7,101351.8,0.0302,-422.241,32.223,14.047,-422.241,32.97,-1.486
2017-10-06 04:17:00,9.8637,423.64,99453.1,0.0294,-422.192,31.731,14.811,-422.192,32.796,-0.621
2017-10-06 04:18:00,-1e+31,422.43,98538.7,-1e+31,-421.316,27.969,12.707,-421.316,28.519,-1.192
2017-10-06 04:19:00,9.6798,421.43,95914.0,0.0329,-419.924,31.868,15.992,-419.924,33.363,0.369
2017-10-06 04:20:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 04:21:00,9.0915,419.93,88464.3,0.0386,-418.826,27.299,13.457,-418.826,28.174,-0.316
2017-10-06 04:22:00,9.8301,417.42,97465.7,0.0343,-415.765,36.817,5.202,-415.765,33.876,-11.574
2017-10-06 04:23:00,10.159,417.4,99230.9,0.0339,-415.781,36.149,6.216,-415.781,33.632,-10.411
2017-10-06 04:24:00,9.9317,418.79,98797.8,0.0304,-417.181,35.567,9.105,-417.181,34.177,-7.543
2017-10-06 04:25:00,9.0761,417.71,96420.6,0.038,-416.273,32.991,10.301,-416.273,32.24,-5.488
2017-10-06 04:26:00,9.759,415.58,96826.4,0.034,-413.98,35.923,6.249,-413.98,33.407,-10.376
2017-10-06 04:27:00,9.7386,413.99,101338.0,0.0337,-412.362,35.807,8.146,-412.362,34.014,-8.606
2017-10-06 04:28:00,9.3264,415.27,108062.7,0.0336,-413.57,37.489,0.557,-413.57,32.666,-16.29
2017-10-06 04:29:00,9.3954,418.66,94037.0,0.0359,-417.06,35.789,7.656,-417.06,33.796,-9.107
2017-10-06 04:30:00,9.5632,413.9,129282.2,0.033,-412.462,34.287,-3.614,-412.462,28.085,-18.97
2017-10-06 04:31:00,,,,,,,,,,
2017-10-06 04:32:00,10.0382,416.47,113555.3,0.0344,-414.835,36.781,2.239,-414.835,32.618,-14.544
2017-10-06 04:33:00,9.0617,416.38,104230.1,0.0359,-414.967,34.156,3.358,-414.967,30.613,-12.529
2017-10-06 04:34:00,8.5014,411.75,112695.1,0.041,-410.701,29.355,1.901,-410.701,25.611,-12.049
2017-10-06 04:35:00,-1e+31,413.73,118171.8,-1e+31,-413.065,23.14,4.155,-413.065,20.737,-7.593
2017-10-06 04:36:00,8.4481,410.85,111833.3,0.0381,-410.344,16.387,12.181,-410.344,17.606,2.403
2017-10-06 04:37:00,8.673,413.45,112014.3,0.0399,-412.644,24.141,9.037,-412.644,23.538,-3.512
2017-10-06 04:38:00,8.9999,415.04,105728.3,0.0349,-413.819,31.521,4.672,-413.819,28.643,-10.418
2017-10-06 04:39:00,10.1471,422.68,126322.4,0.0309,-420.546,42.277,3.809,-420.546,38.209,-15.418
2017-10-06 04:40:00,8.6579,425.0,99155.3,0.0402,-423.233,38.498,4.153,-423.233,34.851,-13.66
2017-10-06 04:41:00,10.6401,422.49,108710.1,0.0327,-419.943,46.324,1.942,-419.943,41.183,-18.777
2017-10-06 04:42:00,9.7671,422.55,122303.6,0.0333,-420.447,42.125,-0.011,-420.447,36.539,-18.965
2017-10-06 04:43:00,8.6607,421.94,97910.0,0.038,-420.226,37.827,3.157,-420.226,33.811,-14.396
2017-10-06 04:44:00,9.3277,417.02,106008.4,0.0364,-415.161,39.227,2.859,-415.161,34.97,-15.245
2017-10-06 04:45:00,9.2412,419.48,101007.4,0.0354,-417.533,40.308,2.42,-417.533,35.78,-16.102
2017-10-06 04:46:00,9.7027,420.78,102772.6,0.0348,-418.753,40.938,5.347,-418.753,37.5,-13.688
2017-10-06 04:47:00,,,,,,,,,,
2017-10-06 04:48:00,8.9539,430.48,113687.2,-1e+31,-429.128,27.503,20.061,-429.128,30.951,5.104
2017-10-06 04:49:00,8.7525,426.76,131988.1,0.0368,-425.867,24.552,12.769,-425.867,25.363,-0.45
2017-10-06 04:50:00,9.4853,420.04,112992.8,0.0349,-417.758,43.355,-5.454,-417.758,35.409,-24.651
2017-10-06 04:51:00,9.1983,420.8,105687.8,0.0381,-418.813,40.838,-1.483,-418.813,34.656,-20.034
2017-10-06 04:52:00,9.6743,420.36,109031.2,0.0327,-418.288,41.534,-3.446,-418.288,34.499,-22.14
2017-10-06 04:53:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 04:54:00,8.8171,423.29,103108.0,0.0378,-421.299,40.34,-7.344,-421.299,31.815,-25.29
2017-10-06 04:55:00,8.6047,421.74,97745.0,0.0369,-420.268,35.149,1.987,-420.268,30.768,-14.686
2017-10-06 04:56:00,9.4049,425.0,98793.6,0.0329,-423.15,39.554,-1.181,-423.15,33.525,-19.377
2017-10-06 04:57:00,9.7796,429.96,104824.1,-1e+31,-427.966,41.366,1.604,-427.966,36.287,-17.579
2017-10-06 04:58:00,9.2468,424.85,112028.4,0.0332,-423.058,36.849,-12.712,-423.058,26.384,-28.899
2017-10-06 04:59:00,8.958,423.96,98761.9,0.0355,-422.304,36.891,-6.306,-422.304,28.98,-23.073
2017-10-06 05:00:00,10.0654,423.84,110366.3,0.0368,-421.81,40.977,-5.893,-421.81,32.868,-24.365
2017-10-06 05:01:00,9.008,416.87,106769.7,0.0382,-414.745,37.311,19.371,-414.745,39.706,0.201
2017-10-06 05:02:00,9.0871,416.4,104293.8,0.041,-414.422,34.896,20.644,-414.422,38.015,2.312
2017-10-06 05:03:00,,,,,,,,,,
2017-10-06 05:04:00,9.52,418.29,106202.0,0.036,-415.896,38.713,22.261,-415.896,42.162,2.214
2017-10-06 05:05:00,9.5989,417.69,108891.6,0.0389,-415.44,35.463,24.878,-415.44,40.259,5.894
2017-10-06 05:06:00,8.9667,427.23,106743.3,0.0423,-426.157,18.504,23.878,-426.157,24.367,11.853
2017-10-06 05:07:00,8.5637,422.84,79459.5,0.0443,-421.434,24.928,23.736,-421.434,30.186,9.086
2017-10-06 05:08:00,8.9347,416.78,106411.9,0.0419,-415.067,28.945,24.255,-415.067,34.074,7.897
2017-10-06 05:09:00,9.6124,424.83,107620.1,0.0384,-422.785,30.532,28.264,-422.785,37.169,10.88
2017-10-06 05:10:00,9.4574,419.68,96359.2,0.0335,-417.065,38.88,26.078,-417.065,43.898,5.437
2017-10-06 05:11:00,9.9131,420.33,94457.8,0.0416,-417.667,41.044,23.312,-417.667,44.741,1.993
2017-10-06 05:12:00,9.5665,415.73,102869.7,0.043,-413.225,41.847,17.994,-413.225,43.289,-3.218
2017-10-06 05:13:00,-1e+31,423.84,84528.1,-1e+31,-423.079,16.042,19.708,-423.079,20.483,8.944
2017-10-06 05:14:00,8.4002,426.92,82873.6,-1e+31,-425.817,23.624,19.622,-425.817,27.362,5.722
2017-10-06 05:15:00,10.4031,421.86,101079.1,0.0362,-418.635,51.649,6.451,-418.635,47.439,-17.877
2017-10-06 05:16:00,8.2651,422.55,95721.7,0.0368,-422.489,7.064,0.957,-422.489,4.57,-4.447
2017-10-06 05:17:00,7.757,425.05,90621.0,0.0446,-424.987,5.152,-5.101,-424.987,0.316,-9.167
2017-10-06 05:18:00,7.4174,426.43,90533.6,0.04,-426.419,2.364,-2.71,-426.419,-1.231,-5.832
2017-10-06 05:19:00,,,,,,,,,,
2017-10-06 05:20:00,9.018,427.17,105379.0,0.0343,-425.319,39.752,-0.276,-425.319,33.774,-19.181
2017-10-06 05:21:00,9.0836,431.17,104697.4,0.0338,-429.388,39.043,3.262,-429.388,34.591,-15.694
2017-10-06 05:22:00,8.7062,432.67,93370.9,0.036,-430.822,39.793,3.795,-430.822,35.486,-15.547
2017-10-06 05:23:00,8.7472,430.42,99402.2,0.0339,-428.49,40.313,5.894,-428.49,36.826,-13.884
2017-10-06 05:24:00,8.7981,430.28,91635.3,0.0333,-428.434,39.474,5.448,-428.434,35.869,-13.964
2017-10-06 05:25:00,8.7425,428.93,94998.9,0.0321,-427.136,38.263,8.681,-427.136,36.119,-10.547
2017-10-06 05:26:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 05:27:00,-1e+31,431.62,94657.4,-1e+31,-429.871,38.317,6.094,-429.871,35.067,-12.967
2017-10-06 05:28:00,9.7868,430.15,105956.1,0.031,-427.939,42.941,7.245,-427.939,39.737,-13.899
2017-10-06 05:29:00,9.5037,433.79,105137.4,0.0365,-431.898,39.797,7.245,-431.898,36.88,-12.599
2017-10-06 05:30:00,8.4474,417.43,120218.7,-1e+31,-416.156,29.722,13.22,-416.156,30.274,-2.945
2017-10-06 05:31:00,8.1227,432.79,77257.5,0.0392,-431.475,28.85,17.492,-431.475,31.297,1.273
2017-10-06 05:32:00,8.8889,424.49,99778.1,0.0364,-422.661,35.093,17.812,-422.661,37.088,-1.111
2017-10-06 05:33:00,9.1917,422.24,103016.0,0.0394,-420.393,37.365,12.522,-420.393,36.895,-6.891
2017-10-06 05:34:00,8.9522,431.43,95175.1,0.0377,-429.447,38.423,15.226,-429.447,39.003,-4.921
2017-10-06 05:35:00,,,,,,,,,,
2017-10-06 05:36:00,10.1845,432.45,96170.2,0.03,-429.638,47.432,13.264,-429.638,46.311,-10.569
2017-10-06 05:37:00,8.7231,430.03,83057.9,0.0345,-428.199,36.09,16.355,-428.199,37.375,-2.957
2017-10-06 05:38:00,8.4489,430.15,93058.8,0.0355,-429.148,24.021,16.786,-429.148,26.654,2.576
2017-10-06 05:39:00,7.5459,431.29,79671.9,0.0387,-430.482,17.484,19.731,-430.482,22.018,8.023
2017-10-06 05:40:00,7.6159,430.83,79926.9,0.0387,-430.279,12.691,17.748,-430.279,16.846,8.278
2017-10-06 05:41:00,7.2718,435.18,77292.3,0.0325,-434.955,-1.175,14.082,-434.955,2.762,10.927
2017-10-06 05:42:00,7.0942,435.03,82115.8,0.0396,-434.841,-8.544,9.477,-434.841,-5.861,9.949
2017-10-06 05:43:00,7.4882,435.44,72395.6,0.0381,-435.211,-5.513,13.14,-435.211,-1.534,11.952
2017-10-06 05:44:00,8.4818,436.6,81838.2,0.0364,-436.33,-2.157,15.231,-436.33,2.409,12.391
2017-10-06 05:45:00,7.4873,432.15,72391.1,0.04,-431.823,-2.566,16.491,-431.823,2.598,13.705
2017-10-06 05:46:00,7.6275,433.41,67638.7,0.0415,-433.121,-3.71,15.43,-433.121,1.122,13.247
2017-10-06 05:47:00,7.4723,430.04,79759.4,0.032,-429.776,-4.69,14.302,-429.776,-0.237,12.659
2017-10-06 05:48:00,6.9355,420.59,69427.8,0.0404,-420.311,-1.77,15.304,-420.311,2.841,12.295
2017-10-06 05:49:00,7.3762,420.91,77645.4,0.0371,-420.763,-4.867,9.841,-420.763,-2.315,8.729
2017-10-06 05:50:00,7.0438,417.2,84397.8,-1e+31,-417.151,-4.395,4.238,-417.151,-4.325,3.487
2017-10-06 05:51:00,,,,,,,,,,
2017-10-06 05:52:00,6.2696,425.73,87877.7,0.0324,-425.352,-11.326,-14.029,-425.352,-18.539,-9.904
2017-10-06 05:53:00,6.9711,415.89,92527.8,0.0355,-415.807,-4.563,-6.689,-415.807,-9.248,-6.249
2017-10-06 05:54:00,6.5189,427.24,72000.7,0.0343,-427.149,-8.598,-2.125,-427.149,-10.875,-0.367
2017-10-06 05:55:00,-1e+31,423.22,80410.3,-1e+31,-423.16,-6.369,-3.708,-423.16,-9.564,-2.755
2017-10-06 05:56:00,6.6943,443.85,89086.1,0.0364,-443.681,-10.616,-6.236,-443.681,-14.487,-3.147
2017-10-06 05:57:00,6.9516,444.79,90790.4,0.0337,-444.662,-10.807,-0.13,-444.662,-11.967,2.434
2017-10-06 05:58:00,6.2169,436.28,78339.0,0.0408,-436.153,-10.587,1.425,-436.153,-11.078,3.745
2017-10-06 05:59:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 06:00:00,6.7459,430.39,86576.8,0.0406,-430.236,-7.8,8.324,-430.236,-5.512,8.724
2017-10-06 06:01:00,6.3965,429.63,87115.2,0.0392,-429.461,-12.047,0.023,-429.461,-12.987,3.172
2017-10-06 06:02:00,6.4987,427.03,85409.5,0.0444,-426.997,-4.797,3.066,-426.997,-5.133,2.696
2017-10-06 06:03:00,7.4387,423.33,77894.0,0.0418,-422.878,2.447,19.326,-422.878,8.59,14.048
2017-10-06 06:04:00,6.9953,425.09,78716.9,0.0411,-424.8,-2.213,15.581,-424.8,2.766,12.767
2017-10-06 06:05:00,7.0923,429.91,70722.1,0.0347,-429.473,6.708,18.125,-429.473,11.898,11.069
2017-10-06 06:06:00,7.6191,428.02,86727.9,0.0335,-427.746,-5.746,14.296,-427.746,-0.942,13.2
2017-10-06 06:07:00,,,,,,,,,,
2017-10-06 06:08:00,-1e+31,430.81,65230.3,-1e+31,-430.681,-4.828,9.583,-430.681,-2.214,8.579
2017-10-06 06:09:00,6.27,437.08,79601.6,0.042,-436.949,-9.844,4.215,-436.949,-9.092,6.031
2017-10-06 06:10:00,6.73,435.74,77076.0,0.046,-435.613,-10.134,2.998,-435.613,-9.888,5.085
2017-10-06 06:11:00,6.7164,440.79,83652.9,0.0351,-440.619,-11.768,4.021,-440.619,-10.88,6.745
2017-10-06 06:12:00,6.3167,442.18,81004.9,0.04,-442.042,-10.859,1.879,-442.042,-11.022,4.435
2017-10-06 06:13:00,6.4115,436.96,71381.6,0.0374,-436.831,-9.125,5.003,-436.831,-8.058,6.456
2017-10-06 06:14:00,6.6483,445.41,81888.7,0.0352,-445.299,-9.498,2.962,-445.299,-9.302,4.813
2017-10-06 06:15:00,6.2481,443.8,80621.7,0.0398,-443.506,-12.545,-10.197,-443.506,-17.957,-5.539
2017-10-06 06:16:00,5.7913,445.04,76249.6,0.0472,-444.806,-10.66,-9.761,-444.806,-16.078,-5.984
2017-10-06 06:17:00,6.8191,418.6,123146.9,0.041,-418.012,21.919,-3.24,-418.012,15.922,-14.913
2017-10-06 06:18:00,6.8879,415.32,115966.1,0.0389,-414.543,25.208,-2.641,-414.543,19.119,-15.878
2017-10-06 06:19:00,7.5993,418.04,116839.1,0.036,-417.013,29.344,0.861,-417.013,24.388,-14.646
2017-10-06 06:20:00,7.9119,417.6,109355.7,0.0337,-417.35,9.602,10.817,-417.35,11.331,3.189
2017-10-06 06:21:00,7.1951,421.83,88790.3,0.0351,-421.821,0.021,2.527,-421.821,-0.967,0.171
2017-10-06 06:22:00,7.114,422.6,80284.8,0.0392,-422.533,-1.753,7.591,-422.533,-0.23,5.492
2017-10-06 06:23:00,,,,,,,,,,
2017-10-06 06:24:00,6.6483,431.1,79074.1,0.0401,-431.074,-3.814,3.272,-431.074,-4.027,2.597
2017-10-06 06:25:00,6.9449,424.52,73607.3,0.038,-424.445,-2.731,7.278,-424.445,-1.224,5.672
2017-10-06 06:26:00,7.4867,435.36,84321.6,0.0359,-435.294,-3.672,6.29,-435.294,-2.504,5.231
2017-10-06 06:27:00,6.3164,426.04,80004.3,0.0415,-425.988,-5.945,-2.578,-425.988,-8.582,-1.6
2017-10-06 06:28:00,6.4833,424.68,82345.7,0.0433,-424.648,-4.119,-2.446,-424.648,-6.895,-2.309
2017-10-06 06:29:00,6.6848,422.63,83549.8,0.0372,-422.435,-3.921,-12.337,-422.435,-11.265,-11.174
2017-10-06 06:30:00,6.9175,418.73,87864.0,0.043,-418.718,-2.518,0.639,-418.718,-4.045,-0.289
2017-10-06 06:31:00,7.3798,436.72,92693.0,0.0325,-436.37,1.156,17.473,-436.37,6.984,12.962
2017-10-06 06:32:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 06:33:00,6.4477,446.23,84468.6,0.0389,-446.167,-6.406,4.061,-446.167,-5.894,4.568
2017-10-06 06:34:00,6.8362,437.84,79107.5,0.0361,-437.708,-10.255,3.122,-437.708,-9.731,5.528
2017-10-06 06:35:00,6.6585,437.42,77050.0,0.0379,-437.26,-8.014,8.548,-437.26,-5.22,9.309
2017-10-06 06:36:00,7.3298,423.49,79416.8,0.0346,-423.467,-3.577,-2.273,-423.467,-6.301,-2.326
2017-10-06 06:37:00,6.4547,413.16,94871.4,0.0442,-413.15,1.445,-1.37,-413.15,-1.43,-3.852
2017-10-06 06:38:00,7.5727,423.97,83895.5,0.0391,-423.825,0.88,11.067,-423.825,3.861,7.426
2017-10-06 06:39:00,,,,,,,,,,
2017-10-06 06:40:00,6.1485,426.6,70183.9,0.0375,-426.57,-4.663,-0.046,-426.57,-6.211,0.18
2017-10-06 06:41:00,6.1969,431.2,75179.0,0.0414,-430.779,-5.55,-18.319,-430.779,-15.516,-15.557
2017-10-06 06:42:00,6.4909,430.69,123768.0,0.0332,-430.61,-5.306,-6.1,-430.61,-9.595,-4.852
2017-10-06 06:43:00,6.5793,437.11,81895.3,0.0339,-436.956,-10.12,-5.894,-436.956,-13.75,-2.405
2017-10-06 06:44:00,6.1069,438.59,84429.3,0.04,-438.132,-11.774,-16.116,-438.132,-19.995,-10.646
2017-10-06 06:45:00,7.6388,414.93,129107.2,0.0376,-414.084,26.494,-1.689,-414.084,20.569,-15.834
2017-10-06 06:46:00,7.5736,419.83,118487.0,0.0305,-418.455,33.994,0.594,-418.455,28.258,-17.348
2017-10-06 06:47:00,6.9531,415.43,116226.2,0.0346,-415.12,15.919,1.904,-415.12,12.916,-7.706
2017-10-06 06:48:00,7.0695,413.63,120724.9,0.0368,-413.363,14.514,-2.792,-413.363,9.468,-11.19
2017-10-06 06:49:00,6.8925,415.01,112503.9,0.0368,-414.915,4.413,-7.777,-414.915,-1.791,-10.825
2017-10-06 06:50:00,6.9969,416.24,120848.1,0.0365,-416.083,6.671,-9.228,-416.083,-0.486,-13.163
2017-10-06 06:51:00,7.638,416.29,122650.3,0.0421,-416.122,9.381,-7.42,-416.122,2.755,-12.844
2017-10-06 06:52:00,6.79,423.35,97068.9,0.038,-422.54,25.315,6.55,-422.54,23.4,-8.07
2017-10-06 06:53:00,7.1032,417.11,90489.7,0.0346,-417.066,4.338,3.825,-417.066,3.636,-0.543
2017-10-06 06:54:00,6.8248,416.26,106353.6,0.0374,-415.852,17.305,6.344,-415.852,16.254,-4.47
2017-10-06 06:55:00,,,,,,,,,,
2017-10-06 06:56:00,7.1907,416.28,103416.4,0.0335,-416.243,4.418,3.875,-416.243,3.744,-0.528
2017-10-06 06:57:00,7.2374,417.45,98036.4,0.0316,-417.41,5.266,2.618,-417.41,3.899,-2.033
2017-10-06 06:58:00,7.6456,419.38,84306.0,0.0336,-419.255,3.414,9.75,-419.255,5.67,5.124
2017-10-06 06:59:00,7.7385,419.17,88885.2,0.0326,-418.947,4.409,13.032,-418.947,8.118,7.538
2017-10-06 07:00:00,7.0074,414.96,103924.0,0.0374,-414.398,20.85,5.484,-414.398,18.979,-6.938
2017-10-06 07:01:00,7.5291,414.48,97959.2,0.0337,-414.23,10.769,9.369,-414.23,11.981,1.285
2017-10-06 07:02:00,7.4646,422.22,79919.1,0.0352,-421.862,5.801,16.469,-421.862,11.02,9.895
2017-10-06 07:03:00,7.2845,419.73,82990.0,0.0316,-419.463,6.587,13.43,-419.463,10.269,6.85
2017-10-06 07:04:00,6.8693,417.83,80868.0,0.035,-417.608,6.305,11.99,-417.608,9.343,5.721
2017-10-06 07:05:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 07:06:00,7.153,420.38,79002.5,0.0343,-420.34,-6.109,0.374,-420.34,-7.103,1.499
2017-10-06 07:07:00,7.0336,419.9,77648.6,0.0335,-419.868,-4.802,2.184,-419.868,-5.079,2.468
2017-10-06 07:08:00,7.1749,417.52,78981.1,0.0362,-417.49,-4.496,2.276,-417.49,-4.757,2.411
2017-10-06 07:09:00,7.3856,415.56,84652.1,0.0308,-415.557,-0.901,1.448,-415.557,-1.998,-0.036
2017-10-06 07:10:00,7.5059,414.43,92760.8,0.0345,-414.421,-1.001,-1.558,-414.421,-3.528,-2.613
2017-10-06 07:11:00,,,,,,,,,,
2017-10-06 07:12:00,7.4546,418.57,87561.7,0.0331,-418.538,-1.022,5.154,-418.538,-0.299,3.283
2017-10-06 07:13:00,7.1973,418.53,91946.8,0.0372,-418.497,1.802,4.77,-418.497,1.997,1.588
2017-10-06 07:14:00,6.8618,419.35,87554.4,0.0367,-419.317,4.119,3.86,-419.317,3.593,-0.325
2017-10-06 07:15:00,6.9068,414.66,102386.3,0.037,-414.638,3.981,-1.791,-414.638,0.74,-5.196
2017-10-06 07:16:00,6.6737,427.49,72913.0,0.0418,-427.245,3.164,14.078,-427.245,7.731,9.082
2017-10-06 07:17:00,7.1613,430.07,65183.3,0.0373,-429.788,4.508,14.791,-429.788,9.265,9.055
2017-10-06 07:18:00,7.5228,415.17,101979.0,0.0341,-415.067,6.801,6.533,-415.067,7.266,0.726
2017-10-06 07:19:00,6.6301,414.77,111476.1,0.0351,-414.71,6.625,-1.717,-414.71,3.105,-6.392
2017-10-06 07:20:00,6.8058,422.72,79394.9,0.035,-422.527,4.231,11.989,-422.527,7.697,6.748
2017-10-06 07:21:00,7.1296,422.45,87029.7,0.036,-422.079,11.105,13.802,-422.079,14.594,4.98
2017-10-06 07:22:00,6.7359,419.55,90835.2,0.0371,-419.307,9.392,10.68,-419.307,11.586,3.09
2017-10-06 07:23:00,7.5117,421.57,100047.7,0.0323,-421.198,17.224,3.896,-421.198,15.111,-6.656
2017-10-06 07:24:00,7.6508,440.56,-1e+31,0.0315,-440.509,-6.692,1.824,-440.509,-6.755,3.239
2017-10-06 07:25:00,6.4843,426.2,76191.1,0.0321,-425.9,8.408,13.724,-425.9,12.248,6.228
2017-10-06 07:26:00,6.7129,414.75,91728.3,0.0339,-414.698,3.937,5.05,-414.698,4.11,0.86
2017-10-06 07:27:00,,,,,,,,,,
2017-10-06 07:28:00,7.3022,418.38,89501.5,0.0317,-418.106,5.123,14.169,-418.106,9.629,8.228
2017-10-06 07:29:00,6.9324,420.55,88371.7,0.0337,-420.227,10.208,13.053,-420.227,13.521,4.759
2017-10-06 07:30:00,7.1253,418.49,99917.8,0.0321,-418.336,9.415,6.284,-418.336,9.513,-0.745
2017-10-06 07:31:00,7.1285,418.68,95867.1,0.032,-418.36,10.721,12.272,-418.36,13.605,3.826
2017-10-06 07:32:00,7.0951,420.16,102126.4,0.0337,-419.621,19.327,9.02,-419.621,19.502,-3.245
2017-10-06 07:33:00,7.4538,420.31,101380.3,0.032,-419.691,20.581,9.941,-419.691,21.053,-3.067
2017-10-06 07:34:00,7.5618,418.67,105812.2,0.0307,-418.17,17.659,10.187,-418.17,18.64,-1.414
2017-10-06 07:35:00,7.6083,419.8,101773.6,0.0303,-419.18,21.634,7.413,-419.18,20.732,-5.793
2017-10-06 07:36:00,7.964,424.66,87954.1,0.028,-423.985,21.082,11.472,-423.985,22.266,-1.996
2017-10-06 07:37:00,8.0593,426.36,91433.4,0.0291,-425.46,27.109,5.951,-425.46,24.775,-9.783
2017-10-06 07:38:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-06 07:39:00,7.9774,425.43,88280.2,0.0291,-424.168,32.646,1.62,-424.168,27.439,-16.302
2017-10-06 07:40:00,7.964,426.36,82984.9,0.028,-425.267,30.126,4.632,-425.267,26.748,-12.444
2017-10-06 07:41:00,8.8136,431.36,84692.2,0.0255,-430.106,32.669,4.174,-430.106,28.729,-14.112
2017-10-06 07:42:00,8.6133,431.35,86496.5,0.0243,-429.864,35.725,2.215,-429.864,30.406,-17.34
2017-10-06 07:43:00,,,,,,,,,,
2017-10-06 07:44:00,8.6645,431.74,82616.0,0.0245,-430.242,35.55,5.147,-430.242,31.713,-14.719
2017-10-06 07:45:00,7.8349,427.94,80586.7,0.029,-426.65,33.111,1.94,-426.65,28.002,-16.292
2017-10-06 07:46:00,7.9932,425.8,87543.3,0.031,-424.608,31.849,-1.866,-424.608,25.01,-18.968
2017-10-06 07:47:00,8.0418,424.23,91181.5,0.0264,-422.972,32.381,-4.09,-422.972,24.359,-21.165
2017-10-06 07:48:00,8.3689,427.76,87385.1,0.0264,-426.652,30.343,4.851,-426.652,27.061,-12.408
2017-10-06 07:49:00,7.5642,421.59,90447.1,0.0276,-420.83,24.991,3.86,-420.83,21.933,-10.595
2017-10-06 07:50:00,7.0326,421.76,87194.0,0.034,-420.393,33.702,-4.403,-420.393,25.339,-22.113
2017-10-06 07:51:00,7.5216,421.6,95389.6,0.0319,-420.361,32.225,-2.762,-420.361,24.881,-19.958
2017-10-06 07:52:00,7.5039,418.26,90616.0,0.0304,-416.689,36.066,-3.748,-416.689,27.708,-22.742
2017-10-06 07:53:00,7.3158,419.16,99895.4,0.0309,-417.889,27.396,-17.636,-417.889,13.233,-30.405
2017-10-06 07:54:00,7.6074,436.52,75500.6,0.0306,-434.334,37.547,-22.289,-434.334,19.664,-39.528
2017-10-06 07:55:00,7.1066,425.72,98531.2,0.0319,-424.429,31.542,-10.339,-424.429,20.475,-26.182
2017-10-06 07:56:00,8.2294,433.95,93351.0,0.0259,-432.484,35.472,3.031,-432.484,30.598,-16.611
2017-10-06 07:57:00,8.4501,426.83,98027.8,0.0248,-426.022,24.083,10.622,-426.022,24.586,-4.322
2017-10-06 07:58:00,7.4253,426.41,87898.2,0.0294,-425.187,28.844,14.477,-425.187,30.649,-3.398
2017-10-06 07:59:00,,,,,,,,,,
2017-10-06 08:00:00,7.5782,425.42,88091.0,0.028,-423.983,31.971,14.071,-423.983,33.151,-5.334
