,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-05 03:51:00,6.4561,376.79,65504.1,0.0443,-375.813,-5.921,-26.459,-375.813,-17.114,-25.108
2017-10-05 03:52:00,6.3075,373.33,69150.5,0.0507,-372.652,-3.138,-22.288,-372.652,-13.044,-22.198
2017-10-05 03:53:00,6.3874,373.93,71995.2,0.0445,-373.297,-2.899,-21.525,-373.297,-12.568,-21.564
2017-10-05 03:54:00,6.1339,374.98,75462.4,0.0497,-374.323,-1.79,-22.071,-374.323,-11.748,-22.464
2017-10-05 03:55:00,6.4415,374.43,67634.2,0.0471,-374.006,-2.857,-17.667,-374.006,-11.178,-17.965
2017-10-05 03:56:00,6.6615,375.96,71352.6,0.0477,-375.538,-3.944,-17.435,-375.538,-12.125,-17.35
2017-10-05 03:57:00,6.6118,377.76,65747.2,0.0448,-377.377,-4.38,-16.521,-377.377,-12.216,-16.334
2017-10-05 03:58:00,6.637,378.22,66423.7,0.0471,-377.816,-4.855,-16.785,-377.816,-12.77,-16.4
2017-10-05 03:59:00,,,,,,,,,,
2017-10-05 04:00:00,6.2931,374.69,72118.7,0.0529,-374.13,-2.657,-20.394,-374.13,-12.045,-20.553
2017-10-05 04:01:00,-1e+31,378.45,66265.7,-1e+31,-378.265,-0.913,-11.733,-378.265,-7.29,-13.112
2017-10-05 04:02:00,6.2306,375.04,69361.4,0.0488,-374.57,-2.013,-18.655,-374.57,-10.848,-19.153
2017-10-05 04:03:00,6.7179,378.89,66124.5,0.0523,-378.618,-4.107,-13.641,-378.618,-10.984,-13.715
2017-10-05 04:04:00,6.7638,380.2,57628.7,0.0433,-379.842,-5.983,-15.31,-379.842,-13.352,-14.575
2017-10-05 04:05:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 04:06:00,6.547,377.27,61422.2,0.0508,-376.838,-4.25,-17.522,-376.838,-12.579,-17.253
2017-10-05 04:07:00,6.4962,381.72,55841.7,0.0527,-381.096,-9.433,-19.655,-381.096,-18.199,-17.321
2017-10-05 04:08:00,6.6134,377.6,60734.4,0.048,-377.283,-5.277,-14.461,-377.283,-12.435,-14.012
2017-10-05 04:09:00,6.7162,375.69,59066.9,0.0529,-375.36,-4.831,-14.985,-375.36,-12.227,-14.655
2017-10-05 04:10:00,6.7518,376.43,64353.5,0.0458,-376.087,-5.364,-15.142,-376.087,-12.794,-14.596
2017-10-05 04:11:00,6.2876,373.72,60043.9,0.0537,-373.497,-2.912,-12.538,-373.497,-9.564,-13.079
2017-10-05 04:12:00,6.6788,375.73,68479.8,0.0526,-375.577,-5.56,-9.242,-375.577,-10.809,-9.028
2017-10-05 04:13:00,6.4534,374.71,64724.6,0.045,-374.422,-2.178,-14.529,-374.422,-9.647,-15.187
2017-10-05 04:14:00,7.8261,379.38,74550.6,0.0411,-379.144,-9.344,-9.592,-379.144,-14.467,-7.928
2017-10-05 04:15:00,,,,,,,,,,
2017-10-05 04:16:00,-1e+31,379.06,64944.0,-1e+31,-378.942,-2.179,-9.198,-378.942,-7.681,-10.23
2017-10-05 04:17:00,6.7431,375.49,70385.8,0.0442,-375.39,-3.187,-8.088,-375.39,-8.21,-8.819
2017-10-05 04:18:00,6.8724,375.29,68929.9,0.0475,-375.135,-5.326,-9.26,-375.135,-10.641,-9.097
2017-10-05 04:19:00,6.4054,376.26,71549.3,0.0496,-376.084,-2.538,-11.17,-376.084,-8.783,-11.907
2017-10-05 04:20:00,6.5437,376.73,63824.7,0.0485,-376.491,-5.719,-12.206,-376.491,-12.13,-11.663
2017-10-05 04:21:00,6.4062,378.4,53058.8,0.0492,-377.694,-10.708,-20.494,-377.694,-19.889,-17.447
2017-10-05 04:22:00,6.3493,379.29,56768.8,0.0484,-378.2,-12.197,-25.994,-378.2,-23.361,-21.961
2017-10-05 04:23:00,6.2058,369.41,64690.6,0.0493,-368.823,-2.49,-20.621,-368.823,-12.361,-20.648
2017-10-05 04:24:00,6.5476,376.12,59173.2,0.046,-375.42,-9.111,-20.996,-375.42,-18.646,-18.473
2017-10-05 04:25:00,-1e+31,375.49,55106.2,-1e+31,-374.927,-9.183,-18.445,-374.927,-17.757,-16.073
2017-10-05 04:26:00,6.9532,375.27,65651.2,0.0444,-374.982,-7.356,-12.647,-374.982,-13.873,-11.395
2017-10-05 04:27:00,6.7361,373.17,63704.6,0.0474,-372.787,-3.084,-16.51,-372.787,-11.409,-16.586
2017-10-05 04:28:00,6.5456,373.51,69662.3,0.0496,-373.076,-3.604,-17.674,-373.076,-12.347,-17.454
2017-10-05 04:29:00,6.5821,375.77,57962.8,0.0521,-375.331,-6.297,-16.981,-375.331,-14.584,-15.773
2017-10-05 04:30:00,6.8309,373.79,62719.8,0.0403,-373.235,-5.861,-19.556,-373.235,-15.183,-18.306
2017-10-05 04:31:00,,,,,,,,,,
2017-10-05 04:32:00,7.5423,374.01,65432.0,0.0454,-373.258,-10.2,-21.415,-373.258,-19.918,-18.341
2017-10-05 04:33:00,6.3873,376.71,57551.1,0.0474,-376.16,-6.157,-19.451,-376.16,-15.445,-18.072
2017-10-05 04:34:00,7.3489,375.69,61627.7,0.0436,-374.895,-9.269,-22.53,-374.895,-19.519,-19.698
2017-10-05 04:35:00,6.332,375.4,63108.4,0.0515,-375.3,-3.535,-7.867,-375.3,-8.575,-8.381
2017-10-05 04:36:00,6.3137,374.93,59904.6,0.05,-374.65,-4.13,-13.798,-374.65,-11.43,-13.611
2017-10-05 04:37:00,6.8391,374.36,61193.9,0.0505,-373.799,-6.787,-19.398,-373.799,-16.064,-17.731
2017-10-05 04:38:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 04:39:00,6.4502,377.51,59814.0,0.0463,-377.217,-5.821,-13.797,-377.217,-13.018,-12.924
2017-10-05 04:40:00,6.1868,375.58,55823.8,0.0484,-374.787,-10.643,-21.981,-374.787,-20.664,-18.563
2017-10-05 04:41:00,6.3577,379.99,56246.2,0.0538,-379.374,-10.557,-18.811,-379.374,-19.359,-15.664
2017-10-05 04:42:00,6.4949,383.06,55163.4,0.0463,-382.68,-5.433,-16.276,-382.68,-13.664,-15.325
2017-10-05 04:43:00,6.8891,378.19,57367.7,0.0451,-377.769,-5.587,-16.867,-377.769,-14.049,-15.797
2017-10-05 04:44:00,6.1736,376.64,53411.9,0.0501,-375.889,-9.753,-21.69,-375.889,-19.789,-18.579
2017-10-05 04:45:00,6.7216,375.79,55865.1,0.0493,-375.673,-7.197,-5.839,-375.673,-11.205,-5.004
2017-10-05 04:46:00,6.7693,374.81,57476.0,0.0458,-374.445,-8.844,-14.036,-374.445,-15.96,-11.875
2017-10-05 04:47:00,,,,,,,,,,
2017-10-05 04:48:00,-1e+31,387.17,56118.9,-1e+31,-387.091,0.399,7.65,-387.091,1.101,4.396
2017-10-05 04:49:00,6.836,386.34,60680.5,0.0467,-386.215,3.009,9.277,-386.215,4.146,4.854
2017-10-05 04:50:00,6.5732,383.88,60583.1,0.0521,-383.846,-1.364,4.915,-383.846,-1.595,2.586
2017-10-05 04:51:00,-1e+31,383.78,56170.6,-1e+31,-383.701,0.936,7.597,-383.701,1.585,4.133
2017-10-05 04:52:00,6.4734,381.19,55565.2,0.0531,-381.169,-2.964,1.981,-381.169,-4.226,0.536
2017-10-05 04:53:00,7.2991,384.24,59319.8,0.0523,-384.199,-1.341,5.755,-384.199,-1.23,3.352
2017-10-05 04:54:00,6.4828,377.41,57844.9,0.0499,-377.188,-6.573,-11.036,-377.188,-12.74,-9.941
2017-10-05 04:55:00,6.6039,376.47,62614.7,0.0502,-376.243,-4.795,-12.211,-376.243,-11.589,-11.719
2017-10-05 04:56:00,6.6792,379.36,61627.2,0.0431,-379.284,-4.645,-6.022,-379.284,-8.975,-6.101
2017-10-05 04:57:00,5.9657,372.4,51352.8,0.0517,-372.146,-8.259,-10.931,-372.146,-14.262,-9.134
2017-10-05 04:58:00,6.2999,373.43,62411.2,0.0504,-373.153,-4.41,-13.673,-373.153,-11.851,-13.182
2017-10-05 04:59:00,6.9598,375.59,65498.4,0.0434,-375.373,-4.996,-11.73,-375.373,-11.611,-11.157
2017-10-05 05:00:00,6.1125,372.08,59958.6,0.0556,-372.056,-2.887,-3.402,-372.056,-6.322,-4.384
2017-10-05 05:01:00,6.4229,370.69,65519.2,0.055,-370.43,-3.434,-13.513,-370.43,-10.922,-13.4
2017-10-05 05:02:00,6.5519,372.33,67694.5,0.0525,-372.017,-4.522,-14.542,-372.017,-12.343,-13.888
2017-10-05 05:03:00,,,,,,,,,,
2017-10-05 05:04:00,6.7496,371.89,60988.9,0.0555,-371.66,-7.428,-10.823,-371.66,-13.496,-9.298
2017-10-05 05:05:00,6.7147,385.86,58800.9,0.0439,-384.683,-11.583,-27.767,-384.683,-24.198,-23.068
2017-10-05 05:06:00,6.6076,382.53,60804.2,0.0497,-381.659,-6.702,-24.885,-381.659,-18.583,-22.408
2017-10-05 05:07:00,7.1119,381.85,64056.2,0.0433,-380.756,-11.061,-26.729,-380.756,-23.331,-22.294
2017-10-05 05:08:00,7.0773,383.35,60742.9,0.0489,-382.394,-4.375,-26.734,-382.394,-17.249,-25.016
2017-10-05 05:09:00,7.2397,379.51,83469.6,0.0564,-379.404,2.671,-8.702,-379.404,-3.445,-11.446
2017-10-05 05:10:00,7.4177,378.1,68735.0,0.0546,-377.936,-1.872,-11.04,-377.936,-8.554,-11.707
2017-10-05 05:11:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 05:12:00,7.0469,376.82,67315.7,-1e+31,-376.426,-5.249,-16.498,-376.426,-13.896,-15.269
2017-10-05 05:13:00,6.2926,377.28,86428.4,0.049,-377.158,7.12,-6.176,-377.158,1.621,-10.966
2017-10-05 05:14:00,6.718,373.69,76924.0,0.0498,-373.592,2.02,-8.384,-373.592,-3.941,-10.865
2017-10-05 05:15:00,6.9033,379.86,-1e+31,0.0545,-379.652,12.643,0.179,-379.652,9.269,-7.471
2017-10-05 05:16:00,7.5193,378.34,85349.3,0.0556,-378.209,0.1,-9.835,-378.209,-6.304,-11.378
2017-10-05 05:17:00,7.4347,388.98,88699.3,0.0647,-388.507,18.289,5.924,-388.507,16.785,-4.605
2017-10-05 05:18:00,8.4421,391.13,84031.9,0.0575,-389.918,29.665,8.038,-389.918,28.006,-7.435
2017-10-05 05:19:00,,,,,,,,,,
2017-10-05 05:20:00,7.4224,392.2,86798.7,0.0612,-391.213,26.326,9.027,-391.213,25.38,-5.162
2017-10-05 05:21:00,6.3281,385.62,74872.8,-1e+31,-385.009,19.458,9.619,-385.009,19.387,-1.77
2017-10-05 05:22:00,7.3189,392.35,76050.9,0.0595,-391.449,24.059,11.283,-391.449,24.263,-2.199
2017-10-05 05:23:00,7.6443,408.74,67399.6,-1e+31,-408.64,-6.814,5.752,-408.64,-6.082,5.715
2017-10-05 05:24:00,6.6443,393.59,58212.8,0.0604,-393.545,0.778,5.647,-393.545,0.77,2.437
2017-10-05 05:25:00,6.5678,387.8,63149.3,0.0581,-387.503,13.598,6.91,-387.503,12.935,-1.812
2017-10-05 05:26:00,6.2164,383.63,65561.8,0.0558,-383.332,11.247,10.0,-383.332,12.107,1.973
2017-10-05 05:27:00,6.781,374.91,74686.0,0.0584,-374.768,9.961,2.266,-374.768,7.679,-4.5
2017-10-05 05:28:00,6.2242,373.75,72799.1,0.0597,-373.702,5.804,0.644,-373.702,3.226,-4.215
2017-10-05 05:29:00,6.4853,380.71,68725.4,0.058,-380.597,6.245,6.866,-380.597,6.26,1.234
2017-10-05 05:30:00,6.4024,387.79,65826.0,0.056,-387.667,3.387,9.032,-387.667,4.595,4.406
2017-10-05 05:31:00,-1e+31,386.55,64522.6,-1e+31,-386.525,0.332,4.066,-386.525,-0.275,1.209
2017-10-05 05:32:00,-1e+31,389.97,61090.8,-1e+31,-389.887,-0.348,7.924,-389.887,0.757,4.993
2017-10-05 05:33:00,6.343,381.15,59664.9,0.0474,-381.106,-6.052,0.432,-381.106,-7.591,0.651
2017-10-05 05:34:00,6.6225,377.3,67567.7,0.0431,-377.194,-7.936,-3.682,-377.194,-11.049,-2.255
2017-10-05 05:35:00,,,,,,,,,,
2017-10-05 05:36:00,6.4808,378.12,56253.3,0.0398,-377.958,-10.142,-4.436,-377.958,-13.364,-1.981
2017-10-05 05:37:00,6.4793,376.62,68212.9,0.0481,-376.56,-6.533,-0.923,-376.56,-8.596,-0.341
2017-10-05 05:38:00,6.8733,379.32,66954.7,0.0448,-379.173,-8.024,-6.854,-379.173,-12.486,-5.048
2017-10-05 05:39:00,6.5692,379.04,61527.1,0.0446,-378.805,-10.842,-7.908,-378.805,-15.485,-4.775
2017-10-05 05:40:00,6.5979,378.24,59649.7,0.0509,-377.863,-12.533,-11.267,-377.863,-18.458,-7.063
2017-10-05 05:41:00,6.392,379.11,58980.4,0.0467,-378.646,-12.732,-13.86,-378.646,-19.758,-9.299
2017-10-05 05:42:00,6.4757,376.73,56407.5,0.0499,-376.265,-13.257,-13.17,-376.265,-19.937,-8.432
2017-10-05 05:43:00,5.7675,377.31,57321.6,0.0575,-376.515,-14.537,-19.702,-376.515,-23.92,-13.748
2017-10-05 05:44:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 05:45:00,6.3685,375.83,59992.5,0.0469,-375.427,-10.732,-13.625,-375.427,-17.868,-9.882
2017-10-05 05:46:00,6.7005,376.46,56664.0,0.0468,-375.957,-11.562,-15.725,-375.957,-19.533,-11.395
2017-10-05 05:47:00,6.7245,376.97,59354.3,0.0554,-376.206,-12.789,-20.234,-376.206,-22.606,-14.902
2017-10-05 05:48:00,6.7242,376.97,67168.8,0.0523,-375.797,-5.666,-29.185,-375.797,-20.108,-26.042
2017-10-05 05:49:00,6.6966,379.7,64550.0,0.057,-377.703,-6.603,-38.309,-377.703,-24.953,-33.821
2017-10-05 05:50:00,6.7451,377.0,64109.4,0.0519,-375.7,-6.057,-30.648,-375.7,-21.132,-27.149
2017-10-05 05:51:00,,,,,,,,,,
2017-10-05 05:52:00,6.7836,375.34,66859.0,0.0474,-374.223,-7.817,-27.856,-374.223,-21.507,-23.848
2017-10-05 05:53:00,6.6607,374.76,68949.5,0.0548,-373.519,-5.746,-29.868,-373.519,-20.543,-26.546
2017-10-05 05:54:00,6.7441,375.5,69287.7,0.0539,-374.215,-6.076,-30.475,-374.215,-21.122,-26.926
2017-10-05 05:55:00,6.5967,377.38,72913.9,0.0564,-375.743,-0.956,-35.066,-375.743,-18.562,-33.283
2017-10-05 05:56:00,6.7252,376.72,64881.9,0.0502,-375.222,-6.306,-32.965,-375.222,-22.459,-29.021
2017-10-05 05:57:00,6.1668,377.47,70280.3,0.056,-375.413,-2.716,-39.263,-375.413,-22.037,-36.235
2017-10-05 05:58:00,6.3617,380.06,59492.5,-1e+31,-379.68,-8.32,-14.853,-379.68,-16.29,-11.844
2017-10-05 05:59:00,6.9259,389.93,-1e+31,0.0559,-389.682,12.318,-6.45,-389.682,5.93,-13.434
2017-10-05 06:00:00,7.7703,387.45,76557.3,0.0639,-387.419,4.425,-2.044,-387.419,0.805,-5.984
2017-10-05 06:01:00,9.4995,415.52,-1e+31,0.0459,-414.6,27.075,5.592,-414.6,24.489,-9.202
2017-10-05 06:02:00,8.5806,425.82,65937.4,0.0579,-424.568,32.642,-1.702,-424.568,26.227,-18.225
2017-10-05 06:03:00,8.6549,425.41,61207.2,0.0529,-424.03,34.24,0.856,-424.03,28.789,-16.661
2017-10-05 06:04:00,9.6594,422.11,62772.7,0.052,-419.888,43.267,0.115,-419.888,36.529,-21.37
2017-10-05 06:05:00,8.8475,420.47,59778.3,0.054,-418.708,36.821,11.052,-418.708,35.638,-8.727
2017-10-05 06:06:00,9.8872,420.26,69402.1,0.051,-418.62,33.72,15.442,-418.62,34.828,-3.436
2017-10-05 06:07:00,,,,,,,,,,
2017-10-05 06:08:00,9.2747,427.75,59973.9,0.0492,-425.958,38.614,6.408,-425.958,35.157,-13.726
2017-10-05 06:09:00,7.8239,418.13,73749.5,0.0585,-417.824,12.495,9.954,-417.824,13.402,1.145
2017-10-05 06:10:00,8.0755,426.9,68514.6,0.0547,-425.973,25.954,10.746,-425.973,25.786,-4.203
2017-10-05 06:11:00,-1e+31,425.66,68833.3,-1e+31,-423.567,39.282,15.242,-423.567,39.713,-6.201
2017-10-05 06:12:00,-1e+31,404.8,53535.0,-1e+31,-404.483,14.829,6.208,-404.483,13.814,-3.267
2017-10-05 06:13:00,8.0001,404.96,63612.6,0.0652,-403.72,28.871,12.968,-403.72,29.398,-3.579
2017-10-05 06:14:00,6.9673,406.55,63771.9,-1e+31,-406.128,12.68,13.625,-406.128,15.255,4.31
2017-10-05 06:15:00,7.0387,405.11,62197.2,0.0677,-404.786,13.779,8.616,-404.786,13.976,-0.66
2017-10-05 06:16:00,7.009,393.55,75699.6,0.0586,-393.174,15.542,7.342,-393.174,14.975,-2.6
2017-10-05 06:17:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 06:18:00,7.7776,396.59,75015.6,0.0624,-395.666,23.98,12.456,-395.666,24.821,-1.893
2017-10-05 06:19:00,6.5002,393.98,74010.1,0.0707,-393.61,15.294,7.802,-393.61,14.973,-2.095
2017-10-05 06:20:00,6.6795,391.62,73124.0,0.0655,-391.434,9.32,7.74,-391.434,9.631,0.567
2017-10-05 06:21:00,6.7713,396.87,71178.3,0.0687,-396.396,15.872,10.965,-396.396,16.938,0.443
2017-10-05 06:22:00,7.2309,390.62,-1e+31,0.0636,-390.005,19.523,9.936,-390.005,19.721,-2.148
2017-10-05 06:23:00,,,,,,,,,,
2017-10-05 06:24:00,7.1743,397.03,69699.3,-1e+31,-396.683,14.907,7.54,-396.683,14.524,-2.174
2017-10-05 06:25:00,9.2943,421.35,68105.3,0.0557,-419.788,35.023,9.26,-419.788,33.194,-9.872
2017-10-05 06:26:00,9.6984,421.94,58899.5,0.0535,-419.683,42.969,7.296,-419.683,39.351,-15.282
2017-10-05 06:27:00,9.2725,417.83,57623.4,0.0577,-416.013,36.976,12.205,-416.013,36.28,-8.191
2017-10-05 06:28:00,9.0595,417.55,57074.6,0.0531,-415.84,36.078,11.12,-415.84,34.983,-8.76
2017-10-05 06:29:00,8.1828,394.25,-1e+31,0.0426,-393.769,11.073,15.968,-393.769,15.027,7.048
2017-10-05 06:30:00,6.7194,380.94,64158.4,0.0529,-380.889,-6.346,-1.008,-380.889,-8.25,0.022
2017-10-05 06:31:00,6.6204,386.83,66882.1,0.0607,-386.823,-0.345,1.646,-386.823,-1.696,-0.386
2017-10-05 06:32:00,-1e+31,388.2,73395.1,-1e+31,-388.139,6.276,2.621,-388.139,4.63,-2.579
2017-10-05 06:33:00,7.078,393.5,66101.9,0.0495,-393.365,8.084,6.367,-393.365,7.972,-0.096
2017-10-05 06:34:00,6.778,391.29,68522.9,0.0603,-390.952,11.208,11.937,-390.952,13.329,3.389
2017-10-05 06:35:00,6.7707,389.79,64206.6,0.0567,-389.493,13.115,7.709,-389.493,13.062,-1.244
2017-10-05 06:36:00,7.0519,386.26,69107.3,0.0486,-386.229,1.651,4.198,-386.229,1.286,0.977
2017-10-05 06:37:00,6.2877,388.93,69953.2,0.0563,-388.749,7.317,9.376,-388.749,8.718,2.926
2017-10-05 06:38:00,6.386,384.3,61064.1,0.0514,-384.283,-0.332,3.709,-384.283,-0.682,1.479
2017-10-05 06:39:00,,,,,,,,,,
2017-10-05 06:40:00,6.5302,382.95,60676.2,0.0478,-382.907,-4.796,3.62,-382.907,-4.664,3.491
2017-10-05 06:41:00,6.4245,384.44,60850.4,0.053,-384.432,-2.121,1.706,-384.432,-3.186,0.558
2017-10-05 06:42:00,6.4827,385.09,59553.3,0.0504,-385.069,-3.123,2.891,-385.069,-3.509,2.082
2017-10-05 06:43:00,6.4892,383.04,64922.3,0.0475,-382.945,-3.604,7.848,-382.945,-1.603,6.694
2017-10-05 06:44:00,6.8741,383.82,60554.0,0.0525,-383.712,-5.257,7.472,-383.712,-3.228,7.145
2017-10-05 06:45:00,6.7519,380.55,66588.3,0.0498,-380.512,-3.2,-4.327,-380.512,-6.946,-4.228
2017-10-05 06:46:00,6.8115,379.62,63287.3,0.0503,-379.577,-4.184,-3.46,-379.577,-7.403,-2.99
2017-10-05 06:47:00,-1e+31,380.43,63637.1,-1e+31,-380.415,-2.471,-1.989,-380.415,-5.195,-2.488
2017-10-05 06:48:00,7.089,379.69,66900.6,0.0505,-379.628,-1.681,-6.689,-379.628,-6.711,-6.996
2017-10-05 06:49:00,7.2832,381.45,63439.1,0.0453,-381.376,-4.818,-5.742,-381.376,-9.026,-4.669
2017-10-05 06:50:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 06:51:00,-1e+31,391.35,-1e+31,-1e+31,-391.31,-3.728,-4.408,-391.31,-7.427,-3.986
2017-10-05 06:52:00,6.7066,383.7,59358.8,0.0551,-383.627,-4.503,-6.032,-383.627,-8.875,-5.038
2017-10-05 06:53:00,6.9975,385.8,64965.2,0.0536,-385.767,-3.468,-4.132,-385.767,-7.058,-3.844
2017-10-05 06:54:00,6.637,384.37,60693.8,0.0492,-384.278,-1.823,-7.981,-384.278,-7.435,-8.002
2017-10-05 06:55:00,,,,,,,,,,
2017-10-05 06:56:00,6.7567,381.86,69127.4,0.0563,-381.751,0.379,-9.049,-381.751,-6.005,-9.978
2017-10-05 06:57:00,6.6829,381.58,61063.7,0.0492,-381.543,-2.403,-4.574,-381.543,-6.319,-4.708
2017-10-05 06:58:00,7.0245,393.97,-1e+31,0.05,-393.921,-1.17,6.399,-393.921,0.002,4.359
2017-10-05 06:59:00,-1e+31,392.0,-1e+31,-1e+31,-391.885,3.213,-8.748,-391.885,-3.37,-11.036
2017-10-05 07:00:00,-1e+31,379.21,82970.0,-1e+31,-379.131,4.16,-6.399,-379.131,-1.415,-9.416
2017-10-05 07:01:00,-1e+31,382.56,85360.8,-1e+31,-382.323,8.618,-10.508,-382.323,0.534,-15.151
2017-10-05 07:02:00,-1e+31,385.17,82130.6,-1e+31,-384.989,2.975,-11.574,-384.989,-4.932,-13.376
2017-10-05 07:03:00,-1e+31,402.19,-1e+31,-1e+31,-401.6,21.683,2.158,-401.6,18.069,-10.292
2017-10-05 07:04:00,-1e+31,397.37,64046.5,-1e+31,-397.032,15.498,5.632,-397.032,14.313,-4.28
2017-10-05 07:05:00,-1e+31,402.48,74941.1,-1e+31,-402.286,10.81,6.58,-402.286,10.664,-1.197
2017-10-05 07:06:00,-1e+31,394.85,76579.5,-1e+31,-394.657,11.452,4.382,-394.657,10.175,-3.433
2017-10-05 07:07:00,-1e+31,399.71,59319.4,-1e+31,-399.57,10.216,2.538,-399.57,8.208,-4.452
2017-10-05 07:08:00,-1e+31,392.86,84089.6,-1e+31,-391.298,32.116,13.939,-391.298,32.896,-5.03
2017-10-05 07:09:00,-1e+31,389.97,84172.5,-1e+31,-388.313,34.454,10.005,-388.313,33.048,-9.617
2017-10-05 07:10:00,-1e+31,386.56,72402.7,-1e+31,-386.082,19.192,2.097,-386.082,15.867,-9.174
2017-10-05 07:11:00,,,,,,,,,,
2017-10-05 07:12:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 07:13:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 07:14:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 07:15:00,7.6219,408.34,59570.4,0.0647,-407.452,25.315,8.984,-407.452,24.572,-6.139
2017-10-05 07:16:00,-1e+31,406.64,53004.2,-1e+31,-405.612,26.958,10.433,-405.612,26.716,-5.679
2017-10-05 07:17:00,7.6954,402.57,65885.7,0.0565,-401.872,21.386,10.298,-401.872,21.788,-3.095
2017-10-05 07:18:00,8.7452,401.68,64742.4,0.0495,-400.826,22.063,14.076,-400.826,24.226,-0.131
2017-10-05 07:19:00,6.6094,386.61,62682.3,0.0668,-386.602,1.018,-1.625,-386.602,-1.797,-3.58
2017-10-05 07:20:00,6.6277,389.45,70025.2,0.0686,-389.356,8.353,1.157,-389.356,5.97,-4.726
2017-10-05 07:21:00,7.0232,389.57,66681.0,0.0637,-389.548,4.286,0.537,-389.548,2.123,-3.276
2017-10-05 07:22:00,7.1722,388.64,67252.3,0.0614,-388.63,0.447,-3.228,-388.63,-3.061,-4.675
2017-10-05 07:23:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-05 07:24:00,6.7131,393.61,57645.1,0.0607,-393.602,2.268,-1.584,-393.602,-0.657,-4.116
2017-10-05 07:25:00,7.4893,394.21,64352.2,0.0558,-394.208,-2.168,-0.688,-394.208,-4.076,-1.151
2017-10-05 07:26:00,6.8009,390.39,63866.0,0.0619,-390.373,-0.813,-3.668,-390.373,-4.353,-4.403
2017-10-05 07:27:00,,,,,,,,,,
2017-10-05 07:28:00,6.6971,388.18,59636.6,0.0588,-388.158,-2.61,-2.859,-388.158,-5.514,-2.805
2017-10-05 07:29:00,7.1122,390.27,70582.8,0.0567,-390.256,-2.481,1.432,-390.256,-3.281,0.876
2017-10-05 07:30:00,6.8596,390.4,59914.8,0.0555,-390.298,-6.528,-6.196,-390.298,-10.554,-3.757
2017-10-05 07:31:00,7.5965,387.94,76340.3,0.0451,-387.865,2.479,7.045,-387.865,3.82,3.33
2017-10-05 07:32:00,-1e+31,388.41,65827.5,-1e+31,-388.224,5.399,10.873,-388.224,8.26,5.222
2017-10-05 07:33:00,-1e+31,380.92,72526.5,-1e+31,-380.8,7.69,5.573,-380.8,7.642,-0.515
2017-10-05 07:34:00,6.2782,381.58,68016.6,0.0551,-381.537,1.769,5.625,-381.537,2.531,2.463
2017-10-05 07:35:00,6.4504,379.73,63517.6,0.053,-379.595,6.169,7.961,-379.595,7.52,2.32
2017-10-05 07:36:00,6.4313,376.06,69920.9,0.0522,-376.051,1.733,0.755,-376.051,0.105,-1.736
2017-10-05 07:37:00,7.0947,377.75,63917.0,0.0517,-377.571,-5.515,-10.207,-377.571,-11.619,-7.649
2017-10-05 07:38:00,5.9072,384.15,60453.0,0.0574,-383.543,-9.471,-19.472,-383.543,-19.65,-13.711
2017-10-05 07:39:00,6.3898,374.22,64108.7,0.0581,-373.867,-6.804,-14.833,-373.867,-15.028,-10.994
2017-10-05 07:40:00,6.5598,377.58,63674.8,0.0503,-377.12,-8.49,-16.654,-377.12,-17.394,-11.718
2017-10-05 07:41:00,6.7914,378.41,64109.3,0.0516,-378.157,-8.362,-11.169,-378.157,-14.548,-7.009
2017-10-05 07:42:00,6.5927,379.28,62769.8,0.0562,-378.938,-6.58,-14.644,-378.938,-14.731,-10.894
2017-10-05 07:43:00,,,,,,,,,,
2017-10-05 07:44:00,6.7369,377.43,61881.9,0.047,-377.155,-6.525,-12.934,-377.155,-13.827,-9.424
2017-10-05 07:45:00,6.8461,378.39,68905.7,0.0475,-378.31,-6.225,-4.962,-378.31,-9.582,-2.653
2017-10-05 07:46:00,6.624,377.67,59987.8,0.0526,-377.561,-7.518,-5.394,-377.561,-10.909,-2.368
