,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-07 04:03:00,5.6894,391.8,91221.4,0.0278,-391.639,3.082,10.706,-391.639,4.685,6.347
2017-10-07 04:04:00,5.2579,391.7,98006.6,0.0236,-390.93,10.892,22.036,-390.93,16.081,14.06
2017-10-07 04:05:00,5.6239,388.96,108403.2,0.0243,-388.231,8.55,22.161,-388.231,13.955,15.013
2017-10-07 04:06:00,5.2151,389.6,108787.6,0.0283,-388.934,10.887,19.995,-388.934,15.351,12.132
2017-10-07 04:07:00,5.4594,390.75,111306.0,0.0239,-390.195,12.302,16.843,-390.195,15.524,8.667
2017-10-07 04:08:00,5.4989,388.83,99543.1,0.0237,-388.374,10.011,15.962,-388.374,13.076,8.672
2017-10-07 04:09:00,5.4538,386.06,99859.8,0.0274,-385.896,9.612,6.121,-385.896,9.099,-0.348
2017-10-07 04:10:00,5.7833,389.75,97927.7,0.0251,-389.375,7.709,15.25,-389.375,10.683,8.832
2017-10-07 04:11:00,5.4678,394.16,86148.3,0.0255,-393.553,8.343,20.187,-393.553,13.098,13.179
2017-10-07 04:12:00,5.5762,390.74,93758.1,0.0266,-389.986,10.89,21.648,-389.986,16.013,13.584
2017-10-07 04:13:00,5.5527,387.88,104292.4,0.0218,-386.841,13.999,24.629,-386.841,20.014,15.19
2017-10-07 04:14:00,-1e+31,381.6,91494.2,-1e+31,-380.439,12.534,27.011,-380.439,19.547,17.927
2017-10-07 04:15:00,,,,,,,,,,
2017-10-07 04:16:00,5.6871,387.45,102193.4,0.02,-386.569,14.027,22.089,-386.569,19.119,12.786
2017-10-07 04:17:00,5.366,386.81,98442.6,0.0228,-386.079,10.956,21.063,-386.079,15.895,12.96
2017-10-07 04:18:00,5.253,385.87,94728.9,0.0245,-385.228,12.587,18.283,-385.228,16.382,9.759
2017-10-07 04:19:00,5.4946,383.74,88696.5,0.0226,-383.398,5.934,15.004,-383.398,8.993,9.188
2017-10-07 04:20:00,4.911,385.47,75514.2,-1e+31,-384.608,6.911,24.854,-384.608,13.592,17.948
2017-10-07 04:21:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 04:22:00,4.9783,390.39,79738.7,0.0244,-389.476,9.653,24.819,-389.476,16.147,16.862
2017-10-07 04:23:00,5.5572,394.04,82398.3,0.027,-393.56,6.19,18.399,-393.56,10.534,12.204
2017-10-07 04:24:00,5.5067,395.82,79929.4,0.0256,-395.422,6.671,16.544,-395.422,10.288,10.296
2017-10-07 04:25:00,5.3756,391.95,76876.5,0.0199,-391.686,5.618,13.15,-391.686,8.039,7.543
2017-10-07 04:26:00,5.2634,395.91,77257.1,0.0277,-395.526,7.599,15.688,-395.526,10.839,9.134
2017-10-07 04:27:00,4.9859,388.8,89103.9,0.0229,-388.014,10.094,22.503,-388.014,15.739,14.484
2017-10-07 04:28:00,5.1897,386.4,87938.0,0.0208,-385.347,9.212,27.002,-385.347,16.646,18.966
2017-10-07 04:29:00,5.1698,389.57,77300.5,0.0232,-389.276,3.997,14.628,-389.276,7.124,9.498
2017-10-07 04:30:00,5.2672,388.27,79353.0,0.0208,-387.649,6.387,20.942,-387.649,11.751,14.416
2017-10-07 04:31:00,,,,,,,,,,
2017-10-07 04:32:00,5.5306,381.96,92078.4,0.0212,-381.442,9.321,17.447,-381.442,13.136,10.056
2017-10-07 04:33:00,4.9079,388.7,79627.6,0.0252,-388.189,7.818,18.221,-388.189,12.053,11.335
2017-10-07 04:34:00,5.1472,389.07,76368.3,0.0197,-388.739,6.131,14.7,-388.739,9.152,8.722
2017-10-07 04:35:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 04:36:00,4.3056,397.82,71989.6,0.0307,-397.738,-7.17,3.874,-397.738,-7.28,3.843
2017-10-07 04:37:00,4.1388,396.79,73768.4,0.0312,-396.602,-10.875,5.869,-396.602,-9.925,7.12
2017-10-07 04:38:00,4.4713,399.68,78590.6,0.0284,-399.58,-8.579,2.785,-399.58,-8.995,3.395
2017-10-07 04:39:00,4.4872,397.75,79103.4,0.0303,-397.657,-7.684,4.281,-397.657,-7.587,4.435
2017-10-07 04:40:00,4.3873,397.05,76740.6,0.0208,-396.92,-7.476,6.988,-396.92,-6.341,6.854
2017-10-07 04:41:00,4.3606,395.67,80014.6,0.0231,-395.47,-7.813,9.925,-395.47,-5.503,9.696
2017-10-07 04:42:00,4.3034,399.93,76553.0,0.0244,-399.722,-6.969,11.001,-399.722,-4.298,10.362
2017-10-07 04:43:00,4.5869,401.97,83085.3,0.0203,-401.787,-9.322,7.763,-401.787,-7.721,8.304
2017-10-07 04:44:00,4.3205,403.01,81568.9,0.0242,-402.853,-7.489,8.263,-402.853,-5.831,8.054
2017-10-07 04:45:00,4.3588,401.73,78556.2,0.0234,-401.498,-7.429,11.619,-401.498,-4.453,11.123
2017-10-07 04:46:00,4.3874,403.3,79996.1,0.0224,-403.001,-9.081,12.618,-403.001,-5.571,12.694
2017-10-07 04:47:00,,,,,,,,,,
2017-10-07 04:48:00,4.4997,403.19,83438.4,0.0215,-402.895,-9.723,11.836,-402.895,-6.458,12.232
2017-10-07 04:49:00,4.542,403.38,90041.5,0.0321,-403.135,-5.645,12.815,-403.135,-2.314,11.531
2017-10-07 04:50:00,4.8432,399.63,67061.9,0.026,-399.198,-4.347,18.117,-399.198,0.982,15.892
2017-10-07 04:51:00,-1e+31,399.46,73380.6,-1e+31,-399.292,-6.995,9.395,-399.292,-4.887,8.929
2017-10-07 04:52:00,5.0291,403.07,76431.8,0.0277,-402.677,-3.56,17.498,-402.677,1.485,15.011
2017-10-07 04:53:00,4.6964,404.98,71113.9,0.0332,-404.633,-2.908,16.43,-404.633,1.673,13.771
2017-10-07 04:54:00,4.7647,398.83,79155.2,0.03,-398.793,-4.467,3.536,-398.793,-4.876,2.562
2017-10-07 04:55:00,4.8194,396.43,78005.6,0.0281,-396.244,-10.262,6.36,-396.244,-9.062,7.466
2017-10-07 04:56:00,4.7977,398.67,79992.4,0.0276,-398.52,-10.363,3.552,-398.52,-10.269,4.941
2017-10-07 04:57:00,4.5371,391.09,74983.0,0.027,-390.957,-9.191,4.409,-390.957,-8.847,5.266
2017-10-07 04:58:00,4.5707,392.86,72355.7,0.0302,-392.786,-7.397,-0.274,-392.786,-9.076,0.265
2017-10-07 04:59:00,4.3581,398.24,70642.9,0.0273,-398.18,-6.717,-1.769,-398.18,-9.051,-1.369
2017-10-07 05:00:00,4.5725,390.77,73964.0,0.0247,-390.704,-6.803,1.678,-390.704,-7.744,1.83
2017-10-07 05:01:00,4.5697,385.49,69305.9,0.023,-385.44,-5.867,-0.4,-385.44,-7.722,-0.442
2017-10-07 05:02:00,4.6316,384.63,72485.4,0.0272,-384.578,-6.052,0.806,-384.578,-7.404,0.744
2017-10-07 05:03:00,,,,,,,,,,
2017-10-07 05:04:00,4.6225,393.09,76646.2,0.0292,-392.985,-4.748,7.848,-392.985,-3.361,6.664
2017-10-07 05:05:00,4.442,399.88,78468.9,0.0306,-399.844,-4.917,2.187,-399.844,-5.802,1.561
2017-10-07 05:06:00,4.3144,400.47,72501.5,0.0303,-400.386,-7.805,3.006,-400.386,-8.107,3.487
2017-10-07 05:07:00,4.8861,401.73,82642.8,0.0288,-401.619,-9.283,2.614,-401.619,-9.613,3.738
2017-10-07 05:08:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 05:09:00,4.5478,399.21,75014.8,0.0265,-399.201,-2.398,-0.849,-399.201,-4.731,-2.214
2017-10-07 05:10:00,4.6904,402.26,83612.3,0.0235,-402.258,-1.589,0.231,-402.258,-3.551,-1.553
2017-10-07 05:11:00,4.9228,399.03,-1e+31,0.0278,-399.008,-3.04,2.198,-399.008,-4.069,0.84
2017-10-07 05:12:00,4.8307,387.55,69966.2,0.0205,-387.11,-4.882,17.826,-387.11,0.663,15.853
2017-10-07 05:13:00,4.8295,387.66,69048.3,0.0199,-387.041,-0.984,21.945,-387.041,5.924,18.008
2017-10-07 05:14:00,4.7017,389.1,70151.7,0.0219,-388.584,-3.897,19.595,-388.584,2.318,17.063
2017-10-07 05:15:00,4.6974,387.1,66399.5,0.0222,-386.429,-4.497,22.296,-386.429,2.9,19.771
2017-10-07 05:16:00,4.4829,386.27,67284.7,0.0252,-385.492,-4.126,24.127,-385.492,4.012,21.285
2017-10-07 05:17:00,4.4688,386.99,65090.9,0.0235,-386.436,-5.32,20.055,-386.436,1.259,18.071
2017-10-07 05:18:00,4.4064,384.46,65920.4,0.0269,-384.054,-1.521,17.573,-384.054,3.703,14.238
2017-10-07 05:19:00,,,,,,,,,,
2017-10-07 05:20:00,5.2627,385.11,70723.0,0.0284,-384.298,6.03,24.297,-384.298,13.378,17.219
2017-10-07 05:21:00,5.1266,388.22,76864.2,0.0288,-387.258,5.5,26.727,-387.258,13.922,19.642
2017-10-07 05:22:00,5.2289,389.23,71372.6,0.03,-388.209,5.955,27.559,-388.209,14.7,20.2
2017-10-07 05:23:00,4.5977,387.64,66514.7,0.0249,-387.087,-4.903,20.191,-387.087,1.776,18.026
2017-10-07 05:24:00,4.8204,390.33,72073.3,0.0238,-389.87,-5.85,18.077,-389.87,0.048,16.503
2017-10-07 05:25:00,4.5092,388.64,65958.1,0.0198,-387.972,-2.792,22.567,-387.972,4.721,19.302
2017-10-07 05:26:00,4.5288,385.23,69499.3,-1e+31,-384.679,-6.905,19.377,-384.679,-0.334,18.131
2017-10-07 05:27:00,4.3111,389.56,68265.7,0.0249,-389.324,-2.857,13.195,-389.324,0.759,10.823
2017-10-07 05:28:00,5.4668,393.44,68974.5,0.0267,-393.052,2.245,17.341,-393.052,7.143,12.439
2017-10-07 05:29:00,5.327,384.96,78274.0,0.0269,-384.119,5.388,24.88,-384.119,13.183,17.946
2017-10-07 05:30:00,5.175,386.68,64184.4,0.0309,-385.817,4.078,25.507,-385.817,12.277,19.061
2017-10-07 05:31:00,4.861,389.24,61949.1,0.0293,-388.952,4.79,14.221,-388.952,8.166,8.526
2017-10-07 05:32:00,4.7055,387.48,63842.7,0.0319,-386.728,4.081,23.823,-386.728,11.601,17.521
2017-10-07 05:33:00,4.694,385.96,65233.4,-1e+31,-385.859,1.111,8.903,-385.859,2.597,5.265
2017-10-07 05:34:00,4.375,383.46,65355.5,-1e+31,-383.305,-4.051,10.193,-383.305,-1.521,8.628
2017-10-07 05:35:00,,,,,,,,,,
2017-10-07 05:36:00,4.6755,388.06,75748.6,0.0201,-387.694,-6.214,15.703,-387.694,-1.123,14.539
2017-10-07 05:37:00,4.5507,391.44,72561.9,0.0216,-391.214,-4.672,12.319,-391.214,-1.156,10.824
2017-10-07 05:38:00,4.3163,395.81,80539.5,-1e+31,-395.602,-6.648,10.838,-395.602,-3.565,10.333
2017-10-07 05:39:00,5.0341,391.92,75185.7,0.0217,-391.642,5.294,13.895,-391.642,8.549,7.993
2017-10-07 05:40:00,4.0801,388.87,76297.0,0.0238,-388.733,-6.26,8.336,-388.733,-4.264,7.918
2017-10-07 05:41:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 05:42:00,4.3208,389.17,79217.7,0.0224,-389.093,-5.655,5.461,-389.093,-4.936,5.076
2017-10-07 05:43:00,4.8801,391.99,73263.3,0.0286,-391.883,4.451,7.875,-391.883,5.232,2.909
2017-10-07 05:44:00,4.837,392.75,68159.1,0.0305,-392.519,2.909,13.3,-392.519,6.187,8.469
2017-10-07 05:45:00,4.6669,391.25,69536.2,0.0349,-390.992,4.129,13.559,-390.992,7.408,8.173
2017-10-07 05:46:00,4.35,386.45,75733.8,0.0308,-386.303,-3.391,9.907,-386.303,-0.942,8.133
2017-10-07 05:47:00,4.4665,385.96,81999.9,0.0203,-385.881,-3.694,7.154,-385.881,-2.399,5.787
2017-10-07 05:48:00,4.3058,386.24,75317.1,0.0209,-386.11,-2.463,9.66,-386.11,-0.194,7.516
2017-10-07 05:49:00,4.4019,386.39,75507.9,-1e+31,-386.253,-2.799,9.973,-386.253,-0.35,7.948
2017-10-07 05:50:00,4.7676,388.71,76756.0,0.0324,-388.583,-1.887,9.695,-388.583,0.358,7.305
2017-10-07 05:51:00,,,,,,,,,,
2017-10-07 05:52:00,4.8141,388.81,69967.6,0.0322,-388.429,6.142,16.182,-388.429,10.422,9.645
2017-10-07 05:53:00,4.2707,387.62,72109.2,0.0193,-387.482,-5.237,8.846,-387.482,-3.008,8.011
2017-10-07 05:54:00,4.1966,386.1,76300.3,0.0229,-386.011,-5.317,6.525,-386.011,-4.084,5.965
2017-10-07 05:55:00,4.6602,384.6,73492.0,0.0205,-384.427,-6.352,9.834,-384.427,-3.557,9.401
2017-10-07 05:56:00,4.1516,387.12,68562.6,0.0207,-386.963,-7.753,7.809,-386.963,-5.694,8.202
2017-10-07 05:57:00,4.349,386.95,70859.9,0.0221,-386.794,-8.726,6.883,-386.794,-6.965,7.806
2017-10-07 05:58:00,3.9646,388.18,72739.4,0.0195,-388.079,-7.947,3.673,-388.079,-7.668,4.59
2017-10-07 05:59:00,4.2513,388.74,77980.5,0.0256,-388.614,-8.797,4.464,-388.614,-8.075,5.685
2017-10-07 06:00:00,4.1092,387.96,72097.0,0.0247,-387.874,-7.625,2.391,-387.874,-7.929,3.317
2017-10-07 06:01:00,4.1584,388.83,73207.0,0.0262,-388.741,-5.844,5.889,-388.741,-4.779,5.677
2017-10-07 06:02:00,4.314,387.96,72679.7,0.0205,-387.922,-2.729,4.669,-387.922,-2.518,3.213
2017-10-07 06:03:00,4.3057,386.93,74253.7,0.025,-386.85,-5.387,5.648,-386.85,-4.459,5.274
2017-10-07 06:04:00,4.5461,388.84,71256.8,0.0261,-388.747,-3.093,8.075,-388.747,-1.318,6.438
2017-10-07 06:05:00,4.3676,388.31,73867.3,0.0232,-388.26,-4.232,4.858,-388.26,-3.76,4.069
2017-10-07 06:06:00,4.9832,384.0,71761.8,0.0183,-383.92,4.164,6.688,-383.92,4.579,1.974
2017-10-07 06:07:00,,,,,,,,,,
2017-10-07 06:08:00,4.1385,392.42,74519.2,0.0192,-392.264,-4.566,10.117,-392.264,-1.698,8.939
2017-10-07 06:09:00,4.2187,393.85,64996.8,0.0334,-393.717,1.084,10.282,-393.717,3.442,6.568
2017-10-07 06:10:00,4.1864,391.93,70976.0,0.0212,-391.875,-5.922,2.712,-391.875,-6.202,2.934
2017-10-07 06:11:00,4.171,388.92,71971.1,0.0281,-388.871,-2.414,5.927,-388.871,-1.618,4.247
2017-10-07 06:12:00,4.4634,394.64,64774.4,0.035,-394.536,-4.47,7.973,-394.536,-2.529,7.003
2017-10-07 06:13:00,4.5124,387.66,63005.3,0.0375,-387.625,-3.013,4.327,-387.625,-2.856,3.097
2017-10-07 06:14:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 06:15:00,4.3478,384.7,61417.2,0.0334,-384.699,0.544,-1.9,-384.699,-2.473,-4.051
2017-10-07 06:16:00,4.4535,385.42,66884.1,0.0369,-385.419,-0.929,-1.86,-385.419,-3.768,-3.343
2017-10-07 06:17:00,4.281,381.82,59234.8,0.0279,-381.802,-0.174,3.213,-381.802,-0.8,0.848
2017-10-07 06:18:00,4.1994,382.89,69208.1,0.0267,-382.859,-4.33,-1.893,-382.859,-6.81,-1.818
2017-10-07 06:19:00,4.7783,380.07,72514.6,0.0311,-380.045,-1.742,3.881,-380.045,-1.883,2.166
2017-10-07 06:20:00,4.4632,380.96,64527.9,0.0329,-380.954,-0.791,1.754,-380.954,-1.994,-0.155
2017-10-07 06:21:00,4.738,381.01,64261.5,0.0311,-381.012,0.776,-0.643,-381.012,-1.682,-2.996
2017-10-07 06:22:00,4.4166,377.73,67211.2,0.0268,-377.721,-2.992,-0.951,-377.721,-5.174,-1.549
2017-10-07 06:23:00,,,,,,,,,,
2017-10-07 06:24:00,4.6215,380.75,68054.0,0.0264,-380.737,-2.383,2.318,-380.737,-3.139,1.092
2017-10-07 06:25:00,4.7318,381.01,70976.3,0.0247,-381.008,-0.219,-0.268,-381.008,-2.388,-2.189
2017-10-07 06:26:00,4.7205,380.89,65093.9,0.0289,-380.858,3.378,3.609,-380.858,2.588,-0.377
2017-10-07 06:27:00,5.0348,379.98,70263.0,0.0256,-379.797,1.844,11.568,-379.797,4.871,7.405
2017-10-07 06:28:00,5.1435,385.39,64787.1,0.0227,-385.32,0.104,7.549,-385.32,1.493,4.632
2017-10-07 06:29:00,4.6017,387.45,67308.5,0.0261,-387.354,-0.147,8.638,-387.354,1.779,5.719
2017-10-07 06:30:00,4.3602,384.59,67926.1,0.0276,-384.55,-2.413,4.876,-384.55,-1.953,3.423
2017-10-07 06:31:00,-1e+31,389.13,66868.8,-1e+31,-389.115,-1.437,3.616,-389.115,-1.658,1.863
2017-10-07 06:32:00,4.5276,384.32,70783.5,0.032,-384.295,-3.625,1.727,-384.295,-4.464,1.201
2017-10-07 06:33:00,4.253,382.53,67562.1,0.0293,-382.492,-3.413,3.885,-382.492,-3.273,3.026
2017-10-07 06:34:00,4.9649,384.71,74828.6,0.0227,-384.692,-1.304,2.976,-384.692,-1.815,1.253
2017-10-07 06:35:00,4.0605,380.73,65785.3,0.0265,-380.664,-4.064,6.122,-380.664,-2.8,5.326
2017-10-07 06:36:00,4.6326,389.08,69334.6,0.0259,-388.998,4.304,6.875,-388.998,4.975,2.125
2017-10-07 06:37:00,-1e+31,385.47,68968.8,-1e+31,-385.465,-1.355,1.999,-385.465,-2.292,0.432
2017-10-07 06:38:00,4.5015,386.14,69158.2,0.0247,-386.078,-0.505,6.859,-386.078,0.723,4.348
2017-10-07 06:39:00,,,,,,,,,,
2017-10-07 06:40:00,4.7893,385.46,80252.0,-1e+31,-385.397,-4.632,5.284,-385.397,-3.654,4.878
2017-10-07 06:41:00,4.0621,386.84,67962.8,0.031,-386.824,-3.04,1.93,-386.824,-3.797,1.177
2017-10-07 06:42:00,4.1831,385.93,66007.1,0.0295,-385.921,-2.523,0.774,-385.921,-3.872,-0.078
2017-10-07 06:43:00,4.5851,383.09,71710.3,0.0258,-383.066,-2.522,3.359,-383.066,-2.658,2.216
2017-10-07 06:44:00,4.3557,385.13,72026.8,0.0265,-385.13,0.401,1.361,-385.13,-1.001,-0.909
2017-10-07 06:45:00,3.9586,386.93,70236.1,0.0366,-386.912,2.435,2.369,-386.912,1.274,-0.962
2017-10-07 06:46:00,4.4199,385.66,66377.7,0.0325,-385.633,4.907,0.395,-385.633,2.539,-3.859
2017-10-07 06:47:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 06:48:00,4.3067,384.73,60679.1,0.0378,-384.686,5.302,-2.929,-384.686,1.334,-6.971
2017-10-07 06:49:00,4.1868,386.51,68277.0,0.038,-386.506,0.143,-0.714,-386.506,-2.175,-2.584
2017-10-07 06:50:00,-1e+31,387.99,56130.7,-1e+31,-387.942,4.683,4.33,-387.942,4.21,-0.265
2017-10-07 06:51:00,4.2369,387.29,73239.9,0.0325,-387.274,-2.105,2.065,-387.274,-2.838,0.941
2017-10-07 06:52:00,4.3334,384.81,68259.5,0.03,-384.794,-1.163,2.82,-384.794,-1.644,1.17
2017-10-07 06:53:00,4.504,388.36,78091.4,0.0307,-388.336,-4.072,-1.3,-388.336,-6.147,-1.079
2017-10-07 06:54:00,4.3391,391.5,74908.0,0.0207,-391.37,-7.873,6.53,-391.37,-5.785,7.628
2017-10-07 06:55:00,,,,,,,,,,
2017-10-07 06:56:00,3.8577,388.9,74230.5,0.026,-388.815,-7.005,3.898,-388.815,-6.256,4.909
2017-10-07 06:57:00,4.0079,396.15,72043.6,0.0213,-396.112,-4.965,-2.592,-396.112,-7.528,-1.762
2017-10-07 06:58:00,4.8884,390.56,92786.7,0.0181,-390.505,-3.339,-5.389,-390.505,-7.42,-4.984
2017-10-07 06:59:00,4.1006,384.45,74727.3,0.0267,-384.4,-3.561,-5.277,-384.4,-7.558,-4.769
2017-10-07 07:00:00,4.3287,390.29,76521.6,0.0206,-390.268,-3.976,-0.081,-390.268,-5.446,0.01
2017-10-07 07:01:00,4.5954,388.82,77081.5,0.0217,-388.732,-6.303,-5.68,-388.732,-10.153,-3.794
2017-10-07 07:02:00,4.1309,395.88,71129.1,0.0269,-395.846,-4.539,2.612,-395.846,-4.641,2.665
2017-10-07 07:03:00,4.2626,391.78,70711.5,0.0326,-391.728,-5.204,3.534,-391.728,-4.777,3.803
2017-10-07 07:04:00,4.734,391.3,79408.6,0.0274,-391.285,-3.146,0.461,-391.285,-4.43,0.129
2017-10-07 07:05:00,4.0491,398.15,74751.0,0.0294,-398.143,0.373,1.679,-398.143,-0.75,-0.477
2017-10-07 07:06:00,4.3491,393.75,68923.2,0.0303,-393.66,-2.1,8.03,-393.66,0.131,6.29
2017-10-07 07:07:00,4.1421,384.75,65300.3,0.0299,-384.702,0.201,6.329,-384.702,1.344,3.7
2017-10-07 07:08:00,4.015,384.63,59238.6,-1e+31,-384.612,1.434,3.185,-384.612,0.925,0.356
2017-10-07 07:09:00,4.1358,384.15,62040.0,0.0272,-384.119,4.772,2.044,-384.119,3.31,-2.244
2017-10-07 07:10:00,4.8779,386.85,83789.8,0.0239,-386.705,10.666,-0.635,-386.705,7.191,-7.425
2017-10-07 07:11:00,,,,,,,,,,
2017-10-07 07:12:00,-1e+31,397.87,109756.4,-1e+31,-393.992,53.049,15.942,-393.992,52.319,-13.329
2017-10-07 07:13:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 07:14:00,5.2229,402.54,103502.9,0.0201,-397.753,59.584,16.644,-397.753,58.378,-15.922
2017-10-07 07:15:00,5.8004,401.6,121013.8,0.0175,-396.492,61.845,15.937,-396.492,60.014,-17.662
2017-10-07 07:16:00,5.6362,398.54,137391.9,0.0169,-394.361,56.068,12.919,-394.361,53.494,-17.536
2017-10-07 07:17:00,5.3271,396.33,126980.4,0.0243,-391.93,55.544,19.55,-391.93,56.247,-11.507
2017-10-07 07:18:00,5.5925,398.67,155299.6,0.0171,-395.034,49.818,20.174,-395.034,51.544,-8.209
2017-10-07 07:19:00,5.8355,400.93,140646.2,0.0206,-396.462,56.003,20.63,-396.462,57.174,-10.839
2017-10-07 07:20:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 07:21:00,5.1649,397.16,-1e+31,0.0281,-393.589,51.765,12.049,-393.589,49.298,-16.325
2017-10-07 07:22:00,5.033,401.91,141076.0,-1e+31,-400.144,37.04,6.864,-400.144,33.911,-13.699
2017-10-07 07:23:00,4.8807,390.63,149476.0,0.0218,-388.901,36.093,6.645,-388.901,32.977,-13.441
2017-10-07 07:24:00,4.2995,396.89,133894.1,0.0231,-395.574,30.942,9.086,-395.574,29.674,-8.807
2017-10-07 07:25:00,4.0689,396.13,137812.7,0.026,-395.057,28.516,5.958,-395.057,26.032,-10.361
2017-10-07 07:26:00,4.3081,394.65,134728.7,0.0267,-394.057,21.639,1.7,-394.057,17.953,-10.716
2017-10-07 07:27:00,,,,,,,,,,
2017-10-07 07:28:00,4.5645,407.55,129628.4,0.0265,-406.121,33.709,5.287,-406.121,30.235,-13.504
2017-10-07 07:29:00,4.241,382.54,109788.0,-1e+31,-382.163,15.722,-6.514,-382.163,8.772,-14.979
2017-10-07 07:30:00,4.8131,393.44,123998.0,0.0261,-392.708,23.758,-3.547,-392.708,17.229,-16.337
2017-10-07 07:31:00,4.497,399.19,142153.7,0.0192,-398.021,30.492,-0.73,-398.021,24.477,-17.194
2017-10-07 07:32:00,4.606,396.06,139611.5,0.022,-395.073,27.81,-2.799,-395.073,21.123,-17.682
2017-10-07 07:33:00,5.1104,398.43,160680.5,-1e+31,-396.746,36.59,0.163,-396.746,30.222,-19.431
2017-10-07 07:34:00,4.5939,401.93,167320.0,0.0306,-400.311,35.437,-6.397,-400.311,25.983,-24.581
2017-10-07 07:35:00,4.9603,414.45,148642.0,0.0226,-411.293,50.131,-9.822,-411.293,37.07,-34.815
2017-10-07 07:36:00,4.2573,413.21,164809.0,0.0195,-411.057,40.475,-11.634,-411.057,27.768,-31.636
2017-10-07 07:37:00,5.897,419.46,143941.5,0.0173,-415.859,54.777,-3.248,-415.859,44.337,-31.422
2017-10-07 07:38:00,4.9995,419.23,125630.7,0.0224,-415.797,52.529,-10.344,-415.797,38.864,-36.493
2017-10-07 07:39:00,5.3814,408.31,93118.1,0.0219,-403.612,59.813,-15.26,-403.612,42.747,-44.385
2017-10-07 07:40:00,5.7207,389.62,138320.1,0.0275,-383.451,59.94,-34.313,-383.451,33.397,-61.012
2017-10-07 07:41:00,4.5833,395.31,87749.5,0.0239,-395.067,12.843,-5.1,-395.067,6.974,-12.292
2017-10-07 07:42:00,-1e+31,390.57,67535.2,-1e+31,-390.272,8.212,-12.753,-390.272,-0.844,-16.631
2017-10-07 07:43:00,,,,,,,,,,
2017-10-07 07:44:00,5.2736,392.94,86381.5,0.0204,-392.795,4.216,-9.816,-392.795,-2.852,-12.088
2017-10-07 07:45:00,6.9059,406.83,88508.5,-1e+31,-402.38,45.427,-39.226,-402.38,18.267,-58.094
2017-10-07 07:46:00,-1e+31,390.47,74866.5,-1e+31,-389.168,10.745,-30.057,-389.168,-7.265,-32.874
2017-10-07 07:47:00,4.6851,397.09,92239.6,0.0254,-396.488,20.437,-7.973,-396.488,12.136,-18.547
2017-10-07 07:48:00,4.8729,404.39,88261.6,0.0303,-400.921,43.604,-29.825,-400.921,21.311,-49.042
2017-10-07 07:49:00,5.4386,391.84,98533.6,0.0276,-391.29,17.151,-11.806,-391.29,7.373,-20.225
2017-10-07 07:50:00,5.5611,396.34,107478.3,0.0252,-395.547,18.447,-16.942,-395.547,5.927,-25.316
2017-10-07 07:51:00,4.7222,393.78,79503.4,0.0278,-393.551,1.367,-13.399,-393.551,-7.095,-13.7
2017-10-07 07:52:00,4.159,390.69,71203.5,0.022,-390.308,1.875,-17.085,-390.308,-8.499,-17.133
2017-10-07 07:53:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-07 07:54:00,4.1381,391.23,61075.6,0.0292,-390.846,3.905,-16.963,-390.846,-6.681,-18.021
2017-10-07 07:55:00,4.3506,393.62,68060.1,0.0267,-393.274,1.517,-16.491,-393.274,-8.509,-16.404
2017-10-07 07:56:00,4.2857,391.67,66745.0,0.0294,-391.34,-0.379,-16.013,-391.34,-9.907,-15.026
2017-10-07 07:57:00,4.1333,391.83,71370.4,0.0258,-391.797,3.496,-3.303,-391.797,-0.165,-5.975
2017-10-07 07:58:00,5.333,390.53,63970.0,0.0205,-390.481,-4.359,-4.588,-390.481,-7.593,-3.124
2017-10-07 07:59:00,,,,,,,,,,
2017-10-07 08:00:00,4.8195,401.49,81499.4,0.0259,-401.106,8.133,-15.599,-401.106,-2.34,-18.916
2017-10-07 08:01:00,4.8279,402.02,73312.3,0.0287,-401.326,10.161,-21.292,-401.326,-3.459,-24.846
2017-10-07 08:02:00,4.9341,404.08,79821.0,0.0263,-403.933,7.412,-8.101,-403.933,0.82,-12.06
2017-10-07 08:03:00,-1e+31,399.41,61886.5,-1e+31,-398.974,16.073,-9.261,-398.974,7.713,-17.427
