,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-04 03:51:00,7.3501,373.31,48696.4,0.0231,-372.818,-17.389,-8.04,-372.818,-21.304,-3.783
2017-10-04 03:52:00,7.253,375.14,51435.6,0.0215,-374.628,-16.082,-11.314,-374.628,-21.264,-7.293
2017-10-04 03:53:00,7.0764,374.19,45526.0,0.0251,-373.698,-17.809,-7.377,-373.698,-21.468,-2.985
2017-10-04 03:54:00,7.0379,374.65,47094.1,0.0245,-374.256,-14.112,-9.728,-374.256,-18.87,-6.496
2017-10-04 03:55:00,7.1146,373.38,45460.1,0.0243,-372.873,-16.511,-10.341,-372.873,-21.336,-6.19
2017-10-04 03:56:00,7.4388,373.16,46092.0,0.0239,-372.525,-18.512,-11.294,-372.525,-23.553,-6.34
2017-10-04 03:57:00,7.0851,371.25,47998.9,0.0233,-370.713,-16.985,-10.303,-370.713,-21.778,-5.955
2017-10-04 03:58:00,6.8808,370.68,42808.1,0.0247,-370.133,-17.848,-9.161,-370.133,-22.174,-4.562
2017-10-04 03:59:00,,,,,,,,,,
2017-10-04 04:00:00,7.5259,372.18,51320.4,0.0253,-371.688,-16.568,-9.626,-371.688,-21.156,-5.445
2017-10-04 04:01:00,6.8289,367.6,49773.4,0.0248,-367.02,-17.873,-10.422,-367.02,-22.668,-5.697
2017-10-04 04:02:00,6.6616,371.25,48652.7,0.025,-370.618,-16.497,-13.924,-370.618,-22.673,-9.444
2017-10-04 04:03:00,6.9125,371.23,52316.5,0.0226,-370.757,-13.59,-12.994,-370.757,-19.636,-9.626
2017-10-04 04:04:00,6.8515,373.67,43686.5,0.0243,-373.095,-19.318,-7.309,-373.095,-22.89,-2.224
2017-10-04 04:05:00,6.6762,375.41,41239.9,0.0244,-374.799,-19.921,-8.041,-374.799,-23.722,-2.667
2017-10-04 04:06:00,6.8386,373.97,43055.3,0.0217,-373.403,-19.31,-7.097,-373.403,-22.811,-1.998
2017-10-04 04:07:00,6.8559,374.47,44188.4,0.024,-373.777,-20.577,-9.903,-373.777,-25.027,-4.123
2017-10-04 04:08:00,6.8097,373.36,42297.1,0.0248,-372.694,-19.136,-11.526,-372.694,-24.293,-6.145
2017-10-04 04:09:00,6.7893,371.95,40396.3,0.026,-371.306,-18.994,-10.739,-371.306,-23.876,-5.449
2017-10-04 04:10:00,6.6213,371.92,42317.4,0.0235,-371.36,-18.273,-8.901,-371.36,-22.53,-3.993
2017-10-04 04:11:00,6.4119,371.3,45788.8,0.0248,-370.638,-16.984,-14.234,-370.638,-23.321,-9.407
2017-10-04 04:12:00,6.3713,373.25,38943.1,0.0266,-372.659,-17.882,-10.896,-372.659,-22.919,-5.958
2017-10-04 04:13:00,6.3056,373.36,43473.1,0.0279,-372.836,-18.349,-7.55,-372.836,-22.11,-2.663
2017-10-04 04:14:00,6.2334,372.93,42010.3,0.0226,-372.408,-17.991,-8.209,-372.408,-22.027,-3.392
2017-10-04 04:15:00,,,,,,,,,,
2017-10-04 04:16:00,6.6902,371.86,42564.8,0.0222,-371.182,-19.753,-10.716,-371.182,-24.605,-5.04
2017-10-04 04:17:00,6.1948,367.6,51140.3,0.0295,-367.041,-18.185,-8.969,-367.041,-22.5,-3.991
2017-10-04 04:18:00,6.1071,367.84,47181.1,0.0284,-367.415,-16.394,-6.69,-367.415,-19.987,-2.538
2017-10-04 04:19:00,6.0318,367.83,42006.9,0.0338,-367.418,-15.783,-7.459,-367.418,-19.715,-3.465
2017-10-04 04:20:00,6.1867,368.79,50049.9,0.0292,-368.366,-16.865,-5.231,-368.366,-19.878,-0.979
2017-10-04 04:21:00,6.0132,370.36,50878.4,0.0335,-369.976,-15.981,-5.637,-369.976,-19.215,-1.675
2017-10-04 04:22:00,6.3217,368.17,52181.0,0.0271,-367.705,-16.907,-7.63,-367.705,-20.831,-3.154
2017-10-04 04:23:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 04:24:00,6.1995,370.85,47318.7,0.0275,-370.232,-18.03,-11.531,-370.232,-23.36,-6.302
2017-10-04 04:25:00,6.0428,368.5,49755.5,0.0276,-368.112,-16.294,-4.712,-368.112,-19.161,-0.643
2017-10-04 04:26:00,6.2129,369.9,42416.4,0.0259,-369.212,-18.125,-13.436,-369.212,-24.187,-7.991
2017-10-04 04:27:00,6.2085,368.84,44484.3,0.0302,-368.119,-18.641,-13.548,-368.119,-24.713,-7.879
2017-10-04 04:28:00,6.2908,371.69,41991.0,0.0237,-371.033,-17.769,-13.193,-371.033,-23.779,-7.866
2017-10-04 04:29:00,6.4008,369.44,43461.2,0.025,-368.816,-17.653,-12.262,-368.816,-23.321,-7.033
2017-10-04 04:30:00,6.5107,369.28,45709.5,0.0256,-368.647,-18.469,-11.182,-368.647,-23.664,-5.704
2017-10-04 04:31:00,,,,,,,,,,
2017-10-04 04:32:00,6.702,372.27,42402.3,0.0219,-371.592,-17.227,-14.393,-371.592,-23.762,-9.127
2017-10-04 04:33:00,6.0202,367.0,45205.7,0.0294,-366.533,-15.808,-9.506,-366.533,-20.572,-5.151
2017-10-04 04:34:00,6.0037,369.19,44510.6,0.027,-368.624,-15.224,-13.681,-368.624,-21.655,-9.209
2017-10-04 04:35:00,5.5191,368.92,60234.6,0.0317,-368.768,-9.864,3.665,-368.768,-9.993,4.716
2017-10-04 04:36:00,6.1549,374.07,60643.1,0.0282,-374.052,-2.881,2.65,-374.052,-3.949,1.074
2017-10-04 04:37:00,5.9523,369.07,45109.8,0.0326,-368.522,-18.909,-7.024,-368.522,-22.479,-1.592
2017-10-04 04:38:00,5.8462,370.14,43409.5,0.0352,-369.341,-20.021,-13.858,-369.341,-26.17,-7.433
2017-10-04 04:39:00,5.8594,365.0,56699.1,0.0341,-364.408,-16.351,-12.831,-364.408,-22.397,-7.901
2017-10-04 04:40:00,5.9355,368.58,48078.7,0.0291,-367.672,-20.308,-15.939,-367.672,-27.261,-9.194
2017-10-04 04:41:00,5.9164,370.27,43969.1,0.0364,-369.377,-19.348,-16.808,-369.377,-26.726,-10.348
2017-10-04 04:42:00,5.9449,365.31,53808.8,0.0335,-364.812,-16.468,-9.726,-364.812,-21.302,-4.946
2017-10-04 04:43:00,5.9803,368.43,69587.9,0.0336,-368.423,1.608,0.236,-368.423,-0.767,-2.891
2017-10-04 04:44:00,5.5457,367.23,71060.1,0.0364,-367.229,1.637,1.154,-367.229,-0.381,-2.058
2017-10-04 04:45:00,5.6558,371.0,64563.2,0.0374,-370.984,3.225,0.743,-370.984,0.915,-3.062
2017-10-04 04:46:00,5.6584,369.94,68150.9,0.0336,-369.927,3.149,-1.042,-369.927,0.135,-4.672
2017-10-04 04:47:00,,,,,,,,,,
2017-10-04 04:48:00,5.5611,372.72,59492.6,0.0345,-372.714,-0.966,2.362,-372.714,-2.294,0.086
2017-10-04 04:49:00,5.2872,371.71,54189.5,0.0358,-371.676,-3.624,3.548,-371.676,-4.262,2.233
2017-10-04 04:50:00,5.2591,371.05,57160.9,0.0374,-371.035,-2.349,2.804,-371.035,-3.386,1.047
2017-10-04 04:51:00,5.3502,369.78,59994.3,0.0416,-369.756,-2.178,3.6,-369.756,-2.91,1.712
2017-10-04 04:52:00,5.3356,372.45,58396.1,0.0371,-372.437,-1.913,1.733,-372.437,-3.411,-0.103
2017-10-04 04:53:00,5.4884,368.66,64750.1,0.0305,-368.643,3.793,1.105,-368.643,1.567,-2.96
2017-10-04 04:54:00,5.3786,368.28,67340.0,0.0319,-368.268,-2.378,0.921,-368.268,-4.162,-0.653
2017-10-04 04:55:00,5.5747,366.04,75770.6,0.0303,-366.015,-2.839,-3.721,-366.015,-6.449,-4.715
2017-10-04 04:56:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 04:57:00,5.1335,368.21,65975.5,0.0397,-368.17,-4.817,1.748,-368.17,-6.059,1.099
2017-10-04 04:58:00,5.2372,368.45,67271.4,0.0392,-368.451,0.217,-1.123,-368.451,-2.612,-3.555
2017-10-04 04:59:00,5.5305,368.01,68379.3,0.0378,-367.944,5.033,-4.967,-367.944,0.234,-9.016
2017-10-04 05:00:00,5.4023,367.14,66620.9,0.0376,-367.101,-5.481,1.102,-367.101,-6.922,0.795
2017-10-04 05:01:00,5.144,369.99,61800.0,0.0415,-369.947,-5.371,-0.228,-369.947,-7.36,-0.458
2017-10-04 05:02:00,5.5875,367.17,67261.9,0.0353,-367.169,-1.599,0.863,-367.169,-3.469,-0.989
2017-10-04 05:03:00,,,,,,,,,,
2017-10-04 05:04:00,5.8622,369.32,62670.9,0.0342,-369.257,-4.77,4.801,-369.257,-4.759,3.904
2017-10-04 05:05:00,5.6743,364.77,69368.5,0.0345,-364.761,-1.58,-2.651,-364.761,-4.886,-4.196
2017-10-04 05:06:00,5.2072,368.78,57799.7,0.0384,-368.727,-6.325,-0.356,-368.727,-8.279,-0.156
2017-10-04 05:07:00,5.645,365.59,67558.0,0.035,-365.584,-1.997,1.712,-365.584,-3.482,-0.035
2017-10-04 05:08:00,5.2664,372.36,49086.8,0.0339,-372.228,-8.113,5.823,-372.228,-7.37,6.228
2017-10-04 05:09:00,5.1295,371.94,50357.3,0.0316,-371.857,-6.035,4.926,-371.857,-5.838,4.564
2017-10-04 05:10:00,5.2716,371.39,59591.2,0.0291,-371.338,-4.636,3.939,-371.338,-4.965,3.095
2017-10-04 05:11:00,4.8162,370.07,56893.1,0.0369,-370.025,-4.023,4.369,-370.025,-4.225,3.238
2017-10-04 05:12:00,5.1454,368.7,54208.7,0.034,-368.682,-2.201,3.462,-368.682,-2.936,1.665
2017-10-04 05:13:00,5.3958,367.42,60120.7,0.0317,-367.372,-6.123,0.974,-367.372,-7.534,1.028
2017-10-04 05:14:00,5.1248,367.53,57739.9,0.0292,-367.456,-6.701,2.6,-367.456,-7.382,2.755
2017-10-04 05:15:00,5.3039,366.54,61293.3,-1e+31,-366.48,-6.434,0.475,-366.48,-8.019,0.719
2017-10-04 05:16:00,5.4091,376.15,43414.6,-1e+31,-376.1,3.948,-4.977,-376.1,-0.845,-8.551
2017-10-04 05:17:00,5.2588,374.36,46688.2,0.0318,-374.348,1.681,-2.095,-374.348,-1.709,-4.983
2017-10-04 05:18:00,5.5547,373.25,46025.6,0.0309,-373.236,2.557,-0.935,-373.236,-0.43,-4.292
2017-10-04 05:19:00,,,,,,,,,,
2017-10-04 05:20:00,5.2063,375.09,50686.5,0.0343,-375.075,3.028,1.934,-375.075,1.197,-1.881
2017-10-04 05:21:00,5.566,373.88,48987.8,0.039,-373.864,3.067,2.009,-373.864,1.265,-1.827
2017-10-04 05:22:00,5.1323,372.59,49203.8,0.0336,-372.575,1.404,2.742,-372.575,0.064,-0.463
2017-10-04 05:23:00,4.9856,369.58,50922.2,0.0366,-369.562,-0.506,3.363,-369.562,-1.406,0.906
2017-10-04 05:24:00,5.1138,365.82,51721.6,0.0331,-365.661,-10.606,2.642,-365.661,-10.868,4.508
2017-10-04 05:25:00,5.272,365.52,55018.9,0.0354,-365.402,-9.15,1.229,-365.402,-10.138,2.624
2017-10-04 05:26:00,5.1924,364.87,55319.5,0.0325,-364.76,-8.719,1.672,-364.76,-9.555,2.854
2017-10-04 05:27:00,5.2098,366.9,53836.0,0.0327,-366.81,-7.948,1.373,-366.81,-8.978,2.266
2017-10-04 05:28:00,5.3796,365.94,50834.0,0.031,-365.832,-8.427,2.129,-365.832,-9.087,3.163
2017-10-04 05:29:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 05:30:00,5.1965,368.89,51879.3,0.0354,-368.866,-3.195,2.689,-368.866,-4.104,1.465
2017-10-04 05:31:00,5.348,369.01,49684.6,0.0342,-369.007,0.248,0.279,-369.007,-2.012,-2.177
2017-10-04 05:32:00,4.8008,370.7,45074.8,0.0426,-370.691,1.167,2.968,-370.691,-0.032,-0.133
2017-10-04 05:33:00,4.9438,369.84,48133.2,0.0363,-369.809,-2.598,3.618,-369.809,-3.155,2.067
2017-10-04 05:34:00,5.1212,371.1,46228.0,0.0361,-371.097,-0.733,1.383,-371.097,-2.422,-0.746
2017-10-04 05:35:00,,,,,,,,,,
2017-10-04 05:36:00,4.8478,370.13,45190.8,-1e+31,-370.118,-1.484,1.934,-370.118,-2.862,0.078
2017-10-04 05:37:00,4.9695,370.52,47275.9,0.0356,-370.498,-0.931,3.761,-370.498,-1.575,1.496
2017-10-04 05:38:00,5.0379,370.83,48486.8,0.0376,-370.814,-0.088,2.82,-370.814,-1.214,0.288
2017-10-04 05:39:00,5.1129,369.63,45608.6,0.0427,-369.616,-1.642,3.249,-369.616,-2.428,1.349
2017-10-04 05:40:00,5.0225,368.72,50286.4,0.0356,-368.704,-2.42,2.216,-368.704,-3.571,0.758
2017-10-04 05:41:00,4.9098,374.29,39071.2,0.0384,-374.28,-2.489,2.095,-374.28,-3.682,0.684
2017-10-04 05:42:00,4.7977,370.46,46052.2,0.0349,-370.417,-4.961,2.288,-370.417,-5.823,1.934
2017-10-04 05:43:00,4.8789,371.36,46249.8,0.0388,-371.254,-8.092,3.177,-371.254,-8.254,4.101
2017-10-04 05:44:00,4.9029,368.47,44046.0,0.0336,-368.353,-9.005,2.867,-368.353,-9.205,4.228
2017-10-04 05:45:00,4.9191,370.74,45903.3,0.0345,-370.676,-5.925,3.631,-370.676,-6.092,3.586
2017-10-04 05:46:00,4.9053,369.24,48758.2,0.03,-369.16,-6.606,4.155,-369.16,-6.47,4.363
2017-10-04 05:47:00,5.0495,367.83,50762.2,0.0323,-367.748,-7.567,1.407,-367.748,-8.527,2.318
2017-10-04 05:48:00,5.1722,366.3,51570.7,0.0291,-366.226,-7.372,0.705,-366.226,-8.653,1.612
2017-10-04 05:49:00,5.3495,363.64,56886.7,0.0337,-363.56,-7.769,0.435,-363.56,-9.123,1.553
2017-10-04 05:50:00,5.0999,366.21,51511.3,0.0311,-366.105,-8.55,1.029,-366.105,-9.56,2.439
2017-10-04 05:51:00,,,,,,,,,,
2017-10-04 05:52:00,5.2601,367.67,51661.0,0.0361,-367.532,-9.236,3.535,-367.532,-9.07,5.003
2017-10-04 05:53:00,5.3434,366.15,50362.7,0.0319,-365.967,-10.792,4.129,-365.967,-10.198,6.232
2017-10-04 05:54:00,5.5542,365.54,54021.6,0.0313,-365.406,-9.764,2.039,-365.406,-10.188,3.914
2017-10-04 05:55:00,5.3925,365.35,56496.5,0.0294,-365.213,-9.429,2.834,-365.213,-9.529,4.49
2017-10-04 05:56:00,5.3162,366.01,55458.5,0.0319,-365.869,-9.241,4.036,-365.869,-8.822,5.497
2017-10-04 05:57:00,5.4811,363.15,68429.7,0.0301,-363.025,-9.006,-2.887,-363.025,-11.666,-0.805
2017-10-04 05:58:00,5.4381,364.79,62192.6,0.0296,-364.684,-8.94,0.674,-364.684,-10.026,2.37
2017-10-04 05:59:00,5.5049,364.45,58133.9,0.0315,-364.321,-9.742,0.164,-364.321,-10.965,2.282
2017-10-04 06:00:00,5.8968,365.62,51229.6,-1e+31,-365.367,-13.444,1.346,-365.367,-13.75,4.997
2017-10-04 06:01:00,-1e+31,367.93,47089.5,-1e+31,-367.836,-7.252,3.826,-367.836,-7.092,4.476
2017-10-04 06:02:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 06:03:00,5.5243,367.04,65167.7,0.0301,-366.959,-4.511,-6.223,-366.959,-9.111,-5.721
2017-10-04 06:04:00,5.6182,364.58,77221.9,0.0295,-364.501,-6.938,-2.723,-364.501,-9.717,-1.493
2017-10-04 06:05:00,5.4987,363.32,73082.6,0.0269,-363.115,-11.346,-4.77,-363.115,-14.571,-1.339
2017-10-04 06:06:00,5.5137,365.8,72182.1,0.0294,-365.66,-10.0,-1.774,-365.66,-12.021,0.75
2017-10-04 06:07:00,,,,,,,,,,
2017-10-04 06:08:00,5.6929,365.52,77407.4,0.0309,-365.385,-9.251,-3.672,-365.385,-12.199,-1.268
2017-10-04 06:09:00,5.6557,365.6,74812.9,0.0296,-365.496,-8.598,-2.23,-365.496,-10.963,-0.262
2017-10-04 06:10:00,5.6927,365.23,73425.8,0.035,-365.135,-7.61,-2.968,-365.135,-10.409,-1.352
2017-10-04 06:11:00,5.8622,364.32,73434.0,0.0305,-364.218,-7.377,-4.048,-364.218,-10.684,-2.41
2017-10-04 06:12:00,5.6503,365.07,75057.9,0.0359,-365.036,-4.474,-1.159,-365.036,-6.786,-1.131
2017-10-04 06:13:00,5.8295,365.05,75950.4,0.0284,-365.012,-5.307,-0.447,-365.012,-7.203,-0.11
2017-10-04 06:14:00,5.8777,363.41,77003.2,0.0292,-363.264,-7.711,-6.812,-363.264,-12.224,-4.685
2017-10-04 06:15:00,5.463,365.38,81191.5,0.033,-365.317,-6.561,-1.162,-365.317,-8.635,-0.159
2017-10-04 06:16:00,5.6331,363.82,80170.6,0.0377,-363.688,-8.01,-5.411,-363.688,-11.851,-3.275
2017-10-04 06:17:00,5.7526,365.93,75455.5,0.0325,-365.884,-4.623,-3.56,-365.884,-7.989,-3.154
2017-10-04 06:18:00,5.6486,364.21,77914.5,0.0292,-364.122,-7.016,-3.873,-364.122,-10.26,-2.332
2017-10-04 06:19:00,5.4945,366.59,78201.8,0.039,-366.527,-4.995,-4.853,-366.527,-8.904,-4.113
2017-10-04 06:20:00,5.9301,363.76,78207.4,0.0321,-363.729,-3.681,-2.744,-363.729,-6.77,-2.826
2017-10-04 06:21:00,5.902,363.81,67866.0,0.0384,-363.777,-4.634,-1.974,-363.777,-7.261,-1.696
2017-10-04 06:22:00,6.0321,359.31,81014.9,0.0364,-359.164,-7.222,-7.131,-359.164,-11.92,-5.085
2017-10-04 06:23:00,,,,,,,,,,
2017-10-04 06:24:00,6.0435,358.78,77675.4,0.0383,-358.667,-6.785,-6.072,-358.667,-11.044,-4.33
2017-10-04 06:25:00,5.8727,362.88,83906.8,0.0314,-362.738,-8.505,-5.338,-362.738,-12.232,-2.876
2017-10-04 06:26:00,6.1291,360.71,76054.7,0.0282,-360.572,-7.754,-6.536,-360.572,-12.113,-4.271
2017-10-04 06:27:00,5.9284,362.64,80020.7,0.0345,-362.431,-10.313,-6.785,-362.431,-14.496,-3.3
2017-10-04 06:28:00,5.9026,360.07,73268.6,-1e+31,-359.91,-10.06,-3.987,-359.91,-12.978,-0.918
2017-10-04 06:29:00,5.743,360.68,79209.3,0.0343,-360.489,-9.165,-7.456,-360.489,-13.781,-4.394
2017-10-04 06:30:00,6.0025,359.89,73835.5,0.0301,-359.727,-8.606,-6.8,-359.727,-12.979,-4.057
2017-10-04 06:31:00,5.7487,361.38,83186.8,0.0382,-361.173,-10.72,-6.029,-361.173,-14.493,-2.38
2017-10-04 06:32:00,5.7156,361.19,70549.2,0.0347,-360.861,-13.937,-6.422,-360.861,-17.521,-1.221
2017-10-04 06:33:00,5.8149,361.84,77815.1,0.0382,-361.492,-14.719,-5.816,-361.492,-17.927,-0.304
2017-10-04 06:34:00,5.889,362.44,74799.5,0.0286,-362.206,-12.304,-4.27,-362.206,-15.064,-0.04
2017-10-04 06:35:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 06:36:00,5.9025,361.13,83718.5,0.0339,-360.785,-13.491,-8.22,-360.785,-17.942,-2.949
2017-10-04 06:37:00,5.7842,360.99,79938.2,0.0352,-360.665,-12.899,-8.128,-360.665,-17.372,-3.127
2017-10-04 06:38:00,6.2826,361.13,76932.1,0.0347,-360.766,-13.411,-9.243,-360.766,-18.342,-3.856
2017-10-04 06:39:00,,,,,,,,,,
2017-10-04 06:40:00,6.2147,361.07,80565.3,0.036,-360.73,-13.246,-8.286,-360.73,-17.744,-3.069
2017-10-04 06:41:00,5.9663,362.32,79075.0,0.0333,-362.03,-13.172,-6.132,-362.03,-16.666,-1.182
2017-10-04 06:42:00,6.0769,362.31,78249.8,0.028,-361.953,-14.097,-7.644,-361.953,-18.186,-2.067
2017-10-04 06:43:00,5.9928,361.72,77789.1,0.0371,-361.357,-13.561,-8.708,-361.357,-18.208,-3.24
2017-10-04 06:44:00,6.2497,360.8,78207.4,0.0329,-360.401,-15.349,-7.462,-360.401,-19.195,-1.282
2017-10-04 06:45:00,5.9755,361.59,80869.0,0.0365,-361.18,-14.501,-9.214,-361.18,-19.267,-3.209
2017-10-04 06:46:00,6.2643,361.4,71525.4,0.0267,-360.874,-15.6,-11.803,-360.874,-21.451,-4.955
2017-10-04 06:47:00,5.9159,360.3,65669.3,0.0345,-359.769,-15.458,-11.942,-359.769,-21.389,-5.125
2017-10-04 06:48:00,6.1175,359.0,59150.1,0.0277,-358.424,-16.178,-12.243,-358.424,-22.163,-5.029
2017-10-04 06:49:00,6.0298,359.5,59428.0,0.0334,-358.993,-15.338,-11.408,-358.993,-21.024,-4.67
2017-10-04 06:50:00,6.1031,358.76,55179.5,0.0324,-358.27,-15.819,-9.908,-358.27,-20.733,-3.101
2017-10-04 06:51:00,6.1186,360.21,63588.6,0.0344,-359.603,-15.908,-13.61,-359.603,-22.562,-6.298
2017-10-04 06:52:00,6.0253,359.56,67587.3,0.029,-359.123,-14.433,-10.233,-359.123,-19.658,-4.006
2017-10-04 06:53:00,5.8931,359.65,69090.8,0.0357,-359.234,-13.549,-10.723,-359.234,-19.109,-4.838
2017-10-04 06:54:00,6.168,361.27,75092.9,0.0291,-360.861,-13.829,-10.115,-360.861,-19.062,-4.152
2017-10-04 06:55:00,,,,,,,,,,
2017-10-04 06:56:00,5.765,360.33,66142.9,0.034,-359.95,-14.199,-8.673,-359.95,-18.696,-2.69
2017-10-04 06:57:00,6.0383,361.62,73105.3,0.0354,-361.197,-14.328,-9.885,-361.197,-19.382,-3.675
2017-10-04 06:58:00,6.2247,362.65,77401.8,0.0282,-362.108,-15.111,-12.803,-362.108,-21.458,-5.845
2017-10-04 06:59:00,5.9573,363.14,69837.7,0.0301,-362.602,-14.973,-12.829,-362.602,-21.347,-5.914
2017-10-04 07:00:00,6.0132,362.4,75690.0,0.0356,-361.889,-14.563,-12.545,-361.889,-20.847,-5.841
2017-10-04 07:01:00,6.2854,360.94,62609.1,0.0337,-360.353,-15.183,-13.897,-360.353,-22.036,-6.711
2017-10-04 07:02:00,6.2421,362.68,66392.6,0.0353,-362.073,-16.076,-13.582,-362.073,-22.665,-5.986
2017-10-04 07:03:00,6.0916,360.94,59853.8,0.0346,-360.323,-13.509,-16.23,-360.323,-21.683,-9.52
2017-10-04 07:04:00,5.978,360.31,61288.2,0.0335,-359.705,-13.656,-15.871,-359.705,-21.638,-9.115
2017-10-04 07:05:00,5.9437,360.66,56287.6,0.0337,-360.054,-12.92,-16.512,-360.054,-21.3,-10.011
2017-10-04 07:06:00,6.0066,359.66,58335.4,0.0329,-359.065,-14.23,-15.095,-359.065,-21.762,-8.118
2017-10-04 07:07:00,5.9939,359.63,53159.5,0.0291,-358.99,-15.17,-15.235,-358.99,-22.65,-7.766
2017-10-04 07:08:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 07:09:00,6.1715,359.18,58611.7,0.0318,-358.589,-15.728,-13.293,-358.589,-22.193,-5.755
2017-10-04 07:10:00,6.1525,360.99,55470.4,0.0292,-360.326,-17.38,-13.326,-360.326,-23.651,-4.964
2017-10-04 07:11:00,,,,,,,,,,
2017-10-04 07:12:00,6.2106,361.24,62916.9,0.0319,-360.557,-16.989,-14.285,-360.557,-23.769,-5.972
2017-10-04 07:13:00,6.3159,360.47,58621.4,0.0324,-359.82,-17.295,-12.971,-359.82,-23.395,-4.653
2017-10-04 07:14:00,6.1297,361.11,61002.6,0.0331,-360.43,-16.647,-14.554,-360.43,-23.593,-6.33
2017-10-04 07:15:00,6.1473,361.12,55179.4,0.0302,-360.483,-16.832,-13.228,-360.483,-23.105,-5.06
2017-10-04 07:16:00,6.033,359.98,61082.0,0.0323,-359.438,-15.68,-11.877,-359.438,-21.436,-4.421
2017-10-04 07:17:00,5.9434,360.61,58690.9,0.0273,-359.935,-16.731,-14.293,-359.935,-23.526,-5.997
2017-10-04 07:18:00,5.9769,360.39,59883.4,0.0333,-359.735,-17.219,-13.3,-359.735,-23.463,-4.872
2017-10-04 07:19:00,5.9689,360.53,57183.0,0.0348,-359.984,-16.453,-11.036,-359.984,-21.683,-3.25
2017-10-04 07:20:00,6.1642,359.82,54954.8,0.0333,-359.165,-18.093,-12.117,-359.165,-23.636,-3.371
2017-10-04 07:21:00,6.2764,359.19,53439.7,0.0336,-358.512,-18.84,-11.619,-358.512,-24.037,-2.55
2017-10-04 07:22:00,6.1071,361.19,52605.1,0.0343,-360.493,-18.452,-12.819,-360.493,-24.281,-3.765
2017-10-04 07:23:00,6.0469,361.33,47240.1,0.0337,-360.474,-19.813,-15.123,-360.474,-26.591,-5.083
2017-10-04 07:24:00,6.0961,360.84,51917.9,0.0316,-360.032,-20.508,-12.669,-360.032,-25.986,-2.582
2017-10-04 07:25:00,6.2685,360.44,49084.6,0.0321,-359.674,-20.478,-11.562,-359.674,-25.408,-1.61
2017-10-04 07:26:00,6.6152,360.97,50328.7,0.0304,-360.071,-21.594,-13.507,-360.071,-27.329,-2.732
2017-10-04 07:27:00,,,,,,,,,,
2017-10-04 07:28:00,6.2764,362.23,46353.8,0.033,-361.308,-21.574,-14.131,-361.308,-27.612,-3.262
2017-10-04 07:29:00,6.5356,363.8,46974.4,0.032,-362.927,-22.315,-11.762,-362.927,-27.082,-0.813
2017-10-04 07:30:00,6.528,362.72,45743.5,0.0274,-361.799,-22.666,-12.392,-361.799,-27.691,-1.165
2017-10-04 07:31:00,6.4051,362.4,48304.5,0.0336,-361.448,-22.17,-14.028,-361.448,-28.06,-2.809
2017-10-04 07:32:00,6.1794,363.44,47071.9,0.0294,-362.495,-20.997,-15.633,-362.495,-27.827,-4.762
2017-10-04 07:33:00,6.207,362.58,52144.7,0.0324,-361.942,-19.591,-8.7,-361.942,-23.167,0.589
2017-10-04 07:34:00,6.55,362.17,49721.4,0.0317,-361.397,-19.998,-12.74,-361.397,-25.513,-2.698
2017-10-04 07:35:00,6.336,362.21,56351.5,0.0327,-361.542,-19.113,-10.896,-361.542,-23.823,-1.514
2017-10-04 07:36:00,6.3851,362.34,53086.2,0.0274,-361.639,-19.312,-11.576,-361.639,-24.325,-1.985
2017-10-04 07:37:00,6.2739,361.64,60902.0,0.0337,-361.038,-18.591,-9.469,-361.038,-22.644,-0.495
2017-10-04 07:38:00,6.6894,360.5,53163.9,0.0349,-359.829,-20.197,-8.8,-359.829,-23.696,0.905
2017-10-04 07:39:00,6.5662,358.91,65305.7,0.0342,-358.428,-17.29,-6.934,-358.428,-20.236,1.095
2017-10-04 07:40:00,6.3361,359.72,58673.0,0.0296,-359.159,-18.41,-8.214,-359.159,-21.836,0.563
2017-10-04 07:41:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-04 07:42:00,6.3382,360.4,67204.3,0.0349,-360.022,-15.842,-4.988,-360.022,-17.982,2.113
2017-10-04 07:43:00,,,,,,,,,,
2017-10-04 07:44:00,6.3599,360.57,59059.9,0.0352,-359.963,-19.088,-8.573,-359.963,-22.575,0.648
2017-10-04 07:45:00,6.4174,360.13,62395.1,0.0365,-359.57,-18.421,-7.902,-359.57,-21.652,0.915
