,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-09 03:55:00,3.6571,379.15,34253.0,0.0286,-377.446,-2.904,-35.814,-377.446,-17.332,-34.957
2017-10-09 03:56:00,3.6325,383.46,36471.8,0.0286,-381.61,-4.649,-37.294,-381.61,-19.518,-35.709
2017-10-09 03:57:00,3.7831,388.87,35202.5,0.0272,-386.851,-2.72,-39.492,-386.851,-18.528,-38.437
2017-10-09 03:58:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 03:59:00,,,,,,,,,,
2017-10-09 04:00:00,3.907,386.94,39652.0,0.028,-385.105,-4.189,-37.447,-385.105,-19.233,-35.978
2017-10-09 04:01:00,3.6253,383.99,29687.5,0.0297,-382.909,-0.374,-28.753,-382.909,-12.586,-29.214
2017-10-09 04:02:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 04:03:00,3.5475,387.59,31684.9,0.0292,-387.251,1.522,-16.057,-387.251,-6.299,-18.034
2017-10-09 04:04:00,3.9363,382.05,33041.2,0.0232,-381.571,-4.132,-18.679,-381.571,-12.534,-18.439
2017-10-09 04:05:00,3.3009,384.8,27075.4,0.0289,-384.382,-3.387,-17.652,-384.382,-11.485,-17.742
2017-10-09 04:06:00,3.935,381.75,34316.4,0.0252,-381.195,-4.49,-20.023,-381.195,-13.386,-19.546
2017-10-09 04:07:00,3.5492,381.87,29383.1,0.0269,-381.689,-0.97,-11.624,-381.689,-7.076,-12.986
2017-10-09 04:08:00,3.6603,383.5,30908.4,0.0276,-383.176,-3.737,-15.305,-383.176,-11.004,-15.406
2017-10-09 04:09:00,3.6218,382.82,33088.4,0.026,-382.325,-4.698,-18.884,-382.325,-13.216,-18.383
2017-10-09 04:10:00,3.7454,379.88,32161.9,0.0272,-379.39,-3.361,-18.932,-379.39,-12.005,-18.906
2017-10-09 04:11:00,3.1604,384.99,25849.7,0.03,-384.368,-1.908,-21.759,-384.368,-11.701,-22.062
2017-10-09 04:12:00,3.7822,378.97,30554.4,0.0255,-378.256,-4.439,-22.76,-378.256,-14.442,-22.058
2017-10-09 04:13:00,3.0887,382.78,25557.7,0.0303,-381.419,-5.371,-31.767,-381.419,-18.634,-30.083
2017-10-09 04:14:00,3.6763,378.63,28184.6,0.0279,-377.643,-5.375,-26.804,-377.643,-16.837,-25.453
2017-10-09 04:15:00,,,,,,,,,,
2017-10-09 04:16:00,3.7664,382.22,34607.4,0.0218,-380.828,-5.433,-32.114,-380.828,-18.869,-30.355
2017-10-09 04:17:00,3.5981,380.43,32728.7,0.0237,-378.353,-3.382,-39.559,-378.353,-19.738,-38.018
2017-10-09 04:18:00,3.3909,389.12,31347.4,0.0255,-388.018,-6.721,-28.491,-388.018,-18.776,-26.485
2017-10-09 04:19:00,3.7186,388.21,30669.4,0.0279,-386.879,-3.965,-31.891,-386.879,-17.499,-30.652
2017-10-09 04:20:00,3.5155,385.55,30609.3,0.0276,-383.92,-4.027,-35.196,-383.92,-18.809,-33.684
2017-10-09 04:21:00,3.4773,382.06,31021.0,0.0303,-379.906,-3.288,-40.369,-379.906,-20.077,-38.746
2017-10-09 04:22:00,4.2571,382.6,-1e+31,0.022,-380.312,-4.951,-41.511,-380.312,-22.077,-39.171
2017-10-09 04:23:00,-1e+31,384.91,29661.5,-1e+31,-382.739,-0.825,-40.849,-382.739,-18.035,-40.082
2017-10-09 04:24:00,4.0969,387.64,41282.9,0.0246,-384.363,0.828,-50.32,-384.363,-20.082,-49.469
2017-10-09 04:25:00,3.9805,374.55,33866.0,0.0268,-372.426,3.109,-39.7,-372.426,-14.022,-40.465
2017-10-09 04:26:00,4.0205,381.08,33806.4,0.0229,-378.126,0.995,-47.329,-378.126,-18.883,-46.73
2017-10-09 04:27:00,-1e+31,391.77,25497.3,-1e+31,-388.643,3.214,-49.331,-388.643,-17.619,-49.406
2017-10-09 04:28:00,3.6398,384.09,33543.8,0.025,-381.987,-3.497,-40.028,-381.987,-20.362,-38.244
2017-10-09 04:29:00,3.4474,381.81,27902.7,0.0307,-380.381,-1.356,-32.932,-380.381,-15.727,-32.468
2017-10-09 04:30:00,3.1016,386.23,22969.8,0.0286,-385.114,-3.357,-29.1,-385.114,-16.153,-28.152
2017-10-09 04:31:00,,,,,,,,,,
2017-10-09 04:32:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 04:33:00,3.7697,395.44,35854.8,0.0255,-395.348,-0.759,-8.406,-395.348,-5.923,-9.978
2017-10-09 04:34:00,3.3163,379.78,37620.2,0.0272,-377.576,-5.717,-40.426,-377.576,-22.721,-37.686
2017-10-09 04:35:00,-1e+31,389.79,24201.0,-1e+31,-388.377,-4.224,-32.918,-388.377,-18.503,-31.299
2017-10-09 04:36:00,3.4723,391.26,30373.4,0.0258,-389.064,-4.452,-41.199,-389.064,-21.908,-38.848
2017-10-09 04:37:00,3.5446,387.86,31927.9,0.0299,-385.496,-2.56,-42.664,-385.496,-20.754,-40.909
2017-10-09 04:38:00,3.6443,377.18,32134.4,0.0244,-375.475,-5.402,-35.467,-375.475,-20.646,-33.156
2017-10-09 04:39:00,3.8404,375.49,29749.3,0.022,-374.172,-4.343,-31.165,-374.172,-18.039,-29.576
2017-10-09 04:40:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 04:41:00,3.3631,378.29,27187.9,0.0272,-377.142,-2.938,-29.367,-377.142,-16.095,-28.431
2017-10-09 04:42:00,3.4058,377.74,30383.8,0.0234,-376.273,-1.37,-33.17,-376.273,-16.144,-32.531
2017-10-09 04:43:00,3.8557,373.06,33454.7,0.0225,-371.382,-0.786,-35.32,-371.382,-16.465,-34.727
2017-10-09 04:44:00,4.0662,369.63,33100.1,0.0239,-368.112,0.748,-33.433,-368.112,-14.346,-33.571
2017-10-09 04:45:00,3.9978,370.03,37741.7,0.0236,-369.029,2.974,-26.976,-369.029,-9.808,-28.477
2017-10-09 04:46:00,3.8089,370.54,35071.6,0.0212,-369.72,0.67,-24.601,-369.72,-11.026,-25.384
2017-10-09 04:47:00,,,,,,,,,,
2017-10-09 04:48:00,3.7847,370.78,36734.8,0.023,-370.064,1.615,-22.929,-370.064,-9.522,-24.205
2017-10-09 04:49:00,3.7968,369.8,34135.0,0.0237,-369.147,2.615,-21.803,-369.147,-8.18,-23.552
2017-10-09 04:50:00,3.887,371.62,35033.6,0.0194,-371.005,2.875,-21.14,-371.005,-7.699,-23.036
2017-10-09 04:51:00,3.9053,369.49,36327.9,0.0201,-368.836,2.361,-21.875,-368.836,-8.478,-23.503
2017-10-09 04:52:00,3.9738,370.15,33833.4,0.0203,-369.537,2.167,-21.256,-369.537,-8.431,-22.851
2017-10-09 04:53:00,4.0358,369.35,36955.2,0.0205,-368.823,1.594,-19.62,-368.823,-8.33,-21.114
2017-10-09 04:54:00,4.0702,370.13,34675.9,0.019,-369.421,0.811,-22.866,-369.421,-10.348,-23.779
2017-10-09 04:55:00,3.8404,370.33,35222.4,0.0211,-369.735,0.466,-20.897,-369.735,-9.904,-21.825
2017-10-09 04:56:00,3.7656,373.23,33795.2,0.024,-372.493,-1.958,-23.379,-372.493,-13.13,-23.133
2017-10-09 04:57:00,3.7777,371.77,36209.1,0.0219,-371.049,-1.104,-23.159,-371.049,-12.276,-23.259
2017-10-09 04:58:00,3.7151,371.49,34197.7,0.0232,-370.823,-1.274,-22.299,-370.823,-12.107,-22.391
2017-10-09 04:59:00,3.7147,371.14,36932.6,0.0238,-370.513,-1.127,-21.592,-370.513,-11.707,-21.791
2017-10-09 05:00:00,3.8652,372.71,31012.7,0.0224,-372.153,-0.247,-20.426,-372.153,-10.451,-21.063
2017-10-09 05:01:00,3.6809,372.53,30635.4,0.0221,-371.857,-1.513,-22.36,-371.857,-12.402,-22.319
2017-10-09 05:02:00,3.9099,373.59,30147.7,0.0208,-372.999,-0.471,-20.987,-372.999,-10.913,-21.467
2017-10-09 05:03:00,,,,,,,,,,
2017-10-09 05:04:00,3.9047,370.84,31163.3,0.0216,-370.099,-0.568,-23.352,-370.099,-11.967,-23.585
2017-10-09 05:05:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 05:06:00,3.8054,371.11,31970.9,0.023,-370.295,-0.11,-24.594,-370.295,-12.084,-24.884
2017-10-09 05:07:00,3.9501,369.36,30270.1,0.024,-368.191,1.154,-29.298,-368.191,-12.846,-29.686
2017-10-09 05:08:00,4.0879,370.31,35477.5,0.021,-369.242,1.576,-28.109,-369.242,-12.002,-28.758
2017-10-09 05:09:00,4.0656,370.04,35980.8,0.0212,-369.088,2.628,-26.327,-369.088,-10.338,-27.544
2017-10-09 05:10:00,3.9084,370.75,36309.4,0.0217,-369.92,0.499,-24.756,-369.92,-11.666,-25.234
2017-10-09 05:11:00,3.9603,367.02,34588.8,0.0224,-365.769,1.808,-30.243,-365.769,-12.721,-30.768
2017-10-09 05:12:00,4.2294,369.67,38149.8,0.0224,-368.606,2.528,-27.908,-368.606,-11.134,-28.917
2017-10-09 05:13:00,4.2156,370.12,38448.4,0.0237,-369.03,2.662,-28.261,-369.03,-11.178,-29.283
2017-10-09 05:14:00,4.2968,370.64,43543.1,0.0235,-369.69,0.442,-26.545,-369.69,-12.523,-26.799
2017-10-09 05:15:00,4.0953,370.08,45473.7,0.0221,-369.06,0.844,-27.426,-369.06,-12.537,-27.755
2017-10-09 05:16:00,4.2738,370.92,46303.6,0.0212,-369.775,1.576,-29.112,-369.775,-12.581,-29.581
2017-10-09 05:17:00,4.3535,370.49,45592.1,0.0212,-369.353,-0.382,-29.02,-369.353,-14.349,-28.68
2017-10-09 05:18:00,4.3128,371.87,45620.7,0.0212,-370.921,0.744,-26.498,-370.921,-12.306,-26.832
2017-10-09 05:19:00,,,,,,,,,,
2017-10-09 05:20:00,4.0585,371.24,43749.7,0.0206,-370.26,1.036,-26.938,-370.26,-12.24,-27.342
2017-10-09 05:21:00,3.9686,373.52,44212.0,0.0195,-372.739,-0.622,-24.177,-372.739,-12.628,-24.13
2017-10-09 05:22:00,3.7855,373.66,35806.1,0.0221,-372.859,1.096,-24.5,-372.859,-11.215,-25.123
2017-10-09 05:23:00,3.996,372.58,44462.8,0.022,-371.683,-0.508,-25.863,-371.683,-13.258,-25.687
2017-10-09 05:24:00,3.9721,371.8,38407.2,0.022,-370.962,-0.056,-24.988,-370.962,-12.501,-25.065
2017-10-09 05:25:00,3.947,373.39,40736.8,0.0212,-372.512,0.261,-25.658,-372.512,-12.508,-25.794
2017-10-09 05:26:00,4.0634,372.19,38666.2,0.0205,-371.276,1.17,-26.05,-371.276,-11.864,-26.518
2017-10-09 05:27:00,4.0958,371.54,39594.4,0.0218,-370.651,-0.242,-25.63,-370.651,-12.99,-25.535
2017-10-09 05:28:00,4.183,370.88,42464.6,0.019,-370.001,-1.27,-25.532,-370.001,-13.9,-25.003
2017-10-09 05:29:00,4.1219,372.19,36581.8,0.0205,-371.27,-0.098,-26.135,-371.27,-13.105,-26.028
2017-10-09 05:30:00,3.9368,371.6,38346.9,0.0215,-370.701,0.056,-25.801,-370.701,-12.843,-25.776
2017-10-09 05:31:00,3.9244,372.52,37372.0,0.0209,-371.64,0.674,-25.56,-371.64,-12.199,-25.805
2017-10-09 05:32:00,4.0284,370.96,37207.0,0.0189,-369.965,-0.154,-27.215,-369.965,-13.664,-26.945
2017-10-09 05:33:00,4.0928,371.52,39360.8,0.019,-370.672,1.028,-25.079,-370.672,-11.71,-25.493
2017-10-09 05:34:00,3.9568,371.42,37965.8,0.0227,-370.577,0.915,-24.953,-370.577,-11.775,-25.319
2017-10-09 05:35:00,,,,,,,,,,
2017-10-09 05:36:00,4.1145,371.23,42460.3,0.0202,-370.387,0.38,-25.032,-370.387,-12.31,-25.152
2017-10-09 05:37:00,4.0978,370.38,36410.1,0.0228,-369.575,-0.102,-24.407,-369.575,-12.499,-24.369
2017-10-09 05:38:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 05:39:00,4.2069,370.97,33927.9,0.0237,-370.071,0.495,-25.828,-370.071,-12.594,-25.883
2017-10-09 05:40:00,4.0284,370.6,34573.5,0.0218,-369.815,0.52,-24.025,-369.815,-11.82,-24.25
2017-10-09 05:41:00,4.0633,370.47,34336.9,0.0246,-369.742,0.479,-23.282,-369.742,-11.556,-23.548
2017-10-09 05:42:00,3.6891,370.36,32096.5,0.0216,-369.27,-0.457,-28.338,-369.27,-14.579,-27.706
2017-10-09 05:43:00,3.8497,370.52,32106.6,0.0231,-369.512,-0.677,-27.243,-369.512,-14.327,-26.608
2017-10-09 05:44:00,3.9594,371.09,34682.2,0.0213,-370.268,0.454,-24.699,-370.268,-12.231,-24.781
2017-10-09 05:45:00,3.7131,370.96,31534.3,0.0219,-369.866,-1.648,-28.47,-369.866,-15.764,-27.27
2017-10-09 05:46:00,3.8345,367.61,32770.8,0.0193,-366.798,-1.493,-24.335,-366.798,-13.863,-23.588
2017-10-09 05:47:00,3.9254,369.49,35401.1,0.0194,-368.646,-2.358,-24.776,-368.646,-14.848,-23.6
2017-10-09 05:48:00,3.8432,369.99,33283.2,0.0214,-369.156,-1.748,-24.794,-369.156,-14.32,-23.864
2017-10-09 05:49:00,4.0025,369.56,31945.5,0.0208,-368.723,-1.244,-24.832,-368.723,-13.897,-24.101
2017-10-09 05:50:00,3.9191,368.31,30083.3,0.0212,-367.476,-2.28,-24.671,-367.476,-14.776,-23.493
2017-10-09 05:51:00,,,,,,,,,,
2017-10-09 05:52:00,3.8267,369.6,32754.2,0.02,-368.618,-2.765,-26.793,-368.618,-16.148,-25.18
2017-10-09 05:53:00,4.0517,368.72,30306.7,0.0186,-367.745,-2.423,-26.68,-367.745,-15.805,-25.211
2017-10-09 05:54:00,4.1934,370.17,33151.2,0.0195,-369.35,-1.695,-24.55,-369.35,-14.239,-23.594
2017-10-09 05:55:00,4.0084,369.79,29627.0,0.0208,-368.88,-3.197,-25.78,-368.88,-16.141,-24.032
2017-10-09 05:56:00,4.1346,369.46,33970.1,0.0193,-368.686,-1.483,-23.917,-368.686,-13.8,-23.088
2017-10-09 05:57:00,3.9035,368.68,34036.2,0.0191,-367.884,-3.012,-24.107,-367.884,-15.272,-22.576
2017-10-09 05:58:00,3.789,369.58,32269.6,0.0217,-368.762,-2.346,-24.502,-368.762,-14.859,-23.207
2017-10-09 05:59:00,3.9384,368.57,31264.6,0.02,-367.755,-2.284,-24.427,-367.755,-14.784,-23.151
2017-10-09 06:00:00,3.8402,368.79,32899.1,0.0204,-368.043,-2.143,-23.373,-368.043,-14.207,-22.251
2017-10-09 06:01:00,3.9754,368.02,30703.6,0.0186,-367.166,-3.295,-24.809,-367.166,-15.887,-23.019
2017-10-09 06:02:00,3.9807,369.61,32817.1,0.0227,-368.744,-1.72,-25.278,-368.744,-14.692,-24.118
2017-10-09 06:03:00,3.9228,369.56,30820.3,0.0206,-368.622,-2.156,-26.174,-368.622,-15.492,-24.715
2017-10-09 06:04:00,3.8908,370.35,31420.3,0.0171,-369.243,-3.534,-28.445,-369.243,-17.745,-26.128
2017-10-09 06:05:00,3.9913,369.89,31215.6,0.0182,-368.983,-1.052,-25.899,-368.983,-14.408,-24.924
2017-10-09 06:06:00,4.4713,372.63,33053.8,0.0151,-371.676,-1.084,-26.584,-371.676,-14.754,-25.51
2017-10-09 06:07:00,,,,,,,,,,
2017-10-09 06:08:00,3.9043,369.28,31171.5,0.0157,-368.224,-2.305,-27.864,-368.224,-16.431,-26.1
2017-10-09 06:09:00,4.3427,371.21,33603.9,0.015,-370.162,0.894,-27.877,-370.162,-13.586,-27.516
2017-10-09 06:10:00,4.0693,369.87,27536.2,0.0182,-368.991,-0.811,-25.54,-368.991,-14.089,-24.65
2017-10-09 06:11:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 06:12:00,4.0374,369.16,26967.2,0.0194,-368.151,-4.052,-26.911,-368.151,-17.628,-24.401
2017-10-09 06:13:00,3.9934,369.17,27942.7,0.0201,-368.196,-4.235,-26.45,-368.196,-17.599,-23.888
2017-10-09 06:14:00,3.989,370.66,28877.5,0.0179,-369.707,-2.4,-26.456,-369.707,-15.973,-24.698
2017-10-09 06:15:00,3.9823,370.25,28304.9,0.0205,-369.314,-1.879,-26.214,-369.314,-15.412,-24.698
2017-10-09 06:16:00,4.2548,371.73,30648.9,0.016,-370.93,0.501,-24.418,-370.93,-12.492,-24.146
2017-10-09 06:17:00,4.0712,371.8,30828.3,0.0167,-370.929,-0.492,-25.43,-370.929,-13.846,-24.589
2017-10-09 06:18:00,4.317,372.14,31980.5,0.0151,-371.163,-0.28,-27.015,-371.163,-14.384,-26.085
2017-10-09 06:19:00,4.217,372.26,31722.2,0.0145,-371.333,-0.302,-26.274,-371.333,-14.083,-25.398
2017-10-09 06:20:00,4.0803,373.13,32156.6,0.0148,-372.169,0.335,-26.822,-372.169,-13.775,-26.16
2017-10-09 06:21:00,4.2976,371.2,34306.5,0.0147,-370.223,-0.024,-26.943,-370.223,-14.164,-26.09
2017-10-09 06:22:00,4.1255,373.46,33493.3,0.0139,-372.517,0.178,-26.499,-372.517,-13.797,-25.771
2017-10-09 06:23:00,,,,,,,,,,
2017-10-09 06:24:00,4.1309,372.1,36837.1,0.014,-371.165,-0.316,-26.353,-371.165,-14.184,-25.401
2017-10-09 06:25:00,4.1952,372.39,30893.8,0.0153,-371.357,0.032,-27.675,-371.357,-14.487,-26.722
2017-10-09 06:26:00,4.1353,371.78,31921.5,0.015,-370.905,-0.668,-25.445,-370.905,-14.11,-24.402
2017-10-09 06:27:00,4.0214,372.28,33742.1,0.0157,-371.408,-0.619,-25.497,-371.408,-14.102,-24.455
2017-10-09 06:28:00,4.0388,371.98,31111.5,0.0151,-370.949,-0.631,-27.6,-370.949,-15.084,-26.307
2017-10-09 06:29:00,4.1147,372.56,32087.6,0.0136,-371.698,0.247,-25.382,-371.698,-13.303,-24.718
2017-10-09 06:30:00,3.8545,371.77,34279.8,0.0175,-370.906,0.225,-25.334,-370.906,-13.313,-24.65
2017-10-09 06:31:00,4.2646,371.3,31241.8,0.0159,-370.346,-0.145,-26.553,-370.346,-14.212,-25.55
2017-10-09 06:32:00,4.0142,372.49,31895.5,0.0134,-371.66,0.56,-24.877,-371.66,-12.829,-24.368
2017-10-09 06:33:00,3.9633,372.89,29846.0,0.0159,-372.027,-0.651,-25.286,-372.027,-14.104,-24.161
2017-10-09 06:34:00,3.9909,372.27,28673.5,0.014,-371.288,-0.805,-27.039,-371.288,-15.057,-25.632
2017-10-09 06:35:00,4.0867,373.67,29633.1,0.0134,-372.746,-0.313,-26.198,-372.746,-14.246,-25.096
2017-10-09 06:36:00,4.0836,371.46,34376.0,0.0183,-370.661,-0.243,-24.346,-370.661,-13.343,-23.469
2017-10-09 06:37:00,4.209,372.75,30818.0,0.0146,-371.851,0.162,-25.931,-371.851,-13.724,-25.047
2017-10-09 06:38:00,4.0933,371.68,33318.8,0.0162,-370.816,-0.689,-25.382,-370.816,-14.237,-24.151
2017-10-09 06:39:00,,,,,,,,,,
2017-10-09 06:40:00,4.1335,372.7,33803.5,0.0163,-371.888,-0.927,-24.58,-371.888,-14.088,-23.314
2017-10-09 06:41:00,4.2197,371.67,31586.3,0.0178,-370.748,-1.692,-26.063,-370.748,-15.463,-24.259
2017-10-09 06:42:00,4.357,371.55,32907.9,0.0161,-370.699,-1.667,-25.013,-370.699,-14.964,-23.324
2017-10-09 06:43:00,4.3051,369.83,33520.1,0.0174,-369.071,-1.99,-23.583,-369.071,-14.596,-21.892
2017-10-09 06:44:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 06:45:00,4.2117,371.09,31209.5,0.017,-370.202,-1.516,-25.646,-370.202,-15.155,-23.906
2017-10-09 06:46:00,4.0236,371.34,29860.1,0.0174,-370.488,-0.612,-25.113,-370.488,-14.116,-23.84
2017-10-09 06:47:00,4.1032,372.25,28993.4,0.0155,-371.378,0.392,-25.469,-371.378,-13.404,-24.608
2017-10-09 06:48:00,4.214,371.11,30048.2,0.0158,-370.349,0.121,-23.73,-370.349,-12.841,-22.929
2017-10-09 06:49:00,3.9748,372.87,26684.4,0.0184,-372.064,-0.393,-24.457,-372.064,-13.645,-23.316
2017-10-09 06:50:00,4.1089,371.71,30561.4,0.0175,-370.805,-0.516,-25.886,-370.805,-14.433,-24.506
2017-10-09 06:51:00,4.121,372.48,27831.8,0.0168,-371.716,-0.641,-23.844,-371.716,-13.595,-22.628
2017-10-09 06:52:00,4.1726,371.11,31934.1,0.0163,-370.432,-0.818,-22.427,-370.432,-13.094,-21.279
2017-10-09 06:53:00,4.3368,371.19,31556.6,0.0151,-370.464,0.022,-23.279,-370.464,-12.761,-22.411
2017-10-09 06:54:00,4.1655,371.57,32470.6,0.0191,-370.777,-1.355,-24.147,-370.777,-14.393,-22.514
2017-10-09 06:55:00,,,,,,,,,,
2017-10-09 06:56:00,4.1379,371.44,30303.8,0.0167,-370.732,-0.785,-22.971,-370.732,-13.343,-21.729
2017-10-09 06:57:00,4.1831,371.13,29118.7,0.0148,-370.291,-0.169,-24.938,-370.291,-13.737,-23.739
2017-10-09 06:58:00,4.2606,370.71,31717.5,0.0145,-369.976,-1.663,-23.192,-369.976,-14.238,-21.479
2017-10-09 06:59:00,4.0794,369.12,28157.4,0.0174,-368.418,-2.216,-22.572,-368.418,-14.439,-20.655
2017-10-09 07:00:00,3.9218,371.04,26892.4,0.0174,-370.169,-3.162,-25.152,-370.169,-16.5,-22.464
2017-10-09 07:01:00,3.9874,369.81,27579.6,0.0164,-369.048,-2.991,-23.522,-369.048,-15.584,-21.093
2017-10-09 07:02:00,4.0504,371.32,26777.7,0.0152,-370.631,-2.202,-22.537,-370.631,-14.429,-20.583
2017-10-09 07:03:00,4.0223,370.79,27596.3,0.0182,-369.996,-1.516,-24.184,-369.996,-14.615,-22.343
2017-10-09 07:04:00,4.1067,371.67,30980.5,0.0174,-371.223,0.692,-18.138,-371.223,-9.803,-18.061
2017-10-09 07:05:00,4.1779,370.27,30111.1,0.0165,-369.676,-1.856,-20.834,-369.676,-13.332,-19.204
2017-10-09 07:06:00,4.0116,370.67,28139.3,0.0175,-369.825,-1.997,-24.995,-369.825,-15.446,-22.779
2017-10-09 07:07:00,4.0329,369.6,29498.2,0.0176,-368.875,-1.92,-23.049,-368.875,-14.456,-21.09
2017-10-09 07:08:00,4.0374,370.78,27821.7,0.0164,-370.09,-1.97,-22.455,-370.09,-14.222,-20.528
2017-10-09 07:09:00,4.0235,370.49,27474.3,0.0173,-369.632,-1.201,-25.107,-369.632,-14.822,-23.209
2017-10-09 07:10:00,4.0502,371.93,27321.1,0.0182,-371.137,-1.343,-24.269,-371.137,-14.552,-22.389
2017-10-09 07:11:00,,,,,,,,,,
2017-10-09 07:12:00,4.1133,369.77,30549.4,0.0163,-369.069,-0.394,-22.757,-369.069,-13.001,-21.502
2017-10-09 07:13:00,4.2707,370.75,31015.1,0.0163,-370.068,-0.203,-22.49,-370.068,-12.711,-21.344
2017-10-09 07:14:00,4.2002,369.95,29303.0,0.0163,-369.266,-0.832,-22.427,-369.266,-13.239,-20.972
2017-10-09 07:15:00,4.0956,371.71,27331.6,0.0163,-370.94,-1.717,-23.867,-370.94,-14.713,-21.793
2017-10-09 07:16:00,4.0252,371.6,26788.7,0.0178,-370.872,-1.688,-23.181,-370.872,-14.363,-21.191
2017-10-09 07:17:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-09 07:18:00,4.1566,372.19,26941.1,0.0179,-371.477,-0.989,-22.951,-371.477,-13.651,-21.295
2017-10-09 07:19:00,4.1119,369.83,27904.5,0.0173,-368.976,-2.713,-24.992,-368.976,-16.151,-22.233
2017-10-09 07:20:00,4.0812,371.65,27596.0,0.0162,-370.892,-1.701,-23.639,-370.892,-14.617,-21.522
2017-10-09 07:21:00,3.9956,370.25,26505.8,0.0156,-369.501,-2.028,-23.455,-369.501,-14.819,-21.187
2017-10-09 07:22:00,4.112,371.76,24624.1,0.0172,-370.942,-2.287,-24.527,-370.942,-15.571,-21.983
2017-10-09 07:23:00,3.9521,371.95,24339.7,0.0166,-371.195,-1.968,-23.551,-371.195,-14.823,-21.268
2017-10-09 07:24:00,4.2687,371.32,26011.5,0.0149,-370.612,-1.298,-22.936,-370.612,-13.943,-21.04
2017-10-09 07:25:00,3.9286,371.01,24907.8,0.0162,-370.254,-1.139,-23.64,-370.254,-14.152,-21.717
2017-10-09 07:26:00,4.1331,372.08,25818.3,0.0162,-371.337,-1.339,-23.514,-371.337,-14.27,-21.494
2017-10-09 07:27:00,,,,,,,,,,
2017-10-09 07:28:00,3.9347,371.91,24927.0,0.0175,-371.205,-1.083,-22.844,-371.205,-13.725,-21.018
2017-10-09 07:29:00,4.2279,370.22,27173.7,0.0135,-369.435,-2.405,-24.032,-369.435,-15.463,-21.395
2017-10-09 07:30:00,4.1124,367.53,28825.5,0.0167,-366.756,-2.707,-23.627,-366.756,-15.533,-20.878
2017-10-09 07:31:00,4.0825,367.75,32292.7,0.0177,-366.951,-1.94,-24.185,-366.951,-15.141,-21.724
2017-10-09 07:32:00,3.6841,371.69,24152.8,0.0189,-370.949,-4.724,-23.056,-370.949,-17.02,-19.36
2017-10-09 07:33:00,3.9273,372.22,25552.1,0.0158,-371.734,-2.62,-18.887,-371.734,-13.147,-16.739
2017-10-09 07:34:00,4.2764,371.49,27939.4,0.014,-370.885,-1.94,-21.102,-370.885,-13.642,-18.988
2017-10-09 07:35:00,4.1981,371.2,25470.4,0.0137,-370.459,-0.312,-23.497,-370.459,-13.401,-21.859
2017-10-09 07:36:00,4.2812,370.67,27147.5,0.0138,-369.932,-0.962,-23.294,-369.932,-13.872,-21.347
2017-10-09 07:37:00,4.2563,371.68,26784.9,0.0138,-371.032,-0.248,-21.987,-371.032,-12.612,-20.545
2017-10-09 07:38:00,4.284,371.18,27470.4,0.0127,-370.446,0.271,-23.274,-370.446,-12.797,-21.906
2017-10-09 07:39:00,4.3188,371.14,26961.7,0.0163,-370.417,-0.327,-23.101,-370.417,-13.235,-21.447
2017-10-09 07:40:00,4.314,370.83,28714.2,0.0143,-369.99,-0.436,-24.876,-369.99,-14.21,-22.922
2017-10-09 07:41:00,4.2385,371.61,28146.3,0.0137,-370.68,-0.908,-26.311,-370.68,-15.333,-23.922
2017-10-09 07:42:00,4.2979,370.68,28033.8,0.0132,-369.922,-1.118,-23.597,-369.922,-14.179,-21.442
2017-10-09 07:43:00,,,,,,,,,,
2017-10-09 07:44:00,4.2519,373.26,23080.6,0.0134,-372.508,-0.876,-23.739,-372.508,-14.042,-21.67
2017-10-09 07:45:00,4.4299,369.81,29261.3,0.0127,-368.934,-0.565,-25.494,-368.934,-14.644,-23.334
2017-10-09 07:46:00,4.022,371.76,27140.3,0.0138,-370.912,-0.486,-25.036,-370.912,-14.352,-22.959
2017-10-09 07:47:00,4.1713,370.77,28823.9,0.012,-370.106,-0.598,-22.154,-370.106,-13.025,-20.386
2017-10-09 07:48:00,4.1769,371.36,26446.4,0.0131,-370.664,-0.649,-22.755,-370.664,-13.369,-20.868
