,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-15 03:56:00,2.7897,648.74,110689.3,0.0452,-648.652,9.57,4.401,-648.652,9.001,-1.609
2017-10-15 03:57:00,2.3179,598.66,141632.8,0.0492,-598.212,3.019,-22.879,-598.212,-6.558,-24.966
2017-10-15 03:58:00,2.7337,596.92,148824.7,0.0376,-595.871,8.006,-34.523,-595.871,-5.923,-37.613
2017-10-15 03:59:00,,,,,,,,,,
2017-10-15 04:00:00,2.1442,607.54,115599.3,-1e+31,-606.483,11.361,-34.031,-606.483,-2.636,-38.311
2017-10-15 04:01:00,2.3273,606.65,114138.5,0.0455,-605.872,6.435,-30.07,-605.872,-5.912,-32.886
2017-10-15 04:02:00,2.2558,607.86,133077.6,0.0547,-607.609,2.783,-17.126,-607.609,-4.862,-19.478
2017-10-15 04:03:00,2.3062,609.9,117560.5,0.0444,-609.66,0.764,-17.187,-609.66,-6.793,-18.829
2017-10-15 04:04:00,2.4552,604.19,124164.0,0.0494,-603.956,3.6,-16.49,-603.956,-3.908,-19.163
2017-10-15 04:05:00,2.2074,603.85,147702.4,0.0449,-603.604,8.037,-15.074,-603.604,0.727,-19.388
2017-10-15 04:06:00,2.1001,601.94,105766.4,0.0483,-601.828,-1.091,-11.431,-601.828,-6.559,-12.777
2017-10-15 04:07:00,2.0865,603.74,120453.5,0.0489,-603.528,-0.925,-16.072,-603.528,-8.046,-17.176
2017-10-15 04:08:00,2.0592,601.11,139521.4,0.0527,-600.728,5.611,-20.688,-600.728,-3.57,-23.795
2017-10-15 04:09:00,2.1166,602.08,141862.2,0.0428,-601.888,6.912,-13.691,-601.888,0.097,-17.707
2017-10-15 04:10:00,2.225,599.43,136092.5,0.051,-599.257,9.18,-11.085,-599.257,3.125,-16.073
2017-10-15 04:11:00,2.0642,600.91,144301.5,0.0436,-600.678,8.4,-14.543,-600.678,1.156,-19.033
2017-10-15 04:12:00,2.1446,602.17,125662.7,0.0483,-601.954,1.159,-16.044,-601.954,-6.162,-17.866
2017-10-15 04:13:00,2.2061,612.91,111951.2,0.0463,-612.79,-7.175,-9.483,-612.79,-11.628,-8.764
2017-10-15 04:14:00,2.4741,633.54,120647.7,0.0479,-633.381,-1.768,13.936,-633.381,1.771,11.192
2017-10-15 04:15:00,,,,,,,,,,
2017-10-15 04:16:00,2.7215,632.8,120423.1,0.0362,-632.597,8.692,13.664,-632.597,11.451,7.196
2017-10-15 04:17:00,2.1801,626.52,100927.6,0.0491,-626.378,-0.396,13.257,-626.378,2.826,10.061
2017-10-15 04:18:00,2.764,630.0,114667.3,0.0359,-629.805,2.67,15.352,-629.805,6.447,10.912
2017-10-15 04:19:00,2.2928,608.41,104710.9,0.0441,-608.343,-1.524,-8.683,-608.343,-6.107,-10.009
2017-10-15 04:20:00,2.1673,608.53,103716.9,0.0434,-608.468,-2.096,-8.247,-608.468,-6.492,-9.393
2017-10-15 04:21:00,2.2749,606.85,124872.1,0.0486,-606.825,-1.995,-4.759,-606.825,-5.145,-6.172
2017-10-15 04:22:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 04:23:00,2.3694,610.0,110253.2,0.0392,-609.954,-6.05,-4.311,-609.954,-8.772,-4.277
2017-10-15 04:24:00,2.1034,610.89,108416.8,-1e+31,-610.85,-3.804,-6.163,-610.85,-7.357,-6.813
2017-10-15 04:25:00,2.3744,614.78,112462.4,0.0393,-614.753,-5.262,-2.731,-614.753,-7.471,-3.08
2017-10-15 04:26:00,2.3252,606.1,118116.0,0.0521,-606.061,-5.528,-4.271,-606.061,-8.283,-4.412
2017-10-15 04:27:00,2.1464,609.09,109926.2,0.0442,-608.988,-7.175,-8.478,-608.988,-11.359,-7.717
2017-10-15 04:28:00,2.016,612.24,102453.8,0.0578,-612.139,-5.612,-9.52,-612.139,-10.294,-9.251
2017-10-15 04:29:00,2.232,605.08,109726.2,0.0436,-603.852,9.013,-37.519,-603.852,-6.984,-40.658
2017-10-15 04:30:00,2.1742,604.98,114047.5,0.0462,-603.642,10.97,-38.643,-603.642,-5.612,-42.418
2017-10-15 04:31:00,,,,,,,,,,
2017-10-15 04:32:00,2.2935,605.23,104532.1,0.0413,-603.862,3.413,-40.517,-603.862,-13.362,-41.368
2017-10-15 04:33:00,2.0999,604.29,104406.7,0.0514,-603.168,3.787,-36.654,-603.168,-11.62,-37.906
2017-10-15 04:34:00,2.2165,601.63,113263.3,0.0405,-600.865,6.894,-29.525,-600.865,-6.124,-32.426
2017-10-15 04:35:00,2.1573,599.99,109248.9,0.0524,-599.259,6.209,-29.02,-599.259,-6.6,-31.697
2017-10-15 04:36:00,2.3273,600.89,112230.8,0.0447,-600.651,6.606,-15.663,-600.651,-1.29,-19.441
2017-10-15 04:37:00,2.219,600.13,122745.3,0.0445,-599.843,5.733,-17.722,-599.843,-2.882,-21.025
2017-10-15 04:38:00,2.1892,600.75,120820.4,0.0447,-600.586,5.523,-12.781,-600.586,-1.249,-16.361
2017-10-15 04:39:00,2.3372,599.64,115293.6,0.0473,-599.516,7.1,-9.951,-599.516,1.259,-14.325
2017-10-15 04:40:00,2.3396,601.13,121553.1,0.0391,-600.756,0.814,-21.273,-600.756,-8.824,-22.465
2017-10-15 04:41:00,2.2638,602.48,121980.0,0.0529,-602.145,-4.431,-19.687,-602.145,-13.107,-19.018
2017-10-15 04:42:00,2.1603,596.49,125139.3,0.047,-596.14,-0.052,-20.552,-596.14,-9.391,-21.457
2017-10-15 04:43:00,2.269,599.71,123800.0,0.0443,-599.605,-4.586,-10.193,-599.605,-9.7,-10.145
2017-10-15 04:44:00,2.112,601.3,126297.0,0.0517,-601.151,-0.83,-13.175,-601.151,-7.358,-14.317
2017-10-15 04:45:00,2.2695,601.4,119591.6,0.0499,-601.32,-3.253,-9.4,-601.32,-8.182,-9.899
2017-10-15 04:46:00,2.3033,605.17,115021.9,0.0389,-605.124,-2.991,-7.28,-605.124,-7.144,-8.03
2017-10-15 04:47:00,,,,,,,,,,
2017-10-15 04:48:00,2.2604,603.49,109915.3,0.0471,-603.356,-2.677,-12.326,-603.356,-8.777,-12.81
2017-10-15 04:49:00,2.1807,603.81,111913.2,0.0413,-603.646,-2.54,-14.017,-603.646,-9.304,-14.418
2017-10-15 04:50:00,2.1534,606.86,112510.0,0.0445,-606.767,-5.608,-8.92,-606.767,-10.206,-8.528
2017-10-15 04:51:00,2.1946,604.95,101780.4,0.0417,-604.871,-1.968,-9.523,-604.871,-7.079,-10.468
2017-10-15 04:52:00,2.0737,601.32,115564.5,0.0477,-601.136,3.132,-14.404,-601.136,-4.247,-16.923
2017-10-15 04:53:00,2.2637,601.86,121164.5,0.0386,-601.73,-0.509,-12.488,-601.73,-6.886,-13.752
2017-10-15 04:54:00,2.3309,600.13,111623.5,0.0458,-600.018,-0.214,-11.491,-600.018,-6.241,-12.939
2017-10-15 04:55:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 04:56:00,2.3894,602.01,112022.2,0.0388,-601.89,-0.463,-11.857,-601.89,-6.632,-13.168
2017-10-15 04:57:00,2.2748,601.66,111739.3,0.0448,-601.547,-1.113,-11.664,-601.547,-7.166,-12.732
2017-10-15 04:58:00,2.3489,599.93,121187.0,0.0416,-599.902,-1.024,-6.217,-599.902,-4.982,-7.739
2017-10-15 04:59:00,2.1224,600.49,111382.8,0.0474,-600.334,-1.249,-13.706,-600.334,-8.103,-14.547
2017-10-15 05:00:00,2.2646,601.99,98870.2,0.0405,-601.807,-1.552,-14.877,-601.807,-8.848,-15.501
2017-10-15 05:01:00,2.2434,602.65,105372.7,0.0451,-602.402,-0.127,-17.236,-602.402,-8.468,-18.22
2017-10-15 05:02:00,2.3295,603.07,98491.8,0.0379,-602.749,-1.363,-19.626,-602.749,-10.552,-19.929
2017-10-15 05:03:00,,,,,,,,,,
2017-10-15 05:04:00,2.0013,606.52,101480.0,0.0449,-606.078,1.848,-23.113,-606.078,-8.976,-24.384
2017-10-15 05:05:00,2.063,610.62,93818.7,0.0427,-610.321,-0.349,-19.239,-610.321,-9.497,-19.95
2017-10-15 05:06:00,2.1121,604.55,110278.2,0.0413,-604.409,1.352,-12.809,-604.409,-5.422,-14.696
2017-10-15 05:07:00,2.077,612.39,89972.2,0.0353,-612.072,-1.862,-19.618,-612.072,-11.067,-19.685
2017-10-15 05:08:00,2.0916,616.47,101796.4,0.0436,-616.121,-5.08,-20.23,-616.121,-14.28,-18.968
2017-10-15 05:09:00,2.1299,608.94,94669.1,0.0376,-608.403,1.13,-25.59,-608.403,-10.707,-26.332
2017-10-15 05:10:00,2.0604,611.02,99512.1,0.0401,-610.435,-0.725,-26.646,-610.435,-12.847,-26.557
2017-10-15 05:11:00,2.0566,614.59,98086.2,0.0396,-613.854,0.499,-30.102,-613.854,-13.113,-30.203
2017-10-15 05:12:00,2.1887,612.58,107968.1,0.0469,-612.093,0.964,-24.32,-612.093,-10.413,-25.069
2017-10-15 05:13:00,2.1469,617.71,106835.0,0.0404,-617.007,1.123,-29.365,-617.007,-12.293,-29.75
2017-10-15 05:14:00,2.1895,612.19,110156.4,0.0493,-611.489,2.232,-29.124,-611.489,-11.203,-29.959
2017-10-15 05:15:00,2.0907,612.18,98087.5,0.0398,-611.664,0.113,-25.062,-611.664,-11.545,-25.378
2017-10-15 05:16:00,1.9764,610.31,94070.0,0.0461,-609.755,-1.237,-25.932,-609.755,-13.149,-25.624
2017-10-15 05:17:00,2.0403,609.3,97195.2,0.0369,-608.702,1.32,-27.067,-608.702,-11.28,-27.676
2017-10-15 05:18:00,2.0423,608.9,105535.9,0.045,-608.443,2.628,-23.49,-608.443,-8.666,-24.914
2017-10-15 05:19:00,,,,,,,,,,
2017-10-15 05:20:00,2.2681,605.36,102756.1,0.0388,-604.832,6.162,-24.468,-604.832,-5.843,-27.221
2017-10-15 05:21:00,2.1949,606.83,111186.7,0.0426,-606.105,9.115,-28.169,-606.105,-4.651,-31.792
2017-10-15 05:22:00,2.267,608.06,102586.0,0.0358,-607.558,4.574,-24.292,-607.558,-7.264,-26.406
2017-10-15 05:23:00,2.2109,607.51,108525.2,0.0445,-606.76,5.259,-29.71,-606.76,-8.848,-31.629
2017-10-15 05:24:00,2.2882,613.91,105466.1,0.0378,-613.491,2.979,-22.526,-613.491,-8.045,-24.128
2017-10-15 05:25:00,2.2078,605.45,106313.4,0.0447,-604.807,6.593,-27.03,-604.807,-6.588,-29.702
2017-10-15 05:26:00,2.3718,609.06,102818.6,0.0349,-608.55,-0.701,-24.904,-608.55,-12.407,-24.786
2017-10-15 05:27:00,2.2108,602.91,103184.6,0.0444,-602.085,4.975,-31.066,-602.085,-9.752,-32.713
2017-10-15 05:28:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 05:29:00,2.1112,609.18,98301.7,0.0396,-608.464,2.663,-29.482,-608.464,-11.261,-30.302
2017-10-15 05:30:00,2.0187,612.49,103424.9,0.0457,-611.413,-0.156,-36.269,-611.413,-16.634,-35.327
2017-10-15 05:31:00,2.1656,617.54,90351.1,0.0599,-616.161,-0.5,-41.236,-616.161,-19.011,-39.7
2017-10-15 05:32:00,2.3616,612.86,171044.2,0.0525,-612.266,26.397,-6.022,-612.266,19.952,-18.631
2017-10-15 05:33:00,2.2934,602.87,164441.8,0.058,-602.651,7.013,-14.483,-602.651,-1.209,-18.375
2017-10-15 05:34:00,2.2492,604.36,174916.3,0.0628,-603.946,18.294,-12.955,-603.946,9.686,-21.631
2017-10-15 05:35:00,,,,,,,,,,
2017-10-15 05:36:00,2.2269,607.54,169267.0,0.0535,-607.032,23.629,-7.875,-607.032,16.629,-19.213
2017-10-15 05:37:00,2.2573,601.66,173047.0,0.0607,-601.063,19.086,-18.654,-601.063,8.021,-27.156
2017-10-15 05:38:00,2.3787,603.28,166270.3,0.0468,-602.628,19.007,-20.486,-602.628,7.17,-28.793
2017-10-15 05:39:00,2.6624,599.61,142429.9,0.0527,-598.952,24.485,-13.635,-598.952,14.978,-24.837
2017-10-15 05:40:00,2.3631,602.69,147731.7,0.0529,-602.194,18.628,-15.914,-602.194,8.687,-24.482
2017-10-15 05:41:00,2.6998,602.29,146065.6,0.054,-601.716,17.114,-20.041,-601.716,5.575,-27.607
2017-10-15 05:42:00,2.288,604.24,149863.2,0.0582,-603.571,13.216,-25.129,-603.571,-0.109,-30.604
2017-10-15 05:43:00,2.5849,604.23,167904.8,0.0616,-603.571,18.694,-21.071,-603.571,6.543,-29.205
2017-10-15 05:44:00,2.4971,604.45,174032.1,0.0533,-604.23,10.568,-12.501,-604.23,2.731,-18.021
2017-10-15 05:45:00,2.2456,608.8,168689.3,-1e+31,-608.259,17.751,-18.397,-608.259,6.768,-26.384
2017-10-15 05:46:00,2.1454,605.22,153389.6,0.0571,-604.704,13.047,-21.203,-604.704,1.303,-26.956
2017-10-15 05:47:00,2.3953,603.56,140150.4,0.058,-602.838,14.246,-25.947,-602.838,0.376,-31.762
2017-10-15 05:48:00,2.472,607.4,143219.5,0.0459,-607.149,8.867,-14.921,-607.149,0.124,-19.492
2017-10-15 05:49:00,2.4334,601.87,129228.2,0.0587,-601.708,12.562,-5.999,-601.708,7.229,-12.96
2017-10-15 05:50:00,2.3647,599.46,140625.4,0.0518,-599.319,9.603,-8.83,-599.319,3.343,-14.276
2017-10-15 05:51:00,,,,,,,,,,
2017-10-15 05:52:00,2.3711,606.8,134115.2,0.0597,-606.682,7.091,9.665,-606.682,8.894,3.543
2017-10-15 05:53:00,2.6918,606.95,130475.8,0.0463,-606.814,6.469,10.922,-606.814,8.869,4.943
2017-10-15 05:54:00,2.4363,606.27,122664.3,0.0511,-606.159,10.274,-5.348,-606.159,5.407,-11.405
2017-10-15 05:55:00,2.495,605.9,137308.4,0.0408,-605.258,14.84,-23.539,-605.258,1.791,-29.809
2017-10-15 05:56:00,2.3817,602.23,106757.9,0.0448,-601.15,14.419,-33.113,-601.15,-2.691,-38.287
2017-10-15 05:57:00,2.5656,605.72,101682.5,0.0438,-603.802,18.838,-44.298,-603.802,-3.497,-50.282
2017-10-15 05:58:00,2.3696,606.51,127843.8,-1e+31,-604.53,23.843,-42.718,-604.53,1.668,-50.988
2017-10-15 05:59:00,2.4419,610.88,112244.6,0.0496,-608.481,24.985,-47.993,-608.481,0.405,-56.24
2017-10-15 06:00:00,2.3838,610.88,127776.6,0.0587,-608.993,24.655,-41.227,-608.993,2.971,-49.982
2017-10-15 06:01:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 06:02:00,2.4782,608.47,102783.8,0.047,-606.761,18.157,-41.736,-606.761,-3.181,-47.641
2017-10-15 06:03:00,2.6373,608.92,121153.6,0.0507,-606.882,28.727,-40.698,-606.882,6.771,-51.253
2017-10-15 06:04:00,2.6328,611.59,103043.6,0.0463,-609.027,20.89,-51.933,-609.027,-5.183,-58.005
2017-10-15 06:05:00,2.6732,604.83,100506.1,0.0496,-603.002,20.087,-42.518,-603.002,-1.875,-49.16
2017-10-15 06:06:00,2.6325,603.83,115116.9,0.0445,-602.15,18.645,-40.916,-602.15,-2.515,-47.086
2017-10-15 06:07:00,,,,,,,,,,
2017-10-15 06:08:00,2.5027,603.17,110017.7,0.0524,-601.854,13.186,-37.632,-601.854,-6.04,-41.752
2017-10-15 06:09:00,2.5626,604.85,106785.4,0.0443,-603.54,12.648,-37.645,-603.54,-6.558,-41.52
2017-10-15 06:10:00,2.4095,606.22,121521.4,0.0455,-605.974,7.021,-15.63,-605.974,-2.073,-19.241
2017-10-15 06:11:00,2.5213,598.72,101937.7,0.0371,-598.365,7.653,-19.136,-598.365,-3.042,-22.665
2017-10-15 06:12:00,2.2452,599.28,96422.8,-1e+31,-598.804,8.707,-22.11,-598.804,-3.404,-25.794
2017-10-15 06:13:00,2.423,605.76,101185.5,0.0355,-605.41,6.262,-19.577,-605.41,-4.512,-22.44
2017-10-15 06:14:00,2.347,603.82,105433.1,0.0443,-603.255,9.08,-24.391,-603.255,-4.098,-27.993
2017-10-15 06:15:00,2.217,603.59,93361.1,0.0425,-603.184,6.46,-21.223,-603.184,-5.08,-23.99
2017-10-15 06:16:00,2.1155,605.16,96179.8,0.0447,-604.681,5.208,-23.425,-604.681,-7.186,-25.41
2017-10-15 06:17:00,2.2683,601.86,92705.9,0.0383,-601.394,3.924,-23.396,-601.394,-8.34,-24.809
2017-10-15 06:18:00,2.3474,602.62,95018.5,0.0441,-602.157,1.076,-23.572,-602.157,-10.988,-23.702
2017-10-15 06:19:00,2.2517,601.42,92948.8,0.0404,-600.961,3.271,-23.204,-600.961,-8.87,-24.326
2017-10-15 06:20:00,2.1256,601.94,95133.3,0.0492,-601.399,5.969,-24.79,-601.399,-7.162,-26.929
2017-10-15 06:21:00,2.3476,605.59,98154.4,0.0418,-605.181,1.081,-22.252,-605.181,-10.44,-22.481
2017-10-15 06:22:00,2.4012,605.97,127371.5,0.0539,-605.37,8.044,-25.752,-605.37,-5.758,-28.69
2017-10-15 06:23:00,,,,,,,,,,
2017-10-15 06:24:00,2.3124,605.51,119979.9,0.0491,-604.937,7.078,-25.493,-604.937,-6.526,-28.019
2017-10-15 06:25:00,2.3324,600.14,123315.6,0.055,-599.416,16.152,-24.781,-599.416,1.905,-31.402
2017-10-15 06:26:00,2.1998,602.61,105185.2,0.0425,-602.062,4.138,-25.328,-602.062,-9.117,-26.544
2017-10-15 06:27:00,2.1287,604.36,115370.0,0.0576,-603.779,5.247,-26.039,-603.779,-8.456,-27.662
2017-10-15 06:28:00,2.2011,606.1,94658.5,0.0487,-605.399,-1.322,-29.024,-605.399,-15.681,-27.392
2017-10-15 06:29:00,2.1781,606.99,106454.3,0.0602,-606.484,6.582,-23.898,-606.484,-6.335,-26.32
2017-10-15 06:30:00,2.4209,607.57,117292.1,0.0511,-607.042,6.329,-24.576,-607.042,-6.878,-26.804
2017-10-15 06:31:00,2.1637,601.24,106196.3,0.0622,-600.802,5.402,-22.234,-600.802,-6.672,-24.285
2017-10-15 06:32:00,2.5039,603.44,174370.7,0.0456,-602.683,18.91,-23.675,-602.683,4.742,-31.621
2017-10-15 06:33:00,2.9881,600.12,153274.8,0.0446,-599.482,26.078,-9.43,-599.482,17.527,-22.111
2017-10-15 06:34:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 06:35:00,2.3385,611.7,137510.3,0.056,-610.59,13.382,-34.303,-610.59,-5.033,-38.612
2017-10-15 06:36:00,2.4993,612.71,120805.3,0.0484,-611.275,15.543,-38.865,-611.275,-5.184,-43.649
2017-10-15 06:37:00,2.2733,608.59,118575.9,-1e+31,-607.414,13.652,-35.323,-607.414,-5.297,-39.625
2017-10-15 06:38:00,2.7237,609.85,123293.5,0.0442,-608.156,22.341,-39.505,-608.156,0.539,-47.275
2017-10-15 06:39:00,,,,,,,,,,
2017-10-15 06:40:00,2.7168,618.72,120297.4,0.0472,-616.487,14.143,-50.586,-616.487,-11.815,-53.436
2017-10-15 06:41:00,2.399,611.18,111360.4,0.0511,-610.722,5.814,-22.893,-610.722,-6.712,-24.964
2017-10-15 06:42:00,2.5046,606.01,133898.2,0.0561,-605.348,8.687,-26.842,-605.348,-5.959,-29.776
2017-10-15 06:43:00,2.3636,605.0,136922.5,0.0548,-604.142,12.152,-29.841,-604.142,-4.251,-34.013
2017-10-15 06:44:00,2.3378,603.4,142549.3,0.0593,-602.945,12.858,-19.599,-602.945,1.023,-25.206
2017-10-15 06:45:00,2.4951,605.33,128382.2,0.0465,-604.784,9.954,-23.682,-604.784,-3.436,-27.511
2017-10-15 06:46:00,2.4125,605.25,146034.0,0.0571,-604.152,20.389,-30.272,-604.152,2.828,-38.129
2017-10-15 06:47:00,2.5572,603.0,137299.4,0.0466,-602.66,9.598,-17.791,-602.66,-1.086,-22.09
2017-10-15 06:48:00,2.4462,603.83,128126.8,0.0555,-603.467,10.485,-18.225,-603.467,-0.506,-22.875
2017-10-15 06:49:00,2.8286,601.77,153854.6,0.0439,-601.571,14.387,-6.044,-601.571,8.534,-13.83
2017-10-15 06:50:00,2.3917,607.54,154891.8,0.0634,-607.28,13.812,-11.225,-607.28,5.642,-18.169
2017-10-15 06:51:00,2.5351,602.91,161198.2,0.0522,-602.321,22.449,-14.334,-602.321,11.878,-24.896
2017-10-15 06:52:00,2.4632,603.85,160924.2,0.0641,-603.392,19.783,-12.696,-603.392,10.254,-22.217
2017-10-15 06:53:00,2.6289,603.19,147264.7,0.0487,-602.301,22.094,-24.128,-602.301,7.031,-33.428
2017-10-15 06:54:00,2.4286,607.2,137238.1,0.0616,-606.644,16.347,-20.24,-606.644,3.708,-27.327
2017-10-15 06:55:00,,,,,,,,,,
2017-10-15 06:56:00,2.416,605.43,139441.9,0.0562,-604.921,15.974,-18.989,-604.921,3.942,-26.04
2017-10-15 06:57:00,2.6153,600.77,144252.9,0.0624,-599.979,22.92,-20.602,-599.979,9.343,-30.677
2017-10-15 06:58:00,2.6181,603.97,133646.4,0.0511,-603.593,12.241,-17.642,-603.593,1.233,-23.11
2017-10-15 06:59:00,2.4399,605.68,131040.6,0.065,-604.812,17.071,-27.601,-604.812,0.888,-34.167
2017-10-15 07:00:00,2.4717,607.07,132425.3,0.0496,-605.852,21.857,-31.638,-605.852,3.238,-39.958
2017-10-15 07:01:00,2.4896,602.36,124932.1,0.0558,-601.901,14.283,-18.832,-601.901,2.46,-25.095
2017-10-15 07:02:00,2.2851,605.47,123787.6,0.0561,-605.08,10.97,-18.792,-605.08,-0.464,-23.513
2017-10-15 07:03:00,2.5217,599.44,122538.5,0.0574,-598.663,15.514,-26.299,-598.663,0.052,-32.266
2017-10-15 07:04:00,2.5694,601.36,138089.4,0.0486,-600.779,14.613,-22.118,-600.779,1.189,-28.139
2017-10-15 07:05:00,2.6376,604.47,136200.2,0.0695,-604.318,11.828,-6.858,-604.318,5.838,-13.338
2017-10-15 07:06:00,2.6368,603.42,127752.1,0.0593,-603.362,8.036,0.439,-603.362,5.893,-5.112
2017-10-15 07:07:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 07:08:00,2.6642,602.35,134866.5,0.0691,-602.268,9.911,1.711,-602.268,8.151,-4.859
2017-10-15 07:09:00,2.6763,628.44,98953.6,0.0566,-628.196,12.679,12.281,-628.196,15.556,3.18
2017-10-15 07:10:00,2.714,605.22,125849.3,0.0608,-605.12,8.874,-6.404,-605.12,3.431,-11.534
2017-10-15 07:11:00,,,,,,,,,,
2017-10-15 07:12:00,2.6977,601.92,123226.0,0.051,-601.696,10.945,-12.413,-601.696,2.433,-17.805
2017-10-15 07:13:00,2.4097,604.81,114211.1,0.0624,-604.506,8.391,-17.097,-604.506,-2.03,-20.731
2017-10-15 07:14:00,2.6079,599.92,120526.6,0.0545,-598.955,11.489,-32.079,-598.955,-6.364,-35.397
2017-10-15 07:15:00,2.4533,604.83,111510.3,0.0628,-604.021,9.515,-29.879,-604.021,-7.082,-32.515
2017-10-15 07:16:00,2.5527,598.53,120768.2,0.0502,-597.973,7.96,-24.543,-597.973,-5.947,-27.066
2017-10-15 07:17:00,2.3641,606.32,106392.4,0.0666,-606.219,3.334,-10.618,-606.219,-3.451,-12.597
2017-10-15 07:18:00,2.5613,603.82,123254.9,0.0535,-603.596,9.204,-13.629,-603.596,0.294,-18.018
2017-10-15 07:19:00,2.5358,605.3,112580.5,0.0704,-605.047,7.642,-15.926,-605.047,-2.174,-19.294
2017-10-15 07:20:00,2.6277,619.66,118144.5,0.0521,-619.376,0.576,-18.687,-619.376,-9.71,-18.364
2017-10-15 07:21:00,2.548,602.13,115468.8,0.0586,-601.415,10.852,-27.192,-601.415,-4.71,-30.716
2017-10-15 07:22:00,2.536,602.06,120674.2,0.0507,-601.246,11.096,-29.278,-601.246,-5.499,-32.657
2017-10-15 07:23:00,2.5485,605.92,133460.4,0.0674,-604.469,15.195,-39.092,-604.469,-6.577,-43.228
2017-10-15 07:24:00,2.6127,602.67,142625.5,0.062,-602.197,23.154,6.254,-602.197,22.006,-7.14
2017-10-15 07:25:00,2.6742,599.47,139282.9,0.0633,-599.179,18.78,0.357,-599.179,15.35,-10.241
2017-10-15 07:26:00,2.6868,596.75,162531.7,0.058,-596.545,15.454,-1.612,-596.545,11.489,-10.385
2017-10-15 07:27:00,,,,,,,,,,
2017-10-15 07:28:00,2.7276,598.11,145034.7,0.0656,-597.95,12.636,-5.574,-597.95,7.12,-12.518
2017-10-15 07:29:00,2.6367,601.85,128655.6,0.0537,-601.574,8.628,-16.051,-601.574,-1.413,-19.797
2017-10-15 07:30:00,2.4912,603.85,120444.5,0.065,-603.597,5.983,-16.347,-603.597,-3.882,-18.781
2017-10-15 07:31:00,2.4527,607.12,116347.3,0.0621,-606.778,4.13,-19.844,-606.778,-7.188,-20.952
2017-10-15 07:32:00,2.7912,604.2,134659.3,0.0648,-603.853,3.973,-20.187,-603.853,-7.496,-21.166
2017-10-15 07:33:00,2.5988,609.81,113531.3,0.0539,-609.696,0.613,-11.553,-609.696,-6.3,-11.967
2017-10-15 07:34:00,2.8838,605.68,137042.3,0.0595,-605.667,1.515,-3.847,-605.667,-1.803,-5.633
2017-10-15 07:35:00,2.5799,604.77,131432.9,0.0618,-604.746,4.81,2.252,-604.746,4.024,-1.866
2017-10-15 07:36:00,2.5037,597.62,140232.3,0.063,-596.862,17.604,-24.344,-596.862,2.424,-31.329
2017-10-15 07:37:00,2.4435,597.72,133644.5,0.058,-596.894,18.206,-25.677,-596.894,2.297,-32.781
2017-10-15 07:38:00,2.3411,595.09,127218.5,0.0676,-594.369,14.689,-25.253,-594.369,-0.589,-30.705
2017-10-15 07:39:00,2.4528,594.91,146123.7,0.0605,-594.413,17.442,-16.903,-594.413,5.847,-24.717
2017-10-15 07:40:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-15 07:41:00,2.6875,590.36,150036.8,0.0531,-589.786,19.61,-17.165,-589.786,7.604,-25.987
2017-10-15 07:42:00,2.5998,593.02,142113.0,0.0612,-592.336,21.526,-18.604,-592.336,8.575,-28.17
2017-10-15 07:43:00,,,,,,,,,,
2017-10-15 07:44:00,2.4743,594.07,145558.7,0.0571,-593.303,23.449,-18.847,-593.303,10.13,-29.312
2017-10-15 07:45:00,2.4512,594.86,143192.8,0.0626,-593.839,27.255,-21.656,-593.839,12.085,-33.613
2017-10-15 07:46:00,2.4206,593.91,149626.5,0.0601,-593.044,27.405,-16.731,-593.044,14.599,-29.38
2017-10-15 07:47:00,2.49,592.3,147289.8,0.0644,-591.287,30.237,-17.003,-591.287,16.933,-30.996
2017-10-15 07:48:00,2.6212,592.33,151006.0,0.0553,-591.264,32.772,-13.753,-591.264,20.719,-29.392
2017-10-15 07:49:00,2.379,593.17,155155.6,0.0629,-592.101,31.799,-16.116,-592.101,18.71,-30.984
2017-10-15 07:50:00,2.5057,591.9,163550.6,0.0567,-590.768,34.1,-13.469,-590.768,22.001,-29.797
2017-10-15 07:51:00,2.2653,594.87,150070.0,-1e+31,-593.652,34.381,-16.449,-593.652,20.782,-32.539
2017-10-15 07:52:00,2.33,590.97,142849.9,-1e+31,-589.847,32.973,-15.317,-589.847,20.099,-30.865
