,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-03 03:56:00,8.6688,400.71,43164.2,0.0067,-400.546,-5.947,-9.988,-400.546,-11.422,-9.649
2017-10-03 03:57:00,9.1704,402.68,38141.7,0.0065,-402.57,-7.788,-5.436,-402.57,-11.492,-4.733
2017-10-03 03:58:00,9.3607,402.87,38396.0,0.0068,-402.802,-6.267,-4.355,-402.802,-9.688,-4.273
2017-10-03 03:59:00,,,,,,,,,,
2017-10-03 04:00:00,9.8071,402.49,37385.8,0.0063,-402.421,-7.269,-2.321,-402.421,-9.884,-2.009
2017-10-03 04:01:00,-1e+31,395.99,43314.5,-1e+31,-395.512,-15.362,-11.852,-395.512,-20.904,-7.917
2017-10-03 04:02:00,-1e+31,395.55,43429.1,-1e+31,-394.911,-19.146,-11.747,-394.911,-24.395,-6.419
2017-10-03 04:03:00,-1e+31,395.74,43609.9,-1e+31,-394.996,-20.46,-13.147,-394.996,-26.139,-7.223
2017-10-03 04:04:00,-1e+31,393.56,37734.5,-1e+31,-392.808,-20.293,-13.486,-392.808,-26.115,-7.581
2017-10-03 04:05:00,-1e+31,393.21,34140.5,-1e+31,-392.306,-21.249,-16.019,-392.306,-27.945,-9.565
2017-10-03 04:06:00,-1e+31,392.12,34951.8,-1e+31,-391.308,-21.204,-13.562,-391.308,-27.005,-7.278
2017-10-03 04:07:00,-1e+31,394.37,33287.8,-1e+31,-393.681,-18.666,-14.008,-393.681,-24.82,-8.612
2017-10-03 04:08:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 04:09:00,-1e+31,391.81,31951.4,-1e+31,-391.037,-21.687,-11.469,-391.037,-26.698,-5.098
2017-10-03 04:10:00,-1e+31,392.94,32683.7,-1e+31,-392.157,-22.381,-10.709,-392.157,-27.066,-4.114
2017-10-03 04:11:00,6.6047,393.49,32780.5,0.0079,-392.848,-20.343,-9.545,-392.848,-24.745,-3.774
2017-10-03 04:12:00,6.6029,392.79,34071.7,0.0076,-392.122,-20.895,-9.373,-392.122,-25.197,-3.39
2017-10-03 04:13:00,7.0531,393.55,34269.1,0.0108,-392.991,-18.845,-9.164,-392.991,-23.222,-3.946
2017-10-03 04:14:00,7.2608,394.47,31902.6,0.007,-393.748,-19.792,-13.271,-393.748,-25.644,-7.381
2017-10-03 04:15:00,,,,,,,,,,
2017-10-03 04:16:00,8.2706,394.39,34796.0,0.0107,-393.612,-20.106,-14.521,-393.612,-26.412,-8.403
2017-10-03 04:17:00,7.7067,393.97,34806.8,0.0081,-393.149,-20.08,-15.466,-393.149,-26.751,-9.268
2017-10-03 04:18:00,7.62,393.02,34674.3,0.0091,-392.298,-20.048,-12.92,-392.298,-25.77,-6.903
2017-10-03 04:19:00,8.7698,398.49,38107.9,0.0073,-398.089,-13.668,-11.338,-398.089,-19.272,-7.83
2017-10-03 04:20:00,8.1242,400.25,33761.6,0.01,-399.793,-13.972,-12.974,-399.793,-20.18,-9.215
2017-10-03 04:21:00,8.4142,398.62,31187.2,0.0086,-398.182,-14.261,-11.923,-398.182,-20.057,-8.118
2017-10-03 04:22:00,8.5579,398.73,33901.0,0.0087,-398.341,-14.204,-10.38,-398.341,-19.425,-6.697
2017-10-03 04:23:00,8.5045,400.06,32153.1,0.0062,-399.649,-14.86,-10.456,-399.649,-20.067,-6.504
2017-10-03 04:24:00,8.1893,400.8,36741.8,0.0106,-400.385,-14.753,-10.681,-400.385,-20.059,-6.738
2017-10-03 04:25:00,7.9775,396.45,32559.9,0.0084,-395.964,-15.649,-12.002,-395.964,-21.398,-7.6
2017-10-03 04:26:00,7.5514,398.65,31842.2,0.0102,-398.167,-15.591,-11.841,-398.167,-21.29,-7.458
2017-10-03 04:27:00,8.3181,397.21,32509.9,0.0093,-396.706,-15.227,-12.891,-396.706,-21.363,-8.551
2017-10-03 04:28:00,7.9019,396.55,34760.1,0.0089,-395.976,-16.592,-13.368,-395.976,-22.814,-8.45
2017-10-03 04:29:00,7.0822,397.47,30632.2,0.0089,-396.959,-16.341,-11.868,-396.959,-22.011,-7.146
2017-10-03 04:30:00,6.9416,396.61,30072.8,0.0104,-396.216,-15.124,-9.311,-396.216,-19.908,-5.239
2017-10-03 04:31:00,,,,,,,,,,
2017-10-03 04:32:00,6.902,396.21,27928.7,0.0089,-395.844,-14.268,-9.238,-395.844,-19.095,-5.488
2017-10-03 04:33:00,7.3316,397.06,33152.5,0.0112,-396.68,-15.84,-6.953,-396.68,-19.664,-2.757
2017-10-03 04:34:00,7.0685,396.08,30545.6,0.0082,-395.588,-17.731,-8.446,-395.588,-21.989,-3.384
2017-10-03 04:35:00,7.3788,398.94,30865.3,0.0099,-398.595,-15.213,-6.876,-398.595,-19.061,-2.899
2017-10-03 04:36:00,6.9861,399.51,29380.5,0.0076,-399.233,-13.597,-6.005,-399.233,-17.236,-2.712
2017-10-03 04:37:00,-1e+31,400.37,30386.3,-1e+31,-400.104,-9.274,-11.354,-400.104,-15.346,-9.31
2017-10-03 04:38:00,6.5485,399.67,27424.4,0.0076,-399.361,-14.055,-7.249,-399.361,-18.149,-3.651
2017-10-03 04:39:00,6.028,401.58,29188.3,0.0101,-401.267,-14.303,-6.844,-401.267,-18.221,-3.167
2017-10-03 04:40:00,6.3631,395.75,26393.4,0.0075,-395.461,-13.004,-7.495,-395.461,-17.284,-4.261
2017-10-03 04:41:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 04:42:00,6.3453,401.26,31192.3,0.0076,-400.874,-14.6,-9.726,-400.874,-19.636,-5.655
2017-10-03 04:43:00,5.9504,398.67,24172.3,0.0084,-398.29,-15.028,-8.873,-398.29,-19.697,-4.687
2017-10-03 04:44:00,6.5152,399.64,30498.9,0.0085,-399.341,-13.913,-6.931,-399.341,-17.909,-3.329
2017-10-03 04:45:00,7.1145,399.49,29792.8,0.0074,-399.112,-16.405,-5.979,-399.112,-19.822,-1.452
2017-10-03 04:46:00,7.8207,400.5,32127.2,0.0089,-400.197,-14.089,-6.538,-400.197,-17.919,-2.869
2017-10-03 04:47:00,,,,,,,,,,
2017-10-03 04:48:00,7.8684,401.01,30424.8,0.0074,-400.75,-13.817,-4.431,-400.75,-16.834,-1.029
2017-10-03 04:49:00,7.7844,400.76,32191.6,0.0089,-400.498,-13.765,-4.862,-400.498,-16.958,-1.432
2017-10-03 04:50:00,8.2931,400.7,31218.1,0.0084,-400.451,-12.746,-5.827,-400.451,-16.409,-2.709
2017-10-03 04:51:00,7.493,399.06,32652.1,0.0084,-398.788,-13.254,-6.538,-398.788,-17.161,-3.144
2017-10-03 04:52:00,7.9906,399.04,33858.5,0.0091,-398.775,-13.903,-4.204,-398.775,-16.822,-0.731
2017-10-03 04:53:00,8.9395,397.79,30800.5,0.0076,-397.46,-12.306,-10.565,-397.46,-17.912,-7.185
2017-10-03 04:54:00,9.0591,399.56,32273.1,0.0064,-399.348,-9.829,-8.526,-399.348,-14.829,-6.297
2017-10-03 04:55:00,8.222,398.02,32927.6,0.0091,-397.714,-10.55,-11.355,-397.714,-16.632,-8.585
2017-10-03 04:56:00,8.4085,398.49,30883.0,0.0078,-398.084,-11.087,-14.029,-398.084,-18.208,-10.801
2017-10-03 04:57:00,8.3985,398.57,32202.2,0.0093,-398.174,-9.589,-15.039,-398.174,-17.253,-12.315
2017-10-03 04:58:00,8.5409,397.57,32341.6,0.007,-397.292,-10.461,-10.702,-397.292,-16.304,-7.981
2017-10-03 04:59:00,8.4755,396.94,34693.7,0.0129,-396.454,-10.133,-16.864,-396.454,-18.509,-13.733
2017-10-03 05:00:00,7.858,399.07,33532.2,0.0103,-398.692,-8.226,-15.404,-398.692,-16.182,-13.158
2017-10-03 05:01:00,8.1812,400.83,32818.1,0.0137,-400.51,-6.738,-14.448,-400.51,-14.443,-12.876
2017-10-03 05:02:00,8.0289,401.33,31551.4,0.0118,-401.065,-4.65,-13.893,-401.065,-12.319,-13.209
2017-10-03 05:03:00,,,,,,,,,,
2017-10-03 05:04:00,-1e+31,398.69,30376.3,-1e+31,-398.463,-6.868,-11.675,-398.463,-13.447,-10.267
2017-10-03 05:05:00,7.9534,394.14,35527.8,0.0164,-393.88,-10.752,-9.639,-393.88,-16.165,-6.808
2017-10-03 05:06:00,7.8323,394.55,36092.1,0.0161,-394.206,-11.528,-11.741,-394.206,-17.738,-8.393
2017-10-03 05:07:00,7.5221,397.08,36231.4,0.0141,-396.74,-10.617,-12.561,-396.74,-17.249,-9.499
2017-10-03 05:08:00,7.8583,395.54,29709.6,0.0154,-395.301,-9.398,-10.163,-395.301,-15.158,-7.8
2017-10-03 05:09:00,7.7049,398.0,30724.8,0.0127,-397.691,-11.311,-10.979,-397.691,-17.241,-7.742
2017-10-03 05:10:00,8.4974,399.47,31552.3,0.0145,-399.271,-9.429,-8.438,-399.271,-14.482,-6.189
2017-10-03 05:11:00,8.8258,396.04,29088.0,0.0126,-395.717,-11.629,-10.946,-395.717,-17.526,-7.55
2017-10-03 05:12:00,9.808,404.05,28959.0,0.0092,-403.994,-6.233,-2.418,-403.994,-9.087,-2.008
2017-10-03 05:13:00,-1e+31,402.41,28798.6,-1e+31,-402.261,-9.458,-5.692,-402.261,-13.38,-3.639
2017-10-03 05:14:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 05:15:00,9.6386,401.96,29835.2,0.0126,-401.853,-3.583,-8.553,-401.853,-9.231,-8.662
2017-10-03 05:16:00,9.8975,404.01,28033.5,0.0124,-403.913,-0.219,-8.772,-403.913,-6.269,-10.255
2017-10-03 05:17:00,11.3411,404.2,23267.9,0.0111,-404.054,5.187,-9.674,-404.054,-1.74,-13.326
2017-10-03 05:18:00,10.3187,401.83,32834.0,0.011,-401.737,-2.828,-8.226,-401.737,-8.422,-8.653
2017-10-03 05:19:00,,,,,,,,,,
2017-10-03 05:20:00,9.6377,401.69,27873.6,0.0113,-401.609,-0.352,-8.218,-401.609,-6.176,-9.675
2017-10-03 05:21:00,9.4577,401.99,25693.5,0.0193,-401.79,4.438,-11.827,-401.79,-3.349,-14.954
2017-10-03 05:22:00,9.6507,404.12,25854.4,0.02,-403.978,1.084,-10.836,-403.978,-5.984,-12.64
2017-10-03 05:23:00,-1e+31,402.56,26300.0,-1e+31,-402.438,-1.993,-9.627,-402.438,-8.273,-10.24
2017-10-03 05:24:00,10.1544,402.96,22813.2,0.0163,-402.84,3.437,-9.323,-402.84,-3.227,-12.248
2017-10-03 05:25:00,9.0398,402.44,27502.1,0.02,-402.365,-0.179,-7.792,-402.365,-5.865,-9.327
2017-10-03 05:26:00,-1e+31,403.76,26989.3,-1e+31,-403.568,-2.529,-12.028,-403.568,-9.792,-12.163
2017-10-03 05:27:00,9.5816,402.21,24346.0,0.0139,-402.129,0.205,-7.803,-402.129,-5.53,-9.486
2017-10-03 05:28:00,8.9819,402.72,25103.8,0.0179,-402.615,0.381,-9.127,-402.615,-5.938,-10.752
2017-10-03 05:29:00,9.4163,402.1,23444.9,0.0142,-402.052,1.0,-5.837,-402.052,-3.984,-8.032
2017-10-03 05:30:00,9.7144,403.48,22706.2,0.0128,-403.396,3.799,-7.37,-403.396,-2.109,-10.605
2017-10-03 05:31:00,9.201,402.75,24187.9,0.0165,-402.619,3.971,-9.488,-402.619,-2.862,-12.59
2017-10-03 05:32:00,9.0857,405.13,23714.0,0.0198,-405.055,-0.553,-7.742,-405.055,-6.213,-9.072
2017-10-03 05:33:00,9.9233,403.11,22101.3,0.0182,-403.013,4.15,-7.969,-403.013,-2.064,-11.284
2017-10-03 05:34:00,10.459,404.69,19876.9,0.016,-404.478,6.881,-11.084,-404.478,-0.939,-15.265
2017-10-03 05:35:00,,,,,,,,,,
2017-10-03 05:36:00,9.8932,403.99,21418.7,0.0198,-403.837,6.08,-9.491,-403.837,-0.986,-13.479
2017-10-03 05:37:00,9.8134,403.72,23100.0,-1e+31,-403.528,5.651,-11.216,-403.528,-2.123,-14.847
2017-10-03 05:38:00,9.85,401.84,23053.5,0.0176,-401.712,2.372,-9.858,-401.712,-4.505,-12.204
2017-10-03 05:39:00,8.9841,401.96,25232.0,0.0194,-401.835,-0.72,-9.839,-401.835,-7.292,-10.846
2017-10-03 05:40:00,8.6789,401.71,26080.4,0.0192,-401.608,-0.701,-8.948,-401.608,-6.894,-10.042
2017-10-03 05:41:00,9.3955,403.19,24003.3,-1e+31,-402.968,4.05,-12.799,-402.968,-4.284,-15.562
2017-10-03 05:42:00,10.2399,401.96,23367.4,0.0174,-401.826,1.292,-10.473,-401.826,-5.769,-12.263
2017-10-03 05:43:00,10.747,402.98,22405.0,0.0224,-402.922,1.38,-6.508,-402.922,-3.973,-8.723
2017-10-03 05:44:00,-1e+31,400.61,22579.5,-1e+31,-400.527,0.405,-8.158,-400.527,-5.572,-9.778
2017-10-03 05:45:00,-1e+31,401.72,22873.7,-1e+31,-401.545,3.814,-11.362,-401.545,-3.904,-14.14
2017-10-03 05:46:00,-1e+31,400.95,26037.2,-1e+31,-400.77,-3.1,-11.699,-400.77,-10.278,-11.418
2017-10-03 05:47:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 05:48:00,-1e+31,400.52,24104.7,-1e+31,-400.416,1.41,-9.021,-400.416,-5.062,-10.963
2017-10-03 05:49:00,-1e+31,400.59,25380.4,-1e+31,-400.49,-1.123,-8.655,-400.49,-7.181,-9.516
2017-10-03 05:50:00,-1e+31,404.42,21246.6,-1e+31,-404.292,2.886,-9.751,-404.292,-4.065,-12.252
2017-10-03 05:51:00,,,,,,,,,,
2017-10-03 05:52:00,-1e+31,404.87,24136.7,-1e+31,-404.59,10.134,-10.997,-404.59,1.891,-16.553
2017-10-03 05:53:00,-1e+31,405.22,23784.1,-1e+31,-405.023,8.471,-9.555,-405.023,1.025,-14.523
2017-10-03 05:54:00,11.6059,404.71,26128.5,0.0165,-404.49,8.008,-10.741,-404.49,0.079,-15.381
2017-10-03 05:55:00,12.3688,403.44,25980.5,0.0165,-403.179,6.373,-12.906,-403.179,-2.351,-16.597
2017-10-03 05:56:00,12.2906,403.33,27266.2,0.0172,-403.087,6.306,-12.443,-403.087,-2.215,-16.146
2017-10-03 05:57:00,12.3931,403.71,27580.0,0.0198,-403.356,6.871,-15.385,-403.356,-3.02,-19.029
2017-10-03 05:58:00,12.5135,403.13,26554.0,0.0178,-402.859,6.077,-13.582,-402.859,-2.942,-17.054
2017-10-03 05:59:00,12.9908,402.47,25975.9,0.02,-402.116,7.134,-15.155,-402.116,-2.702,-18.927
2017-10-03 06:00:00,12.723,401.3,26617.5,0.0172,-400.922,7.353,-15.777,-400.922,-2.793,-19.575
2017-10-03 06:01:00,13.2494,402.41,26351.4,0.0229,-402.062,8.032,-14.624,-402.062,-1.681,-18.84
2017-10-03 06:02:00,13.0989,401.8,26345.5,0.0184,-401.514,7.549,-13.117,-401.514,-1.449,-17.271
2017-10-03 06:03:00,13.5261,402.19,27136.8,0.02,-401.861,7.803,-14.266,-401.861,-1.744,-18.406
2017-10-03 06:04:00,12.8689,401.41,27300.8,0.0167,-401.086,7.097,-14.374,-401.086,-2.433,-18.182
2017-10-03 06:05:00,13.2832,402.34,27258.2,0.0215,-402.06,7.334,-13.067,-402.06,-1.643,-17.114
2017-10-03 06:06:00,12.6294,401.28,27811.7,0.0201,-400.911,6.638,-15.774,-400.911,-3.489,-19.214
2017-10-03 06:07:00,,,,,,,,,,
2017-10-03 06:08:00,13.1532,401.84,24604.5,0.0226,-401.531,6.824,-14.226,-401.531,-2.635,-17.908
2017-10-03 06:09:00,12.5844,400.93,24886.5,0.0202,-400.67,6.774,-12.765,-400.67,-2.031,-16.575
2017-10-03 06:10:00,12.9769,401.33,25169.9,0.022,-401.009,6.463,-14.775,-401.009,-3.223,-18.223
2017-10-03 06:11:00,13.5887,402.47,26716.0,0.0165,-402.243,8.563,-10.582,-402.243,0.538,-15.424
2017-10-03 06:12:00,12.896,402.37,27938.3,0.0214,-402.243,3.015,-9.449,-402.243,-3.903,-11.899
2017-10-03 06:13:00,13.3937,400.66,27015.0,0.0195,-400.543,-0.67,-9.617,-400.543,-7.269,-10.372
2017-10-03 06:14:00,12.8245,403.3,28666.2,0.0195,-403.059,4.186,-13.168,-403.059,-4.555,-15.73
2017-10-03 06:15:00,12.3858,402.92,31373.5,0.0166,-402.641,7.987,-12.686,-402.641,-0.956,-17.02
2017-10-03 06:16:00,12.9943,403.27,31338.9,0.0215,-402.925,8.996,-14.032,-402.925,-0.677,-18.672
2017-10-03 06:17:00,12.4984,403.61,32895.9,0.017,-403.301,8.657,-13.25,-403.301,-0.631,-17.816
2017-10-03 06:18:00,12.4013,403.64,30273.8,0.02,-403.365,8.115,-12.463,-403.365,-0.761,-16.863
2017-10-03 06:19:00,11.1379,401.41,32230.7,0.0166,-401.157,4.728,-13.496,-401.157,-4.253,-16.23
2017-10-03 06:20:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 06:21:00,12.2145,402.86,28057.4,0.0205,-402.535,7.619,-14.405,-402.535,-2.112,-18.346
2017-10-03 06:22:00,12.6709,402.5,28196.9,0.0177,-402.124,8.215,-15.274,-402.124,-1.988,-19.385
2017-10-03 06:23:00,,,,,,,,,,
2017-10-03 06:24:00,12.7992,402.78,27723.1,0.0207,-402.441,7.995,-14.353,-402.441,-1.768,-18.46
2017-10-03 06:25:00,12.0814,401.59,28206.4,0.0186,-401.332,6.75,-12.772,-401.332,-2.154,-16.477
2017-10-03 06:26:00,12.2708,402.29,27991.5,0.0263,-401.959,6.787,-14.952,-401.959,-3.131,-18.422
2017-10-03 06:27:00,12.2556,401.44,28088.1,0.0199,-401.217,6.114,-11.753,-401.217,-2.26,-15.266
2017-10-03 06:28:00,13.1687,402.49,28157.2,0.0231,-402.421,2.041,-7.04,-402.421,-3.7,-9.198
2017-10-03 06:29:00,12.7838,404.06,28907.2,0.017,-403.985,0.75,-7.488,-403.985,-5.052,-8.991
2017-10-03 06:30:00,12.3558,404.93,29099.3,0.02,-404.873,0.201,-6.52,-404.873,-5.09,-7.869
2017-10-03 06:31:00,11.8581,404.27,29432.9,0.0202,-404.116,4.641,-10.205,-404.116,-2.866,-13.184
2017-10-03 06:32:00,11.2971,404.96,31205.1,0.0237,-404.769,-1.053,-12.316,-404.769,-8.892,-12.403
2017-10-03 06:33:00,12.9874,404.77,31194.9,0.0197,-404.679,0.466,-8.783,-404.679,-5.906,-9.969
2017-10-03 06:34:00,12.4703,404.57,32307.1,0.019,-404.483,0.944,-8.21,-404.483,-5.217,-9.675
2017-10-03 06:35:00,11.9408,403.61,32629.5,0.0205,-403.511,1.358,-8.845,-403.511,-5.148,-10.422
2017-10-03 06:36:00,11.1976,404.19,32244.1,0.0255,-404.028,0.341,-11.474,-404.028,-7.275,-12.262
2017-10-03 06:37:00,11.7621,403.91,32164.1,0.0204,-403.781,0.689,-10.373,-403.781,-6.455,-11.441
2017-10-03 06:38:00,12.1697,404.45,30199.1,0.0196,-404.314,2.088,-10.234,-404.314,-5.156,-11.963
2017-10-03 06:39:00,,,,,,,,,,
2017-10-03 06:40:00,11.9205,405.92,34733.0,0.0219,-405.802,0.823,-9.732,-405.802,-6.039,-10.918
2017-10-03 06:41:00,11.6919,404.65,32929.7,0.0231,-404.538,0.819,-9.593,-404.538,-5.978,-10.784
2017-10-03 06:42:00,11.816,403.97,34412.4,0.0222,-403.757,4.962,-11.983,-403.757,-3.445,-14.831
2017-10-03 06:43:00,12.0169,404.87,32610.3,0.0232,-404.579,7.774,-13.115,-404.579,-1.5,-17.144
2017-10-03 06:44:00,11.2424,403.88,-1e+31,-1e+31,-403.607,8.394,-12.363,-403.607,-0.604,-16.766
2017-10-03 06:45:00,6.8839,404.54,37500.0,-1e+31,-404.365,2.364,-11.613,-404.365,-5.571,-13.254
2017-10-03 06:46:00,6.8529,403.7,32309.8,-1e+31,-403.498,0.351,-12.763,-403.498,-7.891,-13.308
2017-10-03 06:47:00,6.9124,403.49,33555.8,-1e+31,-403.348,-0.204,-10.709,-403.348,-7.411,-11.224
2017-10-03 06:48:00,6.6441,403.53,33199.7,-1e+31,-403.326,0.448,-12.894,-403.326,-7.871,-13.447
2017-10-03 06:49:00,-1e+31,401.6,33073.2,-1e+31,-401.318,-2.81,-14.876,-401.318,-11.682,-13.637
2017-10-03 06:50:00,7.4825,413.4,35723.2,0.0265,-413.176,12.593,-5.187,-413.176,6.472,-12.404
2017-10-03 06:51:00,7.6269,412.26,33856.7,0.0282,-411.982,14.437,-4.243,-411.982,8.542,-12.448
2017-10-03 06:52:00,8.0124,415.48,30544.0,0.025,-415.337,10.799,-1.148,-415.337,6.813,-7.995
2017-10-03 06:53:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 06:54:00,7.4359,414.64,32959.4,0.0203,-414.491,10.55,-3.296,-414.491,5.573,-9.761
2017-10-03 06:55:00,,,,,,,,,,
2017-10-03 06:56:00,7.265,412.73,33925.3,0.0252,-412.617,9.024,-3.631,-412.617,4.074,-9.324
2017-10-03 06:57:00,7.1622,411.97,33869.9,0.0231,-411.862,9.37,-1.696,-411.862,5.304,-7.786
2017-10-03 06:58:00,6.9642,412.25,33977.7,0.0245,-412.16,7.632,-3.73,-412.16,2.807,-8.738
2017-10-03 06:59:00,7.2296,409.6,35057.9,0.0258,-409.323,14.293,-5.027,-409.323,8.034,-13.063
2017-10-03 07:00:00,7.4532,412.42,34857.6,0.0287,-412.183,13.606,-2.497,-412.183,8.644,-10.513
2017-10-03 07:01:00,7.0856,412.38,33881.4,0.0211,-412.147,13.42,-3.981,-412.147,7.768,-11.724
2017-10-03 07:02:00,7.0415,412.42,35827.3,0.0208,-412.143,14.6,-4.402,-412.143,8.601,-12.659
2017-10-03 07:03:00,6.8933,411.5,34301.5,0.0233,-411.33,11.822,-1.777,-411.33,7.429,-9.02
2017-10-03 07:04:00,6.4563,412.54,35432.7,0.0252,-412.397,10.726,-1.695,-412.397,6.51,-8.418
2017-10-03 07:05:00,6.5135,410.97,32678.0,0.0243,-410.855,9.587,-1.949,-410.855,5.392,-8.089
2017-10-03 07:06:00,6.4209,410.21,34731.6,0.0219,-410.122,8.338,-1.322,-410.122,4.604,-6.934
2017-10-03 07:07:00,6.3559,409.97,33919.8,0.0243,-409.906,6.845,-2.608,-409.906,2.678,-7.334
2017-10-03 07:08:00,6.4902,408.34,37693.1,0.0236,-408.293,5.69,-2.212,-408.293,1.863,-6.423
2017-10-03 07:09:00,6.729,411.68,33384.4,0.0229,-411.532,10.277,-4.044,-411.532,4.991,-10.243
2017-10-03 07:10:00,6.7741,410.88,35866.1,0.0239,-410.76,9.45,-3.111,-410.76,4.723,-9.023
2017-10-03 07:11:00,,,,,,,,,,
2017-10-03 07:12:00,6.4257,409.31,33940.1,0.0243,-409.166,9.349,-5.132,-409.166,3.655,-10.736
2017-10-03 07:13:00,6.9565,411.78,36998.7,0.026,-411.506,12.707,-7.952,-411.506,5.219,-14.829
2017-10-03 07:14:00,5.7338,409.22,38148.0,0.0255,-408.807,14.569,-11.323,-408.807,5.204,-18.677
2017-10-03 07:15:00,-1e+31,405.59,36617.8,-1e+31,-405.226,11.159,-13.029,-405.226,1.392,-18.501
2017-10-03 07:16:00,-1e+31,406.18,32424.8,-1e+31,-405.919,10.114,-10.305,-405.919,1.805,-15.607
2017-10-03 07:17:00,6.3146,409.84,40427.9,0.029,-409.748,6.345,-5.604,-409.748,0.81,-9.659
2017-10-03 07:18:00,7.5594,411.29,36315.2,0.0214,-411.123,7.672,-8.676,-411.123,0.469,-12.981
2017-10-03 07:19:00,7.3682,409.91,42125.6,0.0278,-409.847,3.248,-6.15,-409.847,-2.153,-8.607
2017-10-03 07:20:00,6.2426,409.03,45218.8,0.0296,-408.896,4.346,-9.388,-408.896,-2.779,-11.959
2017-10-03 07:21:00,6.6466,408.59,43807.3,0.0203,-408.39,-5.742,-11.37,-408.39,-12.541,-8.73
2017-10-03 07:22:00,6.7226,409.57,41814.6,0.0198,-409.407,-9.622,-6.35,-409.407,-13.454,-2.438
2017-10-03 07:23:00,7.155,410.57,38090.6,0.0298,-410.505,-7.028,-2.234,-410.505,-9.165,-0.113
2017-10-03 07:24:00,7.0138,411.87,34887.3,0.0309,-411.844,-4.443,-1.03,-411.844,-6.313,-0.325
2017-10-03 07:25:00,6.977,411.91,38144.7,0.0323,-411.87,2.069,-5.014,-411.87,-2.599,-6.988
2017-10-03 07:26:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-03 07:27:00,,,,,,,,,,
2017-10-03 07:28:00,6.9084,411.75,32714.0,0.0306,-411.634,7.366,-6.614,-411.634,1.227,-10.976
2017-10-03 07:29:00,6.7735,411.96,36376.0,0.0291,-411.92,-0.283,-6.055,-411.92,-5.145,-6.705
2017-10-03 07:30:00,6.6116,410.8,39831.8,0.0307,-410.75,-1.803,-6.176,-410.75,-6.522,-6.049
2017-10-03 07:31:00,6.9709,411.31,34002.9,0.0231,-411.262,-3.98,-4.937,-411.262,-7.794,-3.884
2017-10-03 07:32:00,6.6001,412.48,37188.5,0.0305,-412.436,-0.633,-5.749,-412.436,-5.283,-6.236
2017-10-03 07:33:00,6.2177,411.86,40571.6,0.0251,-411.839,-3.271,-2.626,-411.839,-6.019,-2.205
2017-10-03 07:34:00,6.4088,412.07,37892.9,0.0241,-411.953,-5.067,-8.189,-411.953,-10.332,-6.132
2017-10-03 07:35:00,6.6097,411.82,40311.1,0.0231,-411.779,-5.027,-3.32,-411.779,-7.873,-1.914
2017-10-03 07:36:00,6.2362,412.71,40679.4,0.0228,-412.676,-4.125,-2.605,-412.676,-6.727,-1.73
2017-10-03 07:37:00,7.2214,414.23,36145.0,0.0256,-414.148,-7.512,-2.951,-414.148,-9.828,-0.334
2017-10-03 07:38:00,7.2883,414.46,34259.8,-1e+31,-414.359,-8.592,-2.566,-414.359,-10.564,0.552
2017-10-03 07:39:00,6.8404,412.87,32885.4,-1e+31,-412.749,-9.772,1.436,-412.749,-9.581,4.622
2017-10-03 07:40:00,6.7277,413.98,34098.6,-1e+31,-413.867,-9.431,-0.757,-413.867,-10.369,2.564
2017-10-03 07:41:00,6.4086,414.4,27556.6,-1e+31,-414.318,-8.423,-0.604,-414.318,-9.409,2.205
2017-10-03 07:42:00,-1e+31,413.83,29813.6,-1e+31,-413.7,-10.259,-1.373,-413.7,-11.373,2.471
2017-10-03 07:43:00,,,,,,,,,,
2017-10-03 07:44:00,6.7004,412.72,27206.2,0.0279,-412.65,-7.344,-0.473,-412.65,-8.389,1.804
2017-10-03 07:45:00,6.0453,412.56,32503.3,0.0305,-412.459,-9.072,-0.783,-412.459,-10.03,2.414
2017-10-03 07:46:00,6.072,409.87,28483.6,0.0302,-409.72,-10.02,-4.49,-409.72,-12.698,-0.305
2017-10-03 07:47:00,6.302,410.91,30820.2,0.0273,-410.784,-7.214,-7.39,-410.784,-11.718,-4.208
2017-10-03 07:48:00,6.6056,411.58,27099.2,0.0236,-411.537,-5.782,-1.083,-411.537,-7.304,0.539
2017-10-03 07:49:00,-1e+31,409.49,30522.7,-1e+31,-409.427,-6.88,-1.254,-409.427,-8.329,0.956
