,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-13 03:53:00,3.5249,519.44,109636.9,0.0472,-518.942,-22.619,2.191,-518.942,-22.1,7.417
2017-10-13 03:54:00,3.4073,519.39,112060.2,0.0538,-518.947,-20.701,5.954,-518.947,-18.991,10.297
2017-10-13 03:55:00,3.3328,516.67,114315.2,0.0569,-516.255,-20.5,3.194,-516.255,-19.756,7.651
2017-10-13 03:56:00,3.4774,518.0,101622.0,0.0547,-517.361,-25.06,5.349,-517.361,-23.275,11.273
2017-10-13 03:57:00,3.624,516.52,97706.2,0.0533,-515.951,-23.581,5.774,-515.951,-21.733,11.171
2017-10-13 03:58:00,3.3531,515.85,107642.6,0.0573,-515.313,-22.873,5.767,-515.313,-21.065,10.932
2017-10-13 03:59:00,,,,,,,,,,
2017-10-13 04:00:00,3.3585,516.98,117940.0,0.0547,-516.576,-19.702,5.216,-516.576,-18.281,9.319
2017-10-13 04:01:00,3.3074,513.58,120326.2,0.057,-513.175,-20.311,1.591,-513.175,-20.118,6.151
2017-10-13 04:02:00,3.2661,510.39,124299.1,0.0555,-510.078,-16.344,-7.284,-510.078,-19.526,-3.538
2017-10-13 04:03:00,3.4664,506.92,103505.3,0.0527,-505.918,-15.901,-27.516,-505.918,-26.252,-22.612
2017-10-13 04:04:00,3.4225,506.86,95419.4,0.0517,-506.374,-19.626,-10.441,-506.374,-23.72,-5.303
2017-10-13 04:05:00,3.2958,504.54,103208.0,0.0549,-504.133,-14.978,-13.639,-504.133,-20.511,-9.923
2017-10-13 04:06:00,3.5136,505.23,99115.0,0.0503,-504.774,-15.414,-14.9,-504.774,-21.376,-10.933
2017-10-13 04:07:00,3.4196,504.91,106864.7,0.0538,-504.465,-15.269,-14.528,-504.465,-21.117,-10.622
2017-10-13 04:08:00,3.2945,505.36,94385.9,0.0522,-504.764,-16.39,-18.213,-504.764,-23.488,-13.65
2017-10-13 04:09:00,3.4148,505.22,101143.5,0.0511,-504.695,-15.31,-17.078,-504.695,-22.085,-12.958
2017-10-13 04:10:00,3.7121,508.87,106692.2,0.0498,-507.839,-9.357,-31.033,-507.839,-21.534,-28.104
2017-10-13 04:11:00,-1e+31,511.73,137528.9,-1e+31,-510.965,-6.391,-27.312,-510.965,-17.454,-25.678
2017-10-13 04:12:00,3.5296,515.17,117443.9,0.053,-513.71,-9.069,-37.649,-513.71,-23.69,-34.35
2017-10-13 04:13:00,3.3585,510.87,120062.6,0.0553,-510.026,-13.166,-26.17,-510.026,-23.405,-22.147
2017-10-13 04:14:00,3.4613,510.93,113553.1,0.0541,-510.085,-16.321,-24.328,-510.085,-25.702,-19.273
2017-10-13 04:15:00,,,,,,,,,,
2017-10-13 04:16:00,3.3589,517.13,128429.7,0.0556,-515.5,-2.432,-41.017,-515.5,-18.806,-39.837
2017-10-13 04:17:00,3.5617,514.68,114036.3,0.0527,-513.546,-6.391,-33.54,-513.546,-19.818,-31.419
2017-10-13 04:18:00,3.262,516.37,111464.4,0.0549,-514.988,-6.876,-37.181,-514.988,-21.618,-34.621
2017-10-13 04:19:00,3.4987,516.65,111707.5,0.0519,-515.106,-6.064,-39.485,-515.106,-21.729,-37.046
2017-10-13 04:20:00,3.2892,511.22,125721.0,0.053,-510.315,-3.72,-30.229,-510.315,-16.201,-29.265
2017-10-13 04:21:00,3.7771,507.33,131391.2,0.0497,-506.938,-5.106,-19.21,-506.938,-13.489,-18.491
2017-10-13 04:22:00,-1e+31,513.64,147821.2,-1e+31,-512.697,0.075,-31.046,-512.697,-13.017,-31.392
2017-10-13 04:23:00,3.9238,515.48,120624.9,0.0484,-515.077,-19.187,-6.695,-515.077,-22.026,-1.661
2017-10-13 04:24:00,3.535,516.78,126729.2,0.0544,-516.436,-18.647,2.072,-516.436,-18.303,6.31
2017-10-13 04:25:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 04:26:00,3.9356,511.13,142464.4,0.0458,-510.933,-5.218,-13.243,-510.933,-11.467,-12.852
2017-10-13 04:27:00,-1e+31,514.92,122011.2,-1e+31,-513.93,-3.356,-31.825,-513.93,-16.622,-30.797
2017-10-13 04:28:00,3.7881,510.16,116759.1,0.0471,-509.601,-4.83,-23.478,-509.601,-14.922,-22.485
2017-10-13 04:29:00,3.5233,515.84,118749.1,0.0459,-514.752,2.878,-33.405,-514.752,-11.47,-34.553
2017-10-13 04:30:00,3.3122,513.42,115388.6,0.0507,-512.819,-5.376,-24.247,-512.819,-15.751,-22.972
2017-10-13 04:31:00,,,,,,,,,,
2017-10-13 04:32:00,3.4382,513.05,125270.0,0.0492,-512.608,-8.15,-19.673,-512.608,-16.638,-17.681
2017-10-13 04:33:00,3.5898,512.22,120273.3,0.0468,-511.96,-3.041,-15.898,-511.96,-10.503,-16.076
2017-10-13 04:34:00,3.3798,510.32,138857.3,0.0501,-510.253,3.257,-7.349,-510.253,-1.475,-10.498
2017-10-13 04:35:00,3.7293,509.59,127335.8,0.0465,-509.567,0.634,-4.433,-509.567,-2.822,-6.81
2017-10-13 04:36:00,3.6434,508.99,136587.7,0.0463,-508.985,-1.037,2.22,-508.985,-1.874,-0.015
2017-10-13 04:37:00,3.8027,509.16,128378.5,0.0458,-509.159,-1.608,0.692,-509.159,-2.979,-1.214
2017-10-13 04:38:00,3.4224,508.36,132235.3,0.0461,-508.167,-8.756,-10.942,-508.167,-13.99,-9.287
2017-10-13 04:39:00,3.7281,509.86,107994.6,0.0479,-509.382,-8.768,-20.14,-509.382,-17.487,-17.786
2017-10-13 04:40:00,3.0899,512.36,121627.6,0.053,-511.835,-9.543,-21.068,-511.835,-18.57,-18.338
2017-10-13 04:41:00,3.4478,511.39,129076.9,0.0494,-510.976,-4.495,-20.142,-510.976,-13.563,-19.381
2017-10-13 04:42:00,3.8047,513.46,114039.9,0.0478,-513.007,-9.03,-19.505,-513.007,-17.53,-17.056
2017-10-13 04:43:00,3.32,517.53,100649.7,0.0562,-516.776,-10.799,-25.716,-516.776,-21.546,-22.11
2017-10-13 04:44:00,3.5229,514.56,115042.7,0.0556,-514.102,-9.432,-19.476,-514.102,-17.917,-16.847
2017-10-13 04:45:00,3.7013,511.61,116627.4,0.0506,-511.33,-7.739,-14.951,-511.33,-14.635,-13.299
2017-10-13 04:46:00,3.4715,508.9,138366.4,0.05,-508.813,-5.807,-7.385,-508.813,-9.961,-7.04
2017-10-13 04:47:00,,,,,,,,,,
2017-10-13 04:48:00,3.4166,505.56,110849.3,0.0502,-505.493,-5.041,-6.228,-505.493,-8.814,-6.257
2017-10-13 04:49:00,3.6186,506.45,120308.6,0.0455,-506.336,-8.727,-6.394,-506.336,-12.284,-4.984
2017-10-13 04:50:00,3.5339,511.34,112542.5,0.048,-510.939,-9.869,-17.615,-510.939,-17.668,-14.886
2017-10-13 04:51:00,3.3766,512.71,123878.9,0.0467,-512.374,-7.626,-16.998,-512.374,-15.372,-15.168
2017-10-13 04:52:00,3.1841,511.96,117830.8,0.0532,-511.589,-10.37,-16.613,-511.589,-17.765,-13.738
2017-10-13 04:53:00,3.2269,514.45,122240.8,0.0578,-513.972,-15.409,-15.928,-513.972,-22.155,-11.137
2017-10-13 04:54:00,3.7899,514.0,122384.3,0.0475,-513.673,-14.279,-11.494,-513.673,-19.398,-7.472
2017-10-13 04:55:00,3.4461,512.05,121900.7,0.0516,-511.714,-14.05,-11.986,-511.714,-19.385,-7.998
2017-10-13 04:56:00,3.4001,515.15,114708.0,0.0501,-514.69,-17.221,-13.493,-514.69,-22.897,-8.132
2017-10-13 04:57:00,3.414,511.46,124383.1,0.053,-511.176,-12.318,-11.979,-511.176,-17.799,-8.635
2017-10-13 04:58:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 04:59:00,3.5123,511.34,108141.9,0.0494,-511.005,-15.67,-9.645,-511.005,-19.978,-5.143
2017-10-13 05:00:00,3.4396,512.97,121340.4,0.0493,-512.624,-11.924,-14.424,-512.624,-18.415,-10.992
2017-10-13 05:01:00,3.3955,512.87,108250.8,0.0563,-512.381,-13.01,-18.196,-512.381,-20.906,-14.016
2017-10-13 05:02:00,3.2887,513.8,118995.3,0.0536,-513.361,-12.332,-17.327,-513.361,-19.951,-13.466
2017-10-13 05:03:00,,,,,,,,,,
2017-10-13 05:04:00,3.4735,513.35,112047.8,0.0489,-512.807,-11.317,-20.627,-512.807,-20.332,-16.881
2017-10-13 05:05:00,3.295,514.31,106787.1,0.0524,-513.794,-10.834,-20.231,-513.794,-19.744,-16.691
2017-10-13 05:06:00,3.4972,512.87,114504.3,0.0522,-512.575,-8.027,-15.329,-512.575,-15.234,-13.288
2017-10-13 05:07:00,3.5289,510.7,112550.6,0.0486,-510.491,-6.803,-12.917,-510.491,-13.162,-11.546
2017-10-13 05:08:00,3.6966,513.19,103597.4,0.052,-512.914,-11.064,-12.669,-512.914,-16.98,-9.61
2017-10-13 05:09:00,3.179,514.67,109535.3,0.0536,-514.317,-12.066,-14.706,-514.317,-18.718,-11.064
2017-10-13 05:10:00,3.6296,513.84,104042.5,0.0447,-513.579,-8.875,-13.883,-513.579,-15.471,-11.567
2017-10-13 05:11:00,3.397,516.35,101980.9,0.0484,-515.882,-13.787,-17.245,-515.882,-21.326,-12.668
2017-10-13 05:12:00,3.5943,515.03,93074.6,0.043,-514.711,-13.095,-12.562,-514.711,-18.823,-8.636
2017-10-13 05:13:00,3.6359,515.58,97804.1,0.0433,-515.053,-11.666,-20.226,-515.053,-20.599,-16.212
2017-10-13 05:14:00,3.6882,515.07,97068.8,0.043,-514.656,-12.383,-16.562,-514.656,-19.792,-12.55
2017-10-13 05:15:00,3.2077,516.29,96305.3,0.0497,-515.792,-12.137,-19.049,-515.792,-20.577,-14.908
2017-10-13 05:16:00,3.647,513.83,94118.9,0.044,-513.429,-15.426,-13.387,-513.429,-21.309,-8.381
2017-10-13 05:17:00,3.5304,515.25,112052.2,0.0532,-514.921,-9.219,-15.828,-514.921,-16.626,-13.106
2017-10-13 05:18:00,3.5367,516.59,112288.0,0.0493,-516.269,-10.743,-14.68,-516.269,-17.562,-11.424
2017-10-13 05:19:00,,,,,,,,,,
2017-10-13 05:20:00,3.461,515.34,109867.6,0.0447,-514.7,-9.413,-23.799,-514.7,-20.058,-20.281
2017-10-13 05:21:00,3.6135,514.45,96570.2,0.0452,-514.075,-11.33,-16.04,-514.075,-18.667,-12.394
2017-10-13 05:22:00,3.3489,514.89,100828.2,0.0476,-514.478,-11.025,-17.443,-514.478,-18.967,-13.783
2017-10-13 05:23:00,3.4947,516.18,90236.7,0.0475,-515.606,-14.588,-19.383,-515.606,-23.021,-14.082
2017-10-13 05:24:00,3.4168,517.16,95695.5,0.0447,-516.689,-14.415,-16.617,-516.689,-21.741,-11.607
2017-10-13 05:25:00,3.5493,516.64,95466.7,0.0476,-516.215,-13.73,-15.708,-516.215,-20.75,-11.039
2017-10-13 05:26:00,3.5945,515.79,110675.7,0.0487,-515.553,-11.558,-10.496,-515.553,-16.637,-7.16
2017-10-13 05:27:00,3.8568,516.37,108361.2,0.0461,-516.193,-12.218,-5.998,-516.193,-15.393,-2.772
2017-10-13 05:28:00,3.5887,515.4,108502.4,0.0518,-515.228,-13.057,1.884,-515.228,-12.911,4.771
2017-10-13 05:29:00,3.9162,519.48,98922.8,0.0417,-519.07,-20.035,-4.347,-519.07,-21.832,1.987
2017-10-13 05:30:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 05:31:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 05:32:00,3.4847,528.25,96340.6,0.0597,-527.612,-21.863,-13.822,-527.612,-27.414,-5.816
2017-10-13 05:33:00,3.4456,525.55,125532.0,0.0567,-525.279,-16.424,-3.292,-525.279,-18.094,1.526
2017-10-13 05:34:00,3.8595,523.25,115488.1,0.0535,-522.88,-13.061,-14.71,-522.88,-19.784,-10.238
2017-10-13 05:35:00,,,,,,,,,,
2017-10-13 05:36:00,3.6825,525.56,116342.3,0.0597,-524.789,-18.727,-21.518,-524.789,-27.778,-14.046
2017-10-13 05:37:00,3.7334,523.96,119239.9,0.0589,-523.077,-10.356,-28.669,-523.077,-23.165,-24.014
2017-10-13 05:38:00,3.2967,526.85,118044.6,0.0621,-526.003,-5.21,-29.351,-526.003,-18.793,-26.765
2017-10-13 05:39:00,3.605,523.89,111335.9,0.0529,-522.965,-1.639,-31.085,-522.965,-16.295,-29.818
2017-10-13 05:40:00,3.3896,522.53,106682.4,0.0619,-521.562,-1.404,-31.737,-521.562,-16.376,-30.492
2017-10-13 05:41:00,3.5156,524.22,113258.5,0.0587,-523.338,-1.83,-30.405,-523.338,-16.223,-29.089
2017-10-13 05:42:00,3.5909,526.88,124788.7,0.0539,-525.979,-2.06,-30.669,-525.979,-16.562,-29.215
2017-10-13 05:43:00,3.8299,525.05,127292.8,0.054,-524.202,-3.081,-29.636,-524.202,-17.072,-27.832
2017-10-13 05:44:00,3.4272,525.23,112545.8,0.0657,-524.269,-0.161,-31.802,-524.269,-15.359,-31.012
2017-10-13 05:45:00,4.1442,528.76,118448.2,0.0461,-527.699,3.745,-33.301,-527.699,-12.475,-34.008
2017-10-13 05:46:00,4.2445,527.59,113834.2,0.0497,-526.932,2.557,-26.219,-526.932,-10.573,-27.076
2017-10-13 05:47:00,3.6426,522.99,98000.6,0.0542,-521.819,-0.346,-34.982,-521.819,-16.939,-33.766
2017-10-13 05:48:00,4.3714,525.07,112269.3,0.0483,-524.387,-2.801,-26.646,-524.387,-15.639,-25.16
2017-10-13 05:49:00,4.4937,521.24,110064.1,0.0458,-520.923,-1.428,-18.048,-520.923,-10.751,-17.951
2017-10-13 05:50:00,3.9045,519.7,120447.0,0.0574,-519.541,-6.238,-11.369,-519.541,-12.263,-9.846
2017-10-13 05:51:00,,,,,,,,,,
2017-10-13 05:52:00,4.255,518.97,128273.9,0.052,-518.609,-1.818,-19.134,-518.609,-11.588,-18.742
2017-10-13 05:53:00,4.0418,520.22,129414.9,0.0571,-519.814,-2.938,-20.212,-519.814,-13.073,-19.224
2017-10-13 05:54:00,4.3271,521.78,124604.2,0.0518,-521.416,-4.355,-19.117,-521.416,-13.895,-17.614
2017-10-13 05:55:00,3.9539,520.46,131273.7,0.0575,-520.132,-5.957,-17.456,-520.132,-14.638,-15.411
2017-10-13 05:56:00,4.206,518.57,132532.8,0.0567,-518.26,-6.094,-16.85,-518.26,-14.51,-14.79
2017-10-13 05:57:00,3.6104,520.5,127210.2,0.065,-520.029,-8.682,-20.385,-520.029,-18.376,-16.85
2017-10-13 05:58:00,4.103,520.01,127242.5,0.0611,-519.539,-9.869,-19.827,-519.539,-19.215,-15.816
2017-10-13 05:59:00,3.8699,518.61,141769.3,0.068,-518.325,-11.65,-12.742,-518.325,-17.769,-8.639
2017-10-13 06:00:00,4.0262,520.06,128080.0,0.0637,-519.623,-14.028,-16.184,-519.623,-21.405,-10.695
2017-10-13 06:01:00,3.9256,519.27,135781.4,0.0648,-518.903,-11.333,-15.791,-518.903,-18.81,-11.489
2017-10-13 06:02:00,3.876,519.14,132063.1,0.0683,-518.676,-13.49,-17.322,-518.676,-21.423,-11.913
2017-10-13 06:03:00,3.7529,520.91,121413.2,0.0682,-520.398,-15.641,-16.93,-520.398,-23.195,-10.605
2017-10-13 06:04:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 06:05:00,4.1279,522.39,114847.9,0.0601,-521.93,-17.32,-13.475,-521.93,-23.207,-6.719
2017-10-13 06:06:00,3.6836,524.96,118912.5,0.0659,-524.427,-20.025,-12.483,-524.427,-25.208,-4.624
2017-10-13 06:07:00,,,,,,,,,,
2017-10-13 06:08:00,4.0571,520.36,120513.5,0.061,-519.813,-16.976,-16.723,-519.813,-24.321,-9.748
2017-10-13 06:09:00,3.7813,517.14,137119.4,-1e+31,-516.71,-15.108,-14.66,-516.71,-21.741,-8.689
2017-10-13 06:10:00,3.8837,517.85,137157.8,0.0657,-517.45,-13.576,-15.025,-517.45,-20.527,-9.668
2017-10-13 06:11:00,3.8987,517.12,134686.1,0.0642,-516.653,-11.676,-18.519,-516.653,-20.359,-13.622
2017-10-13 06:12:00,3.9605,515.59,133602.7,0.0646,-515.173,-14.712,-14.419,-515.173,-21.287,-8.584
2017-10-13 06:13:00,3.6578,518.56,134153.2,0.0673,-518.104,-12.643,-17.797,-518.104,-20.921,-12.508
2017-10-13 06:14:00,3.9662,519.19,139344.0,0.0641,-518.565,-14.861,-20.647,-518.565,-24.174,-14.067
2017-10-13 06:15:00,4.0192,516.7,133513.5,0.0599,-516.368,-12.764,-13.249,-516.368,-19.029,-8.335
2017-10-13 06:16:00,3.9477,517.91,122376.8,0.0631,-517.486,-12.716,-16.553,-517.486,-20.45,-11.3
2017-10-13 06:17:00,3.9204,518.28,128384.9,0.0588,-517.811,-14.501,-16.646,-517.811,-22.095,-10.572
2017-10-13 06:18:00,3.9955,517.57,128220.8,0.0596,-517.228,-16.336,-9.579,-517.228,-20.605,-3.405
2017-10-13 06:19:00,4.0267,518.14,135757.9,0.0578,-517.829,-14.741,-10.208,-517.829,-19.454,-4.657
2017-10-13 06:20:00,4.3443,517.13,134923.9,0.0558,-516.881,-14.289,-7.112,-516.881,-17.671,-2.067
2017-10-13 06:21:00,-1e+31,516.69,135177.3,-1e+31,-516.495,-13.29,-5.043,-516.495,-15.851,-0.643
2017-10-13 06:22:00,4.0801,516.06,132855.6,0.0576,-515.772,-15.484,-7.563,-515.772,-18.935,-1.901
2017-10-13 06:23:00,,,,,,,,,,
2017-10-13 06:24:00,3.9431,516.04,138455.8,0.0603,-515.79,-15.143,-4.93,-515.79,-17.449,0.321
2017-10-13 06:25:00,4.1197,515.22,135420.7,0.0574,-514.987,-13.124,-8.182,-514.987,-17.095,-3.474
2017-10-13 06:26:00,4.1283,516.43,142371.0,0.056,-516.189,-13.309,-8.28,-516.189,-17.303,-3.461
2017-10-13 06:27:00,4.6946,519.18,120600.0,0.044,-518.895,-12.206,-11.903,-518.895,-17.942,-7.175
2017-10-13 06:28:00,4.452,517.44,115805.9,0.0417,-517.054,-9.899,-17.513,-517.054,-18.405,-13.206
2017-10-13 06:29:00,4.2354,519.49,107212.2,0.048,-519.126,-10.267,-16.41,-519.126,-18.241,-12.036
2017-10-13 06:30:00,4.4495,518.1,112278.3,0.0476,-517.794,-9.883,-14.874,-517.794,-17.21,-10.82
2017-10-13 06:31:00,4.6127,517.32,110372.5,0.044,-517.073,-11.401,-10.995,-517.073,-16.815,-6.656
2017-10-13 06:32:00,4.2138,519.46,107297.8,0.0512,-519.097,-10.492,-16.192,-519.097,-18.354,-11.685
2017-10-13 06:33:00,4.7256,519.18,117921.9,0.0462,-518.892,-7.191,-15.835,-518.892,-15.252,-12.843
2017-10-13 06:34:00,4.4769,520.39,119059.4,0.0475,-520.035,-12.095,-14.946,-520.035,-19.225,-9.81
2017-10-13 06:35:00,4.4453,518.35,102353.0,0.0482,-517.874,-13.883,-17.419,-517.874,-21.942,-11.184
2017-10-13 06:36:00,4.3987,518.29,117721.6,0.0474,-518.014,-11.991,-12.089,-518.014,-17.837,-7.276
2017-10-13 06:37:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 06:38:00,4.1798,517.43,107477.8,0.0501,-516.971,-13.109,-17.534,-516.971,-21.313,-11.576
2017-10-13 06:39:00,,,,,,,,,,
2017-10-13 06:40:00,4.4926,518.81,116169.8,0.0469,-518.352,-11.471,-18.473,-518.352,-20.288,-13.138
2017-10-13 06:41:00,4.6073,517.43,115365.5,0.0447,-517.043,-11.086,-16.683,-517.043,-19.131,-11.702
2017-10-13 06:42:00,4.0359,518.43,121613.1,0.0552,-518.106,-9.224,-15.808,-518.106,-17.078,-11.758
2017-10-13 06:43:00,4.6045,516.87,132345.1,0.0499,-516.561,-14.69,-9.952,-516.561,-19.254,-4.031
2017-10-13 06:44:00,4.6736,513.55,110396.6,0.0435,-513.099,-20.311,-6.834,-513.099,-22.815,1.339
2017-10-13 06:45:00,4.173,520.28,101661.9,0.0493,-519.869,-20.142,-4.228,-519.869,-21.461,3.597
2017-10-13 06:46:00,3.9921,518.77,116205.8,0.0568,-518.277,-21.23,-7.477,-518.277,-23.915,1.234
2017-10-13 06:47:00,4.1967,517.98,110460.4,0.0531,-517.548,-20.056,-6.424,-517.548,-22.382,1.649
2017-10-13 06:48:00,3.8933,515.63,115354.9,0.0607,-515.339,-16.672,-5.226,-515.339,-18.82,1.173
2017-10-13 06:49:00,4.3963,517.06,117439.0,0.049,-516.726,-17.642,-5.803,-516.726,-19.941,1.128
2017-10-13 06:50:00,4.1245,520.0,120171.4,0.0585,-519.561,-19.709,-8.39,-519.561,-22.963,-0.191
2017-10-13 06:51:00,4.38,521.12,123399.7,0.0521,-520.639,-21.773,-4.919,-520.639,-23.18,3.863
2017-10-13 06:52:00,4.2546,522.3,122735.9,0.0566,-521.783,-20.405,-10.895,-521.783,-24.73,-2.045
2017-10-13 06:53:00,4.7821,524.44,117749.1,0.0501,-523.965,-22.193,-0.633,-523.965,-21.547,7.897
2017-10-13 06:54:00,4.6876,526.25,123795.7,0.0514,-525.745,-18.031,-14.297,-525.745,-24.201,-6.115
2017-10-13 06:55:00,,,,,,,,,,
2017-10-13 06:56:00,5.0461,522.27,137052.5,0.0477,-522.045,-13.479,-7.639,-522.045,-17.071,-2.318
2017-10-13 06:57:00,4.7713,526.6,142245.6,0.0529,-526.226,-15.71,-12.254,-526.226,-21.192,-5.345
2017-10-13 06:58:00,4.846,524.17,136175.2,0.0453,-523.658,-14.387,-18.091,-523.658,-22.742,-11.104
2017-10-13 06:59:00,4.9877,528.06,141233.8,0.0498,-527.606,-14.408,-16.419,-527.606,-21.981,-9.595
2017-10-13 07:00:00,5.1457,526.41,148212.1,0.0498,-526.025,-13.325,-15.084,-526.025,-20.399,-8.9
2017-10-13 07:01:00,4.4351,523.12,141970.8,0.0568,-522.612,-12.114,-19.587,-522.612,-21.437,-13.426
2017-10-13 07:02:00,4.8805,523.17,134314.9,0.0517,-522.678,-13.882,-17.941,-522.678,-22.23,-11.123
2017-10-13 07:03:00,4.6259,523.07,127977.5,0.0522,-522.657,-14.486,-14.773,-522.657,-21.278,-8.021
2017-10-13 07:04:00,4.5936,522.46,123019.7,0.0496,-522.031,-13.337,-16.505,-522.031,-21.077,-10.071
2017-10-13 07:05:00,4.7064,521.76,126391.4,0.0525,-521.303,-14.699,-16.184,-521.303,-22.128,-9.127
2017-10-13 07:06:00,4.9948,522.12,122462.6,0.0428,-521.642,-14.073,-17.255,-521.642,-22.08,-10.346
2017-10-13 07:07:00,4.4705,522.48,109056.5,0.0557,-521.595,-10.568,-28.436,-521.595,-24.261,-21.837
2017-10-13 07:08:00,4.9603,523.45,131049.8,0.0429,-522.879,-12.003,-21.393,-522.879,-22.208,-14.929
2017-10-13 07:09:00,4.799,523.24,125295.1,0.0449,-522.598,-8.898,-24.422,-522.598,-20.907,-19.045
2017-10-13 07:10:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 07:11:00,,,,,,,,,,
2017-10-13 07:12:00,5.5991,523.28,111769.8,0.0414,-522.909,-10.165,-16.812,-522.909,-18.429,-11.704
2017-10-13 07:13:00,5.4997,529.19,139808.9,0.039,-528.727,-7.97,-20.61,-528.727,-18.298,-16.069
2017-10-13 07:14:00,5.5845,530.27,142352.0,0.0437,-529.732,-11.417,-20.949,-529.732,-21.496,-14.713
2017-10-13 07:15:00,5.6402,536.26,149762.8,0.0457,-535.284,1.016,-32.307,-535.284,-15.958,-30.595
2017-10-13 07:16:00,6.1484,534.79,141985.7,0.0404,-533.778,3.432,-32.737,-533.778,-14.049,-32.106
2017-10-13 07:17:00,5.6478,533.57,141138.6,0.0455,-532.776,2.522,-29.006,-532.776,-13.085,-28.377
2017-10-13 07:18:00,5.8084,535.1,147352.6,0.041,-534.112,0.543,-32.452,-534.112,-16.479,-30.447
2017-10-13 07:19:00,5.8045,535.48,142459.2,0.0437,-534.519,-1.849,-31.977,-534.519,-18.366,-28.871
2017-10-13 07:20:00,5.7637,532.1,152425.0,0.0427,-531.399,-4.87,-26.833,-531.399,-18.572,-22.89
2017-10-13 07:21:00,5.5735,532.28,138059.4,0.0456,-531.337,-3.291,-31.446,-531.337,-19.398,-27.678
2017-10-13 07:22:00,5.726,533.07,151729.0,0.0425,-532.256,-6.012,-28.885,-532.256,-20.57,-24.108
2017-10-13 07:23:00,5.6126,533.13,147131.9,0.0437,-532.229,-5.247,-30.459,-532.229,-20.661,-25.837
2017-10-13 07:24:00,5.9765,532.46,138960.8,0.0383,-531.627,-4.888,-29.316,-531.627,-19.806,-24.986
2017-10-13 07:25:00,5.3114,523.66,103759.0,0.0407,-522.851,-3.264,-28.936,-522.851,-18.206,-25.415
2017-10-13 07:26:00,5.698,522.86,110467.8,0.038,-522.139,-1.035,-27.427,-522.139,-15.534,-25.146
2017-10-13 07:27:00,,,,,,,,,,
2017-10-13 07:28:00,5.4706,521.63,114655.4,0.0393,-521.425,-4.271,-13.79,-521.425,-11.813,-11.619
2017-10-13 07:29:00,5.4,522.07,110010.2,0.0427,-521.529,-6.67,-22.885,-521.529,-18.298,-18.417
2017-10-13 07:30:00,5.0361,521.16,105366.3,0.0389,-520.639,-9.105,-21.509,-520.639,-19.771,-16.02
2017-10-13 07:31:00,5.4536,520.29,106363.9,0.0365,-519.72,-7.802,-23.02,-519.72,-19.361,-17.953
2017-10-13 07:32:00,5.6411,522.69,126656.0,0.0393,-522.399,-9.521,-14.692,-522.399,-16.843,-9.814
2017-10-13 07:33:00,5.6289,532.59,129756.4,0.0382,-531.048,-5.52,-40.078,-531.048,-25.626,-33.948
2017-10-13 07:34:00,5.598,535.01,133593.3,0.0448,-533.558,-5.721,-39.002,-533.558,-25.293,-32.887
2017-10-13 07:35:00,5.428,533.79,135188.3,0.0426,-532.475,0.917,-37.471,-532.475,-18.756,-34.745
2017-10-13 07:36:00,5.4654,536.05,129746.6,0.0423,-534.389,-7.339,-41.561,-534.389,-27.972,-34.296
2017-10-13 07:37:00,5.8802,531.6,143148.8,0.0383,-530.632,-7.172,-31.281,-530.632,-22.842,-25.368
2017-10-13 07:38:00,5.4396,529.64,135452.7,0.0376,-528.738,-3.164,-30.816,-528.738,-19.121,-26.892
2017-10-13 07:39:00,5.2226,534.02,122231.8,0.039,-532.61,-6.341,-38.329,-532.61,-25.561,-31.889
2017-10-13 07:40:00,5.1963,535.61,116801.6,0.039,-533.896,-4.639,-42.565,-533.896,-26.149,-36.396
2017-10-13 07:41:00,5.5549,534.36,119886.7,0.0359,-532.974,-8.31,-37.55,-532.974,-26.92,-30.206
2017-10-13 07:42:00,5.709,535.16,128412.3,0.0412,-533.849,0.872,-37.41,-533.849,-18.847,-34.544
2017-10-13 07:43:00,,,,,,,,,,
2017-10-13 07:44:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-13 07:45:00,6.1454,532.67,126337.7,0.0405,-530.943,-3.289,-42.678,-530.943,-25.075,-37.068
2017-10-13 07:46:00,5.455,533.56,123017.7,0.0456,-531.727,-2.988,-44.073,-531.727,-25.509,-38.41
