,Np,Vp,Tpr,alpha_ratio,VGSE_x,VGSE_y,VGSE_z,VGSM_x,VGSM_y,VGSM_z
2017-10-08 03:59:00,,,,,,,,,,
2017-10-08 04:00:00,7.869,426.73,88651.3,0.0438,-426.155,19.537,-10.637,-426.155,12.421,-19.45
2017-10-08 04:01:00,7.8765,422.29,92719.5,0.0441,-421.655,21.618,-8.125,-421.655,15.248,-17.867
2017-10-08 04:02:00,7.5563,418.54,110390.7,0.0458,-417.91,19.586,-11.871,-417.91,11.987,-20.642
2017-10-08 04:03:00,8.2999,418.76,103955.0,0.0423,-417.853,27.56,-1.011,-417.853,23.328,-13.407
2017-10-08 04:04:00,8.5658,417.86,107600.6,0.0406,-417.099,25.182,-1.554,-417.099,20.902,-13.073
2017-10-08 04:05:00,8.221,417.89,105228.7,0.0457,-416.971,27.609,-1.755,-416.971,23.079,-14.159
2017-10-08 04:06:00,8.649,417.96,107824.0,0.039,-416.792,31.076,-2.975,-416.792,25.853,-16.575
2017-10-08 04:07:00,8.2998,417.43,103759.8,0.0393,-416.123,32.836,-3.156,-416.123,27.411,-17.407
2017-10-08 04:08:00,8.6611,417.73,112441.5,0.0378,-416.607,30.495,1.729,-416.607,26.999,-12.028
2017-10-08 04:09:00,8.471,418.31,112639.8,0.0398,-417.051,32.426,-1.274,-417.051,27.688,-15.553
2017-10-08 04:10:00,8.2894,419.01,112479.7,0.0424,-417.598,34.266,-1.834,-417.598,29.181,-16.771
2017-10-08 04:11:00,8.1281,419.1,98254.6,0.0405,-417.264,39.154,-0.747,-417.264,34.113,-17.578
2017-10-08 04:12:00,8.6364,419.74,104370.5,0.0391,-417.818,40.145,-1.267,-417.818,34.828,-18.455
2017-10-08 04:13:00,-1e+31,419.59,106214.0,-1e+31,-418.118,35.147,-0.32,-418.118,30.514,-15.762
2017-10-08 04:14:00,8.5732,422.12,99900.5,0.0399,-420.531,36.349,4.178,-420.531,33.279,-12.051
2017-10-08 04:15:00,,,,,,,,,,
2017-10-08 04:16:00,8.3616,423.76,95954.7,0.0384,-422.027,38.107,3.37,-422.027,34.603,-13.48
2017-10-08 04:17:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 04:18:00,8.4575,423.36,107119.0,0.0403,-421.793,36.395,1.399,-421.793,32.258,-14.731
2017-10-08 04:19:00,7.682,423.11,102809.3,0.0393,-421.329,38.698,-3.012,-421.329,32.741,-19.71
2017-10-08 04:20:00,7.7611,422.43,112172.9,0.0435,-420.971,35.084,-1.72,-420.971,29.853,-17.19
2017-10-08 04:21:00,7.5929,421.29,108105.2,0.0426,-419.682,36.781,0.313,-419.682,32.171,-15.964
2017-10-08 04:22:00,8.2325,423.5,104661.4,0.0374,-421.687,39.127,-0.325,-421.687,34.095,-17.46
2017-10-08 04:23:00,7.8919,423.35,107344.8,0.043,-421.572,38.768,-1.712,-421.572,33.227,-18.639
2017-10-08 04:24:00,7.5808,420.41,110835.8,0.0437,-419.109,32.908,-2.762,-419.109,27.386,-17.437
2017-10-08 04:25:00,8.0969,421.36,112947.2,0.0379,-419.35,40.701,-5.88,-419.35,33.416,-23.283
2017-10-08 04:26:00,7.8752,424.95,109706.8,0.0405,-423.05,40.114,-1.714,-423.05,34.426,-19.231
2017-10-08 04:27:00,6.6594,432.15,88449.2,0.0469,-431.395,14.78,-20.839,-431.395,3.725,-27.384
2017-10-08 04:28:00,6.1133,428.63,81797.6,0.0533,-427.909,16.628,-18.528,-427.909,6.288,-25.949
2017-10-08 04:29:00,6.4897,428.97,84728.3,0.0476,-428.308,14.547,-18.819,-428.308,4.232,-25.433
2017-10-08 04:30:00,6.9643,431.31,95816.0,0.0394,-430.469,16.404,-21.249,-430.469,5.005,-28.391
2017-10-08 04:31:00,,,,,,,,,,
2017-10-08 04:32:00,6.4302,431.03,83062.9,0.0469,-430.11,13.643,-24.681,-430.11,1.121,-30.515
2017-10-08 04:33:00,6.5962,429.48,81903.3,0.0503,-428.671,13.953,-22.307,-428.671,2.29,-28.441
2017-10-08 04:34:00,6.1722,429.9,88260.6,0.0458,-429.276,13.53,-18.859,-429.276,3.195,-25.096
2017-10-08 04:35:00,7.1482,429.92,84599.1,0.0409,-429.393,12.624,-17.114,-429.393,3.007,-23.139
2017-10-08 04:36:00,6.8802,432.2,78681.9,0.0452,-431.669,11.505,-18.02,-431.669,1.607,-23.548
2017-10-08 04:37:00,7.2014,431.12,83478.6,0.0415,-430.709,12.629,-13.988,-430.709,4.177,-20.262
2017-10-08 04:38:00,7.3582,431.98,88405.1,0.0448,-431.477,11.468,-17.336,-431.477,1.798,-22.906
2017-10-08 04:39:00,6.9694,437.83,85143.6,0.0437,-437.329,17.104,-12.067,-437.329,9.015,-20.224
2017-10-08 04:40:00,7.4129,436.37,84449.7,0.0398,-436.058,12.744,-10.612,-436.058,5.541,-17.202
2017-10-08 04:41:00,7.4809,433.07,81895.1,0.0424,-432.807,14.618,-3.733,-432.807,9.923,-11.593
2017-10-08 04:42:00,7.6659,435.64,83964.9,0.0409,-435.29,17.411,-0.836,-435.29,13.612,-10.016
2017-10-08 04:43:00,7.5282,438.22,86261.0,0.044,-437.908,14.35,-8.389,-437.908,7.846,-15.793
2017-10-08 04:44:00,7.573,438.99,87735.6,0.0384,-438.658,16.163,-5.295,-438.658,10.709,-13.657
2017-10-08 04:45:00,7.7083,437.2,77506.4,0.0433,-436.887,16.348,-1.993,-436.887,12.158,-10.698
2017-10-08 04:46:00,7.3573,436.92,81058.5,0.0399,-436.38,21.537,3.399,-436.38,19.036,-7.776
2017-10-08 04:47:00,,,,,,,,,,
2017-10-08 04:48:00,7.653,434.12,82467.3,0.046,-433.707,18.885,-2.239,-433.707,14.38,-11.938
2017-10-08 04:49:00,7.4714,429.74,75341.0,0.0461,-429.299,19.396,1.154,-429.299,16.174,-9.029
2017-10-08 04:50:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 04:51:00,7.0513,433.19,87828.1,0.0488,-432.593,17.502,-14.402,-432.593,8.286,-22.602
2017-10-08 04:52:00,6.952,430.79,82805.2,0.0481,-430.227,15.908,-15.343,-430.227,6.432,-22.843
2017-10-08 04:53:00,7.5016,441.3,94555.0,0.0404,-440.801,20.809,1.923,-440.801,17.75,-8.931
2017-10-08 04:54:00,7.3181,441.91,100584.9,0.0372,-441.446,20.208,0.317,-441.446,16.555,-10.18
2017-10-08 04:55:00,7.4843,441.89,92683.8,0.0398,-441.428,19.773,4.484,-441.428,17.804,-6.195
2017-10-08 04:56:00,7.0403,442.52,102990.9,0.04,-442.047,19.015,-7.781,-442.047,12.222,-17.158
2017-10-08 04:57:00,7.2405,445.04,105552.0,0.0364,-444.587,20.041,-0.398,-444.587,16.095,-10.805
2017-10-08 04:58:00,7.2594,446.27,109786.0,0.0395,-445.792,20.525,-2.832,-445.792,15.558,-13.242
2017-10-08 04:59:00,7.251,442.68,104580.5,0.0398,-442.139,21.913,1.132,-442.139,18.407,-10.176
2017-10-08 05:00:00,7.474,441.12,92799.5,0.0383,-440.425,23.725,6.919,-440.425,22.381,-5.615
2017-10-08 05:01:00,7.0242,441.26,85206.9,0.0438,-440.67,21.403,7.764,-440.67,20.59,-3.925
2017-10-08 05:02:00,7.2453,441.16,87383.6,0.0377,-440.642,19.812,8.081,-440.642,19.26,-3.009
2017-10-08 05:03:00,,,,,,,,,,
2017-10-08 05:04:00,7.3763,435.97,86014.2,0.0424,-435.356,22.568,5.476,-435.356,20.73,-6.519
2017-10-08 05:05:00,7.508,437.2,93131.4,0.0398,-436.599,22.475,4.606,-436.599,20.29,-7.292
2017-10-08 05:06:00,7.3597,432.27,87433.4,0.042,-431.696,16.413,-15.018,-431.696,6.802,-22.8
2017-10-08 05:07:00,6.6991,432.58,79125.5,0.0409,-431.807,20.07,-16.377,-431.807,9.578,-25.528
2017-10-08 05:08:00,7.723,431.63,100088.5,0.0403,-431.027,16.389,-15.813,-431.027,6.424,-23.524
2017-10-08 05:09:00,6.6672,433.98,80512.9,0.0462,-433.319,19.176,-14.329,-433.319,9.557,-23.306
2017-10-08 05:10:00,6.9368,436.41,90580.4,0.0432,-435.789,15.984,-16.985,-435.789,5.543,-24.436
2017-10-08 05:11:00,6.2704,434.09,86858.2,0.0482,-433.329,13.705,-21.793,-433.329,1.482,-27.898
2017-10-08 05:12:00,6.7234,435.82,89302.4,0.0467,-435.272,14.063,-16.736,-435.272,3.857,-23.428
2017-10-08 05:13:00,7.0391,438.68,89744.3,0.0414,-438.086,18.382,-13.466,-438.086,9.118,-22.216
2017-10-08 05:14:00,7.2347,437.18,77806.4,0.0416,-436.617,17.299,-13.845,-436.617,7.96,-22.122
2017-10-08 05:15:00,6.3869,433.96,80886.1,0.0482,-433.328,16.897,-16.303,-433.328,6.568,-24.202
2017-10-08 05:16:00,6.6394,434.49,75908.2,0.0434,-433.839,16.387,-17.361,-433.839,5.65,-24.959
2017-10-08 05:17:00,6.76,437.42,85321.8,0.0438,-436.784,18.887,-14.092,-436.784,9.258,-23.014
2017-10-08 05:18:00,6.9288,434.63,82261.3,0.042,-434.101,16.803,-13.155,-434.101,7.732,-21.306
2017-10-08 05:19:00,,,,,,,,,,
2017-10-08 05:20:00,6.5763,434.15,75372.5,0.0498,-433.611,16.989,-13.524,-433.611,7.733,-21.723
2017-10-08 05:21:00,6.3746,435.03,84991.0,0.0466,-434.267,16.911,-19.405,-434.267,5.209,-27.045
2017-10-08 05:22:00,6.2649,437.35,85713.0,0.0432,-436.644,16.363,-18.625,-436.644,5.015,-26.11
2017-10-08 05:23:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 05:24:00,6.4455,435.7,72893.8,0.046,-435.091,17.599,-14.992,-435.091,7.616,-23.325
2017-10-08 05:25:00,6.4276,435.57,66536.6,0.045,-435.009,17.804,-13.232,-435.009,8.522,-21.816
2017-10-08 05:26:00,6.2683,434.49,77212.0,0.0431,-433.685,13.929,-22.553,-433.685,1.09,-28.665
2017-10-08 05:27:00,6.2825,435.88,74704.9,0.0442,-434.755,13.917,-28.059,-434.755,-1.249,-33.658
2017-10-08 05:28:00,6.5499,434.15,73850.7,0.0416,-433.546,13.642,-18.479,-433.546,2.498,-24.844
2017-10-08 05:29:00,6.0569,435.33,82741.8,-1e+31,-434.591,15.193,-20.254,-434.591,3.143,-27.106
2017-10-08 05:30:00,7.2768,433.82,77271.4,0.0347,-433.291,17.263,-12.572,-433.291,8.237,-21.008
2017-10-08 05:31:00,6.8756,431.32,74806.3,0.0418,-430.946,15.643,-8.967,-430.946,8.274,-17.06
2017-10-08 05:32:00,6.7137,426.56,85089.3,0.0378,-425.864,16.366,-18.13,-425.864,5.048,-25.674
2017-10-08 05:33:00,6.1137,421.84,98328.9,0.0433,-420.554,19.315,-26.579,-420.554,4.127,-34.578
2017-10-08 05:34:00,6.7815,428.49,75509.1,0.0393,-427.936,15.282,-15.477,-427.936,5.156,-22.814
2017-10-08 05:35:00,,,,,,,,,,
2017-10-08 05:36:00,6.9457,429.27,68273.5,0.0359,-428.826,13.676,-13.95,-428.826,4.336,-20.751
2017-10-08 05:37:00,6.3471,429.94,58665.6,0.045,-429.369,13.668,-17.483,-429.369,2.813,-23.945
2017-10-08 05:38:00,6.9038,433.71,71199.0,0.0415,-433.206,13.545,-15.8,-433.206,3.403,-22.369
2017-10-08 05:39:00,-1e+31,427.63,63024.8,-1e+31,-426.589,18.027,-23.791,-426.589,4.033,-31.508
2017-10-08 05:40:00,-1e+31,420.19,77996.4,-1e+31,-418.96,20.969,-24.391,-418.96,6.416,-33.308
2017-10-08 05:41:00,6.1607,418.87,80755.9,0.0445,-417.63,19.973,-25.207,-417.63,5.144,-33.62
2017-10-08 05:42:00,6.3753,422.27,80338.9,0.0422,-421.079,16.249,-27.142,-421.079,0.927,-33.772
2017-10-08 05:43:00,6.5572,418.94,84203.7,0.045,-417.87,20.743,-21.592,-417.87,7.346,-30.687
2017-10-08 05:44:00,6.5043,421.64,81731.7,0.0441,-420.669,18.194,-22.027,-420.669,4.837,-29.986
2017-10-08 05:45:00,6.6048,427.25,78888.2,0.0403,-426.494,16.99,-18.939,-426.494,5.062,-26.681
2017-10-08 05:46:00,6.7063,425.5,80277.2,0.0394,-424.598,16.922,-21.994,-424.598,3.665,-29.408
2017-10-08 05:47:00,6.5289,430.41,88630.4,0.0416,-429.581,21.492,-15.955,-429.581,10.378,-25.935
2017-10-08 05:48:00,6.2251,421.74,77780.0,0.0468,-420.634,17.438,-25.009,-420.634,2.788,-32.347
2017-10-08 05:49:00,6.2591,429.21,76186.7,0.0433,-428.154,19.851,-22.576,-428.154,5.996,-31.199
2017-10-08 05:50:00,6.6892,428.8,88285.7,0.0394,-427.888,19.041,-20.446,-427.888,6.171,-28.929
2017-10-08 05:51:00,,,,,,,,,,
2017-10-08 05:52:00,6.4493,431.44,90598.0,0.043,-430.441,21.658,-19.869,-430.441,8.761,-29.549
2017-10-08 05:53:00,6.0889,429.67,78608.0,0.045,-428.596,16.4,-25.507,-428.596,1.554,-32.336
2017-10-08 05:54:00,6.2976,428.82,77081.0,0.0472,-428.057,16.379,-19.59,-428.057,4.095,-27.0
2017-10-08 05:55:00,6.3994,432.11,77288.7,0.0459,-431.365,19.869,-15.665,-431.365,8.933,-24.994
2017-10-08 05:56:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 05:57:00,6.5154,432.52,83544.5,0.0391,-431.805,20.952,-13.405,-431.805,10.867,-23.442
2017-10-08 05:58:00,6.8094,430.11,95539.1,0.0368,-429.271,19.076,-18.873,-429.271,6.767,-27.536
2017-10-08 05:59:00,7.6992,431.33,96506.6,0.0345,-430.096,32.48,-2.327,-430.096,26.064,-18.568
2017-10-08 06:00:00,8.102,429.45,93736.0,0.0345,-428.075,34.302,1.988,-428.075,29.59,-15.511
2017-10-08 06:01:00,7.0697,428.73,100274.8,0.0335,-427.224,35.867,-1.966,-427.224,29.243,-19.767
2017-10-08 06:02:00,7.8019,429.26,93242.6,0.042,-427.788,35.549,0.167,-427.788,29.89,-17.73
2017-10-08 06:03:00,5.732,429.69,80082.2,0.0456,-428.41,12.644,-30.631,-428.41,-4.283,-35.24
2017-10-08 06:04:00,5.8765,431.92,73768.9,0.0458,-430.43,10.984,-34.107,-430.43,-7.333,-37.613
2017-10-08 06:05:00,5.7001,431.03,77236.7,0.0445,-429.607,10.896,-33.299,-429.607,-7.077,-36.841
2017-10-08 06:06:00,7.3796,431.24,77938.1,0.044,-429.197,41.892,0.031,-429.197,35.477,-20.741
2017-10-08 06:07:00,,,,,,,,,,
2017-10-08 06:08:00,6.4298,426.58,74417.8,0.0414,-426.208,12.706,-12.403,-426.208,3.795,-18.912
2017-10-08 06:09:00,6.0692,428.26,79071.1,0.0408,-427.585,11.806,-20.858,-427.585,-0.787,-26.079
2017-10-08 06:10:00,5.7778,428.0,72500.6,0.0432,-427.244,12.159,-22.343,-427.244,-1.148,-27.56
2017-10-08 06:11:00,5.3393,431.4,62214.7,0.0457,-430.47,14.281,-24.473,-430.47,-0.217,-30.408
2017-10-08 06:12:00,5.9918,422.09,77248.9,0.0391,-421.21,11.797,-24.479,-421.21,-2.459,-29.297
2017-10-08 06:13:00,6.2568,421.37,72512.1,0.0422,-420.516,14.547,-22.497,-420.516,0.871,-28.751
2017-10-08 06:14:00,5.783,422.88,76147.2,0.0413,-422.086,12.34,-22.721,-422.086,-1.218,-27.958
2017-10-08 06:15:00,5.9482,422.43,81786.5,0.0413,-421.622,11.62,-23.441,-421.622,-2.2,-28.271
2017-10-08 06:16:00,5.871,424.75,75790.9,0.0443,-423.935,11.25,-23.755,-423.935,-2.688,-28.378
2017-10-08 06:17:00,5.6035,425.64,77344.0,0.0456,-424.517,9.199,-29.54,-424.517,-7.141,-32.611
2017-10-08 06:18:00,5.4347,422.53,78392.8,0.0412,-421.576,11.694,-25.924,-421.576,-3.301,-30.5
2017-10-08 06:19:00,5.7248,422.6,75848.2,0.0443,-421.468,13.052,-27.991,-421.468,-3.041,-32.951
2017-10-08 06:20:00,5.696,427.17,86577.6,0.0388,-426.367,12.796,-22.799,-426.367,-0.938,-28.198
2017-10-08 06:21:00,5.6174,422.05,71760.7,0.0453,-420.305,13.683,-35.869,-420.305,-6.087,-40.244
2017-10-08 06:22:00,5.8952,425.39,75717.4,0.0418,-423.998,9.902,-32.957,-423.998,-8.157,-35.924
2017-10-08 06:23:00,,,,,,,,,,
2017-10-08 06:24:00,5.3846,424.37,76189.7,0.0457,-422.73,8.941,-36.145,-422.73,-10.482,-38.316
2017-10-08 06:25:00,5.4639,419.88,76035.7,0.0472,-418.537,10.211,-32.029,-418.537,-7.5,-35.216
2017-10-08 06:26:00,5.7549,422.01,81640.2,0.0452,-420.486,10.352,-34.365,-420.486,-8.459,-37.349
2017-10-08 06:27:00,5.0016,426.05,79725.0,0.0484,-424.125,11.926,-38.706,-424.125,-9.061,-41.918
2017-10-08 06:28:00,5.7135,424.45,84521.7,0.0457,-423.055,11.146,-32.518,-423.055,-6.951,-36.047
2017-10-08 06:29:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 06:30:00,5.8205,428.35,77609.6,0.0448,-426.515,12.125,-37.658,-426.515,-8.475,-41.043
2017-10-08 06:31:00,5.5068,428.55,81746.5,0.0435,-426.569,11.515,-39.477,-426.569,-9.875,-42.367
2017-10-08 06:32:00,5.8767,429.2,80261.1,0.0426,-427.571,8.517,-36.337,-427.571,-11.119,-38.189
2017-10-08 06:33:00,5.666,428.4,81948.7,0.0412,-426.899,6.934,-35.216,-426.899,-12.029,-36.452
2017-10-08 06:34:00,5.8343,427.08,83519.4,0.0414,-425.724,6.568,-33.412,-425.724,-11.542,-34.668
2017-10-08 06:35:00,5.8355,429.08,81213.0,0.0436,-427.728,6.243,-33.464,-427.728,-11.873,-34.551
2017-10-08 06:36:00,5.7881,426.94,81921.2,0.0452,-425.805,7.06,-30.318,-425.805,-9.713,-32.124
2017-10-08 06:37:00,5.797,426.99,79065.7,0.0401,-425.644,8.037,-32.943,-425.644,-10.077,-34.891
2017-10-08 06:38:00,6.1365,428.42,81317.2,0.0429,-427.207,7.407,-31.335,-427.207,-9.909,-33.162
2017-10-08 06:39:00,,,,,,,,,,
2017-10-08 06:40:00,5.8483,424.55,81665.6,0.0421,-423.865,11.786,-21.082,-423.865,-1.291,-26.097
2017-10-08 06:41:00,6.1513,428.96,81981.1,0.0416,-428.191,9.605,-23.739,-428.191,-4.468,-27.429
2017-10-08 06:42:00,6.0354,427.51,83138.8,0.04,-426.564,10.776,-26.341,-426.564,-4.654,-30.269
2017-10-08 06:43:00,5.9775,426.39,79222.8,0.0412,-425.645,10.111,-23.0,-425.645,-3.701,-26.994
2017-10-08 06:44:00,5.8537,427.13,78321.5,0.0428,-426.189,8.842,-26.956,-426.189,-6.68,-29.893
2017-10-08 06:45:00,5.5557,424.04,74582.5,0.0446,-423.025,10.707,-27.223,-423.025,-5.17,-30.989
2017-10-08 06:46:00,5.9003,422.6,80983.4,0.0454,-421.535,9.594,-28.444,-421.535,-6.739,-31.539
2017-10-08 06:47:00,5.8473,423.68,78289.6,0.0427,-422.514,8.551,-30.167,-422.514,-8.481,-32.563
2017-10-08 06:48:00,5.9358,422.84,84885.0,0.0421,-421.736,9.181,-29.06,-421.736,-7.422,-31.868
2017-10-08 06:49:00,5.8734,424.1,82424.5,0.0445,-423.126,8.829,-27.34,-423.126,-6.94,-30.173
2017-10-08 06:50:00,5.8881,426.74,76953.1,0.0423,-425.749,8.473,-27.762,-425.749,-7.467,-30.368
2017-10-08 06:51:00,6.0211,427.86,76333.9,0.0427,-426.937,8.805,-26.698,-426.937,-6.686,-29.574
2017-10-08 06:52:00,5.8178,427.2,76028.9,0.042,-426.382,9.392,-24.656,-426.382,-5.22,-28.038
2017-10-08 06:53:00,5.7539,426.07,76883.5,0.0427,-425.022,7.086,-28.977,-425.022,-9.303,-30.752
2017-10-08 06:54:00,5.4211,425.43,72303.0,0.0442,-424.395,8.424,-28.368,-424.395,-7.849,-30.834
2017-10-08 06:55:00,,,,,,,,,,
2017-10-08 06:56:00,5.6472,427.48,76155.8,0.0462,-426.831,8.047,-22.078,-426.831,-5.222,-25.101
2017-10-08 06:57:00,5.447,426.36,74518.3,0.0455,-424.787,9.476,-35.328,-424.787,-10.242,-37.441
2017-10-08 06:58:00,5.8687,427.67,80005.8,0.0399,-426.788,8.389,-26.182,-426.788,-6.884,-28.858
2017-10-08 06:59:00,5.2204,432.55,74441.2,0.043,-431.633,7.342,-27.186,-431.633,-8.293,-29.234
2017-10-08 07:00:00,5.461,429.08,79304.7,0.0437,-428.01,7.2,-29.46,-428.01,-9.511,-31.156
2017-10-08 07:01:00,5.4932,426.57,69946.5,0.0436,-425.95,10.23,-20.506,-425.95,-2.601,-24.707
2017-10-08 07:02:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 07:03:00,5.4187,423.93,75201.7,0.0339,-423.337,8.482,-20.775,-423.337,-4.284,-24.094
2017-10-08 07:04:00,5.2391,422.3,87165.2,0.0323,-421.33,5.862,-28.014,-421.33,-10.048,-29.197
2017-10-08 07:05:00,5.2512,428.57,87971.1,0.0344,-428.157,7.024,-17.46,-428.157,-3.998,-20.466
2017-10-08 07:06:00,4.8383,428.19,80579.3,0.0306,-427.487,3.914,-24.223,-427.487,-9.969,-24.91
2017-10-08 07:07:00,4.547,423.15,76346.6,0.0356,-422.378,5.305,-24.946,-422.378,-9.102,-26.197
2017-10-08 07:08:00,4.7594,423.18,78679.3,0.0306,-422.703,4.334,-19.581,-422.703,-7.393,-21.011
2017-10-08 07:09:00,4.8962,422.38,81858.5,0.0299,-421.813,6.272,-20.93,-421.813,-6.345,-23.113
2017-10-08 07:10:00,4.8792,422.65,79516.9,0.0389,-422.133,7.099,-19.642,-422.133,-5.008,-22.369
2017-10-08 07:11:00,,,,,,,,,,
2017-10-08 07:12:00,4.8297,427.04,69232.5,0.0399,-426.672,10.195,-14.454,-426.672,0.195,-19.3
2017-10-08 07:13:00,5.088,419.39,81360.6,0.0357,-418.436,9.476,-26.618,-418.436,-6.296,-29.608
2017-10-08 07:14:00,4.8706,424.17,70959.5,0.038,-423.547,14.291,-18.082,-423.547,2.027,-24.439
2017-10-08 07:15:00,5.5845,424.87,79681.7,0.0342,-424.308,11.655,-18.434,-424.308,-0.46,-23.469
2017-10-08 07:16:00,5.1107,422.07,84075.7,0.0448,-420.526,11.069,-34.344,-420.526,-8.665,-37.11
2017-10-08 07:17:00,5.9642,413.39,105011.2,0.0323,-411.476,20.173,-34.204,-411.476,-0.643,-41.378
2017-10-08 07:18:00,5.5445,428.77,80694.4,0.0353,-427.95,11.508,-23.869,-427.95,-3.239,-28.133
2017-10-08 07:19:00,5.4969,427.51,71567.4,0.0419,-426.787,7.285,-23.735,-426.787,-6.878,-25.96
2017-10-08 07:20:00,5.3974,431.3,76806.0,0.0398,-430.633,7.899,-22.61,-430.633,-5.803,-25.263
2017-10-08 07:21:00,5.6456,431.52,70897.0,0.0381,-431.002,8.092,-19.438,-431.002,-4.101,-22.573
2017-10-08 07:22:00,5.7746,436.32,79067.8,0.0358,-435.308,11.636,-27.278,-435.308,-4.821,-31.137
2017-10-08 07:23:00,5.9724,432.62,81980.2,0.0349,-431.865,8.441,-24.038,-431.865,-6.046,-26.742
2017-10-08 07:24:00,5.8979,431.34,74185.1,0.0347,-430.807,7.647,-20.111,-430.807,-4.834,-22.914
2017-10-08 07:25:00,5.6788,434.48,76768.1,0.0374,-433.883,9.219,-20.92,-433.883,-3.862,-24.378
2017-10-08 07:26:00,5.1168,433.34,71789.0,0.0369,-432.836,10.337,-18.075,-432.836,-1.504,-22.431
2017-10-08 07:27:00,,,,,,,,,,
2017-10-08 07:28:00,5.8666,435.88,79690.0,0.036,-435.479,11.352,-14.82,-435.479,0.967,-20.078
2017-10-08 07:29:00,5.1893,433.88,68937.6,0.038,-433.298,10.66,-19.711,-433.298,-2.032,-23.999
2017-10-08 07:30:00,5.2863,435.03,72072.2,0.0391,-434.291,8.859,-23.675,-434.291,-5.55,-26.565
2017-10-08 07:31:00,5.3423,434.6,69841.9,0.0362,-434.222,10.812,-14.64,-434.222,0.574,-19.637
2017-10-08 07:32:00,5.5191,436.41,77487.6,0.0367,-435.891,11.609,-17.835,-435.891,-0.302,-22.804
2017-10-08 07:33:00,5.1883,434.17,64971.5,0.0451,-433.63,11.043,-18.57,-433.63,-1.161,-23.159
2017-10-08 07:34:00,5.2752,432.38,72169.5,0.0374,-431.936,11.171,-16.163,-431.936,0.129,-21.118
2017-10-08 07:35:00,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
2017-10-08 07:36:00,5.9623,437.49,83572.1,0.0356,-436.812,13.412,-20.341,-436.812,0.014,-25.842
2017-10-08 07:37:00,5.7158,440.72,89427.1,0.0372,-439.951,15.596,-20.762,-439.951,1.7,-27.278
2017-10-08 07:38:00,6.0692,441.22,84906.8,0.0376,-440.281,16.722,-23.421,-440.281,1.361,-30.14
2017-10-08 07:39:00,5.845,440.56,86004.3,0.0379,-439.639,15.974,-23.652,-439.639,0.588,-29.964
2017-10-08 07:40:00,5.7272,440.74,86151.8,0.0368,-439.96,13.858,-22.22,-439.96,-0.551,-27.665
2017-10-08 07:41:00,5.2675,438.92,93513.2,0.0396,-438.091,14.104,-22.998,-438.091,-0.728,-28.455
2017-10-08 07:42:00,5.5402,435.87,75981.4,0.0372,-435.306,9.15,-20.257,-435.306,-3.681,-23.611
2017-10-08 07:43:00,,,,,,,,,,
2017-10-08 07:44:00,5.7408,433.45,74462.4,0.0358,-432.944,9.612,-18.628,-432.944,-2.476,-22.417
2017-10-08 07:45:00,5.5747,436.48,79962.5,0.0369,-435.839,12.781,-19.795,-435.839,-0.307,-24.993
2017-10-08 07:46:00,5.5715,435.18,78339.6,0.0367,-434.648,12.487,-17.538,-434.648,0.554,-22.88
2017-10-08 07:47:00,5.4759,434.79,75552.5,0.037,-434.288,11.05,-17.726,-434.288,-0.79,-22.322
2017-10-08 07:48:00,5.1167,431.42,73277.0,0.041,-430.725,11.407,-21.638,-430.725,-2.431,-25.884
2017-10-08 07:49:00,4.8618,432.75,71639.1,0.0413,-432.232,8.957,-19.296,-432.232,-3.393,-22.624
2017-10-08 07:50:00,5.0013,431.63,71270.8,0.0393,-431.092,7.434,-20.298,-431.092,-5.216,-22.723
2017-10-08 07:51:00,5.1591,429.64,74380.6,0.0414,-428.815,6.603,-25.832,-428.815,-8.701,-27.094
2017-10-08 07:52:00,5.1724,430.48,72141.1,0.0361,-429.819,7.534,-22.718,-429.819,-6.344,-24.848
2017-10-08 07:53:00,4.9373,429.65,71250.7,0.0392,-428.878,5.535,-25.095,-428.878,-9.268,-25.896
2017-10-08 07:54:00,5.0202,428.24,73587.1,0.0382,-427.203,5.639,-29.25,-427.203,-11.262,-29.533
2017-10-08 07:55:00,5.213,429.18,70872.0,0.0381,-428.315,7.071,-26.293,-428.315,-8.547,-27.677
2017-10-08 07:56:00,5.3498,430.14,71994.6,0.0371,-429.368,6.754,-24.803,-429.368,-8.079,-26.217
2017-10-08 07:57:00,5.3492,433.14,75616.5,0.0348,-432.241,5.563,-27.303,-432.241,-10.368,-27.769
